epoch 0:	pdl:1.11e+00 	 Rec:6.14e-02 	 Color:1.31e-01 	Time: 0.01
epoch 50:	pdl:7.33e-01 	 Rec:2.21e-03 	 Color:1.34e-01 	Time: 0.72
epoch 100:	pdl:7.51e-01 	 Rec:2.12e-03 	 Color:1.31e-01 	Time: 0.70
epoch 150:	pdl:6.83e-01 	 Rec:1.60e-03 	 Color:1.20e-01 	Time: 0.70
epoch 200:	pdl:6.80e-01 	 Rec:1.19e-03 	 Color:1.13e-01 	Time: 0.71
epoch 250:	pdl:6.40e-01 	 Rec:1.28e-03 	 Color:1.28e-01 	Time: 0.70
epoch 300:	pdl:7.08e-01 	 Rec:1.06e-03 	 Color:1.17e-01 	Time: 0.71
epoch 350:	pdl:6.35e-01 	 Rec:9.30e-04 	 Color:1.14e-01 	Time: 0.70
epoch 400:	pdl:7.02e-01 	 Rec:1.18e-03 	 Color:1.07e-01 	Time: 0.71
epoch 450:	pdl:6.66e-01 	 Rec:1.08e-03 	 Color:9.75e-02 	Time: 0.72
epoch 500:	pdl:6.57e-01 	 Rec:1.04e-03 	 Color:1.21e-01 	Time: 0.72
epoch 550:	pdl:6.55e-01 	 Rec:7.97e-04 	 Color:8.16e-02 	Time: 0.72
epoch 600:	pdl:6.20e-01 	 Rec:8.20e-04 	 Color:9.56e-02 	Time: 0.72
epoch 650:	pdl:6.72e-01 	 Rec:7.58e-04 	 Color:9.26e-02 	Time: 0.72
epoch 700:	pdl:6.23e-01 	 Rec:7.54e-04 	 Color:1.08e-01 	Time: 0.72
epoch 750:	pdl:6.16e-01 	 Rec:9.06e-04 	 Color:1.02e-01 	Time: 0.72
epoch 800:	pdl:6.12e-01 	 Rec:7.75e-04 	 Color:9.71e-02 	Time: 0.71
epoch 850:	pdl:6.17e-01 	 Rec:1.13e-03 	 Color:8.90e-02 	Time: 0.72
epoch 900:	pdl:6.28e-01 	 Rec:6.80e-04 	 Color:8.60e-02 	Time: 0.71
epoch 950:	pdl:6.32e-01 	 Rec:1.01e-03 	 Color:9.43e-02 	Time: 0.70
epoch 1000:	pdl:6.05e-01 	 Rec:7.85e-04 	 Color:1.14e-01 	Time: 0.71
epoch 1050:	pdl:5.95e-01 	 Rec:5.53e-04 	 Color:9.97e-02 	Time: 0.72
epoch 1100:	pdl:6.85e-01 	 Rec:5.50e-04 	 Color:9.98e-02 	Time: 0.71
epoch 1150:	pdl:6.72e-01 	 Rec:5.41e-04 	 Color:1.06e-01 	Time: 0.70
epoch 1200:	pdl:5.95e-01 	 Rec:6.20e-04 	 Color:1.28e-01 	Time: 0.70
epoch 1250:	pdl:6.53e-01 	 Rec:6.46e-04 	 Color:9.87e-02 	Time: 0.70
epoch 1300:	pdl:5.99e-01 	 Rec:1.01e-03 	 Color:8.12e-02 	Time: 0.71
epoch 1350:	pdl:6.35e-01 	 Rec:5.21e-04 	 Color:8.80e-02 	Time: 0.72
epoch 1400:	pdl:6.23e-01 	 Rec:5.18e-04 	 Color:8.62e-02 	Time: 0.72
epoch 1450:	pdl:6.44e-01 	 Rec:4.73e-04 	 Color:1.27e-01 	Time: 0.71
epoch 1500:	pdl:5.91e-01 	 Rec:5.34e-04 	 Color:1.05e-01 	Time: 0.71
epoch 1550:	pdl:6.50e-01 	 Rec:5.73e-04 	 Color:7.69e-02 	Time: 0.71
epoch 1600:	pdl:5.73e-01 	 Rec:7.56e-04 	 Color:9.09e-02 	Time: 0.70
epoch 1650:	pdl:6.26e-01 	 Rec:5.84e-04 	 Color:7.76e-02 	Time: 0.70
epoch 1700:	pdl:6.59e-01 	 Rec:5.23e-04 	 Color:9.47e-02 	Time: 0.70
epoch 1750:	pdl:5.90e-01 	 Rec:5.10e-04 	 Color:9.48e-02 	Time: 0.70
epoch 1800:	pdl:6.55e-01 	 Rec:4.07e-04 	 Color:9.29e-02 	Time: 0.70
epoch 1850:	pdl:5.66e-01 	 Rec:5.53e-04 	 Color:8.84e-02 	Time: 0.70
epoch 1900:	pdl:6.28e-01 	 Rec:4.42e-04 	 Color:1.04e-01 	Time: 0.70
epoch 1950:	pdl:5.83e-01 	 Rec:6.44e-04 	 Color:8.15e-02 	Time: 0.70
epoch 2000:	pdl:5.90e-01 	 Rec:4.31e-04 	 Color:6.83e-02 	Time: 0.70
epoch 2050:	pdl:6.32e-01 	 Rec:4.86e-04 	 Color:8.94e-02 	Time: 0.71
epoch 2100:	pdl:5.95e-01 	 Rec:5.03e-04 	 Color:7.64e-02 	Time: 0.70
epoch 2150:	pdl:6.30e-01 	 Rec:5.93e-04 	 Color:8.28e-02 	Time: 0.70
epoch 2200:	pdl:5.76e-01 	 Rec:5.53e-04 	 Color:9.46e-02 	Time: 0.70
epoch 2250:	pdl:5.99e-01 	 Rec:5.09e-04 	 Color:8.41e-02 	Time: 0.70
epoch 2300:	pdl:6.46e-01 	 Rec:9.04e-04 	 Color:8.01e-02 	Time: 0.69
epoch 2350:	pdl:5.80e-01 	 Rec:4.04e-04 	 Color:8.77e-02 	Time: 0.69
epoch 2400:	pdl:6.39e-01 	 Rec:4.05e-04 	 Color:9.06e-02 	Time: 0.69
epoch 2450:	pdl:5.99e-01 	 Rec:5.08e-04 	 Color:6.66e-02 	Time: 0.69
epoch 2500:	pdl:5.73e-01 	 Rec:5.63e-04 	 Color:8.07e-02 	Time: 0.69
epoch 2550:	pdl:5.99e-01 	 Rec:3.80e-04 	 Color:7.29e-02 	Time: 0.69
epoch 2600:	pdl:6.03e-01 	 Rec:5.80e-04 	 Color:7.08e-02 	Time: 0.69
epoch 2650:	pdl:5.84e-01 	 Rec:3.55e-04 	 Color:7.55e-02 	Time: 0.69
epoch 2700:	pdl:6.00e-01 	 Rec:4.00e-04 	 Color:1.02e-01 	Time: 0.69
epoch 2750:	pdl:5.89e-01 	 Rec:3.90e-04 	 Color:6.62e-02 	Time: 0.69
epoch 2800:	pdl:5.95e-01 	 Rec:4.29e-04 	 Color:9.27e-02 	Time: 0.74
epoch 2850:	pdl:6.13e-01 	 Rec:7.63e-04 	 Color:8.61e-02 	Time: 0.67
epoch 2900:	pdl:6.07e-01 	 Rec:4.24e-04 	 Color:8.36e-02 	Time: 0.72
epoch 2950:	pdl:6.06e-01 	 Rec:4.27e-04 	 Color:7.94e-02 	Time: 0.72
epoch 3000:	pdl:6.07e-01 	 Rec:5.77e-04 	 Color:7.93e-02 	Time: 0.73
epoch 3050:	pdl:5.96e-01 	 Rec:5.66e-04 	 Color:8.29e-02 	Time: 0.74
epoch 3100:	pdl:5.91e-01 	 Rec:4.30e-04 	 Color:7.20e-02 	Time: 0.73
epoch 3150:	pdl:5.64e-01 	 Rec:4.68e-04 	 Color:7.70e-02 	Time: 0.72
epoch 3200:	pdl:5.95e-01 	 Rec:3.98e-04 	 Color:8.98e-02 	Time: 0.72
epoch 3250:	pdl:5.72e-01 	 Rec:3.80e-04 	 Color:9.02e-02 	Time: 0.73
epoch 3300:	pdl:6.39e-01 	 Rec:4.41e-04 	 Color:7.43e-02 	Time: 0.74
epoch 3350:	pdl:6.01e-01 	 Rec:4.01e-04 	 Color:9.30e-02 	Time: 0.73
epoch 3400:	pdl:5.82e-01 	 Rec:5.60e-04 	 Color:8.13e-02 	Time: 0.74
epoch 3450:	pdl:5.91e-01 	 Rec:5.01e-04 	 Color:9.14e-02 	Time: 0.73
epoch 3500:	pdl:6.36e-01 	 Rec:5.59e-04 	 Color:8.61e-02 	Time: 0.73
epoch 3550:	pdl:6.40e-01 	 Rec:3.75e-04 	 Color:6.43e-02 	Time: 0.72
epoch 3600:	pdl:5.62e-01 	 Rec:6.31e-04 	 Color:7.45e-02 	Time: 0.73
epoch 3650:	pdl:5.87e-01 	 Rec:4.47e-04 	 Color:9.11e-02 	Time: 0.72
epoch 3700:	pdl:5.44e-01 	 Rec:4.42e-04 	 Color:7.78e-02 	Time: 0.72
epoch 3750:	pdl:5.69e-01 	 Rec:4.61e-04 	 Color:7.48e-02 	Time: 0.71
epoch 3800:	pdl:5.75e-01 	 Rec:4.43e-04 	 Color:8.54e-02 	Time: 0.72
epoch 3850:	pdl:6.45e-01 	 Rec:4.69e-04 	 Color:7.08e-02 	Time: 0.73
epoch 3900:	pdl:5.85e-01 	 Rec:4.30e-04 	 Color:8.61e-02 	Time: 0.72
epoch 3950:	pdl:5.88e-01 	 Rec:3.72e-04 	 Color:6.73e-02 	Time: 0.73
epoch 4000:	pdl:5.75e-01 	 Rec:3.59e-04 	 Color:8.09e-02 	Time: 0.73
epoch 4050:	pdl:5.73e-01 	 Rec:3.77e-04 	 Color:8.49e-02 	Time: 0.74
epoch 4100:	pdl:5.96e-01 	 Rec:4.93e-04 	 Color:7.05e-02 	Time: 0.72
epoch 4150:	pdl:5.45e-01 	 Rec:3.60e-04 	 Color:8.02e-02 	Time: 0.72
epoch 4200:	pdl:5.66e-01 	 Rec:3.48e-04 	 Color:7.74e-02 	Time: 0.72
epoch 4250:	pdl:5.71e-01 	 Rec:4.29e-04 	 Color:7.59e-02 	Time: 0.74
epoch 4300:	pdl:5.85e-01 	 Rec:3.72e-04 	 Color:7.24e-02 	Time: 0.73
epoch 4350:	pdl:5.63e-01 	 Rec:3.69e-04 	 Color:6.63e-02 	Time: 0.73
epoch 4400:	pdl:5.91e-01 	 Rec:3.65e-04 	 Color:7.26e-02 	Time: 0.73
epoch 4450:	pdl:6.32e-01 	 Rec:3.39e-04 	 Color:7.80e-02 	Time: 0.73
epoch 4500:	pdl:5.62e-01 	 Rec:3.93e-04 	 Color:7.54e-02 	Time: 0.74
epoch 4550:	pdl:6.05e-01 	 Rec:3.40e-04 	 Color:7.64e-02 	Time: 0.74
epoch 4600:	pdl:5.93e-01 	 Rec:5.00e-04 	 Color:6.68e-02 	Time: 0.74
epoch 4650:	pdl:5.77e-01 	 Rec:5.30e-04 	 Color:7.61e-02 	Time: 0.73
epoch 4700:	pdl:5.49e-01 	 Rec:3.62e-04 	 Color:7.08e-02 	Time: 0.71
epoch 4750:	pdl:5.92e-01 	 Rec:3.54e-04 	 Color:7.54e-02 	Time: 0.72
epoch 4800:	pdl:5.52e-01 	 Rec:3.16e-04 	 Color:6.94e-02 	Time: 0.72
