epoch 0:	pdl:1.28e+00 	 Rec:4.59e-02 	 Color:1.67e-01 	Time: 0.02
epoch 50:	pdl:5.35e-01 	 Rec:5.34e-03 	 Color:9.07e-02 	Time: 1.16
epoch 100:	pdl:5.70e-01 	 Rec:5.61e-03 	 Color:9.67e-02 	Time: 1.35
epoch 150:	pdl:4.74e-01 	 Rec:4.80e-03 	 Color:8.61e-02 	Time: 1.35
epoch 200:	pdl:5.86e-01 	 Rec:4.71e-03 	 Color:1.02e-01 	Time: 1.32
epoch 250:	pdl:5.57e-01 	 Rec:5.10e-03 	 Color:9.92e-02 	Time: 1.33
epoch 300:	pdl:5.28e-01 	 Rec:4.91e-03 	 Color:9.03e-02 	Time: 1.36
epoch 350:	pdl:5.12e-01 	 Rec:4.87e-03 	 Color:1.00e-01 	Time: 1.35
epoch 400:	pdl:4.98e-01 	 Rec:4.81e-03 	 Color:8.96e-02 	Time: 1.33
epoch 450:	pdl:4.60e-01 	 Rec:4.30e-03 	 Color:8.19e-02 	Time: 1.34
epoch 500:	pdl:5.79e-01 	 Rec:4.82e-03 	 Color:8.44e-02 	Time: 1.35
epoch 550:	pdl:5.90e-01 	 Rec:4.61e-03 	 Color:8.70e-02 	Time: 1.32
epoch 600:	pdl:4.70e-01 	 Rec:4.47e-03 	 Color:9.09e-02 	Time: 1.36
epoch 650:	pdl:4.76e-01 	 Rec:4.18e-03 	 Color:7.82e-02 	Time: 1.37
epoch 700:	pdl:4.68e-01 	 Rec:4.40e-03 	 Color:8.74e-02 	Time: 1.35
epoch 750:	pdl:5.48e-01 	 Rec:5.20e-03 	 Color:8.83e-02 	Time: 1.34
epoch 800:	pdl:4.61e-01 	 Rec:4.60e-03 	 Color:8.80e-02 	Time: 1.36
epoch 850:	pdl:5.77e-01 	 Rec:4.93e-03 	 Color:9.77e-02 	Time: 1.35
epoch 900:	pdl:4.56e-01 	 Rec:4.38e-03 	 Color:9.35e-02 	Time: 1.34
epoch 950:	pdl:5.47e-01 	 Rec:4.16e-03 	 Color:8.38e-02 	Time: 1.34
epoch 1000:	pdl:5.06e-01 	 Rec:4.44e-03 	 Color:9.16e-02 	Time: 1.34
epoch 1050:	pdl:5.53e-01 	 Rec:4.28e-03 	 Color:8.73e-02 	Time: 1.32
epoch 1100:	pdl:5.60e-01 	 Rec:4.46e-03 	 Color:8.89e-02 	Time: 1.38
epoch 1150:	pdl:4.57e-01 	 Rec:4.16e-03 	 Color:7.79e-02 	Time: 1.34
epoch 1200:	pdl:4.67e-01 	 Rec:4.04e-03 	 Color:9.19e-02 	Time: 1.34
epoch 1250:	pdl:4.78e-01 	 Rec:4.18e-03 	 Color:8.75e-02 	Time: 1.32
epoch 1300:	pdl:4.69e-01 	 Rec:3.93e-03 	 Color:8.73e-02 	Time: 1.35
epoch 1350:	pdl:4.80e-01 	 Rec:3.80e-03 	 Color:9.49e-02 	Time: 1.31
epoch 1400:	pdl:4.74e-01 	 Rec:4.05e-03 	 Color:8.82e-02 	Time: 1.34
epoch 1450:	pdl:4.94e-01 	 Rec:3.78e-03 	 Color:8.80e-02 	Time: 1.37
epoch 1500:	pdl:4.73e-01 	 Rec:4.03e-03 	 Color:9.34e-02 	Time: 1.34
epoch 1550:	pdl:4.74e-01 	 Rec:4.23e-03 	 Color:9.10e-02 	Time: 1.36
epoch 1600:	pdl:4.70e-01 	 Rec:3.78e-03 	 Color:8.74e-02 	Time: 1.38
epoch 1650:	pdl:4.56e-01 	 Rec:4.23e-03 	 Color:8.91e-02 	Time: 1.33
epoch 1700:	pdl:5.49e-01 	 Rec:3.92e-03 	 Color:8.02e-02 	Time: 1.36
epoch 1750:	pdl:5.09e-01 	 Rec:4.41e-03 	 Color:8.36e-02 	Time: 1.37
epoch 1800:	pdl:4.91e-01 	 Rec:3.89e-03 	 Color:9.04e-02 	Time: 1.32
epoch 1850:	pdl:4.60e-01 	 Rec:3.56e-03 	 Color:9.43e-02 	Time: 1.33
epoch 1900:	pdl:4.91e-01 	 Rec:3.66e-03 	 Color:8.63e-02 	Time: 1.35
epoch 1950:	pdl:5.22e-01 	 Rec:3.82e-03 	 Color:7.82e-02 	Time: 1.33
epoch 2000:	pdl:5.35e-01 	 Rec:3.53e-03 	 Color:8.56e-02 	Time: 1.35
epoch 2050:	pdl:5.23e-01 	 Rec:3.93e-03 	 Color:8.64e-02 	Time: 1.34
epoch 2100:	pdl:5.05e-01 	 Rec:3.94e-03 	 Color:9.00e-02 	Time: 1.31
epoch 2150:	pdl:5.25e-01 	 Rec:3.77e-03 	 Color:9.14e-02 	Time: 1.35
epoch 2200:	pdl:4.81e-01 	 Rec:4.39e-03 	 Color:8.77e-02 	Time: 1.32
epoch 2250:	pdl:5.60e-01 	 Rec:3.58e-03 	 Color:9.55e-02 	Time: 1.32
epoch 2300:	pdl:4.25e-01 	 Rec:3.96e-03 	 Color:7.75e-02 	Time: 1.35
epoch 2350:	pdl:4.88e-01 	 Rec:3.81e-03 	 Color:8.56e-02 	Time: 1.36
epoch 2400:	pdl:5.19e-01 	 Rec:3.73e-03 	 Color:8.49e-02 	Time: 1.36
