epoch 0:	pdl:7.46e-01 	 Rec:4.47e-02 	 Color:1.64e-01 	Time: 0.02
epoch 50:	pdl:3.51e-01 	 Rec:5.64e-03 	 Color:9.41e-02 	Time: 1.40
epoch 100:	pdl:2.97e-01 	 Rec:5.35e-03 	 Color:8.71e-02 	Time: 1.40
epoch 150:	pdl:3.27e-01 	 Rec:5.11e-03 	 Color:8.84e-02 	Time: 1.35
epoch 200:	pdl:3.31e-01 	 Rec:4.78e-03 	 Color:8.71e-02 	Time: 1.34
epoch 250:	pdl:2.89e-01 	 Rec:4.32e-03 	 Color:8.86e-02 	Time: 1.37
epoch 300:	pdl:2.63e-01 	 Rec:4.13e-03 	 Color:8.89e-02 	Time: 1.36
epoch 350:	pdl:2.61e-01 	 Rec:3.57e-03 	 Color:8.71e-02 	Time: 1.34
epoch 400:	pdl:2.72e-01 	 Rec:3.79e-03 	 Color:8.34e-02 	Time: 1.38
epoch 450:	pdl:2.87e-01 	 Rec:3.88e-03 	 Color:7.20e-02 	Time: 1.36
epoch 500:	pdl:3.00e-01 	 Rec:3.88e-03 	 Color:8.39e-02 	Time: 1.33
epoch 550:	pdl:2.82e-01 	 Rec:4.00e-03 	 Color:8.31e-02 	Time: 1.38
epoch 600:	pdl:2.96e-01 	 Rec:3.42e-03 	 Color:8.56e-02 	Time: 1.36
epoch 650:	pdl:2.77e-01 	 Rec:3.44e-03 	 Color:8.12e-02 	Time: 1.34
epoch 700:	pdl:2.78e-01 	 Rec:3.43e-03 	 Color:8.09e-02 	Time: 1.33
epoch 750:	pdl:2.71e-01 	 Rec:3.74e-03 	 Color:8.19e-02 	Time: 1.36
epoch 800:	pdl:2.59e-01 	 Rec:3.54e-03 	 Color:7.54e-02 	Time: 1.35
epoch 850:	pdl:3.09e-01 	 Rec:3.48e-03 	 Color:8.78e-02 	Time: 1.33
epoch 900:	pdl:2.48e-01 	 Rec:3.25e-03 	 Color:8.38e-02 	Time: 1.33
epoch 950:	pdl:2.74e-01 	 Rec:3.70e-03 	 Color:7.67e-02 	Time: 1.33
epoch 1000:	pdl:2.71e-01 	 Rec:3.07e-03 	 Color:8.12e-02 	Time: 1.36
epoch 1050:	pdl:2.73e-01 	 Rec:3.22e-03 	 Color:7.80e-02 	Time: 1.36
epoch 1100:	pdl:3.06e-01 	 Rec:3.58e-03 	 Color:8.15e-02 	Time: 1.35
epoch 1150:	pdl:2.47e-01 	 Rec:3.54e-03 	 Color:7.88e-02 	Time: 1.34
epoch 1200:	pdl:2.71e-01 	 Rec:3.25e-03 	 Color:8.65e-02 	Time: 1.36
epoch 1250:	pdl:2.72e-01 	 Rec:3.14e-03 	 Color:8.53e-02 	Time: 1.39
epoch 1300:	pdl:2.38e-01 	 Rec:3.14e-03 	 Color:7.58e-02 	Time: 1.33
epoch 1350:	pdl:2.72e-01 	 Rec:2.84e-03 	 Color:9.85e-02 	Time: 1.33
epoch 1400:	pdl:3.17e-01 	 Rec:2.77e-03 	 Color:8.11e-02 	Time: 1.35
epoch 1450:	pdl:2.44e-01 	 Rec:3.15e-03 	 Color:8.43e-02 	Time: 1.35
epoch 1500:	pdl:2.39e-01 	 Rec:3.16e-03 	 Color:8.16e-02 	Time: 1.35
epoch 1550:	pdl:2.80e-01 	 Rec:3.32e-03 	 Color:8.12e-02 	Time: 1.33
epoch 1600:	pdl:2.45e-01 	 Rec:2.70e-03 	 Color:8.38e-02 	Time: 1.37
