epoch 0:	pdl:1.30e+00 	 Rec:8.78e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:6.33e-01 	 Rec:7.33e-03 	 Color:0.00e+00 	Time: 1.58
epoch 100:	pdl:7.46e-01 	 Rec:1.24e-02 	 Color:0.00e+00 	Time: 1.57
epoch 150:	pdl:7.87e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 1.58
epoch 200:	pdl:6.58e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 1.56
epoch 250:	pdl:6.31e-01 	 Rec:6.87e-03 	 Color:0.00e+00 	Time: 1.58
epoch 300:	pdl:6.75e-01 	 Rec:8.40e-03 	 Color:0.00e+00 	Time: 1.58
epoch 350:	pdl:6.09e-01 	 Rec:5.51e-03 	 Color:0.00e+00 	Time: 1.58
epoch 400:	pdl:6.54e-01 	 Rec:7.39e-03 	 Color:0.00e+00 	Time: 1.58
epoch 450:	pdl:5.65e-01 	 Rec:7.18e-03 	 Color:0.00e+00 	Time: 1.58
epoch 500:	pdl:6.51e-01 	 Rec:6.80e-03 	 Color:0.00e+00 	Time: 1.58
epoch 550:	pdl:6.63e-01 	 Rec:5.42e-03 	 Color:0.00e+00 	Time: 1.57
epoch 600:	pdl:5.92e-01 	 Rec:5.67e-03 	 Color:0.00e+00 	Time: 1.58
epoch 650:	pdl:5.39e-01 	 Rec:4.90e-03 	 Color:0.00e+00 	Time: 1.58
epoch 700:	pdl:6.97e-01 	 Rec:5.14e-03 	 Color:0.00e+00 	Time: 1.58
epoch 750:	pdl:5.61e-01 	 Rec:1.07e-02 	 Color:0.00e+00 	Time: 1.58
epoch 800:	pdl:5.56e-01 	 Rec:5.67e-03 	 Color:0.00e+00 	Time: 1.58
epoch 850:	pdl:6.87e-01 	 Rec:7.31e-03 	 Color:0.00e+00 	Time: 1.58
epoch 900:	pdl:5.93e-01 	 Rec:5.04e-03 	 Color:0.00e+00 	Time: 1.57
epoch 950:	pdl:6.14e-01 	 Rec:8.74e-03 	 Color:0.00e+00 	Time: 1.57
epoch 1000:	pdl:6.23e-01 	 Rec:5.13e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1050:	pdl:6.47e-01 	 Rec:6.36e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1100:	pdl:6.44e-01 	 Rec:5.09e-03 	 Color:0.00e+00 	Time: 1.59
epoch 1150:	pdl:5.56e-01 	 Rec:5.36e-03 	 Color:0.00e+00 	Time: 1.59
epoch 1200:	pdl:6.75e-01 	 Rec:5.38e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1250:	pdl:5.48e-01 	 Rec:5.71e-03 	 Color:0.00e+00 	Time: 1.59
epoch 1300:	pdl:5.93e-01 	 Rec:5.16e-03 	 Color:0.00e+00 	Time: 1.59
epoch 1350:	pdl:7.34e-01 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 1.58
epoch 1400:	pdl:5.87e-01 	 Rec:4.87e-03 	 Color:0.00e+00 	Time: 1.57
epoch 1450:	pdl:5.65e-01 	 Rec:5.69e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1500:	pdl:5.90e-01 	 Rec:5.53e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1550:	pdl:5.88e-01 	 Rec:4.90e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1600:	pdl:5.84e-01 	 Rec:5.16e-03 	 Color:0.00e+00 	Time: 1.57
epoch 1650:	pdl:6.11e-01 	 Rec:5.25e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1700:	pdl:5.26e-01 	 Rec:6.11e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1750:	pdl:5.68e-01 	 Rec:6.16e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1800:	pdl:6.44e-01 	 Rec:4.92e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1850:	pdl:5.49e-01 	 Rec:5.35e-03 	 Color:0.00e+00 	Time: 1.57
epoch 1900:	pdl:5.66e-01 	 Rec:5.04e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1950:	pdl:6.26e-01 	 Rec:5.29e-03 	 Color:0.00e+00 	Time: 1.58
epoch 2000:	pdl:5.58e-01 	 Rec:5.26e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2050:	pdl:6.14e-01 	 Rec:6.25e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2100:	pdl:5.36e-01 	 Rec:5.32e-03 	 Color:0.00e+00 	Time: 1.58
epoch 2150:	pdl:5.61e-01 	 Rec:4.88e-03 	 Color:0.00e+00 	Time: 1.58
epoch 2200:	pdl:5.40e-01 	 Rec:4.85e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2250:	pdl:5.94e-01 	 Rec:5.21e-03 	 Color:0.00e+00 	Time: 1.58
epoch 2300:	pdl:5.81e-01 	 Rec:4.65e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2350:	pdl:5.39e-01 	 Rec:4.75e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2400:	pdl:5.96e-01 	 Rec:5.11e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2450:	pdl:5.69e-01 	 Rec:5.38e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2500:	pdl:5.98e-01 	 Rec:4.72e-03 	 Color:0.00e+00 	Time: 1.58
epoch 2550:	pdl:5.47e-01 	 Rec:4.33e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2600:	pdl:5.65e-01 	 Rec:4.52e-03 	 Color:0.00e+00 	Time: 1.58
epoch 2650:	pdl:6.60e-01 	 Rec:4.82e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2700:	pdl:5.20e-01 	 Rec:4.59e-03 	 Color:0.00e+00 	Time: 1.58
