epoch 0:	gram:4.30e-02 	 Rec:5.29e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:1.45e-02 	 Rec:4.15e-03 	 Color:0.00e+00 	Time: 0.64
epoch 100:	gram:1.15e-02 	 Rec:3.58e-03 	 Color:0.00e+00 	Time: 0.58
epoch 150:	gram:1.24e-02 	 Rec:3.34e-03 	 Color:0.00e+00 	Time: 0.58
epoch 200:	gram:1.06e-02 	 Rec:2.85e-03 	 Color:0.00e+00 	Time: 0.57
epoch 250:	gram:9.89e-03 	 Rec:3.31e-03 	 Color:0.00e+00 	Time: 0.56
epoch 300:	gram:1.13e-02 	 Rec:2.80e-03 	 Color:0.00e+00 	Time: 0.56
epoch 350:	gram:1.11e-02 	 Rec:2.70e-03 	 Color:0.00e+00 	Time: 0.60
epoch 400:	gram:1.30e-02 	 Rec:2.52e-03 	 Color:0.00e+00 	Time: 0.56
epoch 450:	gram:1.50e-02 	 Rec:3.04e-03 	 Color:0.00e+00 	Time: 0.56
epoch 500:	gram:9.71e-03 	 Rec:2.30e-03 	 Color:0.00e+00 	Time: 0.61
epoch 550:	gram:1.19e-02 	 Rec:2.57e-03 	 Color:0.00e+00 	Time: 0.55
epoch 600:	gram:1.16e-02 	 Rec:2.22e-03 	 Color:0.00e+00 	Time: 0.57
epoch 650:	gram:1.48e-02 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 0.58
epoch 700:	gram:1.27e-02 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 0.55
epoch 750:	gram:1.10e-02 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 0.57
epoch 800:	gram:1.19e-02 	 Rec:2.78e-03 	 Color:0.00e+00 	Time: 0.59
epoch 850:	gram:1.16e-02 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 0.55
epoch 900:	gram:1.60e-02 	 Rec:2.58e-03 	 Color:0.00e+00 	Time: 0.54
epoch 950:	gram:1.08e-02 	 Rec:2.07e-03 	 Color:0.00e+00 	Time: 0.57
epoch 1000:	gram:1.06e-02 	 Rec:2.06e-03 	 Color:0.00e+00 	Time: 0.56
epoch 1050:	gram:1.48e-02 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 0.58
epoch 1100:	gram:1.04e-02 	 Rec:2.20e-03 	 Color:0.00e+00 	Time: 0.55
