epoch 0:	style:6.52e-02 	 Rec:2.47e-01 	 Color:7.85e-04 	Time: 0.01
epoch 1200:	style:1.67e-02 	 Rec:3.27e-05 	 Color:2.78e-04 	Time: 0.52
epoch 1250:	style:1.46e-02 	 Rec:1.67e-04 	 Color:1.62e-04 	Time: 0.51
epoch 1300:	style:1.25e-02 	 Rec:3.83e-05 	 Color:3.99e-04 	Time: 0.51
epoch 1350:	style:1.35e-02 	 Rec:9.44e-05 	 Color:2.28e-04 	Time: 0.51
epoch 1400:	style:1.43e-02 	 Rec:2.28e-06 	 Color:1.69e-04 	Time: 0.51
epoch 1450:	style:1.37e-02 	 Rec:1.51e-06 	 Color:1.79e-04 	Time: 0.51
epoch 1500:	style:1.38e-02 	 Rec:1.97e-05 	 Color:2.38e-04 	Time: 0.51
epoch 1550:	style:1.46e-02 	 Rec:3.50e-05 	 Color:2.04e-04 	Time: 0.52
epoch 1600:	style:1.53e-02 	 Rec:7.99e-05 	 Color:1.28e-04 	Time: 0.51
epoch 1650:	style:1.36e-02 	 Rec:8.07e-05 	 Color:3.04e-04 	Time: 0.52
epoch 1700:	style:1.40e-02 	 Rec:5.40e-05 	 Color:2.37e-04 	Time: 0.51
epoch 1750:	style:1.32e-02 	 Rec:8.32e-06 	 Color:1.96e-04 	Time: 0.51
epoch 1800:	style:1.42e-02 	 Rec:6.22e-06 	 Color:1.42e-04 	Time: 0.51
epoch 1850:	style:1.61e-02 	 Rec:6.34e-06 	 Color:3.07e-04 	Time: 0.52
epoch 1900:	style:1.43e-02 	 Rec:4.65e-05 	 Color:3.19e-04 	Time: 0.52
epoch 1950:	style:1.56e-02 	 Rec:3.54e-05 	 Color:2.00e-04 	Time: 0.52
epoch 2000:	style:1.78e-02 	 Rec:8.43e-05 	 Color:2.22e-04 	Time: 0.52
epoch 2050:	style:1.73e-02 	 Rec:1.64e-04 	 Color:2.91e-04 	Time: 0.52
epoch 2100:	style:1.66e-02 	 Rec:2.49e-05 	 Color:3.01e-04 	Time: 0.51
epoch 2150:	style:1.57e-02 	 Rec:1.72e-05 	 Color:2.59e-04 	Time: 0.51
epoch 2200:	style:1.54e-02 	 Rec:9.43e-05 	 Color:3.44e-04 	Time: 0.52
epoch 2250:	style:1.48e-02 	 Rec:2.70e-04 	 Color:1.59e-04 	Time: 0.52
epoch 2300:	style:1.44e-02 	 Rec:4.10e-05 	 Color:1.93e-04 	Time: 0.51
epoch 2350:	style:1.47e-02 	 Rec:1.26e-05 	 Color:4.06e-04 	Time: 0.51
epoch 2400:	style:1.36e-02 	 Rec:3.30e-05 	 Color:1.88e-04 	Time: 0.51
epoch 2450:	style:1.54e-02 	 Rec:1.82e-05 	 Color:2.05e-04 	Time: 0.51
epoch 2500:	style:1.71e-02 	 Rec:2.05e-05 	 Color:2.49e-04 	Time: 0.52
epoch 2550:	style:1.57e-02 	 Rec:2.53e-05 	 Color:2.14e-04 	Time: 0.52
epoch 2600:	style:1.56e-02 	 Rec:2.84e-05 	 Color:1.84e-04 	Time: 0.52
epoch 2650:	style:1.36e-02 	 Rec:2.89e-05 	 Color:2.16e-04 	Time: 0.52
epoch 2700:	style:1.51e-02 	 Rec:2.10e-05 	 Color:2.03e-04 	Time: 0.52
epoch 2750:	style:1.31e-02 	 Rec:6.71e-05 	 Color:3.26e-04 	Time: 0.52
epoch 2800:	style:1.53e-02 	 Rec:2.03e-04 	 Color:3.48e-04 	Time: 0.52
epoch 2850:	style:1.46e-02 	 Rec:1.60e-05 	 Color:2.91e-04 	Time: 0.52
epoch 2900:	style:1.60e-02 	 Rec:4.90e-05 	 Color:3.37e-04 	Time: 0.51
epoch 2950:	style:1.39e-02 	 Rec:1.18e-04 	 Color:2.70e-04 	Time: 0.51
epoch 3000:	style:1.96e-02 	 Rec:6.96e-03 	 Color:1.61e-04 	Time: 0.51
epoch 3050:	style:1.42e-02 	 Rec:1.75e-06 	 Color:2.32e-04 	Time: 0.52
epoch 3100:	style:1.54e-02 	 Rec:1.22e-05 	 Color:2.33e-04 	Time: 0.52
epoch 3150:	style:1.59e-02 	 Rec:9.93e-06 	 Color:2.90e-04 	Time: 0.52
epoch 3200:	style:1.66e-02 	 Rec:1.46e-05 	 Color:2.38e-04 	Time: 0.52
epoch 3250:	style:1.50e-02 	 Rec:1.14e-05 	 Color:3.12e-04 	Time: 0.51
epoch 3300:	style:1.48e-02 	 Rec:3.25e-05 	 Color:2.11e-04 	Time: 0.52
epoch 3350:	style:1.50e-02 	 Rec:9.87e-05 	 Color:2.21e-04 	Time: 0.52
epoch 3400:	style:1.55e-02 	 Rec:1.70e-05 	 Color:1.89e-04 	Time: 0.52
epoch 3450:	style:1.63e-02 	 Rec:2.70e-05 	 Color:1.65e-04 	Time: 0.51
epoch 3500:	style:1.38e-02 	 Rec:1.60e-05 	 Color:2.52e-04 	Time: 0.52
epoch 3550:	style:1.61e-02 	 Rec:7.29e-05 	 Color:1.90e-04 	Time: 0.52
epoch 3600:	style:1.51e-02 	 Rec:1.30e-05 	 Color:1.75e-04 	Time: 0.51
epoch 3650:	style:1.69e-02 	 Rec:1.56e-04 	 Color:1.93e-04 	Time: 0.51
epoch 3700:	style:1.47e-02 	 Rec:1.26e-05 	 Color:2.31e-04 	Time: 0.52
epoch 3750:	style:1.52e-02 	 Rec:3.77e-05 	 Color:2.79e-04 	Time: 0.57
epoch 3800:	style:1.45e-02 	 Rec:3.31e-05 	 Color:1.75e-04 	Time: 0.51
epoch 3850:	style:1.46e-02 	 Rec:6.34e-05 	 Color:2.97e-04 	Time: 0.51
epoch 3900:	style:1.57e-02 	 Rec:4.33e-05 	 Color:1.45e-04 	Time: 0.51
epoch 3950:	style:1.31e-02 	 Rec:7.87e-05 	 Color:1.73e-04 	Time: 0.51
epoch 4000:	style:1.63e-02 	 Rec:3.36e-05 	 Color:1.97e-04 	Time: 0.52
epoch 4050:	style:1.54e-02 	 Rec:5.94e-05 	 Color:1.38e-04 	Time: 0.52
epoch 4100:	style:1.29e-02 	 Rec:5.28e-05 	 Color:1.74e-04 	Time: 0.52
epoch 4150:	style:1.64e-02 	 Rec:5.64e-05 	 Color:3.50e-04 	Time: 0.52
epoch 4200:	style:1.69e-02 	 Rec:7.80e-04 	 Color:2.72e-04 	Time: 0.51
epoch 4250:	style:1.49e-02 	 Rec:4.85e-06 	 Color:2.09e-04 	Time: 0.51
epoch 4300:	style:1.57e-02 	 Rec:2.08e-05 	 Color:3.14e-04 	Time: 0.51
epoch 4350:	style:1.59e-02 	 Rec:3.59e-05 	 Color:2.65e-04 	Time: 0.51
epoch 4400:	style:1.27e-02 	 Rec:5.22e-04 	 Color:1.86e-04 	Time: 0.51
epoch 4450:	style:1.47e-02 	 Rec:8.62e-05 	 Color:1.78e-04 	Time: 0.51
epoch 4500:	style:1.34e-02 	 Rec:5.27e-05 	 Color:2.60e-04 	Time: 0.51
epoch 4550:	style:1.43e-02 	 Rec:1.11e-04 	 Color:3.56e-04 	Time: 0.52
epoch 4600:	style:1.49e-02 	 Rec:3.66e-05 	 Color:3.02e-04 	Time: 0.51
epoch 4650:	style:1.30e-02 	 Rec:3.96e-05 	 Color:2.28e-04 	Time: 0.52
epoch 4700:	style:1.45e-02 	 Rec:1.46e-04 	 Color:3.17e-04 	Time: 0.51
epoch 4750:	style:1.39e-02 	 Rec:1.20e-05 	 Color:2.04e-04 	Time: 0.51
epoch 4800:	style:1.33e-02 	 Rec:1.91e-03 	 Color:1.92e-04 	Time: 0.51
epoch 4850:	style:1.58e-02 	 Rec:9.10e-06 	 Color:1.68e-04 	Time: 0.51
epoch 4900:	style:1.47e-02 	 Rec:1.42e-06 	 Color:1.39e-04 	Time: 0.52
epoch 4950:	style:1.46e-02 	 Rec:3.31e-07 	 Color:2.90e-04 	Time: 0.52
epoch 5000:	style:1.50e-02 	 Rec:9.33e-08 	 Color:1.65e-04 	Time: 0.51
epoch 5050:	style:1.58e-02 	 Rec:7.93e-08 	 Color:2.45e-04 	Time: 0.52
epoch 5100:	style:1.40e-02 	 Rec:1.57e-05 	 Color:3.28e-04 	Time: 0.52
epoch 5150:	style:1.39e-02 	 Rec:6.66e-06 	 Color:2.21e-04 	Time: 0.51
epoch 5200:	style:1.67e-02 	 Rec:2.05e-05 	 Color:1.65e-04 	Time: 0.52
epoch 5250:	style:1.52e-02 	 Rec:8.87e-06 	 Color:3.60e-04 	Time: 0.52
epoch 5300:	style:1.56e-02 	 Rec:1.43e-05 	 Color:2.66e-04 	Time: 0.52
epoch 5350:	style:1.67e-02 	 Rec:7.44e-05 	 Color:1.78e-04 	Time: 0.52
epoch 5400:	style:1.33e-02 	 Rec:1.82e-05 	 Color:2.68e-04 	Time: 0.51
epoch 5450:	style:1.63e-02 	 Rec:3.39e-05 	 Color:2.81e-04 	Time: 0.51
epoch 5500:	style:1.54e-02 	 Rec:2.54e-05 	 Color:1.93e-04 	Time: 0.51
epoch 5550:	style:1.84e-02 	 Rec:4.62e-05 	 Color:2.81e-04 	Time: 0.51
epoch 5600:	style:1.51e-02 	 Rec:8.43e-06 	 Color:1.09e-04 	Time: 0.51
epoch 5650:	style:1.39e-02 	 Rec:6.27e-05 	 Color:1.43e-04 	Time: 0.52
epoch 5700:	style:1.71e-02 	 Rec:7.57e-05 	 Color:2.33e-04 	Time: 0.51
epoch 5750:	style:1.63e-02 	 Rec:2.89e-05 	 Color:2.30e-04 	Time: 0.51
epoch 5800:	style:1.57e-02 	 Rec:3.76e-05 	 Color:3.32e-04 	Time: 0.51
epoch 5850:	style:1.68e-02 	 Rec:2.12e-05 	 Color:2.70e-04 	Time: 0.52
epoch 5900:	style:1.59e-02 	 Rec:7.30e-05 	 Color:2.52e-04 	Time: 0.52
epoch 5950:	style:1.43e-02 	 Rec:5.46e-05 	 Color:2.24e-04 	Time: 0.51
epoch 6000:	style:1.48e-02 	 Rec:5.33e-05 	 Color:1.88e-04 	Time: 0.51
epoch 6050:	style:1.75e-02 	 Rec:1.36e-04 	 Color:2.35e-04 	Time: 0.52
epoch 6100:	style:1.54e-02 	 Rec:3.35e-05 	 Color:3.15e-04 	Time: 0.52
epoch 6150:	style:1.49e-02 	 Rec:6.66e-05 	 Color:3.04e-04 	Time: 0.51
epoch 6200:	style:1.45e-02 	 Rec:2.63e-05 	 Color:2.78e-04 	Time: 0.51
epoch 6250:	style:1.45e-02 	 Rec:3.66e-05 	 Color:3.03e-04 	Time: 0.51
epoch 6300:	style:1.31e-02 	 Rec:2.49e-05 	 Color:2.26e-04 	Time: 0.51
epoch 6350:	style:1.45e-02 	 Rec:1.27e-05 	 Color:3.59e-04 	Time: 0.51
epoch 6400:	style:1.58e-02 	 Rec:4.69e-05 	 Color:4.12e-04 	Time: 0.51
epoch 6450:	style:1.62e-02 	 Rec:1.68e-08 	 Color:2.95e-04 	Time: 0.52
epoch 6500:	style:1.49e-02 	 Rec:8.88e-09 	 Color:3.67e-04 	Time: 0.52
epoch 6550:	style:1.69e-02 	 Rec:5.53e-09 	 Color:2.32e-04 	Time: 0.52
epoch 6600:	style:1.70e-02 	 Rec:3.69e-09 	 Color:2.08e-04 	Time: 0.51
epoch 6650:	style:1.63e-02 	 Rec:2.56e-09 	 Color:3.74e-04 	Time: 0.51
epoch 6700:	style:1.58e-02 	 Rec:1.87e-09 	 Color:3.01e-04 	Time: 0.52
epoch 6750:	style:1.63e-02 	 Rec:1.39e-09 	 Color:2.44e-04 	Time: 0.51
epoch 6800:	style:1.41e-02 	 Rec:1.01e-09 	 Color:3.08e-04 	Time: 0.51
epoch 6850:	style:1.55e-02 	 Rec:8.05e-10 	 Color:1.77e-04 	Time: 0.52
epoch 6900:	style:1.44e-02 	 Rec:6.42e-10 	 Color:3.01e-04 	Time: 0.52
epoch 6950:	style:1.54e-02 	 Rec:5.20e-10 	 Color:2.43e-04 	Time: 0.52
epoch 7000:	style:1.70e-02 	 Rec:4.56e-10 	 Color:1.86e-04 	Time: 0.51
epoch 7050:	style:1.44e-02 	 Rec:3.96e-10 	 Color:2.42e-04 	Time: 0.53
epoch 7100:	style:1.50e-02 	 Rec:3.59e-10 	 Color:2.81e-04 	Time: 0.52
epoch 7150:	style:1.49e-02 	 Rec:3.27e-10 	 Color:1.71e-04 	Time: 0.52
epoch 7200:	style:1.39e-02 	 Rec:3.00e-10 	 Color:3.80e-04 	Time: 0.52
epoch 7250:	style:1.52e-02 	 Rec:2.67e-10 	 Color:3.33e-04 	Time: 0.51
epoch 7300:	style:1.57e-02 	 Rec:3.08e-10 	 Color:2.33e-04 	Time: 0.51
epoch 7350:	style:1.61e-02 	 Rec:2.81e-10 	 Color:2.13e-04 	Time: 0.51
epoch 7400:	style:1.53e-02 	 Rec:2.44e-10 	 Color:2.81e-04 	Time: 0.51
epoch 7450:	style:1.50e-02 	 Rec:2.37e-10 	 Color:2.48e-04 	Time: 0.51
epoch 7500:	style:1.70e-02 	 Rec:2.65e-10 	 Color:2.76e-04 	Time: 0.51
epoch 7550:	style:1.54e-02 	 Rec:2.82e-10 	 Color:2.21e-04 	Time: 0.51
epoch 7600:	style:1.69e-02 	 Rec:2.35e-10 	 Color:2.44e-04 	Time: 0.51
epoch 7650:	style:1.60e-02 	 Rec:2.67e-10 	 Color:2.24e-04 	Time: 0.51
epoch 7700:	style:1.41e-02 	 Rec:2.77e-10 	 Color:3.01e-04 	Time: 0.51
epoch 7750:	style:1.74e-02 	 Rec:2.40e-10 	 Color:2.15e-04 	Time: 0.51
epoch 7800:	style:1.45e-02 	 Rec:2.51e-10 	 Color:2.05e-04 	Time: 0.51
epoch 7850:	style:1.68e-02 	 Rec:2.74e-10 	 Color:2.14e-04 	Time: 0.52
epoch 7900:	style:1.69e-02 	 Rec:2.67e-10 	 Color:2.90e-04 	Time: 0.52
epoch 7950:	style:1.58e-02 	 Rec:2.78e-10 	 Color:2.21e-04 	Time: 0.52
