epoch 0:	pdl:1.94e+00 	 Rec:5.78e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:1.02e+00 	 Rec:1.70e-02 	 Color:0.00e+00 	Time: 1.18
epoch 100:	pdl:1.11e+00 	 Rec:1.59e-02 	 Color:0.00e+00 	Time: 1.16
epoch 150:	pdl:9.98e-01 	 Rec:1.45e-02 	 Color:0.00e+00 	Time: 1.17
epoch 200:	pdl:1.13e+00 	 Rec:1.33e-02 	 Color:0.00e+00 	Time: 1.16
epoch 250:	pdl:1.03e+00 	 Rec:1.20e-02 	 Color:0.00e+00 	Time: 1.18
epoch 300:	pdl:1.09e+00 	 Rec:1.23e-02 	 Color:0.00e+00 	Time: 1.14
epoch 350:	pdl:9.38e-01 	 Rec:1.17e-02 	 Color:0.00e+00 	Time: 1.15
epoch 400:	pdl:1.11e+00 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 1.16
epoch 450:	pdl:1.05e+00 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 1.17
epoch 500:	pdl:1.09e+00 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 1.17
epoch 550:	pdl:1.22e+00 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 1.16
epoch 600:	pdl:1.01e+00 	 Rec:9.85e-03 	 Color:0.00e+00 	Time: 1.15
epoch 650:	pdl:1.15e+00 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 1.18
epoch 700:	pdl:1.12e+00 	 Rec:9.91e-03 	 Color:0.00e+00 	Time: 1.16
epoch 750:	pdl:9.81e-01 	 Rec:9.88e-03 	 Color:0.00e+00 	Time: 1.18
epoch 800:	pdl:1.06e+00 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 1.18
epoch 850:	pdl:9.88e-01 	 Rec:9.94e-03 	 Color:0.00e+00 	Time: 1.18
epoch 900:	pdl:1.14e+00 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 1.17
epoch 950:	pdl:1.01e+00 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 1.16
epoch 1000:	pdl:1.01e+00 	 Rec:9.86e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1050:	pdl:9.41e-01 	 Rec:1.07e-02 	 Color:0.00e+00 	Time: 1.17
epoch 1100:	pdl:9.52e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 1.19
epoch 1150:	pdl:9.76e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 1.18
epoch 1200:	pdl:1.06e+00 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 1.15
epoch 1250:	pdl:9.42e-01 	 Rec:9.49e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1300:	pdl:9.23e-01 	 Rec:9.38e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1350:	pdl:1.02e+00 	 Rec:1.02e-02 	 Color:0.00e+00 	Time: 1.17
epoch 1400:	pdl:1.03e+00 	 Rec:9.81e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1450:	pdl:9.49e-01 	 Rec:9.88e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1500:	pdl:9.94e-01 	 Rec:9.22e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1550:	pdl:9.76e-01 	 Rec:9.17e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1600:	pdl:9.36e-01 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 1.18
epoch 1650:	pdl:1.05e+00 	 Rec:9.38e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1700:	pdl:1.05e+00 	 Rec:9.26e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1750:	pdl:9.74e-01 	 Rec:9.15e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1800:	pdl:9.84e-01 	 Rec:9.90e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1850:	pdl:1.05e+00 	 Rec:8.37e-03 	 Color:0.00e+00 	Time: 1.16
epoch 1900:	pdl:9.96e-01 	 Rec:9.22e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1950:	pdl:1.06e+00 	 Rec:8.62e-03 	 Color:0.00e+00 	Time: 1.16
epoch 2000:	pdl:9.21e-01 	 Rec:8.61e-03 	 Color:0.00e+00 	Time: 1.14
epoch 2050:	pdl:1.04e+00 	 Rec:8.71e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2100:	pdl:9.76e-01 	 Rec:8.05e-03 	 Color:0.00e+00 	Time: 1.17
epoch 2150:	pdl:9.05e-01 	 Rec:9.59e-03 	 Color:0.00e+00 	Time: 0.98
epoch 2200:	pdl:9.94e-01 	 Rec:8.78e-03 	 Color:0.00e+00 	Time: 0.87
epoch 2250:	pdl:9.59e-01 	 Rec:9.13e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2300:	pdl:9.16e-01 	 Rec:8.98e-03 	 Color:0.00e+00 	Time: 1.16
epoch 2350:	pdl:1.01e+00 	 Rec:8.46e-03 	 Color:0.00e+00 	Time: 1.14
epoch 2400:	pdl:1.02e+00 	 Rec:8.00e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2450:	pdl:9.16e-01 	 Rec:8.85e-03 	 Color:0.00e+00 	Time: 1.16
epoch 2500:	pdl:9.91e-01 	 Rec:9.43e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2550:	pdl:9.97e-01 	 Rec:8.63e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2600:	pdl:1.01e+00 	 Rec:8.18e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2650:	pdl:1.02e+00 	 Rec:8.28e-03 	 Color:0.00e+00 	Time: 1.14
epoch 2700:	pdl:9.44e-01 	 Rec:8.51e-03 	 Color:0.00e+00 	Time: 1.14
epoch 2750:	pdl:9.28e-01 	 Rec:8.88e-03 	 Color:0.00e+00 	Time: 1.14
epoch 2800:	pdl:1.00e+00 	 Rec:8.45e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2850:	pdl:9.86e-01 	 Rec:7.86e-03 	 Color:0.00e+00 	Time: 1.13
epoch 2900:	pdl:9.70e-01 	 Rec:8.95e-03 	 Color:0.00e+00 	Time: 1.12
epoch 2950:	pdl:9.44e-01 	 Rec:8.75e-03 	 Color:0.00e+00 	Time: 1.15
epoch 3000:	pdl:9.87e-01 	 Rec:8.68e-03 	 Color:0.00e+00 	Time: 1.14
epoch 3050:	pdl:9.17e-01 	 Rec:8.40e-03 	 Color:0.00e+00 	Time: 1.14
epoch 3100:	pdl:1.01e+00 	 Rec:8.64e-03 	 Color:0.00e+00 	Time: 1.14
epoch 3150:	pdl:9.49e-01 	 Rec:8.32e-03 	 Color:0.00e+00 	Time: 1.15
epoch 3200:	pdl:9.46e-01 	 Rec:8.34e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3250:	pdl:1.11e+00 	 Rec:8.70e-03 	 Color:0.00e+00 	Time: 1.16
epoch 3300:	pdl:9.58e-01 	 Rec:8.38e-03 	 Color:0.00e+00 	Time: 1.17
epoch 3350:	pdl:9.95e-01 	 Rec:7.83e-03 	 Color:0.00e+00 	Time: 1.16
epoch 3400:	pdl:9.33e-01 	 Rec:8.55e-03 	 Color:0.00e+00 	Time: 1.12
epoch 3450:	pdl:9.11e-01 	 Rec:8.06e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3500:	pdl:1.03e+00 	 Rec:8.07e-03 	 Color:0.00e+00 	Time: 1.15
