epoch 0:	pdl:9.40e-01 	 Rec:7.39e-02 	 Color:1.57e-01 	Time: 0.02
epoch 50:	pdl:3.22e-01 	 Rec:7.25e-03 	 Color:7.89e-02 	Time: 1.06
epoch 100:	pdl:4.24e-01 	 Rec:5.39e-03 	 Color:9.14e-02 	Time: 1.07
epoch 150:	pdl:3.26e-01 	 Rec:4.14e-03 	 Color:7.68e-02 	Time: 1.06
epoch 200:	pdl:3.34e-01 	 Rec:4.02e-03 	 Color:7.97e-02 	Time: 1.07
epoch 250:	pdl:3.28e-01 	 Rec:3.65e-03 	 Color:8.66e-02 	Time: 1.07
epoch 300:	pdl:3.59e-01 	 Rec:3.37e-03 	 Color:8.91e-02 	Time: 1.07
epoch 350:	pdl:2.77e-01 	 Rec:3.15e-03 	 Color:7.84e-02 	Time: 1.08
epoch 400:	pdl:2.99e-01 	 Rec:2.96e-03 	 Color:8.01e-02 	Time: 1.07
epoch 450:	pdl:3.62e-01 	 Rec:2.92e-03 	 Color:7.01e-02 	Time: 1.07
epoch 500:	pdl:3.32e-01 	 Rec:2.95e-03 	 Color:9.49e-02 	Time: 1.07
epoch 550:	pdl:3.09e-01 	 Rec:2.74e-03 	 Color:8.82e-02 	Time: 1.06
epoch 600:	pdl:2.85e-01 	 Rec:3.00e-03 	 Color:9.48e-02 	Time: 1.06
epoch 650:	pdl:3.68e-01 	 Rec:2.69e-03 	 Color:1.05e-01 	Time: 1.06
epoch 700:	pdl:3.15e-01 	 Rec:2.49e-03 	 Color:8.61e-02 	Time: 1.06
epoch 750:	pdl:2.94e-01 	 Rec:2.70e-03 	 Color:9.65e-02 	Time: 1.07
epoch 800:	pdl:3.59e-01 	 Rec:2.33e-03 	 Color:8.80e-02 	Time: 1.07
epoch 850:	pdl:3.31e-01 	 Rec:2.67e-03 	 Color:9.13e-02 	Time: 1.07
epoch 900:	pdl:2.99e-01 	 Rec:2.60e-03 	 Color:1.02e-01 	Time: 1.07
epoch 950:	pdl:2.94e-01 	 Rec:2.24e-03 	 Color:9.06e-02 	Time: 1.07
epoch 1000:	pdl:2.68e-01 	 Rec:2.22e-03 	 Color:6.68e-02 	Time: 1.07
epoch 1050:	pdl:2.98e-01 	 Rec:2.44e-03 	 Color:1.02e-01 	Time: 1.07
epoch 1100:	pdl:4.47e-01 	 Rec:2.13e-03 	 Color:8.89e-02 	Time: 1.07
epoch 1150:	pdl:2.73e-01 	 Rec:2.15e-03 	 Color:7.82e-02 	Time: 1.07
epoch 1200:	pdl:3.01e-01 	 Rec:2.01e-03 	 Color:9.17e-02 	Time: 1.07
epoch 1250:	pdl:3.29e-01 	 Rec:2.04e-03 	 Color:8.58e-02 	Time: 1.07
epoch 1300:	pdl:2.94e-01 	 Rec:1.96e-03 	 Color:8.95e-02 	Time: 1.07
epoch 1350:	pdl:3.28e-01 	 Rec:1.95e-03 	 Color:9.46e-02 	Time: 1.06
epoch 1400:	pdl:3.13e-01 	 Rec:1.73e-03 	 Color:9.11e-02 	Time: 1.05
epoch 1450:	pdl:3.39e-01 	 Rec:2.23e-03 	 Color:9.50e-02 	Time: 1.05
epoch 1500:	pdl:2.67e-01 	 Rec:1.74e-03 	 Color:9.06e-02 	Time: 1.05
epoch 1550:	pdl:2.98e-01 	 Rec:1.78e-03 	 Color:9.07e-02 	Time: 1.05
epoch 1600:	pdl:2.94e-01 	 Rec:1.62e-03 	 Color:6.53e-02 	Time: 1.07
epoch 1650:	pdl:2.73e-01 	 Rec:1.77e-03 	 Color:7.21e-02 	Time: 1.07
epoch 1700:	pdl:3.03e-01 	 Rec:1.67e-03 	 Color:9.19e-02 	Time: 1.07
epoch 1750:	pdl:2.96e-01 	 Rec:1.67e-03 	 Color:8.50e-02 	Time: 1.06
epoch 1800:	pdl:2.68e-01 	 Rec:1.61e-03 	 Color:8.04e-02 	Time: 1.05
epoch 1850:	pdl:2.83e-01 	 Rec:1.69e-03 	 Color:7.58e-02 	Time: 1.04
epoch 1900:	pdl:3.07e-01 	 Rec:1.59e-03 	 Color:8.65e-02 	Time: 1.06
epoch 1950:	pdl:3.19e-01 	 Rec:1.85e-03 	 Color:9.43e-02 	Time: 1.06
epoch 2000:	pdl:2.94e-01 	 Rec:1.40e-03 	 Color:9.83e-02 	Time: 1.06
epoch 2050:	pdl:2.79e-01 	 Rec:1.65e-03 	 Color:7.56e-02 	Time: 1.07
epoch 2100:	pdl:3.16e-01 	 Rec:1.76e-03 	 Color:7.34e-02 	Time: 1.06
epoch 2150:	pdl:3.03e-01 	 Rec:1.62e-03 	 Color:7.13e-02 	Time: 1.06
epoch 2200:	pdl:2.76e-01 	 Rec:1.52e-03 	 Color:8.36e-02 	Time: 1.06
epoch 2250:	pdl:3.02e-01 	 Rec:1.32e-03 	 Color:8.48e-02 	Time: 1.06
epoch 2300:	pdl:3.56e-01 	 Rec:1.72e-03 	 Color:9.61e-02 	Time: 1.07
epoch 2350:	pdl:2.84e-01 	 Rec:1.58e-03 	 Color:7.71e-02 	Time: 1.06
epoch 2400:	pdl:2.86e-01 	 Rec:1.41e-03 	 Color:9.02e-02 	Time: 1.06
epoch 2450:	pdl:3.31e-01 	 Rec:1.54e-03 	 Color:8.22e-02 	Time: 1.07
epoch 2500:	pdl:2.77e-01 	 Rec:1.41e-03 	 Color:8.44e-02 	Time: 1.06
epoch 2550:	pdl:3.43e-01 	 Rec:1.69e-03 	 Color:9.36e-02 	Time: 1.06
epoch 2600:	pdl:2.67e-01 	 Rec:1.33e-03 	 Color:6.77e-02 	Time: 1.06
epoch 2650:	pdl:2.80e-01 	 Rec:1.54e-03 	 Color:9.20e-02 	Time: 1.04
epoch 2700:	pdl:2.65e-01 	 Rec:1.35e-03 	 Color:7.60e-02 	Time: 1.05
epoch 2750:	pdl:3.38e-01 	 Rec:1.35e-03 	 Color:8.29e-02 	Time: 1.04
epoch 2800:	pdl:2.60e-01 	 Rec:1.26e-03 	 Color:7.20e-02 	Time: 1.04
epoch 2850:	pdl:3.18e-01 	 Rec:1.29e-03 	 Color:9.86e-02 	Time: 1.04
epoch 2900:	pdl:3.03e-01 	 Rec:1.42e-03 	 Color:9.19e-02 	Time: 1.04
epoch 2950:	pdl:3.00e-01 	 Rec:1.27e-03 	 Color:8.73e-02 	Time: 1.03
epoch 3000:	pdl:2.81e-01 	 Rec:1.35e-03 	 Color:9.17e-02 	Time: 1.04
epoch 3050:	pdl:2.57e-01 	 Rec:1.42e-03 	 Color:7.47e-02 	Time: 1.04
epoch 3100:	pdl:3.64e-01 	 Rec:1.30e-03 	 Color:9.04e-02 	Time: 1.04
epoch 3150:	pdl:3.05e-01 	 Rec:1.41e-03 	 Color:1.01e-01 	Time: 1.04
epoch 3200:	pdl:2.88e-01 	 Rec:1.38e-03 	 Color:7.80e-02 	Time: 1.04
epoch 3250:	pdl:2.82e-01 	 Rec:1.37e-03 	 Color:6.99e-02 	Time: 1.04
epoch 3300:	pdl:3.26e-01 	 Rec:1.38e-03 	 Color:9.17e-02 	Time: 1.04
epoch 3350:	pdl:2.89e-01 	 Rec:1.56e-03 	 Color:9.25e-02 	Time: 1.04
epoch 3400:	pdl:2.79e-01 	 Rec:1.24e-03 	 Color:8.84e-02 	Time: 1.04
epoch 3450:	pdl:2.73e-01 	 Rec:1.36e-03 	 Color:7.17e-02 	Time: 1.04
epoch 3500:	pdl:3.14e-01 	 Rec:1.32e-03 	 Color:1.04e-01 	Time: 1.04
epoch 3550:	pdl:3.11e-01 	 Rec:1.15e-03 	 Color:9.63e-02 	Time: 1.05
epoch 3600:	pdl:2.79e-01 	 Rec:1.19e-03 	 Color:8.72e-02 	Time: 1.05
epoch 3650:	pdl:2.83e-01 	 Rec:1.45e-03 	 Color:8.79e-02 	Time: 1.05
epoch 3700:	pdl:2.79e-01 	 Rec:1.23e-03 	 Color:8.69e-02 	Time: 1.05
epoch 3750:	pdl:2.88e-01 	 Rec:1.08e-03 	 Color:8.90e-02 	Time: 1.05
epoch 3800:	pdl:2.60e-01 	 Rec:1.28e-03 	 Color:6.37e-02 	Time: 1.05
