epoch 0:	gram:2.14e-02 	 Rec:5.88e-02 	 Color:2.12e-06 	Time: 0.01
epoch 50:	gram:5.85e-03 	 Rec:5.10e-03 	 Color:1.55e-06 	Time: 0.84
epoch 100:	gram:5.53e-03 	 Rec:3.96e-03 	 Color:1.99e-06 	Time: 0.74
epoch 150:	gram:5.29e-03 	 Rec:4.01e-03 	 Color:1.69e-06 	Time: 0.73
epoch 200:	gram:7.77e-03 	 Rec:3.34e-03 	 Color:1.72e-06 	Time: 0.75
epoch 250:	gram:5.49e-03 	 Rec:3.70e-03 	 Color:1.48e-06 	Time: 0.72
epoch 300:	gram:5.42e-03 	 Rec:2.95e-03 	 Color:1.73e-06 	Time: 0.72
epoch 350:	gram:5.33e-03 	 Rec:2.96e-03 	 Color:1.85e-06 	Time: 0.74
epoch 400:	gram:6.39e-03 	 Rec:3.09e-03 	 Color:1.36e-06 	Time: 0.72
epoch 450:	gram:5.72e-03 	 Rec:2.77e-03 	 Color:2.13e-06 	Time: 0.72
epoch 500:	gram:4.67e-03 	 Rec:2.61e-03 	 Color:1.62e-06 	Time: 0.71
epoch 550:	gram:4.87e-03 	 Rec:2.51e-03 	 Color:1.77e-06 	Time: 0.71
epoch 600:	gram:4.98e-03 	 Rec:2.43e-03 	 Color:1.99e-06 	Time: 0.71
epoch 650:	gram:4.26e-03 	 Rec:2.43e-03 	 Color:1.83e-06 	Time: 0.71
epoch 700:	gram:5.87e-03 	 Rec:2.34e-03 	 Color:1.69e-06 	Time: 0.72
epoch 750:	gram:4.42e-03 	 Rec:3.18e-03 	 Color:1.49e-06 	Time: 0.75
epoch 800:	gram:4.84e-03 	 Rec:2.52e-03 	 Color:1.60e-06 	Time: 0.72
epoch 850:	gram:4.80e-03 	 Rec:2.41e-03 	 Color:1.81e-06 	Time: 0.73
epoch 900:	gram:4.47e-03 	 Rec:2.14e-03 	 Color:1.64e-06 	Time: 0.72
epoch 950:	gram:5.91e-03 	 Rec:2.34e-03 	 Color:1.90e-06 	Time: 0.74
epoch 1000:	gram:4.38e-03 	 Rec:2.15e-03 	 Color:1.96e-06 	Time: 0.71
epoch 1050:	gram:3.89e-03 	 Rec:1.86e-03 	 Color:1.76e-06 	Time: 0.74
epoch 1100:	gram:5.20e-03 	 Rec:1.98e-03 	 Color:1.35e-06 	Time: 0.72
epoch 1150:	gram:4.06e-03 	 Rec:2.10e-03 	 Color:1.69e-06 	Time: 0.71
epoch 1200:	gram:5.07e-03 	 Rec:2.12e-03 	 Color:1.48e-06 	Time: 0.72
epoch 1250:	gram:4.66e-03 	 Rec:1.78e-03 	 Color:1.88e-06 	Time: 0.72
