epoch 0:	pdl:182024.30 	 Rec:739695.25 	Time: 0.01
epoch 50:	pdl:74658.61 	 Rec:24056.23 	Time: 0.49
epoch 100:	pdl:63487.99 	 Rec:16476.55 	Time: 0.45
epoch 150:	pdl:65708.43 	 Rec:10581.61 	Time: 0.50
epoch 200:	pdl:58844.86 	 Rec:7867.85 	Time: 0.51
epoch 250:	pdl:60057.64 	 Rec:13607.24 	Time: 0.49
epoch 300:	pdl:57370.05 	 Rec:7087.44 	Time: 0.50
epoch 350:	pdl:61802.67 	 Rec:5503.45 	Time: 0.50
epoch 400:	pdl:56099.05 	 Rec:5525.21 	Time: 0.49
epoch 450:	pdl:58733.27 	 Rec:9101.34 	Time: 0.49
epoch 500:	pdl:59684.46 	 Rec:9001.30 	Time: 0.50
epoch 550:	pdl:52946.80 	 Rec:4737.96 	Time: 0.50
epoch 600:	pdl:57118.39 	 Rec:6150.13 	Time: 0.50
epoch 650:	pdl:50862.84 	 Rec:920.04 	Time: 0.51
epoch 700:	pdl:50801.46 	 Rec:915.15 	Time: 0.51
epoch 750:	pdl:50640.93 	 Rec:739.57 	Time: 0.50
epoch 800:	pdl:52420.49 	 Rec:715.85 	Time: 0.50
epoch 850:	pdl:52111.20 	 Rec:700.31 	Time: 0.49
epoch 900:	pdl:50356.57 	 Rec:696.15 	Time: 0.49
epoch 950:	pdl:55074.17 	 Rec:633.16 	Time: 0.51
epoch 1000:	pdl:53739.76 	 Rec:671.56 	Time: 0.51
epoch 1050:	pdl:53379.28 	 Rec:656.38 	Time: 0.51
epoch 1100:	pdl:53806.49 	 Rec:630.36 	Time: 0.52
epoch 1150:	pdl:53718.71 	 Rec:611.29 	Time: 0.51
epoch 1200:	pdl:53202.14 	 Rec:813.94 	Time: 0.50
epoch 1250:	pdl:51029.04 	 Rec:626.85 	Time: 0.50
epoch 1300:	pdl:51573.87 	 Rec:620.42 	Time: 0.49
epoch 1350:	pdl:50867.67 	 Rec:741.97 	Time: 0.51
epoch 1400:	pdl:52724.45 	 Rec:621.85 	Time: 0.50
epoch 1450:	pdl:51643.07 	 Rec:765.04 	Time: 0.51
epoch 1500:	pdl:52066.16 	 Rec:620.87 	Time: 0.50
epoch 1550:	pdl:49763.85 	 Rec:374.01 	Time: 0.50
epoch 1600:	pdl:49194.80 	 Rec:338.61 	Time: 0.51
epoch 1650:	pdl:50579.34 	 Rec:314.17 	Time: 0.50
epoch 1700:	pdl:51075.62 	 Rec:321.66 	Time: 0.50
epoch 1750:	pdl:49648.95 	 Rec:325.33 	Time: 0.50
epoch 1800:	pdl:49919.95 	 Rec:329.84 	Time: 0.47
epoch 1850:	pdl:50368.68 	 Rec:306.58 	Time: 0.43
epoch 1900:	pdl:52267.23 	 Rec:303.83 	Time: 0.49
epoch 1950:	pdl:48351.28 	 Rec:294.71 	Time: 0.49
epoch 2000:	pdl:51965.08 	 Rec:294.49 	Time: 0.50
epoch 2050:	pdl:54035.34 	 Rec:289.13 	Time: 0.50
epoch 2100:	pdl:50171.81 	 Rec:291.76 	Time: 0.47
