epoch 0:	pdl:1.43e+00 	 Rec:2.47e-01 	 Color:2.65e-01 	Time: 0.01
epoch 50:	pdl:5.24e-01 	 Rec:2.63e-03 	 Color:1.12e-01 	Time: 0.47
epoch 100:	pdl:5.17e-01 	 Rec:5.06e-04 	 Color:1.31e-01 	Time: 0.47
epoch 150:	pdl:4.91e-01 	 Rec:8.79e-04 	 Color:1.26e-01 	Time: 0.46
epoch 200:	pdl:4.55e-01 	 Rec:5.20e-04 	 Color:9.21e-02 	Time: 0.46
epoch 250:	pdl:5.36e-01 	 Rec:6.07e-04 	 Color:1.16e-01 	Time: 0.46
epoch 300:	pdl:5.33e-01 	 Rec:4.95e-04 	 Color:1.51e-01 	Time: 0.46
epoch 350:	pdl:4.72e-01 	 Rec:1.85e-05 	 Color:8.87e-02 	Time: 0.45
epoch 400:	pdl:4.37e-01 	 Rec:1.48e-03 	 Color:1.01e-01 	Time: 0.45
epoch 450:	pdl:4.69e-01 	 Rec:3.74e-04 	 Color:8.63e-02 	Time: 0.45
epoch 500:	pdl:4.77e-01 	 Rec:1.65e-03 	 Color:9.61e-02 	Time: 0.45
epoch 550:	pdl:4.53e-01 	 Rec:5.08e-04 	 Color:8.54e-02 	Time: 0.45
epoch 600:	pdl:4.57e-01 	 Rec:2.40e-05 	 Color:1.10e-01 	Time: 0.45
epoch 650:	pdl:4.41e-01 	 Rec:2.28e-04 	 Color:1.40e-01 	Time: 0.45
epoch 700:	pdl:4.03e-01 	 Rec:2.10e-04 	 Color:1.01e-01 	Time: 0.46
epoch 750:	pdl:4.27e-01 	 Rec:2.38e-04 	 Color:1.08e-01 	Time: 0.46
epoch 800:	pdl:4.44e-01 	 Rec:2.49e-05 	 Color:1.10e-01 	Time: 0.46
epoch 850:	pdl:4.53e-01 	 Rec:4.17e-04 	 Color:1.24e-01 	Time: 0.46
epoch 900:	pdl:4.19e-01 	 Rec:2.70e-05 	 Color:1.11e-01 	Time: 0.46
epoch 950:	pdl:4.41e-01 	 Rec:2.01e-04 	 Color:9.11e-02 	Time: 0.46
epoch 1000:	pdl:4.32e-01 	 Rec:7.84e-05 	 Color:1.15e-01 	Time: 0.45
epoch 1050:	pdl:4.26e-01 	 Rec:4.74e-05 	 Color:9.48e-02 	Time: 0.46
epoch 1100:	pdl:4.19e-01 	 Rec:4.88e-05 	 Color:1.19e-01 	Time: 0.46
epoch 1150:	pdl:4.59e-01 	 Rec:2.11e-05 	 Color:1.25e-01 	Time: 0.46
epoch 1200:	pdl:4.18e-01 	 Rec:1.25e-04 	 Color:1.20e-01 	Time: 0.46
epoch 1250:	pdl:4.07e-01 	 Rec:1.79e-04 	 Color:8.54e-02 	Time: 0.46
epoch 1300:	pdl:4.14e-01 	 Rec:1.04e-04 	 Color:1.47e-01 	Time: 0.46
epoch 1350:	pdl:4.19e-01 	 Rec:1.44e-03 	 Color:1.11e-01 	Time: 0.46
epoch 1400:	pdl:4.16e-01 	 Rec:7.09e-06 	 Color:1.04e-01 	Time: 0.46
epoch 1450:	pdl:4.13e-01 	 Rec:1.37e-04 	 Color:1.13e-01 	Time: 0.46
epoch 1500:	pdl:4.30e-01 	 Rec:5.01e-05 	 Color:1.14e-01 	Time: 0.46
epoch 1550:	pdl:3.89e-01 	 Rec:7.40e-05 	 Color:1.15e-01 	Time: 0.46
epoch 1600:	pdl:4.24e-01 	 Rec:1.44e-04 	 Color:1.01e-01 	Time: 0.46
epoch 1650:	pdl:4.09e-01 	 Rec:5.37e-05 	 Color:1.28e-01 	Time: 0.46
epoch 1700:	pdl:3.95e-01 	 Rec:3.39e-04 	 Color:1.15e-01 	Time: 0.46
epoch 1750:	pdl:4.04e-01 	 Rec:1.16e-04 	 Color:9.92e-02 	Time: 0.46
epoch 1800:	pdl:3.81e-01 	 Rec:4.08e-04 	 Color:9.32e-02 	Time: 0.46
epoch 1850:	pdl:4.14e-01 	 Rec:2.89e-05 	 Color:1.26e-01 	Time: 0.46
epoch 1900:	pdl:4.28e-01 	 Rec:5.58e-05 	 Color:1.28e-01 	Time: 0.46
epoch 1950:	pdl:4.26e-01 	 Rec:6.81e-04 	 Color:1.04e-01 	Time: 0.47
epoch 2000:	pdl:4.24e-01 	 Rec:1.94e-05 	 Color:1.17e-01 	Time: 0.47
epoch 2050:	pdl:4.28e-01 	 Rec:5.80e-05 	 Color:1.29e-01 	Time: 0.47
epoch 2100:	pdl:4.33e-01 	 Rec:4.92e-05 	 Color:1.23e-01 	Time: 0.46
epoch 2150:	pdl:4.11e-01 	 Rec:1.23e-04 	 Color:1.31e-01 	Time: 0.46
epoch 2200:	pdl:4.03e-01 	 Rec:3.35e-05 	 Color:1.29e-01 	Time: 0.45
epoch 2250:	pdl:4.11e-01 	 Rec:1.90e-04 	 Color:9.96e-02 	Time: 0.46
epoch 2300:	pdl:4.30e-01 	 Rec:3.31e-04 	 Color:9.04e-02 	Time: 0.45
epoch 2350:	pdl:4.14e-01 	 Rec:3.81e-05 	 Color:1.58e-01 	Time: 0.46
epoch 2400:	pdl:4.03e-01 	 Rec:2.19e-04 	 Color:1.13e-01 	Time: 0.46
epoch 2450:	pdl:3.99e-01 	 Rec:2.18e-04 	 Color:1.07e-01 	Time: 0.46
epoch 2500:	pdl:4.04e-01 	 Rec:5.07e-05 	 Color:1.09e-01 	Time: 0.45
epoch 2550:	pdl:4.09e-01 	 Rec:4.43e-05 	 Color:1.07e-01 	Time: 0.45
epoch 2600:	pdl:4.03e-01 	 Rec:8.81e-05 	 Color:8.71e-02 	Time: 0.46
epoch 2650:	pdl:4.21e-01 	 Rec:1.12e-04 	 Color:9.77e-02 	Time: 0.46
epoch 2700:	pdl:4.00e-01 	 Rec:3.18e-04 	 Color:1.16e-01 	Time: 0.47
epoch 2750:	pdl:4.08e-01 	 Rec:3.24e-04 	 Color:1.50e-01 	Time: 0.46
epoch 2800:	pdl:4.25e-01 	 Rec:6.26e-05 	 Color:1.21e-01 	Time: 0.46
epoch 2850:	pdl:3.87e-01 	 Rec:2.84e-04 	 Color:1.19e-01 	Time: 0.46
epoch 2900:	pdl:4.29e-01 	 Rec:4.07e-06 	 Color:1.31e-01 	Time: 0.46
epoch 2950:	pdl:3.95e-01 	 Rec:9.69e-06 	 Color:1.32e-01 	Time: 0.46
epoch 3000:	pdl:4.06e-01 	 Rec:5.22e-05 	 Color:7.96e-02 	Time: 0.46
epoch 3050:	pdl:4.00e-01 	 Rec:4.37e-05 	 Color:1.26e-01 	Time: 0.46
epoch 3100:	pdl:4.20e-01 	 Rec:3.50e-05 	 Color:1.06e-01 	Time: 0.45
epoch 3150:	pdl:4.02e-01 	 Rec:2.61e-04 	 Color:1.31e-01 	Time: 0.45
epoch 3200:	pdl:3.83e-01 	 Rec:2.17e-05 	 Color:1.10e-01 	Time: 0.45
epoch 3250:	pdl:3.85e-01 	 Rec:8.05e-05 	 Color:1.22e-01 	Time: 0.46
epoch 3300:	pdl:3.97e-01 	 Rec:4.32e-05 	 Color:1.09e-01 	Time: 0.45
epoch 3350:	pdl:5.41e-01 	 Rec:1.58e-01 	 Color:1.05e-01 	Time: 0.46
epoch 3400:	pdl:4.57e-01 	 Rec:3.88e-04 	 Color:1.15e-01 	Time: 0.46
epoch 3450:	pdl:4.35e-01 	 Rec:1.95e-04 	 Color:1.24e-01 	Time: 0.45
epoch 3500:	pdl:4.07e-01 	 Rec:5.32e-05 	 Color:1.21e-01 	Time: 0.45
epoch 3550:	pdl:4.26e-01 	 Rec:8.44e-05 	 Color:1.15e-01 	Time: 0.45
epoch 3600:	pdl:4.17e-01 	 Rec:2.72e-05 	 Color:9.27e-02 	Time: 0.46
epoch 3650:	pdl:4.17e-01 	 Rec:1.05e-05 	 Color:9.63e-02 	Time: 0.46
epoch 3700:	pdl:3.79e-01 	 Rec:4.97e-05 	 Color:1.19e-01 	Time: 0.46
epoch 3750:	pdl:4.00e-01 	 Rec:1.01e-05 	 Color:9.04e-02 	Time: 0.46
epoch 3800:	pdl:3.88e-01 	 Rec:1.10e-04 	 Color:1.01e-01 	Time: 0.51
epoch 3850:	pdl:4.10e-01 	 Rec:1.17e-04 	 Color:1.00e-01 	Time: 0.46
epoch 3900:	pdl:3.87e-01 	 Rec:9.58e-06 	 Color:1.05e-01 	Time: 0.46
epoch 3950:	pdl:3.89e-01 	 Rec:5.55e-06 	 Color:1.14e-01 	Time: 0.46
epoch 4000:	pdl:4.09e-01 	 Rec:6.88e-05 	 Color:6.98e-02 	Time: 0.46
epoch 4050:	pdl:3.98e-01 	 Rec:9.00e-05 	 Color:1.04e-01 	Time: 0.47
epoch 4100:	pdl:3.90e-01 	 Rec:2.41e-05 	 Color:8.92e-02 	Time: 0.46
epoch 4150:	pdl:4.16e-01 	 Rec:5.84e-05 	 Color:1.36e-01 	Time: 0.46
epoch 4200:	pdl:3.82e-01 	 Rec:2.93e-05 	 Color:1.09e-01 	Time: 0.46
epoch 4250:	pdl:3.89e-01 	 Rec:6.22e-05 	 Color:1.27e-01 	Time: 0.45
epoch 4300:	pdl:4.25e-01 	 Rec:3.10e-05 	 Color:1.09e-01 	Time: 0.45
epoch 4350:	pdl:3.83e-01 	 Rec:1.02e-04 	 Color:1.41e-01 	Time: 0.46
epoch 4400:	pdl:3.62e-01 	 Rec:2.04e-05 	 Color:9.98e-02 	Time: 0.46
epoch 4450:	pdl:3.85e-01 	 Rec:6.20e-05 	 Color:9.07e-02 	Time: 0.46
epoch 4500:	pdl:3.70e-01 	 Rec:2.39e-05 	 Color:8.76e-02 	Time: 0.46
epoch 4550:	pdl:4.04e-01 	 Rec:2.36e-05 	 Color:1.53e-01 	Time: 0.46
epoch 4600:	pdl:4.05e-01 	 Rec:3.26e-05 	 Color:1.22e-01 	Time: 0.46
epoch 4650:	pdl:3.90e-01 	 Rec:1.35e-05 	 Color:8.41e-02 	Time: 0.46
epoch 4700:	pdl:4.21e-01 	 Rec:4.34e-04 	 Color:1.42e-01 	Time: 0.46
epoch 4750:	pdl:3.92e-01 	 Rec:1.39e-05 	 Color:9.48e-02 	Time: 0.46
epoch 4800:	pdl:4.34e-01 	 Rec:1.29e-04 	 Color:8.74e-02 	Time: 0.45
epoch 4850:	pdl:3.70e-01 	 Rec:1.41e-05 	 Color:6.78e-02 	Time: 0.45
epoch 4900:	pdl:3.75e-01 	 Rec:9.36e-05 	 Color:8.54e-02 	Time: 0.46
epoch 4950:	pdl:3.94e-01 	 Rec:4.81e-05 	 Color:1.26e-01 	Time: 0.46
epoch 5000:	pdl:4.07e-01 	 Rec:7.73e-05 	 Color:1.13e-01 	Time: 0.47
epoch 5050:	pdl:3.96e-01 	 Rec:5.03e-05 	 Color:1.04e-01 	Time: 0.48
epoch 5100:	pdl:3.80e-01 	 Rec:1.07e-04 	 Color:1.28e-01 	Time: 0.46
epoch 5150:	pdl:3.82e-01 	 Rec:5.43e-05 	 Color:8.82e-02 	Time: 0.46
epoch 5200:	pdl:3.98e-01 	 Rec:1.81e-04 	 Color:8.76e-02 	Time: 0.46
epoch 5250:	pdl:4.05e-01 	 Rec:1.22e-04 	 Color:1.31e-01 	Time: 0.46
epoch 5300:	pdl:3.79e-01 	 Rec:9.51e-06 	 Color:1.33e-01 	Time: 0.46
epoch 5350:	pdl:4.18e-01 	 Rec:1.30e-04 	 Color:1.01e-01 	Time: 0.46
epoch 5400:	pdl:3.87e-01 	 Rec:5.67e-05 	 Color:1.18e-01 	Time: 0.45
epoch 5450:	pdl:3.74e-01 	 Rec:1.60e-05 	 Color:1.02e-01 	Time: 0.46
epoch 5500:	pdl:3.95e-01 	 Rec:7.72e-05 	 Color:1.16e-01 	Time: 0.46
epoch 5550:	pdl:3.97e-01 	 Rec:5.95e-05 	 Color:1.10e-01 	Time: 0.45
epoch 5600:	pdl:3.70e-01 	 Rec:8.48e-05 	 Color:8.13e-02 	Time: 0.45
epoch 5650:	pdl:3.94e-01 	 Rec:1.40e-04 	 Color:8.73e-02 	Time: 0.46
epoch 5700:	pdl:4.23e-01 	 Rec:1.11e-04 	 Color:1.28e-01 	Time: 0.45
epoch 5750:	pdl:3.99e-01 	 Rec:9.73e-05 	 Color:1.08e-01 	Time: 0.40
epoch 5800:	pdl:3.99e-01 	 Rec:1.02e-04 	 Color:1.34e-01 	Time: 0.35
epoch 5850:	pdl:3.72e-01 	 Rec:1.99e-04 	 Color:1.23e-01 	Time: 0.37
epoch 5900:	pdl:3.70e-01 	 Rec:5.11e-05 	 Color:1.01e-01 	Time: 0.41
epoch 5950:	pdl:3.75e-01 	 Rec:1.04e-04 	 Color:9.96e-02 	Time: 0.41
epoch 6000:	pdl:3.73e-01 	 Rec:7.68e-05 	 Color:1.11e-01 	Time: 0.42
epoch 6050:	pdl:3.75e-01 	 Rec:7.34e-05 	 Color:1.15e-01 	Time: 0.43
epoch 6100:	pdl:3.82e-01 	 Rec:1.47e-04 	 Color:1.45e-01 	Time: 0.44
epoch 6150:	pdl:3.67e-01 	 Rec:4.86e-05 	 Color:1.11e-01 	Time: 0.43
epoch 6200:	pdl:3.57e-01 	 Rec:1.00e-04 	 Color:1.28e-01 	Time: 0.42
epoch 6250:	pdl:3.71e-01 	 Rec:6.55e-05 	 Color:1.14e-01 	Time: 0.46
epoch 6300:	pdl:3.75e-01 	 Rec:4.72e-05 	 Color:9.93e-02 	Time: 0.47
epoch 6350:	pdl:3.75e-01 	 Rec:5.07e-05 	 Color:1.29e-01 	Time: 0.46
epoch 6400:	pdl:3.68e-01 	 Rec:1.98e-05 	 Color:1.60e-01 	Time: 0.43
epoch 6450:	pdl:3.80e-01 	 Rec:1.79e-06 	 Color:1.20e-01 	Time: 0.44
epoch 6500:	pdl:4.00e-01 	 Rec:1.68e-06 	 Color:1.38e-01 	Time: 0.44
epoch 6550:	pdl:3.85e-01 	 Rec:1.85e-06 	 Color:1.17e-01 	Time: 0.44
epoch 6600:	pdl:3.75e-01 	 Rec:2.16e-06 	 Color:9.00e-02 	Time: 0.46
epoch 6650:	pdl:3.77e-01 	 Rec:1.19e-06 	 Color:1.40e-01 	Time: 0.47
epoch 6700:	pdl:3.73e-01 	 Rec:2.14e-06 	 Color:1.01e-01 	Time: 0.48
epoch 6750:	pdl:3.48e-01 	 Rec:2.22e-06 	 Color:9.16e-02 	Time: 0.48
epoch 6800:	pdl:4.07e-01 	 Rec:2.84e-06 	 Color:1.33e-01 	Time: 0.47
epoch 6850:	pdl:3.87e-01 	 Rec:1.80e-06 	 Color:9.82e-02 	Time: 0.48
epoch 6900:	pdl:3.76e-01 	 Rec:2.39e-06 	 Color:1.20e-01 	Time: 0.47
epoch 6950:	pdl:3.61e-01 	 Rec:4.78e-06 	 Color:1.07e-01 	Time: 0.46
epoch 7000:	pdl:4.01e-01 	 Rec:3.60e-06 	 Color:1.24e-01 	Time: 0.46
epoch 7050:	pdl:3.73e-01 	 Rec:3.44e-05 	 Color:9.97e-02 	Time: 0.50
epoch 7100:	pdl:3.60e-01 	 Rec:1.08e-05 	 Color:8.26e-02 	Time: 0.46
epoch 7150:	pdl:3.66e-01 	 Rec:3.54e-05 	 Color:7.13e-02 	Time: 0.47
epoch 7200:	pdl:3.74e-01 	 Rec:2.09e-05 	 Color:1.31e-01 	Time: 0.46
epoch 7250:	pdl:3.84e-01 	 Rec:3.65e-05 	 Color:1.48e-01 	Time: 0.46
epoch 7300:	pdl:3.68e-01 	 Rec:1.67e-04 	 Color:1.06e-01 	Time: 0.45
epoch 7350:	pdl:3.60e-01 	 Rec:1.76e-05 	 Color:1.09e-01 	Time: 0.46
epoch 7400:	pdl:3.72e-01 	 Rec:1.03e-04 	 Color:1.05e-01 	Time: 0.46
epoch 7450:	pdl:3.58e-01 	 Rec:4.92e-05 	 Color:1.14e-01 	Time: 0.46
