epoch 0:	pdl:32896.55 	 Rec:31861.76 	Time: 0.03
epoch 50:	pdl:7564.45 	 Rec:3692.99 	Time: 1.35
epoch 100:	pdl:8065.44 	 Rec:3586.08 	Time: 1.36
epoch 150:	pdl:9288.82 	 Rec:1936.85 	Time: 1.34
epoch 200:	pdl:19626.32 	 Rec:2425.93 	Time: 1.35
epoch 250:	pdl:12112.88 	 Rec:1789.23 	Time: 1.34
epoch 300:	pdl:8935.92 	 Rec:1959.85 	Time: 1.35
epoch 350:	pdl:12538.94 	 Rec:1687.39 	Time: 1.36
epoch 400:	pdl:12386.79 	 Rec:1228.14 	Time: 1.39
epoch 450:	pdl:12800.92 	 Rec:1367.73 	Time: 1.43
epoch 500:	pdl:5171.34 	 Rec:1140.63 	Time: 1.41
epoch 550:	pdl:15335.56 	 Rec:1045.87 	Time: 1.39
epoch 600:	pdl:13828.74 	 Rec:1263.52 	Time: 1.38
epoch 650:	pdl:6523.02 	 Rec:700.75 	Time: 1.41
epoch 700:	pdl:5933.07 	 Rec:686.64 	Time: 1.40
epoch 750:	pdl:7430.75 	 Rec:641.13 	Time: 1.40
epoch 800:	pdl:6612.92 	 Rec:655.18 	Time: 1.38
epoch 850:	pdl:5831.63 	 Rec:683.29 	Time: 1.41
epoch 900:	pdl:8618.75 	 Rec:707.53 	Time: 1.40
epoch 950:	pdl:6947.84 	 Rec:810.94 	Time: 1.39
epoch 1000:	pdl:5148.14 	 Rec:811.97 	Time: 1.38
epoch 1050:	pdl:6678.35 	 Rec:837.83 	Time: 1.39
epoch 1100:	pdl:7287.69 	 Rec:1032.87 	Time: 1.41
epoch 1150:	pdl:5454.24 	 Rec:585.41 	Time: 1.38
epoch 1200:	pdl:5699.19 	 Rec:603.05 	Time: 1.41
epoch 1250:	pdl:6495.10 	 Rec:737.27 	Time: 1.40
epoch 1300:	pdl:6924.95 	 Rec:640.74 	Time: 1.37
epoch 1350:	pdl:4568.98 	 Rec:843.45 	Time: 1.40
epoch 1400:	pdl:5461.38 	 Rec:929.63 	Time: 1.39
epoch 1450:	pdl:6526.83 	 Rec:650.20 	Time: 1.39
epoch 1500:	pdl:4863.54 	 Rec:633.18 	Time: 1.40
epoch 1550:	pdl:5049.99 	 Rec:533.39 	Time: 1.40
epoch 1600:	pdl:5491.41 	 Rec:497.70 	Time: 1.39
epoch 1650:	pdl:5169.96 	 Rec:480.95 	Time: 1.39
epoch 1700:	pdl:5242.10 	 Rec:494.86 	Time: 1.41
epoch 1750:	pdl:4696.56 	 Rec:484.99 	Time: 1.39
epoch 1800:	pdl:5497.98 	 Rec:499.75 	Time: 1.38
epoch 1850:	pdl:6665.50 	 Rec:478.11 	Time: 1.41
epoch 1900:	pdl:4650.26 	 Rec:477.68 	Time: 1.37
epoch 1950:	pdl:5078.20 	 Rec:483.27 	Time: 1.38
epoch 2000:	pdl:4504.01 	 Rec:457.68 	Time: 1.39
epoch 2050:	pdl:4399.17 	 Rec:486.13 	Time: 1.39
epoch 2100:	pdl:5786.36 	 Rec:461.83 	Time: 1.38
epoch 2150:	pdl:4860.57 	 Rec:484.46 	Time: 1.41
epoch 2200:	pdl:5252.43 	 Rec:458.79 	Time: 1.39
epoch 2250:	pdl:5178.74 	 Rec:464.16 	Time: 1.39
epoch 2300:	pdl:6648.79 	 Rec:462.67 	Time: 1.41
epoch 2350:	pdl:5023.28 	 Rec:502.87 	Time: 1.38
epoch 2400:	pdl:11230.12 	 Rec:452.85 	Time: 1.38
epoch 2450:	pdl:7362.86 	 Rec:459.91 	Time: 1.41
epoch 2500:	pdl:5877.10 	 Rec:457.62 	Time: 1.39
epoch 2550:	pdl:6443.37 	 Rec:460.10 	Time: 1.39
epoch 2600:	pdl:5870.30 	 Rec:497.97 	Time: 1.39
epoch 2650:	pdl:7006.86 	 Rec:451.22 	Time: 1.39
epoch 2700:	pdl:6252.16 	 Rec:446.93 	Time: 1.38
epoch 2750:	pdl:4322.66 	 Rec:450.27 	Time: 1.40
epoch 2800:	pdl:6838.86 	 Rec:442.33 	Time: 1.38
epoch 2850:	pdl:4688.85 	 Rec:445.33 	Time: 1.38
epoch 2900:	pdl:5462.57 	 Rec:442.47 	Time: 1.38
epoch 2950:	pdl:4119.91 	 Rec:439.97 	Time: 1.37
epoch 3000:	pdl:5960.04 	 Rec:440.48 	Time: 1.39
epoch 3050:	pdl:4333.11 	 Rec:442.66 	Time: 1.40
epoch 3100:	pdl:3904.61 	 Rec:439.02 	Time: 1.38
epoch 3150:	pdl:4067.89 	 Rec:438.54 	Time: 1.38
epoch 3200:	pdl:4909.36 	 Rec:440.62 	Time: 1.39
epoch 3250:	pdl:6338.85 	 Rec:443.14 	Time: 1.39
epoch 3300:	pdl:4218.00 	 Rec:441.52 	Time: 1.37
epoch 3350:	pdl:9563.12 	 Rec:439.04 	Time: 1.40
epoch 3400:	pdl:5832.48 	 Rec:437.12 	Time: 1.38
epoch 3450:	pdl:4713.97 	 Rec:440.08 	Time: 1.38
epoch 3500:	pdl:6329.15 	 Rec:440.91 	Time: 1.40
epoch 3550:	pdl:5436.40 	 Rec:443.22 	Time: 1.37
epoch 3600:	pdl:6003.84 	 Rec:443.01 	Time: 1.39
epoch 3650:	pdl:5492.14 	 Rec:440.04 	Time: 1.43
epoch 3700:	pdl:8766.85 	 Rec:439.71 	Time: 1.41
epoch 3750:	pdl:4579.16 	 Rec:447.50 	Time: 1.35
epoch 3800:	pdl:4874.88 	 Rec:439.59 	Time: 1.37
epoch 3850:	pdl:4445.40 	 Rec:444.62 	Time: 1.39
epoch 3900:	pdl:8148.53 	 Rec:440.75 	Time: 1.39
epoch 3950:	pdl:3814.12 	 Rec:438.67 	Time: 1.41
epoch 4000:	pdl:4563.53 	 Rec:439.86 	Time: 1.42
epoch 4050:	pdl:4331.32 	 Rec:435.65 	Time: 1.38
epoch 4100:	pdl:8578.34 	 Rec:436.19 	Time: 1.37
epoch 4150:	pdl:4650.20 	 Rec:439.92 	Time: 1.41
epoch 4200:	pdl:4704.45 	 Rec:440.31 	Time: 1.38
epoch 4250:	pdl:5094.78 	 Rec:438.73 	Time: 1.39
