epoch 0:	style:6.50e-02 	 Rec:2.47e-01 	 Color:1.14e-04 	Time: 0.01
epoch 5700:	style:1.23e-02 	 Rec:3.24e-05 	 Color:6.35e-05 	Time: 0.52
epoch 5750:	style:1.19e-02 	 Rec:9.91e-05 	 Color:1.10e-04 	Time: 0.51
epoch 5800:	style:1.45e-02 	 Rec:5.25e-04 	 Color:1.43e-04 	Time: 0.51
epoch 5850:	style:1.30e-02 	 Rec:4.67e-05 	 Color:1.40e-04 	Time: 0.51
epoch 5900:	style:1.24e-02 	 Rec:8.58e-05 	 Color:1.04e-04 	Time: 0.51
epoch 5950:	style:1.05e-02 	 Rec:4.84e-05 	 Color:6.94e-05 	Time: 0.51
epoch 6000:	style:1.37e-02 	 Rec:5.83e-05 	 Color:8.39e-05 	Time: 0.51
epoch 6050:	style:1.29e-02 	 Rec:1.20e-04 	 Color:1.22e-04 	Time: 0.51
epoch 6100:	style:1.11e-02 	 Rec:4.13e-05 	 Color:8.07e-05 	Time: 0.50
epoch 6150:	style:1.16e-02 	 Rec:1.16e-04 	 Color:1.06e-04 	Time: 0.50
epoch 6200:	style:1.08e-02 	 Rec:1.17e-04 	 Color:1.35e-04 	Time: 0.51
epoch 6250:	style:1.13e-02 	 Rec:8.88e-05 	 Color:7.87e-05 	Time: 0.51
epoch 6300:	style:1.35e-02 	 Rec:4.46e-05 	 Color:6.28e-05 	Time: 0.51
epoch 6350:	style:1.15e-02 	 Rec:1.16e-04 	 Color:7.93e-05 	Time: 0.50
epoch 6400:	style:1.19e-02 	 Rec:3.95e-04 	 Color:1.14e-04 	Time: 0.50
epoch 6450:	style:1.05e-02 	 Rec:4.71e-07 	 Color:8.06e-05 	Time: 0.51
epoch 6500:	style:1.09e-02 	 Rec:2.97e-07 	 Color:1.48e-04 	Time: 0.51
epoch 6550:	style:1.32e-02 	 Rec:2.13e-07 	 Color:1.35e-04 	Time: 0.51
epoch 6600:	style:1.29e-02 	 Rec:1.65e-07 	 Color:5.90e-05 	Time: 0.51
epoch 6650:	style:1.15e-02 	 Rec:1.33e-07 	 Color:9.25e-05 	Time: 0.51
epoch 6700:	style:1.21e-02 	 Rec:1.08e-07 	 Color:9.04e-05 	Time: 0.51
epoch 6750:	style:1.25e-02 	 Rec:9.24e-08 	 Color:9.36e-05 	Time: 0.51
epoch 6800:	style:1.08e-02 	 Rec:7.61e-08 	 Color:9.00e-05 	Time: 0.51
epoch 6850:	style:1.29e-02 	 Rec:6.54e-08 	 Color:1.24e-04 	Time: 0.51
epoch 6900:	style:1.02e-02 	 Rec:5.47e-08 	 Color:7.56e-05 	Time: 0.51
epoch 6950:	style:9.50e-03 	 Rec:4.98e-08 	 Color:5.58e-05 	Time: 0.51
epoch 7000:	style:1.18e-02 	 Rec:4.45e-08 	 Color:1.20e-04 	Time: 0.51
epoch 7050:	style:1.15e-02 	 Rec:3.87e-08 	 Color:7.81e-05 	Time: 0.52
epoch 7100:	style:1.13e-02 	 Rec:3.67e-08 	 Color:8.66e-05 	Time: 0.51
epoch 7150:	style:9.79e-03 	 Rec:3.17e-08 	 Color:1.06e-04 	Time: 0.50
epoch 7200:	style:1.09e-02 	 Rec:3.31e-08 	 Color:7.42e-05 	Time: 0.50
epoch 7250:	style:1.00e-02 	 Rec:2.48e-08 	 Color:1.79e-04 	Time: 0.50
epoch 7300:	style:1.05e-02 	 Rec:2.32e-08 	 Color:1.04e-04 	Time: 0.50
epoch 7350:	style:1.02e-02 	 Rec:2.20e-08 	 Color:8.11e-05 	Time: 0.51
epoch 7400:	style:1.12e-02 	 Rec:1.88e-08 	 Color:9.53e-05 	Time: 0.50
epoch 7450:	style:1.06e-02 	 Rec:1.92e-08 	 Color:1.06e-04 	Time: 0.50
epoch 7500:	style:1.18e-02 	 Rec:1.71e-08 	 Color:1.27e-04 	Time: 0.50
epoch 7550:	style:1.23e-02 	 Rec:1.60e-08 	 Color:1.06e-04 	Time: 0.50
epoch 7600:	style:1.08e-02 	 Rec:1.98e-08 	 Color:8.42e-05 	Time: 0.49
epoch 7650:	style:1.15e-02 	 Rec:2.18e-08 	 Color:1.23e-04 	Time: 0.49
epoch 7700:	style:1.10e-02 	 Rec:2.10e-08 	 Color:6.31e-05 	Time: 0.49
epoch 7750:	style:1.05e-02 	 Rec:1.78e-08 	 Color:7.11e-05 	Time: 0.50
epoch 7800:	style:1.12e-02 	 Rec:1.80e-08 	 Color:4.22e-05 	Time: 0.50
epoch 7850:	style:1.08e-02 	 Rec:2.05e-08 	 Color:6.58e-05 	Time: 0.50
epoch 7900:	style:1.06e-02 	 Rec:1.69e-08 	 Color:6.74e-05 	Time: 0.50
epoch 7950:	style:1.03e-02 	 Rec:1.56e-08 	 Color:8.83e-05 	Time: 0.50
