epoch 0:	pdl:1.55e-01 	 Rec:1.48e-02 	 Color:0.00e+00 	Time: 0.04
epoch 50:	pdl:1.37e-01 	 Rec:1.32e-02 	 Color:0.00e+00 	Time: 5.70
epoch 100:	pdl:1.36e-01 	 Rec:1.21e-02 	 Color:0.00e+00 	Time: 5.65
epoch 150:	pdl:1.69e-01 	 Rec:1.22e-02 	 Color:0.00e+00 	Time: 5.66
epoch 200:	pdl:1.53e-01 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 5.71
epoch 250:	pdl:1.42e-01 	 Rec:1.21e-02 	 Color:0.00e+00 	Time: 5.70
epoch 300:	pdl:2.33e-01 	 Rec:1.15e-02 	 Color:0.00e+00 	Time: 5.70
epoch 350:	pdl:1.32e-01 	 Rec:1.13e-02 	 Color:0.00e+00 	Time: 5.71
epoch 400:	pdl:1.44e-01 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 5.71
epoch 450:	pdl:2.70e-01 	 Rec:1.07e-02 	 Color:0.00e+00 	Time: 5.71
epoch 500:	pdl:1.71e-01 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 5.70
epoch 550:	pdl:1.37e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 5.72
epoch 600:	pdl:1.51e-01 	 Rec:1.07e-02 	 Color:0.00e+00 	Time: 5.70
epoch 650:	pdl:1.60e-01 	 Rec:1.27e-02 	 Color:0.00e+00 	Time: 5.71
epoch 700:	pdl:3.48e-01 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 5.71
epoch 750:	pdl:1.53e-01 	 Rec:1.05e-02 	 Color:0.00e+00 	Time: 5.71
epoch 800:	pdl:1.95e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 5.72
epoch 850:	pdl:1.70e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 5.71
epoch 900:	pdl:1.49e-01 	 Rec:9.83e-03 	 Color:0.00e+00 	Time: 5.71
epoch 950:	pdl:2.25e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 5.72
epoch 1000:	pdl:1.47e-01 	 Rec:9.77e-03 	 Color:0.00e+00 	Time: 5.71
epoch 1050:	pdl:1.49e-01 	 Rec:9.86e-03 	 Color:0.00e+00 	Time: 5.76
epoch 1100:	pdl:1.65e-01 	 Rec:9.43e-03 	 Color:0.00e+00 	Time: 5.71
epoch 1150:	pdl:2.11e-01 	 Rec:9.94e-03 	 Color:0.00e+00 	Time: 5.69
epoch 1200:	pdl:2.32e-01 	 Rec:9.87e-03 	 Color:0.00e+00 	Time: 5.73
epoch 1250:	pdl:1.64e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 5.70
epoch 1300:	pdl:1.64e-01 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 5.71
epoch 1350:	pdl:1.52e-01 	 Rec:9.91e-03 	 Color:0.00e+00 	Time: 5.73
epoch 1400:	pdl:2.50e-01 	 Rec:1.50e-02 	 Color:0.00e+00 	Time: 5.71
epoch 1450:	pdl:1.68e-01 	 Rec:9.36e-03 	 Color:0.00e+00 	Time: 5.71
epoch 1500:	pdl:1.55e-01 	 Rec:1.02e-02 	 Color:0.00e+00 	Time: 5.70
epoch 1550:	pdl:1.57e-01 	 Rec:9.15e-03 	 Color:0.00e+00 	Time: 5.71
epoch 1600:	pdl:1.35e-01 	 Rec:8.92e-03 	 Color:0.00e+00 	Time: 5.70
epoch 1650:	pdl:1.34e-01 	 Rec:9.11e-03 	 Color:0.00e+00 	Time: 5.70
epoch 1700:	pdl:1.58e-01 	 Rec:9.09e-03 	 Color:0.00e+00 	Time: 5.71
epoch 1750:	pdl:1.60e-01 	 Rec:8.81e-03 	 Color:0.00e+00 	Time: 5.72
epoch 1800:	pdl:1.51e-01 	 Rec:9.45e-03 	 Color:0.00e+00 	Time: 5.71
epoch 1850:	pdl:1.38e-01 	 Rec:8.77e-03 	 Color:0.00e+00 	Time: 5.70
epoch 1900:	pdl:1.55e-01 	 Rec:8.92e-03 	 Color:0.00e+00 	Time: 5.71
epoch 1950:	pdl:1.38e-01 	 Rec:8.91e-03 	 Color:0.00e+00 	Time: 5.68
epoch 2000:	pdl:1.73e-01 	 Rec:8.91e-03 	 Color:0.00e+00 	Time: 5.70
epoch 2050:	pdl:1.68e-01 	 Rec:9.34e-03 	 Color:0.00e+00 	Time: 5.74
epoch 2100:	pdl:1.44e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 5.69
epoch 2150:	pdl:2.82e-01 	 Rec:8.51e-03 	 Color:0.00e+00 	Time: 5.67
epoch 2200:	pdl:1.54e-01 	 Rec:8.32e-03 	 Color:0.00e+00 	Time: 5.69
epoch 2250:	pdl:1.54e-01 	 Rec:8.79e-03 	 Color:0.00e+00 	Time: 5.68
epoch 2300:	pdl:1.36e-01 	 Rec:9.29e-03 	 Color:0.00e+00 	Time: 5.68
epoch 2350:	pdl:1.46e-01 	 Rec:8.96e-03 	 Color:0.00e+00 	Time: 5.70
epoch 2400:	pdl:1.35e-01 	 Rec:8.39e-03 	 Color:0.00e+00 	Time: 5.68
epoch 2450:	pdl:1.78e-01 	 Rec:8.52e-03 	 Color:0.00e+00 	Time: 5.67
epoch 2500:	pdl:1.73e-01 	 Rec:8.89e-03 	 Color:0.00e+00 	Time: 5.68
epoch 2550:	pdl:1.38e-01 	 Rec:8.17e-03 	 Color:0.00e+00 	Time: 5.67
epoch 2600:	pdl:1.65e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 5.68
epoch 2650:	pdl:2.21e-01 	 Rec:8.06e-03 	 Color:0.00e+00 	Time: 5.68
epoch 2700:	pdl:1.65e-01 	 Rec:8.80e-03 	 Color:0.00e+00 	Time: 5.68
epoch 2750:	pdl:1.44e-01 	 Rec:8.08e-03 	 Color:0.00e+00 	Time: 5.67
epoch 2800:	pdl:1.67e-01 	 Rec:8.64e-03 	 Color:0.00e+00 	Time: 5.69
epoch 2850:	pdl:1.56e-01 	 Rec:1.40e-02 	 Color:0.00e+00 	Time: 5.69
epoch 2900:	pdl:1.69e-01 	 Rec:8.30e-03 	 Color:0.00e+00 	Time: 5.68
epoch 2950:	pdl:1.59e-01 	 Rec:8.94e-03 	 Color:0.00e+00 	Time: 5.68
epoch 3000:	pdl:1.47e-01 	 Rec:9.13e-03 	 Color:0.00e+00 	Time: 5.69
epoch 3050:	pdl:1.54e-01 	 Rec:8.59e-03 	 Color:0.00e+00 	Time: 5.74
epoch 3100:	pdl:1.53e-01 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 5.68
epoch 3150:	pdl:1.37e-01 	 Rec:8.46e-03 	 Color:0.00e+00 	Time: 5.70
epoch 3200:	pdl:1.47e-01 	 Rec:9.14e-03 	 Color:0.00e+00 	Time: 5.67
epoch 3250:	pdl:1.63e-01 	 Rec:7.64e-03 	 Color:0.00e+00 	Time: 5.66
epoch 3300:	pdl:1.68e-01 	 Rec:8.36e-03 	 Color:0.00e+00 	Time: 5.67
epoch 3350:	pdl:1.46e-01 	 Rec:7.72e-03 	 Color:0.00e+00 	Time: 5.67
epoch 3400:	pdl:1.39e-01 	 Rec:7.58e-03 	 Color:0.00e+00 	Time: 5.68
epoch 3450:	pdl:1.53e-01 	 Rec:7.75e-03 	 Color:0.00e+00 	Time: 5.68
epoch 3500:	pdl:1.94e-01 	 Rec:8.29e-03 	 Color:0.00e+00 	Time: 5.69
epoch 3550:	pdl:1.75e-01 	 Rec:8.05e-03 	 Color:0.00e+00 	Time: 5.66
epoch 3600:	pdl:1.72e-01 	 Rec:9.10e-03 	 Color:0.00e+00 	Time: 5.68
epoch 3650:	pdl:2.60e-01 	 Rec:7.54e-03 	 Color:0.00e+00 	Time: 5.68
epoch 3700:	pdl:1.59e-01 	 Rec:7.52e-03 	 Color:0.00e+00 	Time: 5.68
epoch 3750:	pdl:1.56e-01 	 Rec:7.65e-03 	 Color:0.00e+00 	Time: 5.67
epoch 3800:	pdl:1.50e-01 	 Rec:8.63e-03 	 Color:0.00e+00 	Time: 5.66
epoch 3850:	pdl:1.45e-01 	 Rec:7.54e-03 	 Color:0.00e+00 	Time: 5.68
epoch 3900:	pdl:2.30e-01 	 Rec:8.60e-03 	 Color:0.00e+00 	Time: 5.68
epoch 3950:	pdl:1.57e-01 	 Rec:7.85e-03 	 Color:0.00e+00 	Time: 5.67
epoch 4000:	pdl:1.54e-01 	 Rec:7.39e-03 	 Color:0.00e+00 	Time: 5.68
epoch 4050:	pdl:1.94e-01 	 Rec:8.05e-03 	 Color:0.00e+00 	Time: 5.73
epoch 4100:	pdl:1.62e-01 	 Rec:7.67e-03 	 Color:0.00e+00 	Time: 5.67
epoch 4150:	pdl:2.40e-01 	 Rec:7.35e-03 	 Color:0.00e+00 	Time: 5.67
epoch 4200:	pdl:1.61e-01 	 Rec:9.40e-03 	 Color:0.00e+00 	Time: 5.66
epoch 4250:	pdl:1.78e-01 	 Rec:7.41e-03 	 Color:0.00e+00 	Time: 5.67
