epoch 0:	pdl:6.55e-01 	 Rec:1.21e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:5.44e-01 	 Rec:5.04e-03 	 Color:0.00e+00 	Time: 0.58
epoch 100:	pdl:5.87e-01 	 Rec:4.57e-03 	 Color:0.00e+00 	Time: 0.54
epoch 150:	pdl:5.51e-01 	 Rec:4.08e-03 	 Color:0.00e+00 	Time: 0.49
epoch 200:	pdl:5.44e-01 	 Rec:3.58e-03 	 Color:0.00e+00 	Time: 0.53
epoch 250:	pdl:5.45e-01 	 Rec:3.77e-03 	 Color:0.00e+00 	Time: 0.51
epoch 300:	pdl:5.88e-01 	 Rec:3.11e-03 	 Color:0.00e+00 	Time: 0.52
epoch 350:	pdl:6.31e-01 	 Rec:2.98e-03 	 Color:0.00e+00 	Time: 0.51
epoch 400:	pdl:5.18e-01 	 Rec:2.85e-03 	 Color:0.00e+00 	Time: 0.55
epoch 450:	pdl:5.62e-01 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 0.53
epoch 500:	pdl:5.08e-01 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 0.54
epoch 550:	pdl:5.78e-01 	 Rec:2.72e-03 	 Color:0.00e+00 	Time: 0.53
epoch 600:	pdl:5.19e-01 	 Rec:2.49e-03 	 Color:0.00e+00 	Time: 0.52
epoch 650:	pdl:5.34e-01 	 Rec:2.42e-03 	 Color:0.00e+00 	Time: 0.53
epoch 700:	pdl:4.99e-01 	 Rec:2.73e-03 	 Color:0.00e+00 	Time: 0.55
epoch 750:	pdl:5.46e-01 	 Rec:2.32e-03 	 Color:0.00e+00 	Time: 0.50
epoch 800:	pdl:5.01e-01 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 0.52
epoch 850:	pdl:5.27e-01 	 Rec:2.36e-03 	 Color:0.00e+00 	Time: 0.52
epoch 900:	pdl:5.50e-01 	 Rec:2.22e-03 	 Color:0.00e+00 	Time: 0.52
epoch 950:	pdl:5.19e-01 	 Rec:2.07e-03 	 Color:0.00e+00 	Time: 0.52
epoch 1000:	pdl:5.20e-01 	 Rec:2.22e-03 	 Color:0.00e+00 	Time: 0.52
epoch 1050:	pdl:5.89e-01 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 0.57
epoch 1100:	pdl:5.55e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 0.50
epoch 1150:	pdl:5.18e-01 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 0.50
epoch 1200:	pdl:5.03e-01 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 0.52
epoch 1250:	pdl:5.44e-01 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1300:	pdl:5.05e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 0.55
epoch 1350:	pdl:5.00e-01 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1400:	pdl:5.22e-01 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 0.50
epoch 1450:	pdl:5.86e-01 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 0.50
epoch 1500:	pdl:5.51e-01 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 0.50
epoch 1550:	pdl:5.73e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1600:	pdl:4.95e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.55
epoch 1650:	pdl:5.17e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.52
epoch 1700:	pdl:5.42e-01 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 0.52
epoch 1750:	pdl:5.85e-01 	 Rec:1.68e-03 	 Color:0.00e+00 	Time: 0.51
epoch 1800:	pdl:5.08e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.57
epoch 1850:	pdl:5.27e-01 	 Rec:1.96e-03 	 Color:0.00e+00 	Time: 0.57
epoch 1900:	pdl:5.60e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 0.59
epoch 1950:	pdl:5.28e-01 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2000:	pdl:5.72e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.56
epoch 2050:	pdl:5.19e-01 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2100:	pdl:5.80e-01 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.52
epoch 2150:	pdl:5.16e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.52
epoch 2200:	pdl:5.09e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2250:	pdl:5.38e-01 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 0.50
epoch 2300:	pdl:5.46e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.52
epoch 2350:	pdl:5.43e-01 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2400:	pdl:5.40e-01 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.52
epoch 2450:	pdl:5.13e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.52
epoch 2500:	pdl:4.84e-01 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 0.50
epoch 2550:	pdl:5.33e-01 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 0.52
epoch 2600:	pdl:5.20e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.55
epoch 2650:	pdl:5.53e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2700:	pdl:6.61e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 0.56
epoch 2750:	pdl:5.04e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.57
epoch 2800:	pdl:4.99e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 0.52
epoch 2850:	pdl:5.47e-01 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 0.52
epoch 2900:	pdl:5.39e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.52
epoch 2950:	pdl:4.86e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 0.52
epoch 3000:	pdl:4.91e-01 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 0.52
epoch 3050:	pdl:5.15e-01 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 0.58
epoch 3100:	pdl:4.75e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3150:	pdl:4.97e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.51
epoch 3200:	pdl:5.16e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 0.51
epoch 3250:	pdl:5.14e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.49
epoch 3300:	pdl:5.26e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.55
epoch 3350:	pdl:5.05e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.55
epoch 3400:	pdl:5.92e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 0.52
epoch 3450:	pdl:5.06e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3500:	pdl:4.93e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 0.52
epoch 3550:	pdl:5.69e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3600:	pdl:5.27e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.52
epoch 3650:	pdl:6.44e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.50
epoch 3700:	pdl:5.19e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.56
