epoch 0:	style:6.50e-02 	 Rec:2.47e-01 	 Color:2.15e-05 	Time: 0.01
epoch 2300:	style:1.49e-02 	 Rec:1.21e-04 	 Color:1.52e-05 	Time: 0.52
epoch 2350:	style:1.48e-02 	 Rec:1.02e-04 	 Color:1.28e-05 	Time: 0.52
epoch 2400:	style:1.35e-02 	 Rec:5.15e-05 	 Color:1.24e-05 	Time: 0.52
epoch 2450:	style:1.34e-02 	 Rec:4.40e-05 	 Color:1.53e-05 	Time: 0.52
epoch 2500:	style:1.63e-02 	 Rec:7.56e-05 	 Color:1.50e-05 	Time: 0.50
epoch 2550:	style:1.65e-02 	 Rec:2.79e-04 	 Color:1.29e-05 	Time: 0.47
epoch 2600:	style:1.54e-02 	 Rec:3.11e-04 	 Color:1.35e-05 	Time: 0.54
epoch 2650:	style:1.27e-02 	 Rec:1.22e-04 	 Color:1.17e-05 	Time: 0.50
epoch 2700:	style:1.67e-02 	 Rec:1.80e-04 	 Color:1.51e-05 	Time: 0.49
epoch 2750:	style:1.46e-02 	 Rec:4.78e-04 	 Color:1.55e-05 	Time: 0.49
epoch 2800:	style:1.75e-02 	 Rec:3.19e-04 	 Color:1.50e-05 	Time: 0.49
epoch 2850:	style:1.52e-02 	 Rec:3.13e-05 	 Color:1.25e-05 	Time: 0.50
epoch 2900:	style:1.62e-02 	 Rec:4.87e-05 	 Color:1.49e-05 	Time: 0.49
epoch 2950:	style:1.58e-02 	 Rec:1.75e-04 	 Color:1.32e-05 	Time: 0.49
epoch 3000:	style:1.34e-02 	 Rec:5.27e-05 	 Color:1.26e-05 	Time: 0.50
epoch 3050:	style:1.54e-02 	 Rec:7.93e-05 	 Color:1.50e-05 	Time: 0.51
epoch 3100:	style:1.49e-02 	 Rec:4.66e-05 	 Color:1.28e-05 	Time: 0.50
epoch 3150:	style:1.59e-02 	 Rec:9.87e-05 	 Color:1.64e-05 	Time: 0.50
epoch 3200:	style:1.58e-02 	 Rec:1.48e-04 	 Color:1.49e-05 	Time: 0.50
epoch 3250:	style:1.73e-02 	 Rec:4.40e-04 	 Color:2.11e-05 	Time: 0.50
epoch 3300:	style:1.52e-02 	 Rec:3.71e-05 	 Color:1.54e-05 	Time: 0.50
epoch 3350:	style:1.66e-02 	 Rec:2.84e-06 	 Color:1.13e-05 	Time: 0.50
epoch 3400:	style:1.58e-02 	 Rec:5.05e-07 	 Color:1.35e-05 	Time: 0.50
epoch 3450:	style:1.79e-02 	 Rec:1.36e-07 	 Color:1.34e-05 	Time: 0.50
epoch 3500:	style:1.56e-02 	 Rec:3.09e-05 	 Color:1.21e-05 	Time: 0.50
epoch 3550:	style:1.66e-02 	 Rec:1.04e-05 	 Color:1.44e-05 	Time: 0.50
epoch 3600:	style:1.57e-02 	 Rec:4.03e-05 	 Color:1.24e-05 	Time: 0.50
epoch 3650:	style:1.75e-02 	 Rec:6.85e-05 	 Color:1.91e-05 	Time: 0.50
epoch 3700:	style:1.49e-02 	 Rec:1.87e-05 	 Color:1.36e-05 	Time: 0.50
epoch 3750:	style:1.53e-02 	 Rec:6.08e-05 	 Color:1.56e-05 	Time: 0.55
epoch 3800:	style:1.62e-02 	 Rec:3.85e-05 	 Color:1.42e-05 	Time: 0.50
epoch 3850:	style:1.40e-02 	 Rec:5.87e-05 	 Color:1.58e-05 	Time: 0.49
epoch 3900:	style:1.59e-02 	 Rec:4.02e-05 	 Color:1.30e-05 	Time: 0.49
epoch 3950:	style:1.43e-02 	 Rec:2.89e-05 	 Color:1.52e-05 	Time: 0.50
epoch 4000:	style:1.64e-02 	 Rec:1.55e-05 	 Color:1.23e-05 	Time: 0.50
epoch 4050:	style:1.46e-02 	 Rec:1.15e-04 	 Color:1.34e-05 	Time: 0.51
epoch 4100:	style:1.46e-02 	 Rec:9.03e-05 	 Color:1.19e-05 	Time: 0.50
epoch 4150:	style:1.67e-02 	 Rec:4.48e-05 	 Color:1.36e-05 	Time: 0.51
epoch 4200:	style:1.71e-02 	 Rec:3.64e-05 	 Color:1.53e-05 	Time: 0.50
epoch 4250:	style:1.50e-02 	 Rec:1.89e-04 	 Color:1.40e-05 	Time: 0.50
epoch 4300:	style:1.80e-02 	 Rec:1.29e-04 	 Color:1.54e-05 	Time: 0.50
epoch 4350:	style:1.78e-02 	 Rec:1.27e-05 	 Color:1.35e-05 	Time: 0.50
epoch 4400:	style:1.48e-02 	 Rec:1.05e-04 	 Color:1.27e-05 	Time: 0.50
epoch 4450:	style:1.55e-02 	 Rec:1.16e-04 	 Color:1.39e-05 	Time: 0.50
epoch 4500:	style:1.34e-02 	 Rec:2.64e-05 	 Color:1.54e-05 	Time: 0.50
epoch 4550:	style:1.59e-02 	 Rec:1.09e-04 	 Color:1.51e-05 	Time: 0.50
epoch 4600:	style:1.66e-02 	 Rec:7.20e-05 	 Color:1.46e-05 	Time: 0.51
epoch 4650:	style:1.31e-02 	 Rec:6.06e-05 	 Color:1.07e-05 	Time: 0.50
epoch 4700:	style:1.48e-02 	 Rec:6.31e-05 	 Color:1.43e-05 	Time: 0.50
epoch 4750:	style:1.56e-02 	 Rec:7.81e-05 	 Color:1.54e-05 	Time: 0.50
epoch 4800:	style:1.64e-02 	 Rec:9.15e-05 	 Color:1.40e-05 	Time: 0.50
epoch 4850:	style:1.58e-02 	 Rec:1.00e-04 	 Color:1.10e-05 	Time: 0.50
epoch 4900:	style:1.54e-02 	 Rec:6.01e-05 	 Color:1.39e-05 	Time: 0.50
epoch 4950:	style:1.62e-02 	 Rec:5.58e-05 	 Color:1.47e-05 	Time: 0.50
epoch 5000:	style:1.57e-02 	 Rec:1.56e-04 	 Color:1.29e-05 	Time: 0.50
epoch 5050:	style:1.66e-02 	 Rec:6.50e-05 	 Color:1.35e-05 	Time: 0.50
epoch 5100:	style:1.70e-02 	 Rec:9.04e-05 	 Color:1.71e-05 	Time: 0.49
epoch 5150:	style:1.54e-02 	 Rec:9.21e-05 	 Color:1.30e-05 	Time: 0.50
epoch 5200:	style:1.74e-02 	 Rec:1.84e-04 	 Color:1.64e-05 	Time: 0.50
epoch 5250:	style:1.80e-02 	 Rec:4.25e-05 	 Color:1.53e-05 	Time: 0.50
epoch 5300:	style:1.77e-02 	 Rec:6.16e-05 	 Color:1.75e-05 	Time: 0.50
epoch 5350:	style:1.88e-02 	 Rec:9.22e-05 	 Color:1.21e-05 	Time: 0.51
epoch 5400:	style:1.44e-02 	 Rec:1.32e-04 	 Color:1.15e-05 	Time: 0.50
epoch 5450:	style:1.69e-02 	 Rec:7.20e-05 	 Color:1.36e-05 	Time: 0.50
epoch 5500:	style:1.79e-02 	 Rec:6.51e-05 	 Color:1.31e-05 	Time: 0.49
epoch 5550:	style:1.92e-02 	 Rec:3.97e-05 	 Color:1.52e-05 	Time: 0.49
epoch 5600:	style:1.76e-02 	 Rec:4.04e-05 	 Color:1.47e-05 	Time: 0.49
epoch 5650:	style:1.53e-02 	 Rec:1.92e-04 	 Color:1.25e-05 	Time: 0.49
epoch 5700:	style:1.75e-02 	 Rec:9.26e-05 	 Color:1.37e-05 	Time: 0.50
epoch 5750:	style:1.86e-02 	 Rec:4.51e-05 	 Color:1.51e-05 	Time: 0.50
epoch 5800:	style:1.80e-02 	 Rec:1.01e-04 	 Color:1.70e-05 	Time: 0.50
epoch 5850:	style:1.70e-02 	 Rec:8.91e-05 	 Color:1.65e-05 	Time: 0.50
epoch 5900:	style:1.94e-02 	 Rec:1.01e-04 	 Color:1.41e-05 	Time: 0.50
epoch 5950:	style:1.72e-02 	 Rec:3.78e-05 	 Color:1.26e-05 	Time: 0.50
epoch 6000:	style:1.69e-02 	 Rec:3.06e-05 	 Color:1.21e-05 	Time: 0.50
epoch 6050:	style:1.83e-02 	 Rec:6.94e-05 	 Color:1.23e-05 	Time: 0.51
epoch 6100:	style:1.65e-02 	 Rec:3.68e-05 	 Color:1.07e-05 	Time: 0.50
epoch 6150:	style:1.92e-02 	 Rec:1.26e-04 	 Color:1.42e-05 	Time: 0.50
epoch 6200:	style:1.54e-02 	 Rec:2.01e-04 	 Color:1.26e-05 	Time: 0.50
epoch 6250:	style:1.75e-02 	 Rec:3.45e-05 	 Color:1.55e-05 	Time: 0.50
epoch 6300:	style:1.73e-02 	 Rec:2.02e-05 	 Color:1.42e-05 	Time: 0.50
epoch 6350:	style:1.61e-02 	 Rec:1.58e-04 	 Color:1.28e-05 	Time: 0.49
epoch 6400:	style:1.64e-02 	 Rec:2.22e-05 	 Color:1.65e-05 	Time: 0.49
epoch 6450:	style:1.81e-02 	 Rec:6.56e-08 	 Color:1.41e-05 	Time: 0.49
epoch 6500:	style:1.82e-02 	 Rec:3.70e-08 	 Color:1.51e-05 	Time: 0.50
epoch 6550:	style:1.84e-02 	 Rec:2.34e-08 	 Color:1.25e-05 	Time: 0.49
epoch 6600:	style:1.82e-02 	 Rec:1.57e-08 	 Color:1.44e-05 	Time: 0.49
epoch 6650:	style:1.64e-02 	 Rec:1.10e-08 	 Color:1.66e-05 	Time: 0.49
epoch 6700:	style:1.75e-02 	 Rec:7.89e-09 	 Color:1.67e-05 	Time: 0.50
epoch 6750:	style:1.85e-02 	 Rec:5.80e-09 	 Color:1.20e-05 	Time: 0.50
epoch 6800:	style:1.55e-02 	 Rec:4.32e-09 	 Color:1.53e-05 	Time: 0.49
epoch 6850:	style:1.72e-02 	 Rec:3.33e-09 	 Color:1.39e-05 	Time: 0.49
epoch 6900:	style:1.66e-02 	 Rec:2.55e-09 	 Color:1.35e-05 	Time: 0.50
epoch 6950:	style:1.53e-02 	 Rec:2.02e-09 	 Color:1.07e-05 	Time: 0.49
epoch 7000:	style:1.95e-02 	 Rec:1.61e-09 	 Color:1.28e-05 	Time: 0.50
epoch 7050:	style:1.68e-02 	 Rec:1.31e-09 	 Color:1.44e-05 	Time: 0.51
epoch 7100:	style:1.55e-02 	 Rec:1.08e-09 	 Color:1.21e-05 	Time: 0.50
epoch 7150:	style:1.63e-02 	 Rec:9.01e-10 	 Color:1.36e-05 	Time: 0.49
epoch 7200:	style:1.65e-02 	 Rec:7.94e-10 	 Color:1.48e-05 	Time: 0.49
epoch 7250:	style:1.66e-02 	 Rec:6.80e-10 	 Color:1.55e-05 	Time: 0.49
epoch 7300:	style:1.84e-02 	 Rec:6.30e-10 	 Color:1.44e-05 	Time: 0.49
epoch 7350:	style:1.76e-02 	 Rec:5.61e-10 	 Color:1.23e-05 	Time: 0.49
epoch 7400:	style:1.62e-02 	 Rec:5.03e-10 	 Color:1.33e-05 	Time: 0.49
epoch 7450:	style:1.72e-02 	 Rec:4.79e-10 	 Color:1.50e-05 	Time: 0.49
epoch 7500:	style:1.70e-02 	 Rec:4.64e-10 	 Color:1.46e-05 	Time: 0.50
epoch 7550:	style:1.57e-02 	 Rec:4.52e-10 	 Color:1.74e-05 	Time: 0.50
epoch 7600:	style:1.73e-02 	 Rec:4.30e-10 	 Color:1.32e-05 	Time: 0.50
epoch 7650:	style:1.77e-02 	 Rec:4.45e-10 	 Color:1.39e-05 	Time: 0.51
epoch 7700:	style:1.72e-02 	 Rec:4.66e-10 	 Color:1.40e-05 	Time: 0.50
epoch 7750:	style:1.89e-02 	 Rec:4.25e-10 	 Color:1.31e-05 	Time: 0.50
epoch 7800:	style:1.71e-02 	 Rec:4.30e-10 	 Color:1.09e-05 	Time: 0.50
epoch 7850:	style:1.79e-02 	 Rec:4.49e-10 	 Color:1.44e-05 	Time: 0.50
epoch 7900:	style:1.66e-02 	 Rec:4.28e-10 	 Color:1.31e-05 	Time: 0.50
epoch 7950:	style:1.81e-02 	 Rec:4.44e-10 	 Color:1.46e-05 	Time: 0.49
