epoch 0:	pdl:1.83e+00 	 Rec:1.85e-01 	 Color:2.37e-01 	Time: 0.01
epoch 50:	pdl:9.66e-01 	 Rec:7.99e-02 	 Color:2.07e-01 	Time: 0.57
epoch 100:	pdl:7.99e-01 	 Rec:4.60e-02 	 Color:1.48e-01 	Time: 0.56
epoch 150:	pdl:7.28e-01 	 Rec:3.59e-02 	 Color:1.82e-01 	Time: 0.57
epoch 200:	pdl:6.72e-01 	 Rec:2.86e-02 	 Color:1.45e-01 	Time: 0.58
epoch 250:	pdl:6.25e-01 	 Rec:2.63e-02 	 Color:1.59e-01 	Time: 0.56
epoch 300:	pdl:6.11e-01 	 Rec:2.34e-02 	 Color:1.59e-01 	Time: 0.57
epoch 350:	pdl:6.48e-01 	 Rec:2.04e-02 	 Color:1.33e-01 	Time: 0.58
epoch 400:	pdl:5.59e-01 	 Rec:1.85e-02 	 Color:1.35e-01 	Time: 0.57
epoch 450:	pdl:5.88e-01 	 Rec:1.65e-02 	 Color:1.45e-01 	Time: 0.59
epoch 500:	pdl:5.84e-01 	 Rec:1.57e-02 	 Color:1.34e-01 	Time: 0.57
epoch 550:	pdl:5.93e-01 	 Rec:1.45e-02 	 Color:1.22e-01 	Time: 0.58
epoch 600:	pdl:5.37e-01 	 Rec:1.44e-02 	 Color:1.34e-01 	Time: 0.58
epoch 650:	pdl:5.60e-01 	 Rec:1.34e-02 	 Color:1.38e-01 	Time: 0.58
epoch 700:	pdl:5.89e-01 	 Rec:1.35e-02 	 Color:1.38e-01 	Time: 0.57
epoch 750:	pdl:5.77e-01 	 Rec:1.19e-02 	 Color:1.34e-01 	Time: 0.58
epoch 800:	pdl:5.48e-01 	 Rec:1.14e-02 	 Color:1.22e-01 	Time: 0.57
epoch 850:	pdl:5.46e-01 	 Rec:1.12e-02 	 Color:1.43e-01 	Time: 0.58
epoch 900:	pdl:5.57e-01 	 Rec:1.11e-02 	 Color:1.38e-01 	Time: 0.59
epoch 950:	pdl:5.69e-01 	 Rec:1.06e-02 	 Color:1.20e-01 	Time: 0.57
epoch 1000:	pdl:6.36e-01 	 Rec:1.13e-02 	 Color:1.31e-01 	Time: 0.58
epoch 1050:	pdl:5.19e-01 	 Rec:1.09e-02 	 Color:1.26e-01 	Time: 0.57
epoch 1100:	pdl:5.63e-01 	 Rec:9.64e-03 	 Color:1.34e-01 	Time: 0.57
epoch 1150:	pdl:5.90e-01 	 Rec:7.94e-03 	 Color:1.23e-01 	Time: 0.57
epoch 1200:	pdl:5.76e-01 	 Rec:8.13e-03 	 Color:1.41e-01 	Time: 0.57
epoch 1250:	pdl:6.03e-01 	 Rec:8.81e-03 	 Color:1.37e-01 	Time: 0.57
epoch 1300:	pdl:5.69e-01 	 Rec:8.54e-03 	 Color:1.45e-01 	Time: 0.58
epoch 1350:	pdl:5.65e-01 	 Rec:7.11e-03 	 Color:1.28e-01 	Time: 0.58
epoch 1400:	pdl:5.49e-01 	 Rec:7.36e-03 	 Color:1.39e-01 	Time: 0.56
epoch 1450:	pdl:5.95e-01 	 Rec:6.91e-03 	 Color:1.32e-01 	Time: 0.57
epoch 1500:	pdl:5.15e-01 	 Rec:6.92e-03 	 Color:1.30e-01 	Time: 0.57
epoch 1550:	pdl:5.41e-01 	 Rec:6.72e-03 	 Color:1.22e-01 	Time: 0.57
epoch 1600:	pdl:5.24e-01 	 Rec:9.97e-03 	 Color:1.11e-01 	Time: 0.58
epoch 1650:	pdl:5.30e-01 	 Rec:6.25e-03 	 Color:1.32e-01 	Time: 0.58
epoch 1700:	pdl:5.40e-01 	 Rec:6.37e-03 	 Color:1.24e-01 	Time: 0.58
epoch 1750:	pdl:5.34e-01 	 Rec:8.76e-03 	 Color:1.17e-01 	Time: 0.58
epoch 1800:	pdl:5.53e-01 	 Rec:5.87e-03 	 Color:1.25e-01 	Time: 0.58
epoch 1850:	pdl:5.28e-01 	 Rec:5.95e-03 	 Color:1.28e-01 	Time: 0.57
epoch 1900:	pdl:5.06e-01 	 Rec:5.46e-03 	 Color:1.09e-01 	Time: 0.57
epoch 1950:	pdl:5.74e-01 	 Rec:6.14e-03 	 Color:1.40e-01 	Time: 0.57
epoch 2000:	pdl:5.54e-01 	 Rec:4.92e-03 	 Color:1.32e-01 	Time: 0.60
epoch 2050:	pdl:5.22e-01 	 Rec:5.55e-03 	 Color:1.21e-01 	Time: 0.58
epoch 2100:	pdl:5.11e-01 	 Rec:5.55e-03 	 Color:1.28e-01 	Time: 0.58
epoch 2150:	pdl:5.05e-01 	 Rec:5.37e-03 	 Color:1.31e-01 	Time: 0.58
epoch 2200:	pdl:6.48e-01 	 Rec:5.09e-03 	 Color:1.20e-01 	Time: 0.57
epoch 2250:	pdl:5.16e-01 	 Rec:5.25e-03 	 Color:1.26e-01 	Time: 0.58
epoch 2300:	pdl:5.21e-01 	 Rec:5.06e-03 	 Color:1.14e-01 	Time: 0.57
epoch 2350:	pdl:5.08e-01 	 Rec:5.31e-03 	 Color:1.36e-01 	Time: 0.57
epoch 2400:	pdl:5.47e-01 	 Rec:5.59e-03 	 Color:1.31e-01 	Time: 0.57
epoch 2450:	pdl:5.75e-01 	 Rec:5.49e-03 	 Color:1.21e-01 	Time: 0.57
epoch 2500:	pdl:5.43e-01 	 Rec:4.36e-03 	 Color:1.34e-01 	Time: 0.58
epoch 2550:	pdl:5.19e-01 	 Rec:5.06e-03 	 Color:1.14e-01 	Time: 0.57
epoch 2600:	pdl:5.51e-01 	 Rec:5.22e-03 	 Color:1.29e-01 	Time: 0.57
epoch 2650:	pdl:5.30e-01 	 Rec:4.48e-03 	 Color:1.19e-01 	Time: 0.59
epoch 2700:	pdl:5.58e-01 	 Rec:4.28e-03 	 Color:1.32e-01 	Time: 0.58
epoch 2750:	pdl:5.32e-01 	 Rec:4.13e-03 	 Color:1.22e-01 	Time: 0.57
epoch 2800:	pdl:5.51e-01 	 Rec:4.25e-03 	 Color:1.07e-01 	Time: 0.59
epoch 2850:	pdl:5.23e-01 	 Rec:4.01e-03 	 Color:1.28e-01 	Time: 0.57
epoch 2900:	pdl:5.29e-01 	 Rec:5.95e-03 	 Color:1.24e-01 	Time: 0.59
epoch 2950:	pdl:5.45e-01 	 Rec:4.38e-03 	 Color:1.26e-01 	Time: 0.58
epoch 3000:	pdl:5.23e-01 	 Rec:4.38e-03 	 Color:1.34e-01 	Time: 0.57
epoch 3050:	pdl:5.29e-01 	 Rec:4.54e-03 	 Color:1.17e-01 	Time: 0.58
epoch 3100:	pdl:5.53e-01 	 Rec:3.42e-03 	 Color:1.22e-01 	Time: 0.56
epoch 3150:	pdl:5.39e-01 	 Rec:4.76e-03 	 Color:1.27e-01 	Time: 0.57
epoch 3200:	pdl:5.26e-01 	 Rec:5.13e-03 	 Color:1.34e-01 	Time: 0.58
epoch 3250:	pdl:4.92e-01 	 Rec:3.99e-03 	 Color:1.22e-01 	Time: 0.58
epoch 3300:	pdl:5.06e-01 	 Rec:3.77e-03 	 Color:1.10e-01 	Time: 0.57
epoch 3350:	pdl:5.32e-01 	 Rec:4.29e-03 	 Color:1.25e-01 	Time: 0.58
epoch 3400:	pdl:4.65e-01 	 Rec:3.75e-03 	 Color:1.24e-01 	Time: 0.58
epoch 3450:	pdl:5.36e-01 	 Rec:3.72e-03 	 Color:1.36e-01 	Time: 0.57
epoch 3500:	pdl:5.70e-01 	 Rec:5.36e-03 	 Color:1.28e-01 	Time: 0.57
epoch 3550:	pdl:5.21e-01 	 Rec:4.07e-03 	 Color:1.18e-01 	Time: 0.57
epoch 3600:	pdl:5.02e-01 	 Rec:3.63e-03 	 Color:1.12e-01 	Time: 0.57
epoch 3650:	pdl:5.60e-01 	 Rec:4.95e-03 	 Color:1.22e-01 	Time: 0.57
epoch 3700:	pdl:5.26e-01 	 Rec:3.52e-03 	 Color:1.25e-01 	Time: 0.57
epoch 3750:	pdl:4.79e-01 	 Rec:3.24e-03 	 Color:1.12e-01 	Time: 0.57
epoch 3800:	pdl:5.30e-01 	 Rec:4.29e-03 	 Color:1.19e-01 	Time: 0.58
epoch 3850:	pdl:5.17e-01 	 Rec:3.94e-03 	 Color:1.31e-01 	Time: 0.57
epoch 3900:	pdl:5.05e-01 	 Rec:3.38e-03 	 Color:1.10e-01 	Time: 0.58
epoch 3950:	pdl:5.80e-01 	 Rec:4.54e-03 	 Color:1.35e-01 	Time: 0.58
epoch 4000:	pdl:5.14e-01 	 Rec:3.42e-03 	 Color:1.20e-01 	Time: 0.58
epoch 4050:	pdl:4.98e-01 	 Rec:4.79e-03 	 Color:1.19e-01 	Time: 0.57
epoch 4100:	pdl:4.99e-01 	 Rec:3.57e-03 	 Color:1.22e-01 	Time: 0.57
epoch 4150:	pdl:5.08e-01 	 Rec:3.39e-03 	 Color:1.15e-01 	Time: 0.57
epoch 4200:	pdl:4.89e-01 	 Rec:2.79e-03 	 Color:1.15e-01 	Time: 0.58
epoch 4250:	pdl:5.30e-01 	 Rec:3.22e-03 	 Color:1.20e-01 	Time: 0.56
epoch 4300:	pdl:5.23e-01 	 Rec:3.35e-03 	 Color:1.24e-01 	Time: 0.58
epoch 4350:	pdl:4.98e-01 	 Rec:3.11e-03 	 Color:1.32e-01 	Time: 0.58
epoch 4400:	pdl:5.24e-01 	 Rec:3.06e-03 	 Color:1.36e-01 	Time: 0.58
epoch 4450:	pdl:5.39e-01 	 Rec:2.95e-03 	 Color:1.22e-01 	Time: 0.62
epoch 4500:	pdl:5.33e-01 	 Rec:3.12e-03 	 Color:1.15e-01 	Time: 0.58
epoch 4550:	pdl:4.98e-01 	 Rec:3.24e-03 	 Color:1.16e-01 	Time: 0.57
epoch 4600:	pdl:5.44e-01 	 Rec:3.34e-03 	 Color:1.16e-01 	Time: 0.58
epoch 4650:	pdl:4.92e-01 	 Rec:4.77e-03 	 Color:1.34e-01 	Time: 0.58
epoch 4700:	pdl:4.93e-01 	 Rec:3.05e-03 	 Color:1.03e-01 	Time: 0.57
epoch 4750:	pdl:5.02e-01 	 Rec:4.33e-03 	 Color:1.28e-01 	Time: 0.58
epoch 4800:	pdl:5.18e-01 	 Rec:3.87e-03 	 Color:1.35e-01 	Time: 0.57
epoch 4850:	pdl:5.01e-01 	 Rec:2.72e-03 	 Color:1.29e-01 	Time: 0.59
epoch 4900:	pdl:5.11e-01 	 Rec:3.24e-03 	 Color:1.13e-01 	Time: 0.58
epoch 4950:	pdl:5.09e-01 	 Rec:3.18e-03 	 Color:1.25e-01 	Time: 0.59
epoch 5000:	pdl:5.03e-01 	 Rec:2.72e-03 	 Color:1.24e-01 	Time: 0.58
epoch 5050:	pdl:7.29e-01 	 Rec:3.56e-03 	 Color:1.24e-01 	Time: 0.58
epoch 5100:	pdl:4.85e-01 	 Rec:3.04e-03 	 Color:1.17e-01 	Time: 0.58
epoch 5150:	pdl:4.98e-01 	 Rec:2.54e-03 	 Color:1.40e-01 	Time: 0.59
epoch 5200:	pdl:5.07e-01 	 Rec:2.86e-03 	 Color:1.13e-01 	Time: 0.58
epoch 5250:	pdl:5.18e-01 	 Rec:3.18e-03 	 Color:1.08e-01 	Time: 0.58
epoch 5300:	pdl:4.80e-01 	 Rec:2.62e-03 	 Color:1.14e-01 	Time: 0.58
epoch 5350:	pdl:5.71e-01 	 Rec:2.78e-03 	 Color:1.21e-01 	Time: 0.57
epoch 5400:	pdl:5.37e-01 	 Rec:3.58e-03 	 Color:1.11e-01 	Time: 0.57
epoch 5450:	pdl:5.22e-01 	 Rec:2.66e-03 	 Color:1.35e-01 	Time: 0.58
epoch 5500:	pdl:4.95e-01 	 Rec:2.40e-03 	 Color:1.22e-01 	Time: 0.58
epoch 5550:	pdl:4.99e-01 	 Rec:3.18e-03 	 Color:1.14e-01 	Time: 0.56
epoch 5600:	pdl:5.48e-01 	 Rec:2.60e-03 	 Color:1.24e-01 	Time: 0.58
epoch 5650:	pdl:5.46e-01 	 Rec:2.90e-03 	 Color:1.26e-01 	Time: 0.56
epoch 5700:	pdl:5.74e-01 	 Rec:3.38e-03 	 Color:1.21e-01 	Time: 0.57
epoch 5750:	pdl:4.50e-01 	 Rec:3.05e-03 	 Color:1.02e-01 	Time: 0.57
epoch 5800:	pdl:4.91e-01 	 Rec:2.79e-03 	 Color:1.34e-01 	Time: 0.59
epoch 5850:	pdl:5.60e-01 	 Rec:2.62e-03 	 Color:1.33e-01 	Time: 0.57
epoch 5900:	pdl:4.97e-01 	 Rec:2.94e-03 	 Color:1.19e-01 	Time: 0.57
epoch 5950:	pdl:5.22e-01 	 Rec:3.18e-03 	 Color:1.36e-01 	Time: 0.57
epoch 6000:	pdl:5.75e-01 	 Rec:3.88e-03 	 Color:1.09e-01 	Time: 0.58
epoch 6050:	pdl:5.01e-01 	 Rec:2.59e-03 	 Color:1.16e-01 	Time: 0.58
epoch 6100:	pdl:4.82e-01 	 Rec:2.74e-03 	 Color:1.18e-01 	Time: 0.58
epoch 6150:	pdl:4.96e-01 	 Rec:2.50e-03 	 Color:1.18e-01 	Time: 0.59
epoch 6200:	pdl:5.44e-01 	 Rec:3.58e-03 	 Color:1.30e-01 	Time: 0.57
epoch 6250:	pdl:6.27e-01 	 Rec:2.66e-03 	 Color:1.25e-01 	Time: 0.58
epoch 6300:	pdl:4.67e-01 	 Rec:3.31e-03 	 Color:1.26e-01 	Time: 0.58
epoch 6350:	pdl:5.03e-01 	 Rec:2.48e-03 	 Color:1.07e-01 	Time: 0.59
epoch 6400:	pdl:5.40e-01 	 Rec:2.69e-03 	 Color:1.31e-01 	Time: 0.59
epoch 6450:	pdl:5.44e-01 	 Rec:1.98e-03 	 Color:1.28e-01 	Time: 0.58
epoch 6500:	pdl:5.63e-01 	 Rec:1.83e-03 	 Color:1.28e-01 	Time: 0.58
epoch 6550:	pdl:5.00e-01 	 Rec:1.78e-03 	 Color:1.16e-01 	Time: 0.58
epoch 6600:	pdl:4.97e-01 	 Rec:1.77e-03 	 Color:9.80e-02 	Time: 0.58
epoch 6650:	pdl:4.87e-01 	 Rec:1.68e-03 	 Color:1.16e-01 	Time: 0.58
epoch 6700:	pdl:4.82e-01 	 Rec:1.65e-03 	 Color:1.23e-01 	Time: 0.58
