epoch 0:	pdl:55746.92 	 Rec:55746.92 	Time: 0.03
epoch 50:	pdl:16568.31 	 Rec:6611.51 	Time: 1.66
epoch 100:	pdl:88251.91 	 Rec:124627.79 	Time: 1.68
epoch 150:	pdl:18261.78 	 Rec:4385.65 	Time: 1.66
epoch 200:	pdl:13927.25 	 Rec:3770.38 	Time: 1.65
epoch 250:	pdl:11445.69 	 Rec:3915.70 	Time: 1.66
epoch 300:	pdl:8782.54 	 Rec:3498.93 	Time: 1.64
epoch 350:	pdl:9569.57 	 Rec:3240.91 	Time: 1.65
epoch 400:	pdl:14748.18 	 Rec:3108.09 	Time: 1.65
epoch 450:	pdl:6559.24 	 Rec:2912.04 	Time: 1.65
epoch 500:	pdl:8026.80 	 Rec:2507.19 	Time: 1.63
epoch 550:	pdl:11487.21 	 Rec:2657.55 	Time: 1.65
epoch 600:	pdl:7465.92 	 Rec:2431.90 	Time: 1.66
epoch 650:	pdl:11864.87 	 Rec:2029.16 	Time: 1.66
epoch 700:	pdl:8216.75 	 Rec:2004.03 	Time: 1.63
epoch 750:	pdl:13429.75 	 Rec:1951.14 	Time: 1.65
epoch 800:	pdl:10160.17 	 Rec:1911.89 	Time: 1.64
epoch 850:	pdl:8240.77 	 Rec:1881.75 	Time: 1.65
epoch 900:	pdl:7700.76 	 Rec:1848.25 	Time: 1.65
epoch 950:	pdl:6604.66 	 Rec:1806.63 	Time: 1.66
epoch 1000:	pdl:5525.68 	 Rec:1764.57 	Time: 1.64
epoch 1050:	pdl:6848.11 	 Rec:1754.36 	Time: 1.64
epoch 1100:	pdl:8594.24 	 Rec:1695.93 	Time: 1.66
epoch 1150:	pdl:10237.26 	 Rec:1660.05 	Time: 1.66
epoch 1200:	pdl:10243.48 	 Rec:1633.10 	Time: 1.66
epoch 1250:	pdl:10758.13 	 Rec:1597.65 	Time: 1.66
epoch 1300:	pdl:18015.17 	 Rec:1589.58 	Time: 1.66
epoch 1350:	pdl:5069.84 	 Rec:1586.12 	Time: 1.67
epoch 1400:	pdl:5956.37 	 Rec:1585.54 	Time: 1.67
epoch 1450:	pdl:11851.47 	 Rec:1580.83 	Time: 1.66
epoch 1500:	pdl:8435.06 	 Rec:1574.19 	Time: 1.64
epoch 1550:	pdl:6098.12 	 Rec:1565.98 	Time: 1.69
epoch 1600:	pdl:6759.96 	 Rec:1562.43 	Time: 1.66
epoch 1650:	pdl:10785.83 	 Rec:1556.55 	Time: 1.67
epoch 1700:	pdl:8982.10 	 Rec:1554.16 	Time: 1.66
epoch 1750:	pdl:9815.89 	 Rec:1545.86 	Time: 1.67
epoch 1800:	pdl:12227.75 	 Rec:1537.67 	Time: 1.67
epoch 1850:	pdl:11552.03 	 Rec:1535.02 	Time: 1.67
epoch 1900:	pdl:13669.49 	 Rec:1533.87 	Time: 1.66
