epoch 0:	pdl:4.89e-01 	 Rec:6.70e-03 	 Color:2.78e-01 	Time: 0.02
epoch 50:	pdl:4.29e-01 	 Rec:1.71e-03 	 Color:2.44e-01 	Time: 1.23
epoch 100:	pdl:3.91e-01 	 Rec:1.47e-03 	 Color:2.55e-01 	Time: 1.22
epoch 150:	pdl:4.21e-01 	 Rec:1.15e-03 	 Color:2.38e-01 	Time: 1.24
epoch 200:	pdl:3.75e-01 	 Rec:1.12e-03 	 Color:2.32e-01 	Time: 1.24
epoch 250:	pdl:4.48e-01 	 Rec:9.29e-04 	 Color:3.13e-01 	Time: 1.23
epoch 300:	pdl:4.12e-01 	 Rec:7.96e-04 	 Color:2.41e-01 	Time: 1.22
epoch 350:	pdl:4.48e-01 	 Rec:6.82e-04 	 Color:2.86e-01 	Time: 1.24
epoch 400:	pdl:4.34e-01 	 Rec:6.71e-04 	 Color:2.62e-01 	Time: 1.24
epoch 450:	pdl:4.19e-01 	 Rec:6.99e-04 	 Color:2.71e-01 	Time: 1.22
epoch 500:	pdl:4.29e-01 	 Rec:5.36e-04 	 Color:2.77e-01 	Time: 1.23
epoch 550:	pdl:4.00e-01 	 Rec:6.15e-04 	 Color:2.65e-01 	Time: 1.24
epoch 600:	pdl:3.90e-01 	 Rec:6.42e-04 	 Color:2.46e-01 	Time: 1.22
epoch 650:	pdl:4.01e-01 	 Rec:5.07e-04 	 Color:2.47e-01 	Time: 1.23
epoch 700:	pdl:4.50e-01 	 Rec:5.24e-04 	 Color:2.89e-01 	Time: 1.23
epoch 750:	pdl:4.50e-01 	 Rec:4.85e-04 	 Color:3.19e-01 	Time: 1.24
epoch 800:	pdl:4.25e-01 	 Rec:4.87e-04 	 Color:2.52e-01 	Time: 1.24
epoch 850:	pdl:4.08e-01 	 Rec:4.24e-04 	 Color:2.97e-01 	Time: 1.22
epoch 900:	pdl:4.55e-01 	 Rec:3.89e-04 	 Color:2.67e-01 	Time: 1.21
epoch 950:	pdl:4.52e-01 	 Rec:4.19e-04 	 Color:2.95e-01 	Time: 1.21
epoch 1000:	pdl:4.36e-01 	 Rec:4.14e-04 	 Color:2.64e-01 	Time: 1.23
epoch 1050:	pdl:4.14e-01 	 Rec:4.17e-04 	 Color:2.42e-01 	Time: 1.24
epoch 1100:	pdl:4.04e-01 	 Rec:5.86e-04 	 Color:2.74e-01 	Time: 1.22
epoch 1150:	pdl:4.57e-01 	 Rec:3.75e-04 	 Color:2.49e-01 	Time: 1.22
epoch 1200:	pdl:4.25e-01 	 Rec:3.66e-04 	 Color:3.01e-01 	Time: 1.22
epoch 1250:	pdl:4.29e-01 	 Rec:2.88e-04 	 Color:2.76e-01 	Time: 1.23
epoch 1300:	pdl:4.57e-01 	 Rec:3.23e-04 	 Color:2.92e-01 	Time: 1.23
epoch 1350:	pdl:4.25e-01 	 Rec:2.91e-04 	 Color:2.98e-01 	Time: 1.24
epoch 1400:	pdl:4.03e-01 	 Rec:3.62e-04 	 Color:2.70e-01 	Time: 1.24
epoch 1450:	pdl:4.22e-01 	 Rec:2.99e-04 	 Color:2.53e-01 	Time: 1.24
epoch 1500:	pdl:4.22e-01 	 Rec:2.81e-04 	 Color:2.82e-01 	Time: 1.23
epoch 1550:	pdl:4.44e-01 	 Rec:2.84e-04 	 Color:2.76e-01 	Time: 1.22
epoch 1600:	pdl:4.02e-01 	 Rec:3.57e-04 	 Color:2.38e-01 	Time: 1.23
epoch 1650:	pdl:3.75e-01 	 Rec:2.43e-04 	 Color:2.44e-01 	Time: 1.24
epoch 1700:	pdl:4.74e-01 	 Rec:2.77e-04 	 Color:3.19e-01 	Time: 1.24
epoch 1750:	pdl:4.11e-01 	 Rec:3.60e-04 	 Color:2.71e-01 	Time: 1.24
epoch 1800:	pdl:4.03e-01 	 Rec:4.39e-04 	 Color:2.74e-01 	Time: 1.24
epoch 1850:	pdl:4.19e-01 	 Rec:2.41e-04 	 Color:2.69e-01 	Time: 1.24
epoch 1900:	pdl:4.32e-01 	 Rec:2.99e-04 	 Color:2.71e-01 	Time: 1.21
epoch 1950:	pdl:4.27e-01 	 Rec:2.87e-04 	 Color:2.55e-01 	Time: 1.22
epoch 2000:	pdl:4.03e-01 	 Rec:3.54e-04 	 Color:2.87e-01 	Time: 1.21
epoch 2050:	pdl:4.08e-01 	 Rec:2.29e-04 	 Color:2.49e-01 	Time: 1.24
epoch 2100:	pdl:4.34e-01 	 Rec:3.08e-04 	 Color:2.85e-01 	Time: 1.22
epoch 2150:	pdl:3.62e-01 	 Rec:1.89e-04 	 Color:2.13e-01 	Time: 1.21
epoch 2200:	pdl:4.35e-01 	 Rec:2.28e-04 	 Color:2.76e-01 	Time: 1.22
epoch 2250:	pdl:3.80e-01 	 Rec:2.42e-04 	 Color:2.41e-01 	Time: 1.24
epoch 2300:	pdl:4.31e-01 	 Rec:2.35e-04 	 Color:3.10e-01 	Time: 1.23
epoch 2350:	pdl:4.35e-01 	 Rec:2.53e-04 	 Color:2.82e-01 	Time: 1.22
epoch 2400:	pdl:3.97e-01 	 Rec:2.00e-04 	 Color:2.41e-01 	Time: 1.21
epoch 2450:	pdl:4.14e-01 	 Rec:2.29e-04 	 Color:2.80e-01 	Time: 1.17
epoch 2500:	pdl:4.32e-01 	 Rec:3.36e-04 	 Color:2.42e-01 	Time: 1.21
epoch 2550:	pdl:3.72e-01 	 Rec:2.17e-04 	 Color:2.12e-01 	Time: 1.21
epoch 2600:	pdl:4.27e-01 	 Rec:2.87e-04 	 Color:2.58e-01 	Time: 1.20
epoch 2650:	pdl:4.35e-01 	 Rec:2.09e-04 	 Color:2.90e-01 	Time: 1.20
epoch 2700:	pdl:4.25e-01 	 Rec:2.41e-04 	 Color:2.58e-01 	Time: 1.19
epoch 2750:	pdl:4.04e-01 	 Rec:3.46e-04 	 Color:2.61e-01 	Time: 1.20
epoch 2800:	pdl:4.21e-01 	 Rec:2.19e-04 	 Color:2.54e-01 	Time: 1.20
epoch 2850:	pdl:3.86e-01 	 Rec:3.27e-04 	 Color:2.42e-01 	Time: 1.20
epoch 2900:	pdl:3.89e-01 	 Rec:2.94e-04 	 Color:2.56e-01 	Time: 1.21
epoch 2950:	pdl:3.96e-01 	 Rec:2.84e-04 	 Color:2.67e-01 	Time: 1.19
epoch 3000:	pdl:3.83e-01 	 Rec:1.84e-04 	 Color:2.59e-01 	Time: 1.19
epoch 3050:	pdl:4.32e-01 	 Rec:2.52e-04 	 Color:2.47e-01 	Time: 1.20
epoch 3100:	pdl:3.86e-01 	 Rec:2.08e-04 	 Color:2.34e-01 	Time: 1.20
epoch 3150:	pdl:3.81e-01 	 Rec:1.81e-04 	 Color:2.43e-01 	Time: 1.21
epoch 3200:	pdl:4.11e-01 	 Rec:2.53e-04 	 Color:2.66e-01 	Time: 1.19
epoch 3250:	pdl:4.03e-01 	 Rec:2.26e-04 	 Color:2.59e-01 	Time: 1.19
epoch 3300:	pdl:4.18e-01 	 Rec:1.75e-04 	 Color:2.88e-01 	Time: 1.19
epoch 3350:	pdl:3.97e-01 	 Rec:2.95e-04 	 Color:2.39e-01 	Time: 1.20
epoch 3400:	pdl:4.62e-01 	 Rec:2.22e-04 	 Color:3.08e-01 	Time: 1.20
epoch 3450:	pdl:4.20e-01 	 Rec:2.91e-04 	 Color:2.40e-01 	Time: 1.20
epoch 3500:	pdl:4.20e-01 	 Rec:1.72e-04 	 Color:3.00e-01 	Time: 1.21
epoch 3550:	pdl:3.95e-01 	 Rec:2.36e-04 	 Color:2.36e-01 	Time: 1.21
epoch 3600:	pdl:3.98e-01 	 Rec:2.08e-04 	 Color:2.60e-01 	Time: 1.19
epoch 3650:	pdl:4.18e-01 	 Rec:1.83e-04 	 Color:2.31e-01 	Time: 1.19
epoch 3700:	pdl:3.87e-01 	 Rec:1.91e-04 	 Color:2.21e-01 	Time: 1.18
epoch 3750:	pdl:4.18e-01 	 Rec:2.61e-04 	 Color:2.74e-01 	Time: 1.18
epoch 3800:	pdl:4.06e-01 	 Rec:1.94e-04 	 Color:2.84e-01 	Time: 1.17
epoch 3850:	pdl:3.77e-01 	 Rec:1.89e-04 	 Color:2.52e-01 	Time: 1.18
epoch 3900:	pdl:3.80e-01 	 Rec:1.96e-04 	 Color:2.63e-01 	Time: 1.20
