epoch 0:	style:6.50e-02 	 Rec:2.47e-01 	 Color:1.14e-04 	Time: 0.02
epoch 50:	style:1.58e-02 	 Rec:1.90e-03 	 Color:6.13e-05 	Time: 0.52
epoch 100:	style:1.46e-02 	 Rec:1.94e-03 	 Color:1.17e-04 	Time: 0.52
epoch 150:	style:1.41e-02 	 Rec:8.21e-04 	 Color:9.34e-05 	Time: 0.51
epoch 200:	style:1.19e-02 	 Rec:1.09e-03 	 Color:6.49e-05 	Time: 0.52
epoch 250:	style:1.52e-02 	 Rec:1.25e-03 	 Color:6.79e-05 	Time: 0.52
epoch 300:	style:1.59e-02 	 Rec:2.57e-04 	 Color:1.23e-04 	Time: 0.52
epoch 350:	style:1.50e-02 	 Rec:3.14e-04 	 Color:8.98e-05 	Time: 0.52
epoch 400:	style:1.49e-02 	 Rec:1.55e-04 	 Color:8.34e-05 	Time: 0.52
epoch 450:	style:1.74e-02 	 Rec:1.69e-04 	 Color:1.90e-04 	Time: 0.52
epoch 500:	style:1.56e-02 	 Rec:3.38e-05 	 Color:1.06e-04 	Time: 0.52
epoch 550:	style:1.44e-02 	 Rec:4.14e-04 	 Color:5.32e-05 	Time: 0.52
epoch 600:	style:1.71e-02 	 Rec:2.46e-04 	 Color:6.21e-05 	Time: 0.52
epoch 650:	style:1.51e-02 	 Rec:1.71e-04 	 Color:9.36e-05 	Time: 0.52
epoch 700:	style:1.47e-02 	 Rec:2.86e-04 	 Color:1.71e-04 	Time: 0.52
epoch 750:	style:1.39e-02 	 Rec:1.11e-04 	 Color:1.23e-04 	Time: 0.51
epoch 800:	style:1.39e-02 	 Rec:3.26e-04 	 Color:7.93e-05 	Time: 0.51
epoch 850:	style:1.59e-02 	 Rec:6.93e-04 	 Color:6.58e-05 	Time: 0.51
epoch 900:	style:1.37e-02 	 Rec:8.94e-04 	 Color:8.19e-05 	Time: 0.52
epoch 950:	style:1.50e-02 	 Rec:3.87e-04 	 Color:3.83e-05 	Time: 0.52
epoch 1000:	style:1.68e-02 	 Rec:4.56e-04 	 Color:9.63e-05 	Time: 0.52
epoch 1050:	style:1.42e-02 	 Rec:1.08e-04 	 Color:7.48e-05 	Time: 0.52
epoch 1100:	style:1.73e-02 	 Rec:1.83e-04 	 Color:1.36e-04 	Time: 0.51
epoch 1150:	style:1.41e-02 	 Rec:4.82e-04 	 Color:6.65e-05 	Time: 0.52
epoch 1200:	style:1.76e-02 	 Rec:1.15e-04 	 Color:9.02e-05 	Time: 0.52
epoch 1250:	style:1.57e-02 	 Rec:1.06e-03 	 Color:1.72e-04 	Time: 0.52
epoch 1300:	style:1.66e-02 	 Rec:3.52e-04 	 Color:1.03e-04 	Time: 0.53
epoch 1350:	style:1.52e-02 	 Rec:1.37e-04 	 Color:9.80e-05 	Time: 0.52
epoch 1400:	style:1.53e-02 	 Rec:1.36e-04 	 Color:1.00e-04 	Time: 0.52
epoch 1450:	style:1.69e-02 	 Rec:2.39e-04 	 Color:1.55e-04 	Time: 0.52
epoch 1500:	style:1.56e-02 	 Rec:9.27e-05 	 Color:1.35e-04 	Time: 0.51
epoch 1550:	style:1.48e-02 	 Rec:5.98e-04 	 Color:9.26e-05 	Time: 0.51
epoch 1600:	style:1.63e-02 	 Rec:1.03e-04 	 Color:8.87e-05 	Time: 0.51
epoch 1650:	style:1.80e-02 	 Rec:1.40e-04 	 Color:1.51e-04 	Time: 0.51
epoch 1700:	style:1.63e-02 	 Rec:6.82e-04 	 Color:1.71e-04 	Time: 0.51
epoch 1750:	style:1.48e-02 	 Rec:6.00e-04 	 Color:1.02e-04 	Time: 0.51
epoch 1800:	style:1.54e-02 	 Rec:1.48e-04 	 Color:8.60e-05 	Time: 0.51
epoch 1850:	style:1.62e-02 	 Rec:1.03e-04 	 Color:8.11e-05 	Time: 0.51
epoch 1900:	style:1.72e-02 	 Rec:2.35e-04 	 Color:8.07e-05 	Time: 0.51
epoch 1950:	style:1.60e-02 	 Rec:2.71e-03 	 Color:3.88e-05 	Time: 0.51
epoch 2000:	style:1.72e-02 	 Rec:4.54e-05 	 Color:9.35e-05 	Time: 0.51
epoch 2050:	style:1.77e-02 	 Rec:9.87e-05 	 Color:1.53e-04 	Time: 0.52
epoch 2100:	style:1.99e-02 	 Rec:7.84e-05 	 Color:8.99e-05 	Time: 0.51
epoch 2150:	style:1.70e-02 	 Rec:3.80e-04 	 Color:1.92e-04 	Time: 0.52
epoch 2200:	style:1.82e-02 	 Rec:1.59e-04 	 Color:1.05e-04 	Time: 0.52
epoch 2250:	style:1.93e-02 	 Rec:1.12e-04 	 Color:1.37e-04 	Time: 0.52
epoch 2300:	style:1.69e-02 	 Rec:2.25e-04 	 Color:8.15e-05 	Time: 0.52
epoch 2350:	style:1.81e-02 	 Rec:2.83e-04 	 Color:1.02e-04 	Time: 0.52
epoch 2400:	style:1.58e-02 	 Rec:2.56e-04 	 Color:7.59e-05 	Time: 0.51
epoch 2450:	style:1.54e-02 	 Rec:5.06e-04 	 Color:1.38e-04 	Time: 0.51
epoch 2500:	style:1.70e-02 	 Rec:1.21e-04 	 Color:1.06e-04 	Time: 0.51
epoch 2550:	style:1.84e-02 	 Rec:2.45e-04 	 Color:1.11e-04 	Time: 0.51
epoch 2600:	style:1.78e-02 	 Rec:3.25e-04 	 Color:1.13e-04 	Time: 0.51
epoch 2650:	style:1.57e-02 	 Rec:4.58e-05 	 Color:8.84e-05 	Time: 0.52
epoch 2700:	style:1.85e-02 	 Rec:4.93e-04 	 Color:1.24e-04 	Time: 0.51
epoch 2750:	style:1.73e-02 	 Rec:7.44e-05 	 Color:1.50e-04 	Time: 0.51
epoch 2800:	style:1.94e-02 	 Rec:6.83e-05 	 Color:1.30e-04 	Time: 0.50
epoch 2850:	style:1.65e-02 	 Rec:1.93e-04 	 Color:8.47e-05 	Time: 0.50
epoch 2900:	style:1.88e-02 	 Rec:2.63e-04 	 Color:2.36e-04 	Time: 0.51
epoch 2950:	style:1.60e-02 	 Rec:2.31e-03 	 Color:1.21e-04 	Time: 0.51
epoch 3000:	style:1.52e-02 	 Rec:6.45e-05 	 Color:5.46e-05 	Time: 0.52
epoch 3050:	style:1.72e-02 	 Rec:5.96e-05 	 Color:9.34e-05 	Time: 0.52
epoch 3100:	style:1.73e-02 	 Rec:1.08e-04 	 Color:9.10e-05 	Time: 0.52
epoch 3150:	style:1.72e-02 	 Rec:1.62e-04 	 Color:1.26e-04 	Time: 0.52
epoch 3200:	style:1.83e-02 	 Rec:3.65e-05 	 Color:8.31e-05 	Time: 0.52
epoch 3250:	style:1.78e-02 	 Rec:1.67e-04 	 Color:1.24e-04 	Time: 0.52
epoch 3300:	style:1.72e-02 	 Rec:1.03e-04 	 Color:1.23e-04 	Time: 0.51
epoch 3350:	style:1.99e-02 	 Rec:3.85e-04 	 Color:6.17e-05 	Time: 0.52
epoch 3400:	style:2.02e-02 	 Rec:1.63e-04 	 Color:1.23e-04 	Time: 0.51
epoch 3450:	style:1.94e-02 	 Rec:1.69e-04 	 Color:1.16e-04 	Time: 0.51
epoch 3500:	style:1.75e-02 	 Rec:1.30e-04 	 Color:8.30e-05 	Time: 0.51
epoch 3550:	style:1.98e-02 	 Rec:1.77e-04 	 Color:8.46e-05 	Time: 0.51
epoch 3600:	style:1.86e-02 	 Rec:2.50e-04 	 Color:6.27e-05 	Time: 0.51
epoch 3650:	style:2.21e-02 	 Rec:4.20e-05 	 Color:1.70e-04 	Time: 0.51
epoch 3700:	style:1.76e-02 	 Rec:7.12e-05 	 Color:1.16e-04 	Time: 0.51
epoch 3750:	style:1.90e-02 	 Rec:8.16e-05 	 Color:1.15e-04 	Time: 0.51
epoch 3800:	style:2.02e-02 	 Rec:3.38e-04 	 Color:1.77e-04 	Time: 0.55
epoch 3850:	style:1.78e-02 	 Rec:1.62e-04 	 Color:1.15e-04 	Time: 0.51
epoch 3900:	style:1.81e-02 	 Rec:2.80e-04 	 Color:9.36e-05 	Time: 0.51
epoch 3950:	style:1.74e-02 	 Rec:1.43e-04 	 Color:1.68e-04 	Time: 0.51
epoch 4000:	style:1.91e-02 	 Rec:6.19e-04 	 Color:5.71e-05 	Time: 0.51
epoch 4050:	style:1.71e-02 	 Rec:6.12e-05 	 Color:9.05e-05 	Time: 0.52
epoch 4100:	style:1.79e-02 	 Rec:6.15e-05 	 Color:7.31e-05 	Time: 0.53
epoch 4150:	style:1.97e-02 	 Rec:4.09e-04 	 Color:1.08e-04 	Time: 0.52
epoch 4200:	style:1.65e-02 	 Rec:4.30e-03 	 Color:8.14e-05 	Time: 0.51
epoch 4250:	style:1.47e-02 	 Rec:3.78e-04 	 Color:9.70e-05 	Time: 0.51
epoch 4300:	style:1.38e-02 	 Rec:1.56e-04 	 Color:7.98e-05 	Time: 0.51
epoch 4350:	style:1.46e-02 	 Rec:1.08e-04 	 Color:1.48e-04 	Time: 0.51
epoch 4400:	style:1.35e-02 	 Rec:4.67e-05 	 Color:5.11e-05 	Time: 0.52
epoch 4450:	style:1.21e-02 	 Rec:4.79e-05 	 Color:1.16e-04 	Time: 0.52
epoch 4500:	style:1.20e-02 	 Rec:9.97e-05 	 Color:6.35e-05 	Time: 0.52
epoch 4550:	style:1.40e-02 	 Rec:4.53e-05 	 Color:2.04e-04 	Time: 0.52
epoch 4600:	style:1.40e-02 	 Rec:6.67e-05 	 Color:6.59e-05 	Time: 0.52
epoch 4650:	style:9.19e-03 	 Rec:3.37e-05 	 Color:5.45e-05 	Time: 0.52
epoch 4700:	style:1.39e-02 	 Rec:1.96e-05 	 Color:6.84e-05 	Time: 0.52
epoch 4750:	style:1.44e-02 	 Rec:2.49e-05 	 Color:7.67e-05 	Time: 0.52
epoch 4800:	style:1.45e-02 	 Rec:1.62e-04 	 Color:1.14e-04 	Time: 0.51
epoch 4850:	style:1.33e-02 	 Rec:1.70e-05 	 Color:5.04e-05 	Time: 0.51
epoch 4900:	style:1.35e-02 	 Rec:2.08e-05 	 Color:1.24e-04 	Time: 0.51
epoch 4950:	style:1.55e-02 	 Rec:5.24e-05 	 Color:1.15e-04 	Time: 0.51
epoch 5000:	style:1.58e-02 	 Rec:9.36e-05 	 Color:1.34e-04 	Time: 0.51
epoch 5050:	style:1.16e-02 	 Rec:3.18e-05 	 Color:1.26e-04 	Time: 0.52
epoch 5100:	style:1.34e-02 	 Rec:6.06e-05 	 Color:1.42e-04 	Time: 0.52
epoch 5150:	style:1.15e-02 	 Rec:1.41e-04 	 Color:7.19e-05 	Time: 0.52
epoch 5200:	style:1.34e-02 	 Rec:8.29e-05 	 Color:1.95e-04 	Time: 0.51
epoch 5250:	style:1.58e-02 	 Rec:6.79e-05 	 Color:2.09e-04 	Time: 0.51
epoch 5300:	style:1.76e-02 	 Rec:1.60e-04 	 Color:2.44e-04 	Time: 0.49
epoch 5350:	style:1.81e-02 	 Rec:6.96e-05 	 Color:8.54e-05 	Time: 0.48
epoch 5400:	style:9.98e-03 	 Rec:9.64e-05 	 Color:5.84e-05 	Time: 0.49
epoch 5450:	style:1.38e-02 	 Rec:1.12e-04 	 Color:1.06e-04 	Time: 0.48
epoch 5500:	style:1.33e-02 	 Rec:6.01e-05 	 Color:1.19e-04 	Time: 0.49
epoch 5550:	style:1.59e-02 	 Rec:1.32e-04 	 Color:5.48e-05 	Time: 0.49
epoch 5600:	style:1.42e-02 	 Rec:5.77e-05 	 Color:6.67e-05 	Time: 0.49
epoch 5650:	style:1.35e-02 	 Rec:2.84e-05 	 Color:9.42e-05 	Time: 0.48
epoch 5700:	style:1.55e-02 	 Rec:7.73e-05 	 Color:7.96e-05 	Time: 0.50
epoch 5750:	style:1.43e-02 	 Rec:1.30e-04 	 Color:9.69e-05 	Time: 0.49
epoch 5800:	style:1.56e-02 	 Rec:5.45e-05 	 Color:1.22e-04 	Time: 0.46
epoch 5850:	style:1.63e-02 	 Rec:2.37e-05 	 Color:1.93e-04 	Time: 0.53
epoch 5900:	style:1.52e-02 	 Rec:1.28e-04 	 Color:1.41e-04 	Time: 0.50
epoch 5950:	style:1.33e-02 	 Rec:6.96e-05 	 Color:6.95e-05 	Time: 0.51
epoch 6000:	style:1.39e-02 	 Rec:1.24e-04 	 Color:9.84e-05 	Time: 0.49
epoch 6050:	style:1.67e-02 	 Rec:2.17e-04 	 Color:1.27e-04 	Time: 0.49
epoch 6100:	style:1.30e-02 	 Rec:3.40e-05 	 Color:8.16e-05 	Time: 0.48
epoch 6150:	style:1.65e-02 	 Rec:1.27e-04 	 Color:1.22e-04 	Time: 0.51
epoch 6200:	style:1.35e-02 	 Rec:1.21e-04 	 Color:1.42e-04 	Time: 0.49
epoch 6250:	style:1.34e-02 	 Rec:2.83e-05 	 Color:7.08e-05 	Time: 0.52
epoch 6300:	style:1.50e-02 	 Rec:1.18e-04 	 Color:1.04e-04 	Time: 0.53
epoch 6350:	style:1.34e-02 	 Rec:2.54e-05 	 Color:1.03e-04 	Time: 0.53
epoch 6400:	style:1.26e-02 	 Rec:1.91e-04 	 Color:1.22e-04 	Time: 0.53
epoch 6450:	style:1.35e-02 	 Rec:1.54e-07 	 Color:7.91e-05 	Time: 0.52
epoch 6500:	style:1.52e-02 	 Rec:1.84e-07 	 Color:1.52e-04 	Time: 0.51
epoch 6550:	style:1.55e-02 	 Rec:3.12e-04 	 Color:1.07e-04 	Time: 0.54
epoch 6600:	style:1.40e-02 	 Rec:4.63e-04 	 Color:5.48e-05 	Time: 0.54
epoch 6650:	style:1.46e-02 	 Rec:1.28e-04 	 Color:1.08e-04 	Time: 0.53
epoch 6700:	style:1.54e-02 	 Rec:1.09e-04 	 Color:1.40e-04 	Time: 0.52
epoch 6750:	style:1.57e-02 	 Rec:1.39e-04 	 Color:1.28e-04 	Time: 0.51
epoch 6800:	style:1.27e-02 	 Rec:1.27e-04 	 Color:7.08e-05 	Time: 0.51
epoch 6850:	style:1.62e-02 	 Rec:3.13e-04 	 Color:1.44e-04 	Time: 0.52
epoch 6900:	style:1.34e-02 	 Rec:7.75e-05 	 Color:8.57e-05 	Time: 0.52
epoch 6950:	style:1.23e-02 	 Rec:5.48e-05 	 Color:5.20e-05 	Time: 0.52
epoch 7000:	style:1.80e-02 	 Rec:1.19e-04 	 Color:1.90e-04 	Time: 0.52
epoch 7050:	style:1.66e-02 	 Rec:2.43e-04 	 Color:1.11e-04 	Time: 0.53
epoch 7100:	style:1.43e-02 	 Rec:1.45e-04 	 Color:9.77e-05 	Time: 0.51
epoch 7150:	style:1.19e-02 	 Rec:1.05e-04 	 Color:8.22e-05 	Time: 0.51
epoch 7200:	style:1.28e-02 	 Rec:8.09e-05 	 Color:8.89e-05 	Time: 0.51
epoch 7250:	style:1.51e-02 	 Rec:1.54e-04 	 Color:1.83e-04 	Time: 0.51
epoch 7300:	style:1.40e-02 	 Rec:2.90e-04 	 Color:1.66e-04 	Time: 0.51
epoch 7350:	style:1.60e-02 	 Rec:1.48e-04 	 Color:1.21e-04 	Time: 0.51
epoch 7400:	style:1.61e-02 	 Rec:2.26e-05 	 Color:1.35e-04 	Time: 0.51
epoch 7450:	style:1.41e-02 	 Rec:2.14e-04 	 Color:1.13e-04 	Time: 0.51
epoch 7500:	style:1.42e-02 	 Rec:1.13e-04 	 Color:1.71e-04 	Time: 0.52
epoch 7550:	style:1.41e-02 	 Rec:4.88e-05 	 Color:1.02e-04 	Time: 0.52
epoch 7600:	style:1.45e-02 	 Rec:1.61e-04 	 Color:1.31e-04 	Time: 0.52
epoch 7650:	style:1.55e-02 	 Rec:1.66e-04 	 Color:1.79e-04 	Time: 0.52
epoch 7700:	style:1.56e-02 	 Rec:4.83e-05 	 Color:1.02e-04 	Time: 0.51
