epoch 0:	gram:7.94e-02 	 Rec:5.92e-02 	 Color:9.05e-06 	Time: 0.02
epoch 50:	gram:1.51e-02 	 Rec:2.64e-03 	 Color:7.25e-06 	Time: 0.82
epoch 100:	gram:1.41e-02 	 Rec:1.85e-03 	 Color:7.19e-06 	Time: 0.82
epoch 150:	gram:1.36e-02 	 Rec:1.43e-03 	 Color:5.58e-06 	Time: 0.81
epoch 200:	gram:1.71e-02 	 Rec:1.23e-03 	 Color:6.33e-06 	Time: 0.82
epoch 250:	gram:1.31e-02 	 Rec:1.13e-03 	 Color:6.10e-06 	Time: 0.82
epoch 300:	gram:1.47e-02 	 Rec:1.26e-03 	 Color:7.72e-06 	Time: 0.82
epoch 350:	gram:1.45e-02 	 Rec:6.82e-04 	 Color:6.07e-06 	Time: 0.81
epoch 400:	gram:1.37e-02 	 Rec:6.41e-04 	 Color:5.45e-06 	Time: 0.81
epoch 450:	gram:1.27e-02 	 Rec:8.32e-04 	 Color:6.02e-06 	Time: 0.82
epoch 500:	gram:1.18e-02 	 Rec:8.29e-04 	 Color:6.79e-06 	Time: 0.81
epoch 550:	gram:1.20e-02 	 Rec:4.67e-04 	 Color:6.70e-06 	Time: 0.82
epoch 600:	gram:1.22e-02 	 Rec:4.91e-04 	 Color:5.61e-06 	Time: 0.81
epoch 650:	gram:1.12e-02 	 Rec:6.63e-04 	 Color:4.94e-06 	Time: 0.81
epoch 700:	gram:1.52e-02 	 Rec:5.12e-04 	 Color:6.40e-06 	Time: 0.81
epoch 750:	gram:1.37e-02 	 Rec:4.83e-04 	 Color:5.50e-06 	Time: 0.82
epoch 800:	gram:1.26e-02 	 Rec:6.36e-04 	 Color:7.21e-06 	Time: 0.82
epoch 850:	gram:1.32e-02 	 Rec:5.89e-04 	 Color:7.29e-06 	Time: 0.82
epoch 900:	gram:1.24e-02 	 Rec:4.47e-04 	 Color:6.95e-06 	Time: 0.83
epoch 950:	gram:1.29e-02 	 Rec:3.40e-04 	 Color:5.48e-06 	Time: 0.82
epoch 1000:	gram:1.76e-02 	 Rec:6.29e-04 	 Color:6.14e-06 	Time: 0.82
epoch 1050:	gram:1.19e-02 	 Rec:4.02e-04 	 Color:6.30e-06 	Time: 0.83
epoch 1100:	gram:1.29e-02 	 Rec:3.29e-04 	 Color:5.57e-06 	Time: 0.82
epoch 1150:	gram:1.42e-02 	 Rec:3.62e-04 	 Color:5.94e-06 	Time: 0.82
epoch 1200:	gram:1.34e-02 	 Rec:4.01e-04 	 Color:7.12e-06 	Time: 0.82
epoch 1250:	gram:1.22e-02 	 Rec:3.75e-04 	 Color:6.15e-06 	Time: 0.82
epoch 1300:	gram:1.10e-02 	 Rec:3.42e-04 	 Color:6.53e-06 	Time: 0.82
epoch 1350:	gram:1.38e-02 	 Rec:3.14e-04 	 Color:5.90e-06 	Time: 0.82
epoch 1400:	gram:1.17e-02 	 Rec:4.32e-04 	 Color:5.81e-06 	Time: 0.81
epoch 1450:	gram:1.27e-02 	 Rec:4.85e-04 	 Color:5.63e-06 	Time: 0.81
epoch 1500:	gram:1.27e-02 	 Rec:3.30e-04 	 Color:6.09e-06 	Time: 0.81
epoch 1550:	gram:1.23e-02 	 Rec:3.41e-04 	 Color:6.21e-06 	Time: 0.81
epoch 1600:	gram:1.25e-02 	 Rec:2.76e-04 	 Color:4.56e-06 	Time: 0.81
epoch 1650:	gram:1.10e-02 	 Rec:2.34e-04 	 Color:6.73e-06 	Time: 0.81
epoch 1700:	gram:1.19e-02 	 Rec:3.07e-04 	 Color:5.47e-06 	Time: 0.80
epoch 1750:	gram:1.16e-02 	 Rec:3.49e-04 	 Color:6.03e-06 	Time: 0.81
epoch 1800:	gram:1.13e-02 	 Rec:2.69e-04 	 Color:7.16e-06 	Time: 0.82
epoch 1850:	gram:1.38e-02 	 Rec:3.37e-04 	 Color:7.85e-06 	Time: 0.81
epoch 1900:	gram:1.27e-02 	 Rec:2.57e-04 	 Color:5.98e-06 	Time: 0.81
epoch 1950:	gram:1.11e-02 	 Rec:1.98e-04 	 Color:6.82e-06 	Time: 0.80
epoch 2000:	gram:1.15e-02 	 Rec:3.03e-04 	 Color:6.53e-06 	Time: 0.80
epoch 2050:	gram:1.13e-02 	 Rec:2.54e-04 	 Color:6.58e-06 	Time: 0.80
epoch 2100:	gram:1.42e-02 	 Rec:2.29e-04 	 Color:5.47e-06 	Time: 0.80
epoch 2150:	gram:1.04e-02 	 Rec:2.16e-04 	 Color:6.36e-06 	Time: 0.80
epoch 2200:	gram:1.14e-02 	 Rec:2.24e-04 	 Color:5.45e-06 	Time: 0.79
epoch 2250:	gram:1.20e-02 	 Rec:2.51e-04 	 Color:5.91e-06 	Time: 0.79
epoch 2300:	gram:1.10e-02 	 Rec:3.12e-04 	 Color:5.99e-06 	Time: 0.79
epoch 2350:	gram:1.24e-02 	 Rec:3.07e-04 	 Color:5.33e-06 	Time: 0.79
epoch 2400:	gram:1.37e-02 	 Rec:3.24e-04 	 Color:5.06e-06 	Time: 0.80
epoch 2450:	gram:1.49e-02 	 Rec:4.96e-04 	 Color:6.35e-06 	Time: 0.79
epoch 2500:	gram:1.29e-02 	 Rec:2.99e-04 	 Color:6.43e-06 	Time: 0.80
epoch 2550:	gram:1.33e-02 	 Rec:6.38e-04 	 Color:6.61e-06 	Time: 0.81
epoch 2600:	gram:1.29e-02 	 Rec:3.15e-04 	 Color:4.29e-06 	Time: 0.81
epoch 2650:	gram:1.34e-02 	 Rec:1.92e-04 	 Color:8.18e-06 	Time: 0.81
epoch 2700:	gram:1.37e-02 	 Rec:3.15e-04 	 Color:6.16e-06 	Time: 0.81
epoch 2750:	gram:1.27e-02 	 Rec:2.39e-04 	 Color:5.57e-06 	Time: 0.81
epoch 2800:	gram:1.12e-02 	 Rec:3.97e-04 	 Color:5.08e-06 	Time: 0.81
epoch 2850:	gram:1.64e-02 	 Rec:4.23e-04 	 Color:6.04e-06 	Time: 0.81
epoch 2900:	gram:1.27e-02 	 Rec:1.99e-04 	 Color:7.41e-06 	Time: 0.81
epoch 2950:	gram:9.97e-03 	 Rec:2.32e-04 	 Color:5.90e-06 	Time: 0.81
epoch 3000:	gram:1.01e-02 	 Rec:1.83e-04 	 Color:5.78e-06 	Time: 0.81
epoch 3050:	gram:1.01e-02 	 Rec:2.23e-04 	 Color:7.60e-06 	Time: 0.82
epoch 3100:	gram:1.11e-02 	 Rec:2.41e-04 	 Color:5.66e-06 	Time: 0.81
epoch 3150:	gram:1.07e-02 	 Rec:2.05e-04 	 Color:5.26e-06 	Time: 0.81
epoch 3200:	gram:1.36e-02 	 Rec:2.63e-04 	 Color:5.86e-06 	Time: 0.81
epoch 3250:	gram:1.11e-02 	 Rec:2.30e-04 	 Color:4.04e-06 	Time: 0.81
epoch 3300:	gram:9.05e-03 	 Rec:1.79e-04 	 Color:6.27e-06 	Time: 0.80
epoch 3350:	gram:1.03e-02 	 Rec:2.27e-04 	 Color:6.92e-06 	Time: 0.81
epoch 3400:	gram:1.43e-02 	 Rec:2.20e-04 	 Color:7.49e-06 	Time: 0.81
epoch 3450:	gram:9.99e-03 	 Rec:3.08e-04 	 Color:6.19e-06 	Time: 0.81
epoch 3500:	gram:1.23e-02 	 Rec:2.61e-04 	 Color:6.63e-06 	Time: 0.81
epoch 3550:	gram:1.08e-02 	 Rec:2.64e-04 	 Color:5.71e-06 	Time: 0.79
epoch 3600:	gram:1.42e-02 	 Rec:3.13e-04 	 Color:6.13e-06 	Time: 0.80
epoch 3650:	gram:1.46e-02 	 Rec:2.39e-04 	 Color:5.97e-06 	Time: 0.84
epoch 3700:	gram:1.19e-02 	 Rec:3.31e-04 	 Color:5.42e-06 	Time: 0.84
epoch 3750:	gram:1.24e-02 	 Rec:1.97e-04 	 Color:7.44e-06 	Time: 0.84
epoch 3800:	gram:1.05e-02 	 Rec:1.76e-04 	 Color:6.75e-06 	Time: 0.83
epoch 3850:	gram:1.07e-02 	 Rec:1.54e-04 	 Color:7.03e-06 	Time: 0.83
epoch 3900:	gram:9.43e-03 	 Rec:1.63e-04 	 Color:5.35e-06 	Time: 0.83
epoch 3950:	gram:1.01e-02 	 Rec:2.56e-04 	 Color:6.88e-06 	Time: 0.82
epoch 4000:	gram:1.01e-02 	 Rec:1.73e-04 	 Color:5.78e-06 	Time: 0.83
epoch 4050:	gram:1.15e-02 	 Rec:2.11e-04 	 Color:5.78e-06 	Time: 0.84
epoch 4100:	gram:9.86e-03 	 Rec:1.62e-04 	 Color:5.37e-06 	Time: 0.84
epoch 4150:	gram:9.37e-03 	 Rec:2.09e-04 	 Color:5.14e-06 	Time: 0.83
epoch 4200:	gram:1.24e-02 	 Rec:1.56e-04 	 Color:6.99e-06 	Time: 0.82
epoch 4250:	gram:1.05e-02 	 Rec:2.02e-04 	 Color:6.60e-06 	Time: 0.83
epoch 4300:	gram:9.58e-03 	 Rec:1.89e-04 	 Color:6.13e-06 	Time: 0.83
epoch 4350:	gram:1.20e-02 	 Rec:1.37e-04 	 Color:5.51e-06 	Time: 0.83
epoch 4400:	gram:1.54e-02 	 Rec:6.21e-04 	 Color:7.42e-06 	Time: 0.83
epoch 4450:	gram:9.23e-03 	 Rec:1.56e-04 	 Color:5.88e-06 	Time: 0.83
epoch 4500:	gram:1.45e-02 	 Rec:1.68e-04 	 Color:5.48e-06 	Time: 0.83
epoch 4550:	gram:1.33e-02 	 Rec:2.40e-04 	 Color:6.62e-06 	Time: 0.84
epoch 4600:	gram:1.20e-02 	 Rec:1.94e-04 	 Color:8.08e-06 	Time: 0.83
epoch 4650:	gram:1.03e-02 	 Rec:1.82e-04 	 Color:5.62e-06 	Time: 0.84
epoch 4700:	gram:1.11e-02 	 Rec:2.19e-04 	 Color:6.15e-06 	Time: 0.83
epoch 4750:	gram:9.05e-03 	 Rec:2.02e-04 	 Color:5.89e-06 	Time: 0.84
epoch 4800:	gram:1.36e-02 	 Rec:1.86e-04 	 Color:5.63e-06 	Time: 0.85
epoch 4850:	gram:1.20e-02 	 Rec:8.52e-05 	 Color:6.88e-06 	Time: 0.83
epoch 4900:	gram:1.06e-02 	 Rec:7.25e-05 	 Color:5.31e-06 	Time: 0.83
epoch 4950:	gram:1.07e-02 	 Rec:6.57e-05 	 Color:7.20e-06 	Time: 0.83
epoch 5000:	gram:9.82e-03 	 Rec:6.52e-05 	 Color:5.47e-06 	Time: 0.84
epoch 5050:	gram:1.03e-02 	 Rec:6.27e-05 	 Color:7.43e-06 	Time: 0.85
epoch 5100:	gram:9.90e-03 	 Rec:6.04e-05 	 Color:5.46e-06 	Time: 0.85
epoch 5150:	gram:1.01e-02 	 Rec:5.84e-05 	 Color:5.46e-06 	Time: 0.84
epoch 5200:	gram:1.17e-02 	 Rec:5.88e-05 	 Color:4.51e-06 	Time: 0.84
epoch 5250:	gram:1.05e-02 	 Rec:5.48e-05 	 Color:6.57e-06 	Time: 0.84
epoch 5300:	gram:1.03e-02 	 Rec:5.97e-05 	 Color:6.02e-06 	Time: 0.85
epoch 5350:	gram:1.10e-02 	 Rec:5.60e-05 	 Color:5.56e-06 	Time: 0.85
epoch 5400:	gram:1.10e-02 	 Rec:5.45e-05 	 Color:5.17e-06 	Time: 0.84
epoch 5450:	gram:1.03e-02 	 Rec:5.24e-05 	 Color:5.78e-06 	Time: 0.84
epoch 5500:	gram:1.09e-02 	 Rec:5.29e-05 	 Color:7.64e-06 	Time: 0.84
epoch 5550:	gram:9.41e-03 	 Rec:5.17e-05 	 Color:5.32e-06 	Time: 0.84
epoch 5600:	gram:1.18e-02 	 Rec:5.47e-05 	 Color:5.76e-06 	Time: 0.83
epoch 5650:	gram:8.86e-03 	 Rec:5.38e-05 	 Color:6.45e-06 	Time: 0.83
epoch 5700:	gram:1.15e-02 	 Rec:4.93e-05 	 Color:7.38e-06 	Time: 0.84
epoch 5750:	gram:1.01e-02 	 Rec:5.21e-05 	 Color:5.93e-06 	Time: 0.84
epoch 5800:	gram:1.04e-02 	 Rec:6.23e-05 	 Color:5.86e-06 	Time: 0.84
epoch 5850:	gram:8.31e-03 	 Rec:5.71e-05 	 Color:6.76e-06 	Time: 0.83
epoch 5900:	gram:1.10e-02 	 Rec:5.47e-05 	 Color:5.78e-06 	Time: 0.85
epoch 5950:	gram:9.51e-03 	 Rec:5.13e-05 	 Color:6.10e-06 	Time: 0.85
