epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:5.59e-05 	Time: 0.01
epoch 50:	style:4.33e-03 	 Rec:1.62e-03 	 Color:3.69e-05 	Time: 0.46
epoch 100:	style:3.65e-03 	 Rec:3.14e-04 	 Color:4.50e-05 	Time: 0.45
epoch 150:	style:4.07e-03 	 Rec:6.70e-04 	 Color:2.81e-05 	Time: 0.45
epoch 200:	style:2.84e-03 	 Rec:2.04e-04 	 Color:3.45e-05 	Time: 0.46
epoch 250:	style:4.53e-03 	 Rec:7.08e-05 	 Color:2.09e-05 	Time: 0.45
epoch 300:	style:4.47e-03 	 Rec:4.02e-04 	 Color:3.12e-05 	Time: 0.46
epoch 350:	style:4.16e-03 	 Rec:3.82e-04 	 Color:3.68e-05 	Time: 0.45
epoch 400:	style:4.45e-03 	 Rec:5.68e-04 	 Color:3.57e-05 	Time: 0.45
epoch 450:	style:4.70e-03 	 Rec:1.68e-04 	 Color:4.38e-05 	Time: 0.46
epoch 500:	style:4.18e-03 	 Rec:3.73e-04 	 Color:3.36e-05 	Time: 0.46
epoch 550:	style:3.54e-03 	 Rec:1.89e-04 	 Color:2.61e-05 	Time: 0.45
epoch 600:	style:4.21e-03 	 Rec:4.40e-04 	 Color:2.84e-05 	Time: 0.45
epoch 650:	style:4.22e-03 	 Rec:5.17e-06 	 Color:3.52e-05 	Time: 0.45
epoch 700:	style:3.82e-03 	 Rec:3.56e-04 	 Color:5.48e-05 	Time: 0.46
epoch 750:	style:3.29e-03 	 Rec:1.05e-04 	 Color:3.66e-05 	Time: 0.45
epoch 800:	style:3.98e-03 	 Rec:6.06e-05 	 Color:2.14e-05 	Time: 0.45
epoch 850:	style:4.68e-03 	 Rec:1.15e-04 	 Color:3.75e-05 	Time: 0.45
epoch 900:	style:3.71e-03 	 Rec:4.50e-04 	 Color:2.60e-05 	Time: 0.46
epoch 950:	style:4.28e-03 	 Rec:8.21e-06 	 Color:3.10e-05 	Time: 0.46
epoch 1000:	style:5.41e-03 	 Rec:5.50e-05 	 Color:3.61e-05 	Time: 0.46
epoch 1050:	style:4.33e-03 	 Rec:5.00e-05 	 Color:3.05e-05 	Time: 0.46
epoch 1100:	style:3.82e-03 	 Rec:6.77e-05 	 Color:4.64e-05 	Time: 0.45
epoch 1150:	style:3.14e-03 	 Rec:6.38e-04 	 Color:3.39e-05 	Time: 0.45
epoch 1200:	style:4.74e-03 	 Rec:2.39e-04 	 Color:3.46e-05 	Time: 0.45
epoch 1250:	style:4.07e-03 	 Rec:6.83e-05 	 Color:4.36e-05 	Time: 0.45
epoch 1300:	style:3.79e-03 	 Rec:5.17e-04 	 Color:2.95e-05 	Time: 0.45
epoch 1350:	style:4.67e-03 	 Rec:1.27e-04 	 Color:3.51e-05 	Time: 0.46
epoch 1400:	style:3.83e-03 	 Rec:5.65e-05 	 Color:3.24e-05 	Time: 0.46
epoch 1450:	style:4.43e-03 	 Rec:1.52e-04 	 Color:3.99e-05 	Time: 0.45
epoch 1500:	style:4.54e-03 	 Rec:2.83e-05 	 Color:3.30e-05 	Time: 0.45
epoch 1550:	style:3.89e-03 	 Rec:8.84e-05 	 Color:3.28e-05 	Time: 0.45
epoch 1600:	style:3.97e-03 	 Rec:1.06e-04 	 Color:3.58e-05 	Time: 0.45
epoch 1650:	style:4.87e-03 	 Rec:8.93e-04 	 Color:4.33e-05 	Time: 0.45
epoch 1700:	style:4.04e-03 	 Rec:7.87e-06 	 Color:4.01e-05 	Time: 0.45
epoch 1750:	style:3.34e-03 	 Rec:1.01e-05 	 Color:3.73e-05 	Time: 0.45
epoch 1800:	style:3.69e-03 	 Rec:1.37e-04 	 Color:3.45e-05 	Time: 0.45
epoch 1850:	style:4.11e-03 	 Rec:6.26e-05 	 Color:3.31e-05 	Time: 0.45
epoch 1900:	style:3.23e-03 	 Rec:2.58e-04 	 Color:4.24e-05 	Time: 0.46
epoch 1950:	style:4.50e-03 	 Rec:2.33e-04 	 Color:3.03e-05 	Time: 0.46
epoch 2000:	style:4.52e-03 	 Rec:7.37e-05 	 Color:3.05e-05 	Time: 0.45
epoch 2050:	style:4.27e-03 	 Rec:4.13e-04 	 Color:5.67e-05 	Time: 0.46
epoch 2100:	style:4.57e-03 	 Rec:2.24e-05 	 Color:3.57e-05 	Time: 0.45
epoch 2150:	style:3.93e-03 	 Rec:2.83e-05 	 Color:4.26e-05 	Time: 0.43
epoch 2200:	style:4.45e-03 	 Rec:2.10e-04 	 Color:3.02e-05 	Time: 0.41
epoch 2250:	style:4.82e-03 	 Rec:9.19e-05 	 Color:2.87e-05 	Time: 0.43
epoch 2300:	style:4.49e-03 	 Rec:7.60e-05 	 Color:3.93e-05 	Time: 0.42
epoch 2350:	style:4.89e-03 	 Rec:3.27e-05 	 Color:3.27e-05 	Time: 0.41
epoch 2400:	style:4.02e-03 	 Rec:5.42e-04 	 Color:1.85e-05 	Time: 0.43
epoch 2450:	style:4.73e-03 	 Rec:4.70e-05 	 Color:4.06e-05 	Time: 0.43
epoch 2500:	style:4.58e-03 	 Rec:9.03e-05 	 Color:3.79e-05 	Time: 0.46
epoch 2550:	style:4.45e-03 	 Rec:2.58e-04 	 Color:2.80e-05 	Time: 0.45
epoch 2600:	style:3.79e-03 	 Rec:1.21e-04 	 Color:2.75e-05 	Time: 0.45
epoch 2650:	style:3.83e-03 	 Rec:2.48e-04 	 Color:3.24e-05 	Time: 0.41
epoch 2700:	style:4.24e-03 	 Rec:8.86e-05 	 Color:4.07e-05 	Time: 0.46
epoch 2750:	style:3.89e-03 	 Rec:1.91e-04 	 Color:4.67e-05 	Time: 0.39
epoch 2800:	style:4.60e-03 	 Rec:4.15e-04 	 Color:3.50e-05 	Time: 0.41
epoch 2850:	style:9.13e-03 	 Rec:1.36e-02 	 Color:2.59e-05 	Time: 0.45
