epoch 0:	pdl:2.88e-01 	 Rec:3.90e-03 	 Color:6.09e-02 	Time: 0.02
epoch 50:	pdl:3.16e-01 	 Rec:2.31e-03 	 Color:7.06e-02 	Time: 2.32
epoch 100:	pdl:3.03e-01 	 Rec:1.99e-03 	 Color:7.34e-02 	Time: 2.26
epoch 150:	pdl:3.09e-01 	 Rec:1.65e-03 	 Color:7.33e-02 	Time: 2.25
epoch 200:	pdl:2.81e-01 	 Rec:1.81e-03 	 Color:6.62e-02 	Time: 2.25
epoch 250:	pdl:3.10e-01 	 Rec:1.56e-03 	 Color:7.40e-02 	Time: 2.26
epoch 300:	pdl:3.22e-01 	 Rec:1.62e-03 	 Color:7.76e-02 	Time: 2.25
epoch 350:	pdl:3.32e-01 	 Rec:1.49e-03 	 Color:6.83e-02 	Time: 2.27
epoch 400:	pdl:3.29e-01 	 Rec:1.47e-03 	 Color:7.31e-02 	Time: 2.28
epoch 450:	pdl:3.05e-01 	 Rec:1.47e-03 	 Color:7.01e-02 	Time: 2.26
epoch 500:	pdl:3.00e-01 	 Rec:1.29e-03 	 Color:7.13e-02 	Time: 2.26
epoch 550:	pdl:3.03e-01 	 Rec:1.46e-03 	 Color:6.97e-02 	Time: 2.26
epoch 600:	pdl:2.78e-01 	 Rec:1.17e-03 	 Color:6.83e-02 	Time: 2.26
epoch 650:	pdl:3.56e-01 	 Rec:1.12e-03 	 Color:8.78e-02 	Time: 2.26
epoch 700:	pdl:3.01e-01 	 Rec:1.08e-03 	 Color:7.34e-02 	Time: 2.26
epoch 750:	pdl:3.20e-01 	 Rec:1.12e-03 	 Color:6.46e-02 	Time: 2.26
epoch 800:	pdl:2.79e-01 	 Rec:1.33e-03 	 Color:7.45e-02 	Time: 2.27
epoch 850:	pdl:2.92e-01 	 Rec:1.29e-03 	 Color:7.90e-02 	Time: 2.26
epoch 900:	pdl:2.89e-01 	 Rec:1.10e-03 	 Color:7.31e-02 	Time: 2.26
epoch 950:	pdl:3.40e-01 	 Rec:1.07e-03 	 Color:7.98e-02 	Time: 2.26
epoch 1000:	pdl:2.68e-01 	 Rec:1.12e-03 	 Color:6.38e-02 	Time: 2.27
epoch 1050:	pdl:3.54e-01 	 Rec:1.16e-03 	 Color:7.75e-02 	Time: 2.28
epoch 1100:	pdl:2.87e-01 	 Rec:9.44e-04 	 Color:7.01e-02 	Time: 2.26
epoch 1150:	pdl:3.39e-01 	 Rec:1.07e-03 	 Color:8.42e-02 	Time: 2.25
epoch 1200:	pdl:2.67e-01 	 Rec:1.07e-03 	 Color:7.15e-02 	Time: 2.26
epoch 1250:	pdl:3.15e-01 	 Rec:1.16e-03 	 Color:7.36e-02 	Time: 2.28
epoch 1300:	pdl:3.50e-01 	 Rec:9.37e-04 	 Color:8.64e-02 	Time: 2.27
epoch 1350:	pdl:3.02e-01 	 Rec:1.01e-03 	 Color:7.43e-02 	Time: 2.26
epoch 1400:	pdl:2.95e-01 	 Rec:1.01e-03 	 Color:7.06e-02 	Time: 2.26
epoch 1450:	pdl:3.91e-01 	 Rec:1.17e-03 	 Color:7.92e-02 	Time: 2.29
epoch 1500:	pdl:3.10e-01 	 Rec:9.23e-04 	 Color:7.70e-02 	Time: 2.29
epoch 1550:	pdl:3.00e-01 	 Rec:9.45e-04 	 Color:7.33e-02 	Time: 2.31
epoch 1600:	pdl:3.00e-01 	 Rec:1.02e-03 	 Color:7.77e-02 	Time: 2.29
epoch 1650:	pdl:2.85e-01 	 Rec:9.39e-04 	 Color:7.77e-02 	Time: 2.31
epoch 1700:	pdl:2.97e-01 	 Rec:8.14e-04 	 Color:7.41e-02 	Time: 2.29
epoch 1750:	pdl:3.11e-01 	 Rec:9.69e-04 	 Color:7.03e-02 	Time: 2.30
epoch 1800:	pdl:3.09e-01 	 Rec:9.49e-04 	 Color:7.57e-02 	Time: 2.29
epoch 1850:	pdl:2.96e-01 	 Rec:1.01e-03 	 Color:7.56e-02 	Time: 2.27
epoch 1900:	pdl:2.77e-01 	 Rec:8.47e-04 	 Color:6.67e-02 	Time: 2.28
epoch 1950:	pdl:3.07e-01 	 Rec:8.45e-04 	 Color:7.48e-02 	Time: 2.27
epoch 2000:	pdl:3.36e-01 	 Rec:1.06e-03 	 Color:8.64e-02 	Time: 2.28
epoch 2050:	pdl:2.74e-01 	 Rec:9.11e-04 	 Color:6.07e-02 	Time: 2.31
epoch 2100:	pdl:2.69e-01 	 Rec:8.19e-04 	 Color:6.82e-02 	Time: 2.29
epoch 2150:	pdl:3.10e-01 	 Rec:8.43e-04 	 Color:7.29e-02 	Time: 2.28
epoch 2200:	pdl:2.97e-01 	 Rec:8.41e-04 	 Color:6.89e-02 	Time: 2.28
epoch 2250:	pdl:2.98e-01 	 Rec:1.02e-03 	 Color:6.69e-02 	Time: 2.28
epoch 2300:	pdl:3.32e-01 	 Rec:8.14e-04 	 Color:8.80e-02 	Time: 2.29
epoch 2350:	pdl:3.08e-01 	 Rec:8.57e-04 	 Color:7.13e-02 	Time: 2.28
epoch 2400:	pdl:2.92e-01 	 Rec:9.20e-04 	 Color:7.44e-02 	Time: 2.29
epoch 2450:	pdl:2.79e-01 	 Rec:8.09e-04 	 Color:6.05e-02 	Time: 2.29
