epoch 0:	pdl:2.02e-01 	 Rec:3.27e-03 	 Color:1.11e-01 	Time: 0.02
epoch 50:	pdl:2.08e-01 	 Rec:1.47e-03 	 Color:1.08e-01 	Time: 1.49
epoch 100:	pdl:1.99e-01 	 Rec:1.15e-03 	 Color:1.07e-01 	Time: 1.48
epoch 150:	pdl:2.19e-01 	 Rec:9.73e-04 	 Color:1.12e-01 	Time: 1.49
epoch 200:	pdl:2.09e-01 	 Rec:8.72e-04 	 Color:9.88e-02 	Time: 1.48
epoch 250:	pdl:1.94e-01 	 Rec:7.61e-04 	 Color:1.06e-01 	Time: 1.52
epoch 300:	pdl:1.86e-01 	 Rec:7.32e-04 	 Color:9.91e-02 	Time: 1.52
epoch 350:	pdl:1.98e-01 	 Rec:6.60e-04 	 Color:9.88e-02 	Time: 1.51
epoch 400:	pdl:1.95e-01 	 Rec:5.71e-04 	 Color:1.07e-01 	Time: 1.50
epoch 450:	pdl:1.87e-01 	 Rec:6.00e-04 	 Color:9.76e-02 	Time: 1.48
epoch 500:	pdl:1.91e-01 	 Rec:5.73e-04 	 Color:9.54e-02 	Time: 1.49
epoch 550:	pdl:1.98e-01 	 Rec:5.12e-04 	 Color:1.01e-01 	Time: 1.51
epoch 600:	pdl:1.96e-01 	 Rec:5.30e-04 	 Color:9.29e-02 	Time: 1.52
epoch 650:	pdl:1.93e-01 	 Rec:4.69e-04 	 Color:1.12e-01 	Time: 1.52
epoch 700:	pdl:1.98e-01 	 Rec:4.45e-04 	 Color:1.08e-01 	Time: 1.51
epoch 750:	pdl:2.25e-01 	 Rec:4.21e-04 	 Color:1.18e-01 	Time: 1.47
epoch 800:	pdl:1.91e-01 	 Rec:4.31e-04 	 Color:1.06e-01 	Time: 1.47
epoch 850:	pdl:1.98e-01 	 Rec:4.27e-04 	 Color:1.06e-01 	Time: 1.47
epoch 900:	pdl:2.09e-01 	 Rec:3.79e-04 	 Color:1.19e-01 	Time: 1.47
epoch 950:	pdl:1.99e-01 	 Rec:3.88e-04 	 Color:1.17e-01 	Time: 1.49
epoch 1000:	pdl:1.94e-01 	 Rec:4.14e-04 	 Color:1.06e-01 	Time: 1.51
epoch 1050:	pdl:1.89e-01 	 Rec:3.53e-04 	 Color:1.01e-01 	Time: 1.50
epoch 1100:	pdl:1.90e-01 	 Rec:3.31e-04 	 Color:1.05e-01 	Time: 1.50
epoch 1150:	pdl:1.78e-01 	 Rec:3.32e-04 	 Color:9.67e-02 	Time: 1.50
epoch 1200:	pdl:1.90e-01 	 Rec:3.33e-04 	 Color:9.99e-02 	Time: 1.49
epoch 1250:	pdl:1.84e-01 	 Rec:3.00e-04 	 Color:1.05e-01 	Time: 1.50
epoch 1300:	pdl:1.84e-01 	 Rec:3.11e-04 	 Color:1.03e-01 	Time: 1.50
epoch 1350:	pdl:2.04e-01 	 Rec:2.90e-04 	 Color:1.11e-01 	Time: 1.50
epoch 1400:	pdl:1.89e-01 	 Rec:3.03e-04 	 Color:9.89e-02 	Time: 1.49
epoch 1450:	pdl:1.91e-01 	 Rec:3.16e-04 	 Color:9.68e-02 	Time: 1.48
epoch 1500:	pdl:1.96e-01 	 Rec:2.65e-04 	 Color:1.03e-01 	Time: 1.51
epoch 1550:	pdl:1.87e-01 	 Rec:3.15e-04 	 Color:1.07e-01 	Time: 1.59
epoch 1600:	pdl:1.72e-01 	 Rec:2.56e-04 	 Color:9.98e-02 	Time: 1.47
epoch 1650:	pdl:1.98e-01 	 Rec:3.00e-04 	 Color:9.81e-02 	Time: 1.46
epoch 1700:	pdl:1.83e-01 	 Rec:3.12e-04 	 Color:1.01e-01 	Time: 1.48
epoch 1750:	pdl:1.91e-01 	 Rec:3.18e-04 	 Color:1.03e-01 	Time: 1.48
epoch 1800:	pdl:1.88e-01 	 Rec:2.15e-04 	 Color:1.03e-01 	Time: 1.48
epoch 1850:	pdl:1.85e-01 	 Rec:2.23e-04 	 Color:9.64e-02 	Time: 1.47
epoch 1900:	pdl:2.05e-01 	 Rec:2.72e-04 	 Color:1.13e-01 	Time: 1.48
epoch 1950:	pdl:2.14e-01 	 Rec:2.63e-04 	 Color:1.11e-01 	Time: 1.49
epoch 2000:	pdl:1.82e-01 	 Rec:2.53e-04 	 Color:1.02e-01 	Time: 1.48
epoch 2050:	pdl:2.05e-01 	 Rec:2.74e-04 	 Color:1.20e-01 	Time: 1.49
epoch 2100:	pdl:1.89e-01 	 Rec:2.49e-04 	 Color:9.82e-02 	Time: 1.48
epoch 2150:	pdl:1.87e-01 	 Rec:2.30e-04 	 Color:1.01e-01 	Time: 1.47
epoch 2200:	pdl:1.93e-01 	 Rec:2.15e-04 	 Color:1.08e-01 	Time: 1.47
epoch 2250:	pdl:2.17e-01 	 Rec:2.25e-04 	 Color:1.08e-01 	Time: 1.48
epoch 2300:	pdl:1.82e-01 	 Rec:2.70e-04 	 Color:9.07e-02 	Time: 1.47
epoch 2350:	pdl:1.87e-01 	 Rec:2.09e-04 	 Color:1.07e-01 	Time: 1.47
epoch 2400:	pdl:1.88e-01 	 Rec:2.18e-04 	 Color:1.05e-01 	Time: 1.48
epoch 2450:	pdl:1.90e-01 	 Rec:2.32e-04 	 Color:1.09e-01 	Time: 1.48
epoch 2500:	pdl:1.83e-01 	 Rec:2.21e-04 	 Color:1.05e-01 	Time: 1.50
epoch 2550:	pdl:1.93e-01 	 Rec:2.21e-04 	 Color:1.02e-01 	Time: 1.51
epoch 2600:	pdl:2.00e-01 	 Rec:2.02e-04 	 Color:1.13e-01 	Time: 1.51
epoch 2650:	pdl:2.39e-01 	 Rec:1.99e-04 	 Color:1.30e-01 	Time: 1.46
epoch 2700:	pdl:1.80e-01 	 Rec:2.80e-04 	 Color:9.46e-02 	Time: 1.62
epoch 2750:	pdl:1.93e-01 	 Rec:2.73e-04 	 Color:1.09e-01 	Time: 1.64
epoch 2800:	pdl:1.77e-01 	 Rec:1.85e-04 	 Color:9.69e-02 	Time: 1.64
epoch 2850:	pdl:1.85e-01 	 Rec:1.92e-04 	 Color:1.02e-01 	Time: 1.63
epoch 2900:	pdl:1.94e-01 	 Rec:2.04e-04 	 Color:1.08e-01 	Time: 1.63
epoch 2950:	pdl:1.90e-01 	 Rec:1.95e-04 	 Color:9.85e-02 	Time: 1.63
epoch 3000:	pdl:1.82e-01 	 Rec:2.61e-04 	 Color:1.02e-01 	Time: 1.62
epoch 3050:	pdl:1.89e-01 	 Rec:2.08e-04 	 Color:9.91e-02 	Time: 1.61
epoch 3100:	pdl:1.90e-01 	 Rec:1.74e-04 	 Color:9.90e-02 	Time: 1.61
epoch 3150:	pdl:1.98e-01 	 Rec:1.83e-04 	 Color:1.07e-01 	Time: 1.61
epoch 3200:	pdl:1.97e-01 	 Rec:1.89e-04 	 Color:9.74e-02 	Time: 1.61
epoch 3250:	pdl:1.86e-01 	 Rec:2.06e-04 	 Color:9.51e-02 	Time: 1.62
epoch 3300:	pdl:1.89e-01 	 Rec:2.18e-04 	 Color:9.64e-02 	Time: 1.64
epoch 3350:	pdl:2.03e-01 	 Rec:1.89e-04 	 Color:1.16e-01 	Time: 1.61
epoch 3400:	pdl:1.85e-01 	 Rec:1.77e-04 	 Color:9.23e-02 	Time: 1.63
epoch 3450:	pdl:2.10e-01 	 Rec:2.13e-04 	 Color:1.24e-01 	Time: 1.62
epoch 3500:	pdl:1.88e-01 	 Rec:1.80e-04 	 Color:9.50e-02 	Time: 1.61
epoch 3550:	pdl:2.09e-01 	 Rec:2.19e-04 	 Color:1.15e-01 	Time: 1.62
epoch 3600:	pdl:2.02e-01 	 Rec:1.85e-04 	 Color:1.06e-01 	Time: 1.62
epoch 3650:	pdl:1.84e-01 	 Rec:1.86e-04 	 Color:9.56e-02 	Time: 1.62
epoch 3700:	pdl:1.86e-01 	 Rec:2.05e-04 	 Color:1.05e-01 	Time: 1.60
epoch 3750:	pdl:1.94e-01 	 Rec:1.60e-04 	 Color:1.06e-01 	Time: 1.63
epoch 3800:	pdl:1.85e-01 	 Rec:1.58e-04 	 Color:1.01e-01 	Time: 1.61
epoch 3850:	pdl:2.11e-01 	 Rec:1.37e-04 	 Color:1.26e-01 	Time: 1.60
epoch 3900:	pdl:1.95e-01 	 Rec:1.61e-04 	 Color:1.08e-01 	Time: 1.61
epoch 3950:	pdl:1.86e-01 	 Rec:2.01e-04 	 Color:1.09e-01 	Time: 1.61
epoch 4000:	pdl:1.81e-01 	 Rec:2.01e-04 	 Color:9.36e-02 	Time: 1.61
epoch 4050:	pdl:1.80e-01 	 Rec:1.60e-04 	 Color:9.69e-02 	Time: 1.63
epoch 4100:	pdl:2.02e-01 	 Rec:1.73e-04 	 Color:1.04e-01 	Time: 1.62
epoch 4150:	pdl:1.89e-01 	 Rec:1.76e-04 	 Color:1.01e-01 	Time: 1.60
epoch 4200:	pdl:1.71e-01 	 Rec:1.78e-04 	 Color:9.23e-02 	Time: 1.62
epoch 4250:	pdl:1.88e-01 	 Rec:1.47e-04 	 Color:1.10e-01 	Time: 1.62
epoch 4300:	pdl:1.73e-01 	 Rec:1.95e-04 	 Color:9.51e-02 	Time: 1.62
epoch 4350:	pdl:1.86e-01 	 Rec:1.34e-04 	 Color:1.04e-01 	Time: 1.61
epoch 4400:	pdl:1.87e-01 	 Rec:2.07e-04 	 Color:1.01e-01 	Time: 1.63
epoch 4450:	pdl:1.80e-01 	 Rec:1.51e-04 	 Color:1.03e-01 	Time: 1.64
epoch 4500:	pdl:1.94e-01 	 Rec:1.78e-04 	 Color:1.03e-01 	Time: 1.63
epoch 4550:	pdl:1.91e-01 	 Rec:2.85e-04 	 Color:1.02e-01 	Time: 1.64
epoch 4600:	pdl:1.87e-01 	 Rec:2.02e-04 	 Color:1.03e-01 	Time: 1.63
epoch 4650:	pdl:2.18e-01 	 Rec:1.49e-04 	 Color:1.12e-01 	Time: 1.63
epoch 4700:	pdl:1.84e-01 	 Rec:1.53e-04 	 Color:1.00e-01 	Time: 1.62
epoch 4750:	pdl:1.89e-01 	 Rec:1.99e-04 	 Color:1.05e-01 	Time: 1.60
epoch 4800:	pdl:1.87e-01 	 Rec:1.69e-04 	 Color:1.02e-01 	Time: 1.62
epoch 4850:	pdl:1.93e-01 	 Rec:2.02e-04 	 Color:1.13e-01 	Time: 1.61
epoch 4900:	pdl:1.70e-01 	 Rec:1.55e-04 	 Color:8.83e-02 	Time: 1.63
epoch 4950:	pdl:2.04e-01 	 Rec:1.91e-04 	 Color:1.10e-01 	Time: 1.60
epoch 5000:	pdl:1.80e-01 	 Rec:1.64e-04 	 Color:9.30e-02 	Time: 1.60
