epoch 0:	pdl:7.69e-01 	 Rec:6.89e-02 	 Color:2.03e-01 	Time: 0.01
epoch 50:	pdl:4.53e-01 	 Rec:2.18e-03 	 Color:1.71e-01 	Time: 0.58
epoch 100:	pdl:4.07e-01 	 Rec:1.27e-03 	 Color:1.94e-01 	Time: 0.57
epoch 150:	pdl:3.87e-01 	 Rec:1.00e-03 	 Color:1.64e-01 	Time: 0.57
epoch 200:	pdl:4.19e-01 	 Rec:6.99e-04 	 Color:1.96e-01 	Time: 0.57
epoch 250:	pdl:4.37e-01 	 Rec:6.90e-04 	 Color:2.02e-01 	Time: 0.57
epoch 300:	pdl:4.35e-01 	 Rec:4.91e-04 	 Color:1.90e-01 	Time: 0.57
epoch 350:	pdl:3.83e-01 	 Rec:4.65e-04 	 Color:2.01e-01 	Time: 0.57
epoch 400:	pdl:3.64e-01 	 Rec:4.17e-04 	 Color:1.64e-01 	Time: 0.58
epoch 450:	pdl:4.20e-01 	 Rec:2.65e-04 	 Color:1.57e-01 	Time: 0.57
epoch 500:	pdl:4.02e-01 	 Rec:3.15e-04 	 Color:2.08e-01 	Time: 0.58
epoch 550:	pdl:3.74e-01 	 Rec:2.61e-04 	 Color:1.57e-01 	Time: 0.57
epoch 600:	pdl:4.15e-01 	 Rec:3.10e-04 	 Color:1.56e-01 	Time: 0.57
epoch 650:	pdl:3.79e-01 	 Rec:2.05e-04 	 Color:1.67e-01 	Time: 0.57
epoch 700:	pdl:3.80e-01 	 Rec:1.61e-04 	 Color:1.93e-01 	Time: 0.58
epoch 750:	pdl:3.72e-01 	 Rec:1.26e-04 	 Color:1.75e-01 	Time: 0.58
epoch 800:	pdl:3.54e-01 	 Rec:1.51e-04 	 Color:1.74e-01 	Time: 0.58
epoch 850:	pdl:4.09e-01 	 Rec:1.42e-04 	 Color:1.80e-01 	Time: 0.58
epoch 900:	pdl:3.88e-01 	 Rec:1.13e-04 	 Color:1.89e-01 	Time: 0.58
epoch 950:	pdl:4.47e-01 	 Rec:8.38e-05 	 Color:1.88e-01 	Time: 0.58
epoch 1000:	pdl:3.85e-01 	 Rec:8.77e-05 	 Color:2.35e-01 	Time: 0.58
epoch 1050:	pdl:3.51e-01 	 Rec:9.83e-05 	 Color:1.59e-01 	Time: 0.59
epoch 1100:	pdl:3.92e-01 	 Rec:1.17e-04 	 Color:1.95e-01 	Time: 0.58
epoch 1150:	pdl:3.55e-01 	 Rec:8.24e-05 	 Color:1.55e-01 	Time: 0.58
epoch 1200:	pdl:3.92e-01 	 Rec:8.09e-05 	 Color:2.09e-01 	Time: 0.58
epoch 1250:	pdl:4.39e-01 	 Rec:9.32e-05 	 Color:1.88e-01 	Time: 0.57
epoch 1300:	pdl:3.97e-01 	 Rec:1.51e-04 	 Color:2.07e-01 	Time: 0.57
epoch 1350:	pdl:4.15e-01 	 Rec:1.36e-04 	 Color:1.89e-01 	Time: 0.56
epoch 1400:	pdl:3.88e-01 	 Rec:1.49e-04 	 Color:1.75e-01 	Time: 0.57
epoch 1450:	pdl:3.80e-01 	 Rec:6.21e-05 	 Color:1.98e-01 	Time: 0.57
epoch 1500:	pdl:3.53e-01 	 Rec:1.07e-04 	 Color:1.69e-01 	Time: 0.58
epoch 1550:	pdl:3.72e-01 	 Rec:9.76e-05 	 Color:1.38e-01 	Time: 0.58
epoch 1600:	pdl:3.53e-01 	 Rec:8.38e-05 	 Color:2.07e-01 	Time: 0.57
epoch 1650:	pdl:3.72e-01 	 Rec:7.98e-05 	 Color:1.68e-01 	Time: 0.58
epoch 1700:	pdl:3.37e-01 	 Rec:4.51e-05 	 Color:2.14e-01 	Time: 0.58
epoch 1750:	pdl:3.56e-01 	 Rec:1.27e-04 	 Color:2.07e-01 	Time: 0.57
epoch 1800:	pdl:3.79e-01 	 Rec:9.41e-05 	 Color:1.91e-01 	Time: 0.57
epoch 1850:	pdl:3.55e-01 	 Rec:9.63e-05 	 Color:1.75e-01 	Time: 0.58
epoch 1900:	pdl:3.53e-01 	 Rec:4.94e-05 	 Color:1.74e-01 	Time: 0.58
epoch 1950:	pdl:3.48e-01 	 Rec:3.81e-05 	 Color:1.56e-01 	Time: 0.57
epoch 2000:	pdl:3.92e-01 	 Rec:8.96e-05 	 Color:1.73e-01 	Time: 0.58
epoch 2050:	pdl:3.62e-01 	 Rec:7.05e-05 	 Color:1.72e-01 	Time: 0.59
epoch 2100:	pdl:3.64e-01 	 Rec:1.31e-04 	 Color:1.67e-01 	Time: 0.58
epoch 2150:	pdl:3.31e-01 	 Rec:7.20e-05 	 Color:1.91e-01 	Time: 0.57
epoch 2200:	pdl:3.46e-01 	 Rec:5.74e-05 	 Color:1.73e-01 	Time: 0.57
