epoch 0:	pdl:1.06e+00 	 Rec:9.68e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:3.01e-01 	 Rec:1.32e-02 	 Color:0.00e+00 	Time: 1.80
epoch 100:	pdl:3.07e-01 	 Rec:1.05e-02 	 Color:0.00e+00 	Time: 1.76
epoch 150:	pdl:2.70e-01 	 Rec:9.66e-03 	 Color:0.00e+00 	Time: 1.76
epoch 200:	pdl:3.13e-01 	 Rec:9.24e-03 	 Color:0.00e+00 	Time: 1.78
epoch 250:	pdl:2.72e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 1.72
epoch 300:	pdl:3.05e-01 	 Rec:9.71e-03 	 Color:0.00e+00 	Time: 1.79
epoch 350:	pdl:2.47e-01 	 Rec:9.37e-03 	 Color:0.00e+00 	Time: 1.77
epoch 400:	pdl:2.69e-01 	 Rec:9.30e-03 	 Color:0.00e+00 	Time: 1.78
epoch 450:	pdl:2.70e-01 	 Rec:8.66e-03 	 Color:0.00e+00 	Time: 1.75
epoch 500:	pdl:2.99e-01 	 Rec:9.16e-03 	 Color:0.00e+00 	Time: 1.78
epoch 550:	pdl:2.75e-01 	 Rec:9.32e-03 	 Color:0.00e+00 	Time: 1.76
epoch 600:	pdl:2.64e-01 	 Rec:8.87e-03 	 Color:0.00e+00 	Time: 1.79
epoch 650:	pdl:2.88e-01 	 Rec:8.62e-03 	 Color:0.00e+00 	Time: 1.76
epoch 700:	pdl:2.50e-01 	 Rec:9.72e-03 	 Color:0.00e+00 	Time: 1.74
epoch 750:	pdl:2.66e-01 	 Rec:9.34e-03 	 Color:0.00e+00 	Time: 1.77
epoch 800:	pdl:2.53e-01 	 Rec:8.63e-03 	 Color:0.00e+00 	Time: 1.74
epoch 850:	pdl:3.22e-01 	 Rec:8.37e-03 	 Color:0.00e+00 	Time: 1.76
epoch 900:	pdl:2.74e-01 	 Rec:8.35e-03 	 Color:0.00e+00 	Time: 1.78
epoch 950:	pdl:2.97e-01 	 Rec:9.00e-03 	 Color:0.00e+00 	Time: 1.73
epoch 1000:	pdl:2.68e-01 	 Rec:8.22e-03 	 Color:0.00e+00 	Time: 1.75
epoch 1050:	pdl:2.60e-01 	 Rec:8.65e-03 	 Color:0.00e+00 	Time: 1.76
epoch 1100:	pdl:2.72e-01 	 Rec:8.54e-03 	 Color:0.00e+00 	Time: 1.74
epoch 1150:	pdl:3.11e-01 	 Rec:8.70e-03 	 Color:0.00e+00 	Time: 1.79
epoch 1200:	pdl:2.71e-01 	 Rec:8.18e-03 	 Color:0.00e+00 	Time: 1.75
epoch 1250:	pdl:2.70e-01 	 Rec:8.49e-03 	 Color:0.00e+00 	Time: 1.73
epoch 1300:	pdl:3.32e-01 	 Rec:9.01e-03 	 Color:0.00e+00 	Time: 1.77
epoch 1350:	pdl:2.68e-01 	 Rec:8.49e-03 	 Color:0.00e+00 	Time: 1.74
epoch 1400:	pdl:2.44e-01 	 Rec:8.22e-03 	 Color:0.00e+00 	Time: 1.75
epoch 1450:	pdl:2.78e-01 	 Rec:8.30e-03 	 Color:0.00e+00 	Time: 1.78
epoch 1500:	pdl:2.78e-01 	 Rec:8.81e-03 	 Color:0.00e+00 	Time: 1.76
epoch 1550:	pdl:2.71e-01 	 Rec:8.14e-03 	 Color:0.00e+00 	Time: 1.79
epoch 1600:	pdl:2.86e-01 	 Rec:8.08e-03 	 Color:0.00e+00 	Time: 1.77
epoch 1650:	pdl:2.93e-01 	 Rec:8.36e-03 	 Color:0.00e+00 	Time: 1.75
epoch 1700:	pdl:3.02e-01 	 Rec:8.45e-03 	 Color:0.00e+00 	Time: 1.79
epoch 1750:	pdl:2.46e-01 	 Rec:8.17e-03 	 Color:0.00e+00 	Time: 1.76
epoch 1800:	pdl:2.54e-01 	 Rec:7.98e-03 	 Color:0.00e+00 	Time: 1.74
epoch 1850:	pdl:2.83e-01 	 Rec:7.93e-03 	 Color:0.00e+00 	Time: 1.80
epoch 1900:	pdl:2.80e-01 	 Rec:7.98e-03 	 Color:0.00e+00 	Time: 1.73
epoch 1950:	pdl:2.45e-01 	 Rec:7.92e-03 	 Color:0.00e+00 	Time: 1.79
epoch 2000:	pdl:2.76e-01 	 Rec:8.10e-03 	 Color:0.00e+00 	Time: 1.72
epoch 2050:	pdl:3.05e-01 	 Rec:8.29e-03 	 Color:0.00e+00 	Time: 1.76
epoch 2100:	pdl:2.97e-01 	 Rec:8.14e-03 	 Color:0.00e+00 	Time: 1.74
epoch 2150:	pdl:2.65e-01 	 Rec:7.87e-03 	 Color:0.00e+00 	Time: 1.77
epoch 2200:	pdl:3.37e-01 	 Rec:8.01e-03 	 Color:0.00e+00 	Time: 1.79
epoch 2250:	pdl:2.50e-01 	 Rec:7.86e-03 	 Color:0.00e+00 	Time: 1.77
epoch 2300:	pdl:2.46e-01 	 Rec:8.01e-03 	 Color:0.00e+00 	Time: 1.77
epoch 2350:	pdl:2.52e-01 	 Rec:8.51e-03 	 Color:0.00e+00 	Time: 1.77
epoch 2400:	pdl:2.59e-01 	 Rec:7.92e-03 	 Color:0.00e+00 	Time: 1.77
epoch 2450:	pdl:2.59e-01 	 Rec:8.45e-03 	 Color:0.00e+00 	Time: 1.80
epoch 2500:	pdl:2.49e-01 	 Rec:8.06e-03 	 Color:0.00e+00 	Time: 1.81
epoch 2550:	pdl:3.01e-01 	 Rec:8.18e-03 	 Color:0.00e+00 	Time: 1.80
epoch 2600:	pdl:2.38e-01 	 Rec:8.12e-03 	 Color:0.00e+00 	Time: 1.78
epoch 2650:	pdl:3.09e-01 	 Rec:8.18e-03 	 Color:0.00e+00 	Time: 1.77
epoch 2700:	pdl:2.44e-01 	 Rec:8.03e-03 	 Color:0.00e+00 	Time: 1.76
epoch 2750:	pdl:2.52e-01 	 Rec:7.90e-03 	 Color:0.00e+00 	Time: 1.77
epoch 2800:	pdl:2.78e-01 	 Rec:7.96e-03 	 Color:0.00e+00 	Time: 1.76
epoch 2850:	pdl:2.46e-01 	 Rec:7.87e-03 	 Color:0.00e+00 	Time: 1.76
epoch 2900:	pdl:2.37e-01 	 Rec:7.85e-03 	 Color:0.00e+00 	Time: 1.73
epoch 2950:	pdl:2.77e-01 	 Rec:7.94e-03 	 Color:0.00e+00 	Time: 1.65
epoch 3000:	pdl:3.22e-01 	 Rec:7.87e-03 	 Color:0.00e+00 	Time: 1.35
epoch 3050:	pdl:2.66e-01 	 Rec:7.97e-03 	 Color:0.00e+00 	Time: 1.25
epoch 3100:	pdl:2.68e-01 	 Rec:8.12e-03 	 Color:0.00e+00 	Time: 1.04
epoch 3150:	pdl:2.55e-01 	 Rec:7.69e-03 	 Color:0.00e+00 	Time: 1.05
epoch 3200:	pdl:2.57e-01 	 Rec:7.95e-03 	 Color:0.00e+00 	Time: 1.02
epoch 3250:	pdl:2.66e-01 	 Rec:7.48e-03 	 Color:0.00e+00 	Time: 0.98
epoch 3300:	pdl:2.75e-01 	 Rec:7.78e-03 	 Color:0.00e+00 	Time: 0.98
epoch 3350:	pdl:2.53e-01 	 Rec:7.74e-03 	 Color:0.00e+00 	Time: 1.20
epoch 3400:	pdl:3.18e-01 	 Rec:7.74e-03 	 Color:0.00e+00 	Time: 0.96
epoch 3450:	pdl:2.44e-01 	 Rec:7.89e-03 	 Color:0.00e+00 	Time: 0.96
epoch 3500:	pdl:2.58e-01 	 Rec:7.83e-03 	 Color:0.00e+00 	Time: 0.96
epoch 3550:	pdl:2.73e-01 	 Rec:7.74e-03 	 Color:0.00e+00 	Time: 0.96
epoch 3600:	pdl:2.60e-01 	 Rec:7.91e-03 	 Color:0.00e+00 	Time: 1.12
epoch 3650:	pdl:2.43e-01 	 Rec:7.86e-03 	 Color:0.00e+00 	Time: 1.14
epoch 3700:	pdl:2.63e-01 	 Rec:7.73e-03 	 Color:0.00e+00 	Time: 1.12
epoch 3750:	pdl:2.34e-01 	 Rec:7.61e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3800:	pdl:2.69e-01 	 Rec:7.57e-03 	 Color:0.00e+00 	Time: 1.24
epoch 3850:	pdl:2.45e-01 	 Rec:8.27e-03 	 Color:0.00e+00 	Time: 1.28
epoch 3900:	pdl:2.60e-01 	 Rec:7.92e-03 	 Color:0.00e+00 	Time: 1.27
epoch 3950:	pdl:2.70e-01 	 Rec:7.71e-03 	 Color:0.00e+00 	Time: 1.35
epoch 4000:	pdl:2.46e-01 	 Rec:7.38e-03 	 Color:0.00e+00 	Time: 1.35
epoch 4050:	pdl:2.79e-01 	 Rec:8.16e-03 	 Color:0.00e+00 	Time: 1.38
epoch 4100:	pdl:2.88e-01 	 Rec:8.12e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4150:	pdl:2.81e-01 	 Rec:7.48e-03 	 Color:0.00e+00 	Time: 1.38
epoch 4200:	pdl:2.71e-01 	 Rec:7.68e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4250:	pdl:2.28e-01 	 Rec:7.67e-03 	 Color:0.00e+00 	Time: 1.38
epoch 4300:	pdl:2.73e-01 	 Rec:7.68e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4350:	pdl:2.71e-01 	 Rec:7.62e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4400:	pdl:2.70e-01 	 Rec:7.43e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4450:	pdl:2.82e-01 	 Rec:7.55e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4500:	pdl:2.33e-01 	 Rec:7.52e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4550:	pdl:2.64e-01 	 Rec:7.78e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4600:	pdl:2.46e-01 	 Rec:7.33e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4650:	pdl:2.83e-01 	 Rec:7.71e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4700:	pdl:2.42e-01 	 Rec:7.60e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4750:	pdl:2.38e-01 	 Rec:7.89e-03 	 Color:0.00e+00 	Time: 1.38
epoch 4800:	pdl:2.53e-01 	 Rec:7.46e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4850:	pdl:2.58e-01 	 Rec:7.46e-03 	 Color:0.00e+00 	Time: 1.36
epoch 4900:	pdl:2.46e-01 	 Rec:7.72e-03 	 Color:0.00e+00 	Time: 1.34
epoch 4950:	pdl:2.40e-01 	 Rec:7.29e-03 	 Color:0.00e+00 	Time: 1.37
epoch 5000:	pdl:2.61e-01 	 Rec:7.52e-03 	 Color:0.00e+00 	Time: 1.37
epoch 5050:	pdl:2.74e-01 	 Rec:8.01e-03 	 Color:0.00e+00 	Time: 1.37
epoch 5100:	pdl:2.74e-01 	 Rec:7.40e-03 	 Color:0.00e+00 	Time: 1.37
epoch 5150:	pdl:2.61e-01 	 Rec:7.68e-03 	 Color:0.00e+00 	Time: 1.38
epoch 5200:	pdl:2.45e-01 	 Rec:7.34e-03 	 Color:0.00e+00 	Time: 1.35
epoch 5250:	pdl:2.49e-01 	 Rec:7.34e-03 	 Color:0.00e+00 	Time: 1.37
epoch 5300:	pdl:2.45e-01 	 Rec:7.33e-03 	 Color:0.00e+00 	Time: 1.37
epoch 5350:	pdl:2.47e-01 	 Rec:7.59e-03 	 Color:0.00e+00 	Time: 1.38
epoch 5400:	pdl:2.39e-01 	 Rec:7.34e-03 	 Color:0.00e+00 	Time: 1.38
epoch 5450:	pdl:3.09e-01 	 Rec:7.46e-03 	 Color:0.00e+00 	Time: 1.37
epoch 5500:	pdl:2.63e-01 	 Rec:7.20e-03 	 Color:0.00e+00 	Time: 1.35
epoch 5550:	pdl:2.65e-01 	 Rec:7.51e-03 	 Color:0.00e+00 	Time: 1.37
epoch 5600:	pdl:2.87e-01 	 Rec:7.36e-03 	 Color:0.00e+00 	Time: 1.37
epoch 5650:	pdl:2.45e-01 	 Rec:7.08e-03 	 Color:0.00e+00 	Time: 1.37
epoch 5700:	pdl:3.35e-01 	 Rec:7.32e-03 	 Color:0.00e+00 	Time: 1.39
epoch 5750:	pdl:2.47e-01 	 Rec:7.28e-03 	 Color:0.00e+00 	Time: 1.38
epoch 5800:	pdl:2.42e-01 	 Rec:7.35e-03 	 Color:0.00e+00 	Time: 1.38
epoch 5850:	pdl:2.59e-01 	 Rec:7.35e-03 	 Color:0.00e+00 	Time: 1.38
epoch 5900:	pdl:3.01e-01 	 Rec:7.24e-03 	 Color:0.00e+00 	Time: 1.38
epoch 5950:	pdl:2.54e-01 	 Rec:7.34e-03 	 Color:0.00e+00 	Time: 1.38
epoch 6000:	pdl:2.57e-01 	 Rec:7.51e-03 	 Color:0.00e+00 	Time: 1.38
epoch 6050:	pdl:2.70e-01 	 Rec:7.41e-03 	 Color:0.00e+00 	Time: 1.37
epoch 6100:	pdl:2.35e-01 	 Rec:7.76e-03 	 Color:0.00e+00 	Time: 1.37
epoch 6150:	pdl:2.63e-01 	 Rec:7.61e-03 	 Color:0.00e+00 	Time: 1.37
epoch 6200:	pdl:2.69e-01 	 Rec:7.45e-03 	 Color:0.00e+00 	Time: 1.37
epoch 6250:	pdl:2.45e-01 	 Rec:7.30e-03 	 Color:0.00e+00 	Time: 1.37
epoch 6300:	pdl:2.52e-01 	 Rec:7.26e-03 	 Color:0.00e+00 	Time: 1.37
epoch 6350:	pdl:2.49e-01 	 Rec:7.27e-03 	 Color:0.00e+00 	Time: 1.37
epoch 6400:	pdl:2.49e-01 	 Rec:7.36e-03 	 Color:0.00e+00 	Time: 1.38
