epoch 0:	pdl:9110270.00 	 Rec:399100.94 	Time: 0.03
epoch 50:	pdl:2151787.50 	 Rec:592194.12 	Time: 2.06
epoch 100:	pdl:2964540.50 	 Rec:898645.62 	Time: 2.01
epoch 150:	pdl:1826046.50 	 Rec:618433.88 	Time: 2.03
epoch 200:	pdl:1776137.00 	 Rec:293344.41 	Time: 2.03
epoch 250:	pdl:1567431.12 	 Rec:241779.39 	Time: 2.01
epoch 300:	pdl:1570044.88 	 Rec:262634.41 	Time: 2.01
epoch 350:	pdl:2086327.25 	 Rec:617355.75 	Time: 2.07
epoch 400:	pdl:1500899.62 	 Rec:222154.59 	Time: 2.02
epoch 450:	pdl:1686320.00 	 Rec:177478.70 	Time: 1.99
epoch 500:	pdl:1527073.25 	 Rec:186610.78 	Time: 1.99
epoch 550:	pdl:1689188.50 	 Rec:191970.59 	Time: 1.99
epoch 600:	pdl:1695544.88 	 Rec:182355.06 	Time: 1.99
epoch 650:	pdl:1312410.38 	 Rec:141897.38 	Time: 2.04
epoch 700:	pdl:1260677.88 	 Rec:132866.14 	Time: 2.02
epoch 750:	pdl:1477812.38 	 Rec:126546.64 	Time: 1.98
epoch 800:	pdl:1438086.38 	 Rec:121568.33 	Time: 2.00
epoch 850:	pdl:1246525.50 	 Rec:122427.45 	Time: 2.02
epoch 900:	pdl:1224620.75 	 Rec:116531.53 	Time: 2.00
epoch 950:	pdl:1665672.50 	 Rec:116811.08 	Time: 2.04
epoch 1000:	pdl:1234185.38 	 Rec:119709.73 	Time: 1.98
epoch 1050:	pdl:1245304.75 	 Rec:112879.60 	Time: 1.99
epoch 1100:	pdl:1169458.62 	 Rec:119653.38 	Time: 2.02
epoch 1150:	pdl:1541088.38 	 Rec:111508.34 	Time: 2.00
epoch 1200:	pdl:1100041.62 	 Rec:110876.09 	Time: 2.01
epoch 1250:	pdl:1498510.50 	 Rec:108974.09 	Time: 2.05
epoch 1300:	pdl:1344228.75 	 Rec:108622.28 	Time: 1.99
epoch 1350:	pdl:1316885.38 	 Rec:108180.20 	Time: 2.00
epoch 1400:	pdl:1324450.25 	 Rec:105925.33 	Time: 2.00
epoch 1450:	pdl:1100184.38 	 Rec:114810.19 	Time: 1.99
