epoch 0:	pdl:31604.14 	 Rec:80534.41 	Time: 0.03
epoch 50:	pdl:12914.54 	 Rec:10877.74 	Time: 1.36
epoch 100:	pdl:5998.63 	 Rec:4700.89 	Time: 1.35
epoch 150:	pdl:8958.26 	 Rec:4281.68 	Time: 1.36
epoch 200:	pdl:16581.64 	 Rec:3534.32 	Time: 1.36
epoch 250:	pdl:8837.29 	 Rec:3003.59 	Time: 1.36
epoch 300:	pdl:5308.41 	 Rec:2170.34 	Time: 1.34
epoch 350:	pdl:13216.95 	 Rec:2062.02 	Time: 1.36
epoch 400:	pdl:11538.69 	 Rec:1344.49 	Time: 1.34
epoch 450:	pdl:8463.16 	 Rec:1710.47 	Time: 1.35
epoch 500:	pdl:5031.87 	 Rec:1411.44 	Time: 1.36
epoch 550:	pdl:12137.61 	 Rec:720.88 	Time: 1.35
epoch 600:	pdl:14356.62 	 Rec:693.34 	Time: 1.34
epoch 650:	pdl:6686.36 	 Rec:674.44 	Time: 1.35
epoch 700:	pdl:3593.17 	 Rec:671.46 	Time: 1.38
epoch 750:	pdl:6583.73 	 Rec:629.11 	Time: 1.37
epoch 800:	pdl:4922.70 	 Rec:650.28 	Time: 1.44
epoch 850:	pdl:5854.53 	 Rec:623.30 	Time: 1.40
epoch 900:	pdl:8758.32 	 Rec:865.39 	Time: 1.39
epoch 950:	pdl:4853.38 	 Rec:674.72 	Time: 1.40
