epoch 0:	gram:5.98e-02 	 Rec:2.47e-01 	 Color:5.37e-05 	Time: 0.01
epoch 50:	gram:1.15e-02 	 Rec:1.04e-02 	 Color:1.87e-05 	Time: 0.50
epoch 100:	gram:1.14e-02 	 Rec:2.77e-03 	 Color:3.35e-05 	Time: 0.50
epoch 150:	gram:1.29e-02 	 Rec:1.37e-03 	 Color:2.71e-05 	Time: 0.50
epoch 200:	gram:1.05e-02 	 Rec:2.17e-03 	 Color:3.10e-05 	Time: 0.50
epoch 250:	gram:1.27e-02 	 Rec:5.52e-04 	 Color:3.21e-05 	Time: 0.50
epoch 300:	gram:1.02e-02 	 Rec:4.05e-04 	 Color:3.53e-05 	Time: 0.50
epoch 350:	gram:9.19e-03 	 Rec:4.11e-04 	 Color:3.32e-05 	Time: 0.51
epoch 400:	gram:1.04e-02 	 Rec:4.19e-04 	 Color:3.62e-05 	Time: 0.51
epoch 450:	gram:9.73e-03 	 Rec:3.40e-04 	 Color:3.03e-05 	Time: 0.51
epoch 500:	gram:1.00e-02 	 Rec:2.98e-04 	 Color:2.81e-05 	Time: 0.51
epoch 550:	gram:8.36e-03 	 Rec:2.97e-04 	 Color:4.14e-05 	Time: 0.50
epoch 600:	gram:8.67e-03 	 Rec:6.15e-04 	 Color:2.12e-05 	Time: 0.50
epoch 650:	gram:9.10e-03 	 Rec:2.93e-04 	 Color:3.26e-05 	Time: 0.50
epoch 700:	gram:8.74e-03 	 Rec:2.45e-04 	 Color:2.02e-05 	Time: 0.51
epoch 750:	gram:9.44e-03 	 Rec:2.85e-04 	 Color:3.24e-05 	Time: 0.51
epoch 800:	gram:7.80e-03 	 Rec:2.50e-04 	 Color:2.09e-05 	Time: 0.50
epoch 850:	gram:6.75e-03 	 Rec:9.10e-04 	 Color:2.37e-05 	Time: 0.50
epoch 900:	gram:8.17e-03 	 Rec:2.64e-04 	 Color:3.40e-05 	Time: 0.49
