epoch 0:	pdl:5.70e-01 	 Rec:4.82e-02 	 Color:0.00e+00 	Time: 0.03
epoch 50:	pdl:3.49e-01 	 Rec:5.52e-03 	 Color:0.00e+00 	Time: 1.59
epoch 100:	pdl:3.27e-01 	 Rec:4.84e-03 	 Color:0.00e+00 	Time: 1.58
epoch 150:	pdl:2.52e-01 	 Rec:4.08e-03 	 Color:0.00e+00 	Time: 1.58
epoch 200:	pdl:3.32e-01 	 Rec:4.91e-03 	 Color:0.00e+00 	Time: 1.60
epoch 250:	pdl:2.56e-01 	 Rec:3.71e-03 	 Color:0.00e+00 	Time: 1.53
epoch 300:	pdl:2.59e-01 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 1.54
epoch 350:	pdl:2.42e-01 	 Rec:3.12e-03 	 Color:0.00e+00 	Time: 1.59
epoch 400:	pdl:3.32e-01 	 Rec:3.23e-03 	 Color:0.00e+00 	Time: 1.61
epoch 450:	pdl:2.46e-01 	 Rec:3.36e-03 	 Color:0.00e+00 	Time: 1.54
epoch 500:	pdl:2.75e-01 	 Rec:4.18e-03 	 Color:0.00e+00 	Time: 1.53
epoch 550:	pdl:3.30e-01 	 Rec:3.03e-03 	 Color:0.00e+00 	Time: 1.57
epoch 600:	pdl:2.72e-01 	 Rec:3.18e-03 	 Color:0.00e+00 	Time: 1.58
epoch 650:	pdl:2.95e-01 	 Rec:3.06e-03 	 Color:0.00e+00 	Time: 1.58
epoch 700:	pdl:2.47e-01 	 Rec:3.55e-03 	 Color:0.00e+00 	Time: 1.57
epoch 750:	pdl:3.27e-01 	 Rec:2.57e-03 	 Color:0.00e+00 	Time: 1.56
epoch 800:	pdl:3.47e-01 	 Rec:2.59e-03 	 Color:0.00e+00 	Time: 1.56
epoch 850:	pdl:2.73e-01 	 Rec:2.68e-03 	 Color:0.00e+00 	Time: 1.55
epoch 900:	pdl:3.04e-01 	 Rec:2.66e-03 	 Color:0.00e+00 	Time: 1.59
epoch 950:	pdl:2.47e-01 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 1.56
epoch 1000:	pdl:2.70e-01 	 Rec:2.30e-03 	 Color:0.00e+00 	Time: 1.59
epoch 1050:	pdl:2.78e-01 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 1.57
epoch 1100:	pdl:3.44e-01 	 Rec:2.36e-03 	 Color:0.00e+00 	Time: 1.57
epoch 1150:	pdl:2.40e-01 	 Rec:2.46e-03 	 Color:0.00e+00 	Time: 1.52
epoch 1200:	pdl:3.53e-01 	 Rec:2.48e-03 	 Color:0.00e+00 	Time: 1.57
epoch 1250:	pdl:2.56e-01 	 Rec:2.75e-03 	 Color:0.00e+00 	Time: 1.53
epoch 1300:	pdl:2.74e-01 	 Rec:2.41e-03 	 Color:0.00e+00 	Time: 1.50
epoch 1350:	pdl:2.70e-01 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 1.51
epoch 1400:	pdl:2.86e-01 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1450:	pdl:2.50e-01 	 Rec:1.92e-03 	 Color:0.00e+00 	Time: 1.59
epoch 1500:	pdl:2.82e-01 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1550:	pdl:2.38e-01 	 Rec:2.38e-03 	 Color:0.00e+00 	Time: 1.52
epoch 1600:	pdl:3.20e-01 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1650:	pdl:3.49e-01 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 1.54
epoch 1700:	pdl:3.18e-01 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 1.56
epoch 1750:	pdl:2.33e-01 	 Rec:2.34e-03 	 Color:0.00e+00 	Time: 1.56
epoch 1800:	pdl:2.77e-01 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 1.59
epoch 1850:	pdl:3.32e-01 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1900:	pdl:2.37e-01 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 1.58
epoch 1950:	pdl:2.56e-01 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 1.58
epoch 2000:	pdl:2.50e-01 	 Rec:2.06e-03 	 Color:0.00e+00 	Time: 1.60
epoch 2050:	pdl:3.11e-01 	 Rec:1.96e-03 	 Color:0.00e+00 	Time: 1.56
epoch 2100:	pdl:2.39e-01 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 1.58
epoch 2150:	pdl:2.56e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 1.60
epoch 2200:	pdl:2.44e-01 	 Rec:2.42e-03 	 Color:0.00e+00 	Time: 1.59
epoch 2250:	pdl:2.64e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 1.59
epoch 2300:	pdl:2.62e-01 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 1.59
epoch 2350:	pdl:2.39e-01 	 Rec:2.47e-03 	 Color:0.00e+00 	Time: 1.58
epoch 2400:	pdl:2.38e-01 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2450:	pdl:2.82e-01 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2500:	pdl:2.68e-01 	 Rec:2.05e-03 	 Color:0.00e+00 	Time: 1.56
epoch 2550:	pdl:2.57e-01 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 1.55
epoch 2600:	pdl:2.68e-01 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 1.57
epoch 2650:	pdl:2.85e-01 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 1.58
epoch 2700:	pdl:3.34e-01 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.54
epoch 2750:	pdl:4.04e-01 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 1.54
epoch 2800:	pdl:2.30e-01 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 1.55
epoch 2850:	pdl:2.57e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 1.55
epoch 2900:	pdl:2.34e-01 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 1.56
epoch 2950:	pdl:2.46e-01 	 Rec:1.78e-03 	 Color:0.00e+00 	Time: 1.59
epoch 3000:	pdl:2.46e-01 	 Rec:2.16e-03 	 Color:0.00e+00 	Time: 1.57
epoch 3050:	pdl:2.51e-01 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 1.56
epoch 3100:	pdl:2.49e-01 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 1.61
epoch 3150:	pdl:2.35e-01 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 1.55
epoch 3200:	pdl:2.24e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 1.60
epoch 3250:	pdl:2.38e-01 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 1.44
epoch 3300:	pdl:2.41e-01 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 1.64
epoch 3350:	pdl:2.80e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 1.66
epoch 3400:	pdl:2.28e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 1.62
epoch 3450:	pdl:2.70e-01 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 1.62
epoch 3500:	pdl:2.71e-01 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 1.64
epoch 3550:	pdl:3.17e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 1.61
epoch 3600:	pdl:2.89e-01 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 1.61
epoch 3650:	pdl:2.75e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 1.65
epoch 3700:	pdl:2.57e-01 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 1.58
epoch 3750:	pdl:2.25e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 1.56
epoch 3800:	pdl:2.49e-01 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 1.65
epoch 3850:	pdl:2.62e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 1.61
epoch 3900:	pdl:2.63e-01 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 1.59
epoch 3950:	pdl:2.39e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 1.66
epoch 4000:	pdl:2.31e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 1.60
epoch 4050:	pdl:2.44e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 1.60
epoch 4100:	pdl:2.44e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 1.64
epoch 4150:	pdl:2.55e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.62
epoch 4200:	pdl:2.24e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 1.63
epoch 4250:	pdl:2.51e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.64
epoch 4300:	pdl:2.57e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 1.66
epoch 4350:	pdl:2.38e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 1.60
epoch 4400:	pdl:2.39e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 1.62
epoch 4450:	pdl:2.80e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.61
epoch 4500:	pdl:2.28e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 1.62
epoch 4550:	pdl:2.44e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 1.62
epoch 4600:	pdl:2.98e-01 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 1.58
epoch 4650:	pdl:2.73e-01 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 1.63
epoch 4700:	pdl:2.72e-01 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 1.57
epoch 4750:	pdl:2.55e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 1.62
epoch 4800:	pdl:2.40e-01 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 1.60
epoch 4850:	pdl:2.32e-01 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 1.67
epoch 4900:	pdl:2.50e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 1.60
epoch 4950:	pdl:2.27e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 1.63
epoch 5000:	pdl:2.17e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 1.61
epoch 5050:	pdl:2.25e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 1.63
epoch 5100:	pdl:2.23e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 1.63
epoch 5150:	pdl:2.29e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 1.62
epoch 5200:	pdl:2.59e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.63
epoch 5250:	pdl:2.35e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 1.63
epoch 5300:	pdl:2.27e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 1.62
epoch 5350:	pdl:2.31e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 1.67
epoch 5400:	pdl:2.86e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 1.62
epoch 5450:	pdl:2.40e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 1.54
epoch 5500:	pdl:2.49e-01 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 1.56
epoch 5550:	pdl:2.90e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 1.56
epoch 5600:	pdl:2.64e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 1.61
epoch 5650:	pdl:2.31e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 1.57
epoch 5700:	pdl:2.17e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 1.64
epoch 5750:	pdl:2.01e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 1.56
epoch 5800:	pdl:2.57e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 1.66
epoch 5850:	pdl:2.44e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 1.61
epoch 5900:	pdl:2.28e-01 	 Rec:1.23e-03 	 Color:0.00e+00 	Time: 1.57
epoch 5950:	pdl:2.31e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 1.59
epoch 6000:	pdl:2.63e-01 	 Rec:1.68e-03 	 Color:0.00e+00 	Time: 1.64
epoch 6050:	pdl:2.42e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 1.65
epoch 6100:	pdl:2.27e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 1.60
epoch 6150:	pdl:2.91e-01 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 1.57
epoch 6200:	pdl:2.31e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 1.64
epoch 6250:	pdl:2.45e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 1.58
epoch 6300:	pdl:2.21e-01 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 1.62
epoch 6350:	pdl:2.25e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 1.59
epoch 6400:	pdl:2.60e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 1.67
epoch 6450:	pdl:2.35e-01 	 Rec:9.43e-04 	 Color:0.00e+00 	Time: 1.61
epoch 6500:	pdl:2.41e-01 	 Rec:9.04e-04 	 Color:0.00e+00 	Time: 1.64
epoch 6550:	pdl:2.38e-01 	 Rec:9.05e-04 	 Color:0.00e+00 	Time: 1.62
epoch 6600:	pdl:2.39e-01 	 Rec:9.06e-04 	 Color:0.00e+00 	Time: 1.59
epoch 6650:	pdl:2.19e-01 	 Rec:9.02e-04 	 Color:0.00e+00 	Time: 1.54
epoch 6700:	pdl:2.47e-01 	 Rec:8.94e-04 	 Color:0.00e+00 	Time: 1.61
epoch 6750:	pdl:2.25e-01 	 Rec:8.73e-04 	 Color:0.00e+00 	Time: 1.61
epoch 6800:	pdl:2.07e-01 	 Rec:8.69e-04 	 Color:0.00e+00 	Time: 1.57
epoch 6850:	pdl:2.23e-01 	 Rec:8.57e-04 	 Color:0.00e+00 	Time: 1.62
epoch 6900:	pdl:2.43e-01 	 Rec:8.75e-04 	 Color:0.00e+00 	Time: 1.61
