epoch 0:	pdl:33236.23 	 Rec:33236.23 	Time: 0.03
epoch 50:	pdl:14462.32 	 Rec:3708.43 	Time: 1.45
epoch 100:	pdl:14359.34 	 Rec:2536.19 	Time: 1.44
epoch 150:	pdl:8133.01 	 Rec:1876.68 	Time: 1.44
epoch 200:	pdl:7484.02 	 Rec:1722.42 	Time: 1.45
epoch 250:	pdl:7845.98 	 Rec:936.92 	Time: 1.46
epoch 300:	pdl:6436.94 	 Rec:1079.51 	Time: 1.44
epoch 350:	pdl:9796.60 	 Rec:684.60 	Time: 1.44
epoch 400:	pdl:6812.75 	 Rec:679.78 	Time: 1.45
epoch 450:	pdl:5945.10 	 Rec:553.55 	Time: 1.44
epoch 500:	pdl:8926.21 	 Rec:429.53 	Time: 1.43
epoch 550:	pdl:7484.44 	 Rec:373.70 	Time: 1.43
epoch 600:	pdl:8456.67 	 Rec:440.15 	Time: 1.45
epoch 650:	pdl:4881.73 	 Rec:141.80 	Time: 1.44
epoch 700:	pdl:8472.93 	 Rec:130.86 	Time: 1.47
epoch 750:	pdl:14581.07 	 Rec:123.71 	Time: 1.47
epoch 800:	pdl:6376.25 	 Rec:118.07 	Time: 1.45
epoch 850:	pdl:9343.82 	 Rec:111.30 	Time: 1.45
epoch 900:	pdl:9147.09 	 Rec:114.50 	Time: 1.44
epoch 950:	pdl:4079.58 	 Rec:105.96 	Time: 1.50
epoch 1000:	pdl:7655.32 	 Rec:104.23 	Time: 1.48
epoch 1050:	pdl:5913.08 	 Rec:104.24 	Time: 1.45
epoch 1100:	pdl:5443.87 	 Rec:114.39 	Time: 1.54
epoch 1150:	pdl:4227.69 	 Rec:110.94 	Time: 1.50
epoch 1200:	pdl:7465.75 	 Rec:116.19 	Time: 1.54
epoch 1250:	pdl:6418.99 	 Rec:85.42 	Time: 1.52
epoch 1300:	pdl:7764.27 	 Rec:88.00 	Time: 1.52
epoch 1350:	pdl:7215.01 	 Rec:84.26 	Time: 1.52
epoch 1400:	pdl:6229.43 	 Rec:84.44 	Time: 1.49
epoch 1450:	pdl:5046.23 	 Rec:82.78 	Time: 1.58
epoch 1500:	pdl:5552.28 	 Rec:84.75 	Time: 1.55
epoch 1550:	pdl:8345.84 	 Rec:86.29 	Time: 1.57
epoch 1600:	pdl:6983.48 	 Rec:83.65 	Time: 1.61
epoch 1650:	pdl:6283.79 	 Rec:88.05 	Time: 1.54
epoch 1700:	pdl:6584.44 	 Rec:82.53 	Time: 1.53
epoch 1750:	pdl:9109.41 	 Rec:81.84 	Time: 1.52
