epoch 0:	pdl:4.87e-01 	 Rec:8.05e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:1.18e-01 	 Rec:4.41e-03 	 Color:0.00e+00 	Time: 1.15
epoch 100:	pdl:1.08e-01 	 Rec:4.32e-03 	 Color:0.00e+00 	Time: 1.08
epoch 150:	pdl:1.17e-01 	 Rec:3.92e-03 	 Color:0.00e+00 	Time: 1.07
epoch 200:	pdl:1.02e-01 	 Rec:3.65e-03 	 Color:0.00e+00 	Time: 1.09
epoch 250:	pdl:1.04e-01 	 Rec:3.58e-03 	 Color:0.00e+00 	Time: 1.07
epoch 300:	pdl:1.13e-01 	 Rec:3.75e-03 	 Color:0.00e+00 	Time: 1.09
epoch 350:	pdl:1.20e-01 	 Rec:6.22e-03 	 Color:0.00e+00 	Time: 1.08
epoch 400:	pdl:9.95e-02 	 Rec:3.13e-03 	 Color:0.00e+00 	Time: 1.08
epoch 450:	pdl:1.10e-01 	 Rec:3.33e-03 	 Color:0.00e+00 	Time: 1.08
epoch 500:	pdl:9.56e-02 	 Rec:3.18e-03 	 Color:0.00e+00 	Time: 1.08
epoch 550:	pdl:9.88e-02 	 Rec:3.46e-03 	 Color:0.00e+00 	Time: 1.08
epoch 600:	pdl:9.80e-02 	 Rec:3.05e-03 	 Color:0.00e+00 	Time: 1.10
epoch 650:	pdl:1.15e-01 	 Rec:2.89e-03 	 Color:0.00e+00 	Time: 1.09
epoch 700:	pdl:1.13e-01 	 Rec:3.35e-03 	 Color:0.00e+00 	Time: 1.11
epoch 750:	pdl:9.65e-02 	 Rec:3.03e-03 	 Color:0.00e+00 	Time: 1.10
epoch 800:	pdl:1.13e-01 	 Rec:3.53e-03 	 Color:0.00e+00 	Time: 1.09
epoch 850:	pdl:1.10e-01 	 Rec:2.67e-03 	 Color:0.00e+00 	Time: 1.09
epoch 900:	pdl:1.04e-01 	 Rec:2.77e-03 	 Color:0.00e+00 	Time: 1.09
epoch 950:	pdl:1.04e-01 	 Rec:3.04e-03 	 Color:0.00e+00 	Time: 1.11
epoch 1000:	pdl:9.57e-02 	 Rec:2.93e-03 	 Color:0.00e+00 	Time: 1.08
epoch 1050:	pdl:9.70e-02 	 Rec:2.64e-03 	 Color:0.00e+00 	Time: 1.09
epoch 1100:	pdl:1.06e-01 	 Rec:2.87e-03 	 Color:0.00e+00 	Time: 1.08
epoch 1150:	pdl:1.21e-01 	 Rec:2.88e-03 	 Color:0.00e+00 	Time: 1.08
epoch 1200:	pdl:1.01e-01 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 1.09
epoch 1250:	pdl:1.07e-01 	 Rec:2.75e-03 	 Color:0.00e+00 	Time: 1.08
epoch 1300:	pdl:1.07e-01 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 1.11
epoch 1350:	pdl:9.60e-02 	 Rec:2.69e-03 	 Color:0.00e+00 	Time: 1.08
epoch 1400:	pdl:9.49e-02 	 Rec:2.67e-03 	 Color:0.00e+00 	Time: 1.08
epoch 1450:	pdl:9.17e-02 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 1.09
epoch 1500:	pdl:9.30e-02 	 Rec:2.71e-03 	 Color:0.00e+00 	Time: 1.08
epoch 1550:	pdl:1.04e-01 	 Rec:2.97e-03 	 Color:0.00e+00 	Time: 1.11
epoch 1600:	pdl:9.55e-02 	 Rec:2.74e-03 	 Color:0.00e+00 	Time: 1.10
epoch 1650:	pdl:9.81e-02 	 Rec:2.49e-03 	 Color:0.00e+00 	Time: 1.10
epoch 1700:	pdl:9.72e-02 	 Rec:2.63e-03 	 Color:0.00e+00 	Time: 1.09
epoch 1750:	pdl:9.57e-02 	 Rec:2.68e-03 	 Color:0.00e+00 	Time: 1.10
epoch 1800:	pdl:9.09e-02 	 Rec:2.35e-03 	 Color:0.00e+00 	Time: 1.08
epoch 1850:	pdl:8.74e-02 	 Rec:2.80e-03 	 Color:0.00e+00 	Time: 1.07
epoch 1900:	pdl:9.39e-02 	 Rec:2.47e-03 	 Color:0.00e+00 	Time: 1.09
epoch 1950:	pdl:9.58e-02 	 Rec:2.68e-03 	 Color:0.00e+00 	Time: 1.07
epoch 2000:	pdl:9.66e-02 	 Rec:2.69e-03 	 Color:0.00e+00 	Time: 1.09
epoch 2050:	pdl:1.10e-01 	 Rec:2.64e-03 	 Color:0.00e+00 	Time: 1.08
epoch 2100:	pdl:9.01e-02 	 Rec:2.91e-03 	 Color:0.00e+00 	Time: 1.07
epoch 2150:	pdl:1.02e-01 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 1.07
epoch 2200:	pdl:1.08e-01 	 Rec:2.47e-03 	 Color:0.00e+00 	Time: 1.07
epoch 2250:	pdl:8.41e-02 	 Rec:2.48e-03 	 Color:0.00e+00 	Time: 1.08
epoch 2300:	pdl:1.00e-01 	 Rec:2.47e-03 	 Color:0.00e+00 	Time: 1.07
epoch 2350:	pdl:8.87e-02 	 Rec:2.70e-03 	 Color:0.00e+00 	Time: 1.09
epoch 2400:	pdl:1.05e-01 	 Rec:2.75e-03 	 Color:0.00e+00 	Time: 1.09
epoch 2450:	pdl:1.09e-01 	 Rec:2.41e-03 	 Color:0.00e+00 	Time: 1.09
epoch 2500:	pdl:9.89e-02 	 Rec:2.75e-03 	 Color:0.00e+00 	Time: 1.07
epoch 2550:	pdl:1.19e-01 	 Rec:2.36e-03 	 Color:0.00e+00 	Time: 1.08
epoch 2600:	pdl:8.68e-02 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 1.09
epoch 2650:	pdl:9.57e-02 	 Rec:2.58e-03 	 Color:0.00e+00 	Time: 1.08
epoch 2700:	pdl:9.01e-02 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 1.07
epoch 2750:	pdl:9.93e-02 	 Rec:2.49e-03 	 Color:0.00e+00 	Time: 1.09
epoch 2800:	pdl:9.44e-02 	 Rec:2.42e-03 	 Color:0.00e+00 	Time: 1.07
epoch 2850:	pdl:1.01e-01 	 Rec:2.68e-03 	 Color:0.00e+00 	Time: 1.07
epoch 2900:	pdl:1.05e-01 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 1.07
epoch 2950:	pdl:9.31e-02 	 Rec:2.34e-03 	 Color:0.00e+00 	Time: 1.08
epoch 3000:	pdl:9.48e-02 	 Rec:2.34e-03 	 Color:0.00e+00 	Time: 1.06
epoch 3050:	pdl:8.88e-02 	 Rec:2.45e-03 	 Color:0.00e+00 	Time: 1.08
epoch 3100:	pdl:9.08e-02 	 Rec:2.31e-03 	 Color:0.00e+00 	Time: 1.08
epoch 3150:	pdl:8.84e-02 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 1.13
epoch 3200:	pdl:9.37e-02 	 Rec:2.32e-03 	 Color:0.00e+00 	Time: 1.07
epoch 3250:	pdl:8.96e-02 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 1.09
epoch 3300:	pdl:1.07e-01 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 1.09
epoch 3350:	pdl:8.58e-02 	 Rec:2.42e-03 	 Color:0.00e+00 	Time: 1.08
epoch 3400:	pdl:9.90e-02 	 Rec:2.41e-03 	 Color:0.00e+00 	Time: 1.07
epoch 3450:	pdl:9.59e-02 	 Rec:2.21e-03 	 Color:0.00e+00 	Time: 1.09
epoch 3500:	pdl:9.90e-02 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 1.07
epoch 3550:	pdl:9.65e-02 	 Rec:2.35e-03 	 Color:0.00e+00 	Time: 1.07
epoch 3600:	pdl:9.05e-02 	 Rec:2.22e-03 	 Color:0.00e+00 	Time: 1.08
epoch 3650:	pdl:9.79e-02 	 Rec:2.20e-03 	 Color:0.00e+00 	Time: 1.09
epoch 3700:	pdl:8.63e-02 	 Rec:2.12e-03 	 Color:0.00e+00 	Time: 1.09
epoch 3750:	pdl:8.93e-02 	 Rec:2.06e-03 	 Color:0.00e+00 	Time: 1.07
epoch 3800:	pdl:1.05e-01 	 Rec:2.25e-03 	 Color:0.00e+00 	Time: 1.07
epoch 3850:	pdl:1.10e-01 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 1.07
epoch 3900:	pdl:9.27e-02 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 1.08
epoch 3950:	pdl:9.06e-02 	 Rec:2.07e-03 	 Color:0.00e+00 	Time: 1.08
epoch 4000:	pdl:8.91e-02 	 Rec:2.10e-03 	 Color:0.00e+00 	Time: 1.06
epoch 4050:	pdl:1.01e-01 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 1.10
epoch 4100:	pdl:1.09e-01 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 1.08
epoch 4150:	pdl:9.70e-02 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 1.12
epoch 4200:	pdl:9.93e-02 	 Rec:2.40e-03 	 Color:0.00e+00 	Time: 1.08
epoch 4250:	pdl:8.55e-02 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 1.08
epoch 4300:	pdl:8.93e-02 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 1.07
epoch 4350:	pdl:1.02e-01 	 Rec:2.19e-03 	 Color:0.00e+00 	Time: 1.07
epoch 4400:	pdl:9.66e-02 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 1.07
epoch 4450:	pdl:8.94e-02 	 Rec:1.99e-03 	 Color:0.00e+00 	Time: 1.07
epoch 4500:	pdl:9.21e-02 	 Rec:1.92e-03 	 Color:0.00e+00 	Time: 1.09
epoch 4550:	pdl:1.11e-01 	 Rec:2.19e-03 	 Color:0.00e+00 	Time: 1.08
epoch 4600:	pdl:9.81e-02 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 1.09
epoch 4650:	pdl:9.65e-02 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 1.07
epoch 4700:	pdl:8.70e-02 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 1.07
epoch 4750:	pdl:9.07e-02 	 Rec:1.92e-03 	 Color:0.00e+00 	Time: 1.07
epoch 4800:	pdl:9.55e-02 	 Rec:2.07e-03 	 Color:0.00e+00 	Time: 1.08
epoch 4850:	pdl:1.07e-01 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 1.09
epoch 4900:	pdl:8.29e-02 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 1.11
epoch 4950:	pdl:8.45e-02 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 1.08
epoch 5000:	pdl:8.95e-02 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 1.10
epoch 5050:	pdl:9.76e-02 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5100:	pdl:9.78e-02 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5150:	pdl:8.62e-02 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 1.08
epoch 5200:	pdl:8.86e-02 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 1.07
epoch 5250:	pdl:9.66e-02 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 1.08
epoch 5300:	pdl:9.24e-02 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 1.08
epoch 5350:	pdl:8.29e-02 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 1.11
epoch 5400:	pdl:9.30e-02 	 Rec:1.91e-03 	 Color:0.00e+00 	Time: 1.08
epoch 5450:	pdl:9.00e-02 	 Rec:1.92e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5500:	pdl:8.14e-02 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5550:	pdl:8.29e-02 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 1.10
epoch 5600:	pdl:8.93e-02 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5650:	pdl:1.05e-01 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5700:	pdl:8.91e-02 	 Rec:1.92e-03 	 Color:0.00e+00 	Time: 1.08
epoch 5750:	pdl:7.87e-02 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5800:	pdl:8.83e-02 	 Rec:1.78e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5850:	pdl:9.24e-02 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 1.10
epoch 5900:	pdl:9.77e-02 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 1.11
epoch 5950:	pdl:8.79e-02 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 1.09
epoch 6000:	pdl:8.97e-02 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 1.08
epoch 6050:	pdl:9.08e-02 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 1.10
epoch 6100:	pdl:1.07e-01 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 1.09
epoch 6150:	pdl:8.52e-02 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 1.10
epoch 6200:	pdl:9.27e-02 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 1.08
epoch 6250:	pdl:8.94e-02 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 1.12
epoch 6300:	pdl:8.53e-02 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 1.08
epoch 6350:	pdl:9.98e-02 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 1.10
epoch 6400:	pdl:8.26e-02 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 1.08
epoch 6450:	pdl:7.61e-02 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 1.10
