epoch 0:	pdl:1.55e+00 	 Rec:9.62e-02 	 Color:2.41e-01 	Time: 0.02
epoch 50:	pdl:6.12e-01 	 Rec:1.64e-02 	 Color:1.62e-01 	Time: 1.78
epoch 100:	pdl:6.48e-01 	 Rec:1.22e-02 	 Color:1.54e-01 	Time: 1.79
epoch 150:	pdl:5.52e-01 	 Rec:1.21e-02 	 Color:1.63e-01 	Time: 1.76
epoch 200:	pdl:6.08e-01 	 Rec:1.10e-02 	 Color:1.69e-01 	Time: 1.78
epoch 250:	pdl:6.01e-01 	 Rec:1.24e-02 	 Color:1.75e-01 	Time: 1.78
epoch 300:	pdl:5.39e-01 	 Rec:1.02e-02 	 Color:1.48e-01 	Time: 1.76
epoch 350:	pdl:5.80e-01 	 Rec:1.02e-02 	 Color:1.38e-01 	Time: 1.78
epoch 400:	pdl:6.12e-01 	 Rec:1.10e-02 	 Color:1.53e-01 	Time: 1.77
epoch 450:	pdl:5.52e-01 	 Rec:1.09e-02 	 Color:1.76e-01 	Time: 1.79
epoch 500:	pdl:5.42e-01 	 Rec:9.98e-03 	 Color:1.50e-01 	Time: 1.78
epoch 550:	pdl:5.78e-01 	 Rec:1.00e-02 	 Color:1.48e-01 	Time: 1.74
epoch 600:	pdl:5.61e-01 	 Rec:1.03e-02 	 Color:1.44e-01 	Time: 1.76
epoch 650:	pdl:5.59e-01 	 Rec:9.74e-03 	 Color:1.48e-01 	Time: 1.78
epoch 700:	pdl:5.86e-01 	 Rec:1.06e-02 	 Color:1.62e-01 	Time: 1.78
epoch 750:	pdl:5.50e-01 	 Rec:1.03e-02 	 Color:1.52e-01 	Time: 1.77
epoch 800:	pdl:5.70e-01 	 Rec:1.02e-02 	 Color:1.42e-01 	Time: 1.72
epoch 850:	pdl:5.55e-01 	 Rec:9.57e-03 	 Color:1.60e-01 	Time: 1.74
epoch 900:	pdl:6.12e-01 	 Rec:1.14e-02 	 Color:1.76e-01 	Time: 1.77
epoch 950:	pdl:5.58e-01 	 Rec:1.04e-02 	 Color:1.58e-01 	Time: 1.77
epoch 1000:	pdl:5.69e-01 	 Rec:9.54e-03 	 Color:1.57e-01 	Time: 1.75
epoch 1050:	pdl:5.52e-01 	 Rec:1.01e-02 	 Color:1.41e-01 	Time: 1.78
epoch 1100:	pdl:5.64e-01 	 Rec:9.66e-03 	 Color:1.67e-01 	Time: 1.75
epoch 1150:	pdl:5.72e-01 	 Rec:1.08e-02 	 Color:1.76e-01 	Time: 1.76
epoch 1200:	pdl:7.06e-01 	 Rec:9.18e-03 	 Color:1.69e-01 	Time: 1.78
epoch 1250:	pdl:5.63e-01 	 Rec:9.33e-03 	 Color:1.41e-01 	Time: 1.75
epoch 1300:	pdl:5.52e-01 	 Rec:1.16e-02 	 Color:1.62e-01 	Time: 1.78
epoch 1350:	pdl:5.41e-01 	 Rec:9.83e-03 	 Color:1.52e-01 	Time: 1.76
epoch 1400:	pdl:5.35e-01 	 Rec:9.62e-03 	 Color:1.48e-01 	Time: 1.74
epoch 1450:	pdl:6.10e-01 	 Rec:1.02e-02 	 Color:1.43e-01 	Time: 1.76
epoch 1500:	pdl:5.30e-01 	 Rec:9.21e-03 	 Color:1.45e-01 	Time: 1.78
epoch 1550:	pdl:5.61e-01 	 Rec:9.14e-03 	 Color:1.49e-01 	Time: 1.75
epoch 1600:	pdl:5.95e-01 	 Rec:1.02e-02 	 Color:1.53e-01 	Time: 1.78
epoch 1650:	pdl:5.67e-01 	 Rec:9.73e-03 	 Color:1.59e-01 	Time: 1.76
epoch 1700:	pdl:5.63e-01 	 Rec:9.95e-03 	 Color:1.59e-01 	Time: 1.78
epoch 1750:	pdl:5.46e-01 	 Rec:1.05e-02 	 Color:1.55e-01 	Time: 1.78
epoch 1800:	pdl:5.52e-01 	 Rec:9.55e-03 	 Color:1.74e-01 	Time: 1.78
epoch 1850:	pdl:5.97e-01 	 Rec:9.92e-03 	 Color:1.71e-01 	Time: 1.78
epoch 1900:	pdl:5.76e-01 	 Rec:9.33e-03 	 Color:1.63e-01 	Time: 1.77
epoch 1950:	pdl:5.47e-01 	 Rec:9.09e-03 	 Color:1.47e-01 	Time: 1.74
epoch 2000:	pdl:5.53e-01 	 Rec:9.29e-03 	 Color:1.51e-01 	Time: 1.78
epoch 2050:	pdl:5.52e-01 	 Rec:9.90e-03 	 Color:1.59e-01 	Time: 1.78
