epoch 0:	pdl:6.13e-01 	 Rec:6.29e-03 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:5.74e-01 	 Rec:3.65e-03 	 Color:0.00e+00 	Time: 0.75
epoch 100:	pdl:5.46e-01 	 Rec:2.98e-03 	 Color:0.00e+00 	Time: 0.67
epoch 150:	pdl:5.48e-01 	 Rec:2.55e-03 	 Color:0.00e+00 	Time: 0.64
epoch 200:	pdl:5.11e-01 	 Rec:2.31e-03 	 Color:0.00e+00 	Time: 0.67
epoch 250:	pdl:5.33e-01 	 Rec:2.16e-03 	 Color:0.00e+00 	Time: 0.71
epoch 300:	pdl:5.39e-01 	 Rec:1.96e-03 	 Color:0.00e+00 	Time: 0.64
epoch 350:	pdl:5.52e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 0.64
epoch 400:	pdl:5.28e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 0.64
epoch 450:	pdl:5.16e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.64
epoch 500:	pdl:5.52e-01 	 Rec:1.61e-03 	 Color:0.00e+00 	Time: 0.64
epoch 550:	pdl:5.37e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.63
epoch 600:	pdl:5.90e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 0.63
epoch 650:	pdl:5.40e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 0.65
epoch 700:	pdl:5.39e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.65
epoch 750:	pdl:5.40e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 0.64
epoch 800:	pdl:5.33e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.66
epoch 850:	pdl:5.06e-01 	 Rec:1.23e-03 	 Color:0.00e+00 	Time: 0.66
epoch 900:	pdl:5.79e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.69
epoch 950:	pdl:5.03e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.67
epoch 1000:	pdl:4.88e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.68
epoch 1050:	pdl:5.41e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1100:	pdl:5.54e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1150:	pdl:5.22e-01 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1200:	pdl:5.55e-01 	 Rec:9.96e-04 	 Color:0.00e+00 	Time: 0.64
epoch 1250:	pdl:5.43e-01 	 Rec:9.95e-04 	 Color:0.00e+00 	Time: 0.65
epoch 1300:	pdl:5.72e-01 	 Rec:9.76e-04 	 Color:0.00e+00 	Time: 0.65
epoch 1350:	pdl:4.83e-01 	 Rec:9.51e-04 	 Color:0.00e+00 	Time: 0.64
epoch 1400:	pdl:5.30e-01 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1450:	pdl:5.43e-01 	 Rec:8.95e-04 	 Color:0.00e+00 	Time: 0.65
epoch 1500:	pdl:5.78e-01 	 Rec:9.81e-04 	 Color:0.00e+00 	Time: 0.68
epoch 1550:	pdl:5.42e-01 	 Rec:9.06e-04 	 Color:0.00e+00 	Time: 0.64
epoch 1600:	pdl:5.31e-01 	 Rec:8.82e-04 	 Color:0.00e+00 	Time: 0.65
epoch 1650:	pdl:5.25e-01 	 Rec:9.06e-04 	 Color:0.00e+00 	Time: 0.66
epoch 1700:	pdl:5.27e-01 	 Rec:8.30e-04 	 Color:0.00e+00 	Time: 0.63
epoch 1750:	pdl:5.10e-01 	 Rec:8.45e-04 	 Color:0.00e+00 	Time: 0.66
epoch 1800:	pdl:5.68e-01 	 Rec:8.59e-04 	 Color:0.00e+00 	Time: 0.65
epoch 1850:	pdl:5.69e-01 	 Rec:8.33e-04 	 Color:0.00e+00 	Time: 0.66
epoch 1900:	pdl:5.86e-01 	 Rec:8.84e-04 	 Color:0.00e+00 	Time: 0.66
epoch 1950:	pdl:5.30e-01 	 Rec:8.39e-04 	 Color:0.00e+00 	Time: 0.65
epoch 2000:	pdl:5.22e-01 	 Rec:8.16e-04 	 Color:0.00e+00 	Time: 0.66
epoch 2050:	pdl:4.95e-01 	 Rec:7.88e-04 	 Color:0.00e+00 	Time: 0.67
epoch 2100:	pdl:5.80e-01 	 Rec:7.70e-04 	 Color:0.00e+00 	Time: 0.66
epoch 2150:	pdl:5.41e-01 	 Rec:7.75e-04 	 Color:0.00e+00 	Time: 0.63
epoch 2200:	pdl:5.55e-01 	 Rec:7.68e-04 	 Color:0.00e+00 	Time: 0.64
epoch 2250:	pdl:5.41e-01 	 Rec:8.60e-04 	 Color:0.00e+00 	Time: 0.66
epoch 2300:	pdl:5.76e-01 	 Rec:8.16e-04 	 Color:0.00e+00 	Time: 0.69
epoch 2350:	pdl:5.91e-01 	 Rec:7.52e-04 	 Color:0.00e+00 	Time: 0.68
epoch 2400:	pdl:5.32e-01 	 Rec:6.93e-04 	 Color:0.00e+00 	Time: 0.63
epoch 2450:	pdl:5.29e-01 	 Rec:7.05e-04 	 Color:0.00e+00 	Time: 0.63
epoch 2500:	pdl:5.53e-01 	 Rec:7.12e-04 	 Color:0.00e+00 	Time: 0.68
epoch 2550:	pdl:5.26e-01 	 Rec:7.46e-04 	 Color:0.00e+00 	Time: 0.66
epoch 2600:	pdl:5.20e-01 	 Rec:7.44e-04 	 Color:0.00e+00 	Time: 0.67
epoch 2650:	pdl:5.29e-01 	 Rec:6.76e-04 	 Color:0.00e+00 	Time: 0.67
epoch 2700:	pdl:5.33e-01 	 Rec:7.05e-04 	 Color:0.00e+00 	Time: 0.65
epoch 2750:	pdl:5.86e-01 	 Rec:6.76e-04 	 Color:0.00e+00 	Time: 0.67
epoch 2800:	pdl:5.00e-01 	 Rec:7.39e-04 	 Color:0.00e+00 	Time: 0.66
epoch 2850:	pdl:5.48e-01 	 Rec:7.02e-04 	 Color:0.00e+00 	Time: 0.64
epoch 2900:	pdl:5.11e-01 	 Rec:6.97e-04 	 Color:0.00e+00 	Time: 0.63
epoch 2950:	pdl:5.46e-01 	 Rec:7.00e-04 	 Color:0.00e+00 	Time: 0.66
epoch 3000:	pdl:5.20e-01 	 Rec:6.89e-04 	 Color:0.00e+00 	Time: 0.65
epoch 3050:	pdl:5.43e-01 	 Rec:7.24e-04 	 Color:0.00e+00 	Time: 0.66
epoch 3100:	pdl:5.15e-01 	 Rec:6.88e-04 	 Color:0.00e+00 	Time: 0.66
epoch 3150:	pdl:5.13e-01 	 Rec:6.65e-04 	 Color:0.00e+00 	Time: 0.67
epoch 3200:	pdl:5.59e-01 	 Rec:6.97e-04 	 Color:0.00e+00 	Time: 0.64
epoch 3250:	pdl:6.17e-01 	 Rec:6.75e-04 	 Color:0.00e+00 	Time: 0.64
epoch 3300:	pdl:5.69e-01 	 Rec:6.98e-04 	 Color:0.00e+00 	Time: 0.69
epoch 3350:	pdl:5.53e-01 	 Rec:6.44e-04 	 Color:0.00e+00 	Time: 0.64
epoch 3400:	pdl:5.25e-01 	 Rec:6.32e-04 	 Color:0.00e+00 	Time: 0.64
epoch 3450:	pdl:5.21e-01 	 Rec:6.13e-04 	 Color:0.00e+00 	Time: 0.66
epoch 3500:	pdl:5.35e-01 	 Rec:6.15e-04 	 Color:0.00e+00 	Time: 0.64
epoch 3550:	pdl:5.63e-01 	 Rec:6.80e-04 	 Color:0.00e+00 	Time: 0.66
epoch 3600:	pdl:5.41e-01 	 Rec:7.22e-04 	 Color:0.00e+00 	Time: 0.66
epoch 3650:	pdl:5.05e-01 	 Rec:6.23e-04 	 Color:0.00e+00 	Time: 0.68
epoch 3700:	pdl:5.60e-01 	 Rec:6.17e-04 	 Color:0.00e+00 	Time: 0.66
epoch 3750:	pdl:5.59e-01 	 Rec:6.45e-04 	 Color:0.00e+00 	Time: 0.66
epoch 3800:	pdl:5.04e-01 	 Rec:6.13e-04 	 Color:0.00e+00 	Time: 0.67
epoch 3850:	pdl:5.20e-01 	 Rec:5.78e-04 	 Color:0.00e+00 	Time: 0.64
epoch 3900:	pdl:5.15e-01 	 Rec:6.02e-04 	 Color:0.00e+00 	Time: 0.67
epoch 3950:	pdl:5.65e-01 	 Rec:6.21e-04 	 Color:0.00e+00 	Time: 0.69
epoch 4000:	pdl:5.46e-01 	 Rec:6.57e-04 	 Color:0.00e+00 	Time: 0.67
epoch 4050:	pdl:6.16e-01 	 Rec:6.06e-04 	 Color:0.00e+00 	Time: 0.69
epoch 4100:	pdl:5.12e-01 	 Rec:6.01e-04 	 Color:0.00e+00 	Time: 0.66
epoch 4150:	pdl:5.67e-01 	 Rec:6.10e-04 	 Color:0.00e+00 	Time: 0.67
epoch 4200:	pdl:5.47e-01 	 Rec:5.99e-04 	 Color:0.00e+00 	Time: 0.66
epoch 4250:	pdl:5.17e-01 	 Rec:5.94e-04 	 Color:0.00e+00 	Time: 0.69
epoch 4300:	pdl:5.32e-01 	 Rec:5.59e-04 	 Color:0.00e+00 	Time: 0.67
epoch 4350:	pdl:5.53e-01 	 Rec:5.92e-04 	 Color:0.00e+00 	Time: 0.66
epoch 4400:	pdl:5.17e-01 	 Rec:5.74e-04 	 Color:0.00e+00 	Time: 0.64
epoch 4450:	pdl:5.21e-01 	 Rec:5.38e-04 	 Color:0.00e+00 	Time: 0.68
epoch 4500:	pdl:5.34e-01 	 Rec:6.09e-04 	 Color:0.00e+00 	Time: 0.67
epoch 4550:	pdl:5.21e-01 	 Rec:6.06e-04 	 Color:0.00e+00 	Time: 0.69
epoch 4600:	pdl:5.71e-01 	 Rec:5.26e-04 	 Color:0.00e+00 	Time: 0.66
epoch 4650:	pdl:5.44e-01 	 Rec:5.37e-04 	 Color:0.00e+00 	Time: 0.66
epoch 4700:	pdl:5.43e-01 	 Rec:5.71e-04 	 Color:0.00e+00 	Time: 0.67
epoch 4750:	pdl:4.91e-01 	 Rec:5.77e-04 	 Color:0.00e+00 	Time: 0.67
epoch 4800:	pdl:5.70e-01 	 Rec:5.66e-04 	 Color:0.00e+00 	Time: 0.67
epoch 4850:	pdl:5.23e-01 	 Rec:5.38e-04 	 Color:0.00e+00 	Time: 0.65
epoch 4900:	pdl:5.63e-01 	 Rec:5.53e-04 	 Color:0.00e+00 	Time: 0.72
epoch 4950:	pdl:5.21e-01 	 Rec:5.07e-04 	 Color:0.00e+00 	Time: 0.64
epoch 5000:	pdl:5.37e-01 	 Rec:5.28e-04 	 Color:0.00e+00 	Time: 0.69
epoch 5050:	pdl:4.88e-01 	 Rec:5.54e-04 	 Color:0.00e+00 	Time: 0.65
epoch 5100:	pdl:5.28e-01 	 Rec:5.75e-04 	 Color:0.00e+00 	Time: 0.69
epoch 5150:	pdl:5.34e-01 	 Rec:5.22e-04 	 Color:0.00e+00 	Time: 0.65
