epoch 0:	pdl:42146.93 	 Rec:332627.97 	Time: 0.03
epoch 50:	pdl:19034.56 	 Rec:41814.45 	Time: 1.42
epoch 100:	pdl:14688.02 	 Rec:34460.03 	Time: 1.41
epoch 150:	pdl:6289.73 	 Rec:25554.61 	Time: 1.42
epoch 200:	pdl:9464.08 	 Rec:19747.89 	Time: 1.45
epoch 250:	pdl:12556.43 	 Rec:18935.31 	Time: 1.46
epoch 300:	pdl:8865.41 	 Rec:15695.57 	Time: 1.46
epoch 350:	pdl:10561.04 	 Rec:12285.20 	Time: 1.44
epoch 400:	pdl:6305.59 	 Rec:8611.35 	Time: 1.43
epoch 450:	pdl:6267.12 	 Rec:8837.41 	Time: 1.42
epoch 500:	pdl:12876.69 	 Rec:8665.83 	Time: 1.52
epoch 550:	pdl:6081.80 	 Rec:5860.74 	Time: 1.46
epoch 600:	pdl:8008.85 	 Rec:7255.90 	Time: 1.48
epoch 650:	pdl:7413.84 	 Rec:3047.73 	Time: 1.45
epoch 700:	pdl:12932.40 	 Rec:2833.38 	Time: 1.48
epoch 750:	pdl:18384.17 	 Rec:2703.27 	Time: 1.46
epoch 800:	pdl:10485.22 	 Rec:2623.88 	Time: 1.45
epoch 850:	pdl:12276.34 	 Rec:2507.95 	Time: 1.46
epoch 900:	pdl:11609.35 	 Rec:2468.36 	Time: 1.46
epoch 950:	pdl:7057.92 	 Rec:2287.81 	Time: 1.45
epoch 1000:	pdl:7794.14 	 Rec:2277.61 	Time: 1.46
epoch 1050:	pdl:9269.79 	 Rec:2240.14 	Time: 1.46
epoch 1100:	pdl:4763.48 	 Rec:2311.19 	Time: 1.46
epoch 1150:	pdl:6095.88 	 Rec:2131.32 	Time: 1.45
epoch 1200:	pdl:7118.16 	 Rec:2244.91 	Time: 1.46
epoch 1250:	pdl:11074.64 	 Rec:1914.64 	Time: 1.44
epoch 1300:	pdl:5482.59 	 Rec:1901.89 	Time: 1.46
epoch 1350:	pdl:6149.49 	 Rec:1898.07 	Time: 1.44
epoch 1400:	pdl:8878.68 	 Rec:1879.94 	Time: 1.44
epoch 1450:	pdl:5005.28 	 Rec:1868.03 	Time: 1.42
epoch 1500:	pdl:5071.17 	 Rec:1885.33 	Time: 1.44
epoch 1550:	pdl:10844.12 	 Rec:1852.24 	Time: 1.44
epoch 1600:	pdl:6292.77 	 Rec:1835.23 	Time: 1.43
epoch 1650:	pdl:8030.39 	 Rec:1882.13 	Time: 1.42
epoch 1700:	pdl:4398.82 	 Rec:1837.29 	Time: 1.46
epoch 1750:	pdl:9385.55 	 Rec:1818.28 	Time: 1.44
epoch 1800:	pdl:4396.12 	 Rec:1825.14 	Time: 1.44
epoch 1850:	pdl:13796.44 	 Rec:1808.40 	Time: 1.45
epoch 1900:	pdl:7519.39 	 Rec:1826.19 	Time: 1.47
epoch 1950:	pdl:7210.73 	 Rec:1821.90 	Time: 1.46
epoch 2000:	pdl:15784.85 	 Rec:1768.72 	Time: 1.46
epoch 2050:	pdl:9186.41 	 Rec:1815.64 	Time: 1.46
epoch 2100:	pdl:10407.10 	 Rec:1744.21 	Time: 1.46
epoch 2150:	pdl:6370.82 	 Rec:1737.41 	Time: 1.47
epoch 2200:	pdl:7637.00 	 Rec:1747.48 	Time: 1.47
epoch 2250:	pdl:6979.58 	 Rec:1736.90 	Time: 1.46
epoch 2300:	pdl:15295.78 	 Rec:1732.00 	Time: 1.45
epoch 2350:	pdl:4772.50 	 Rec:1727.27 	Time: 1.47
epoch 2400:	pdl:8267.48 	 Rec:1702.01 	Time: 1.45
epoch 2450:	pdl:12130.41 	 Rec:1677.27 	Time: 1.45
epoch 2500:	pdl:10934.88 	 Rec:1688.96 	Time: 1.46
epoch 2550:	pdl:6213.47 	 Rec:1654.56 	Time: 1.47
epoch 2600:	pdl:8237.41 	 Rec:1636.08 	Time: 1.46
epoch 2650:	pdl:4906.65 	 Rec:1647.37 	Time: 1.46
epoch 2700:	pdl:9135.49 	 Rec:1637.20 	Time: 1.44
epoch 2750:	pdl:12346.60 	 Rec:1623.95 	Time: 1.46
epoch 2800:	pdl:11425.24 	 Rec:1630.79 	Time: 1.43
epoch 2850:	pdl:6899.44 	 Rec:1605.51 	Time: 1.44
epoch 2900:	pdl:8871.19 	 Rec:1686.51 	Time: 1.44
epoch 2950:	pdl:12268.46 	 Rec:1585.31 	Time: 1.45
epoch 3000:	pdl:11821.11 	 Rec:1556.29 	Time: 1.46
epoch 3050:	pdl:8743.74 	 Rec:1575.80 	Time: 1.46
epoch 3100:	pdl:8615.33 	 Rec:1552.26 	Time: 1.44
epoch 3150:	pdl:5229.35 	 Rec:1523.41 	Time: 1.45
epoch 3200:	pdl:8217.27 	 Rec:1518.17 	Time: 1.46
epoch 3250:	pdl:10860.35 	 Rec:1521.78 	Time: 1.43
epoch 3300:	pdl:13754.77 	 Rec:1532.54 	Time: 1.44
epoch 3350:	pdl:9748.70 	 Rec:1509.33 	Time: 1.46
epoch 3400:	pdl:13981.05 	 Rec:1486.13 	Time: 1.44
epoch 3450:	pdl:14447.23 	 Rec:1477.06 	Time: 1.46
epoch 3500:	pdl:10721.73 	 Rec:1485.24 	Time: 1.44
epoch 3550:	pdl:7642.47 	 Rec:1466.03 	Time: 1.47
epoch 3600:	pdl:12729.98 	 Rec:1482.18 	Time: 1.46
epoch 3650:	pdl:9880.42 	 Rec:1400.93 	Time: 1.44
epoch 3700:	pdl:6160.21 	 Rec:1402.76 	Time: 1.43
epoch 3750:	pdl:8978.37 	 Rec:1394.42 	Time: 1.45
epoch 3800:	pdl:7584.16 	 Rec:1400.18 	Time: 1.46
epoch 3850:	pdl:7296.03 	 Rec:1400.13 	Time: 1.46
epoch 3900:	pdl:9879.61 	 Rec:1396.14 	Time: 1.45
epoch 3950:	pdl:4726.20 	 Rec:1392.58 	Time: 1.47
epoch 4000:	pdl:16709.04 	 Rec:1390.06 	Time: 1.44
epoch 4050:	pdl:10929.58 	 Rec:1393.14 	Time: 1.44
epoch 4100:	pdl:10289.30 	 Rec:1390.37 	Time: 1.46
epoch 4150:	pdl:9040.56 	 Rec:1412.20 	Time: 1.45
epoch 4200:	pdl:5907.38 	 Rec:1398.75 	Time: 1.45
epoch 4250:	pdl:7579.29 	 Rec:1391.62 	Time: 1.46
epoch 4300:	pdl:6467.44 	 Rec:1390.78 	Time: 1.46
epoch 4350:	pdl:8310.31 	 Rec:1386.36 	Time: 1.44
epoch 4400:	pdl:11543.70 	 Rec:1386.21 	Time: 1.45
epoch 4450:	pdl:14234.28 	 Rec:1392.67 	Time: 1.44
epoch 4500:	pdl:6448.48 	 Rec:1379.94 	Time: 1.45
epoch 4550:	pdl:13802.94 	 Rec:1388.25 	Time: 1.45
epoch 4600:	pdl:9470.64 	 Rec:1385.27 	Time: 1.46
epoch 4650:	pdl:13182.49 	 Rec:1378.96 	Time: 1.46
epoch 4700:	pdl:14567.85 	 Rec:1373.28 	Time: 1.46
epoch 4750:	pdl:8642.92 	 Rec:1372.69 	Time: 1.44
epoch 4800:	pdl:20868.04 	 Rec:1369.80 	Time: 1.45
epoch 4850:	pdl:5231.70 	 Rec:1371.70 	Time: 1.46
epoch 4900:	pdl:12349.84 	 Rec:1366.24 	Time: 1.45
epoch 4950:	pdl:9044.65 	 Rec:1365.12 	Time: 1.46
