epoch 4350:	pdl:115558.42 	 Rec:16984.95 	Time: 0.59
epoch 4400:	pdl:120942.97 	 Rec:16986.49 	Time: 0.61
epoch 4450:	pdl:135162.92 	 Rec:16983.48 	Time: 0.79
epoch 4500:	pdl:115534.42 	 Rec:16965.51 	Time: 0.72
epoch 4550:	pdl:130668.98 	 Rec:16979.56 	Time: 0.68
epoch 4600:	pdl:118765.45 	 Rec:16954.95 	Time: 0.72
epoch 4650:	pdl:159523.00 	 Rec:16994.25 	Time: 0.68
epoch 4700:	pdl:116263.39 	 Rec:16997.12 	Time: 0.65
epoch 4750:	pdl:119427.85 	 Rec:16956.93 	Time: 0.67
epoch 4800:	pdl:148331.11 	 Rec:16961.45 	Time: 0.67
epoch 4850:	pdl:140058.28 	 Rec:16958.26 	Time: 0.68
epoch 4900:	pdl:114166.93 	 Rec:16953.57 	Time: 0.68
epoch 4950:	pdl:125049.29 	 Rec:16967.71 	Time: 0.65
epoch 5000:	pdl:137207.77 	 Rec:16943.17 	Time: 0.67
epoch 5050:	pdl:114745.68 	 Rec:16968.12 	Time: 0.72
epoch 5100:	pdl:126748.05 	 Rec:16974.23 	Time: 0.72
epoch 5150:	pdl:131816.28 	 Rec:16983.54 	Time: 0.66
epoch 5200:	pdl:120925.53 	 Rec:16974.64 	Time: 0.64
epoch 5250:	pdl:133053.70 	 Rec:16929.65 	Time: 0.66
epoch 5300:	pdl:114646.38 	 Rec:16912.79 	Time: 0.66
epoch 5350:	pdl:133186.31 	 Rec:16936.34 	Time: 0.67
epoch 5400:	pdl:147572.66 	 Rec:16980.03 	Time: 0.63
epoch 5450:	pdl:116366.45 	 Rec:16968.62 	Time: 0.66
epoch 5500:	pdl:112185.61 	 Rec:16976.35 	Time: 0.68
epoch 5550:	pdl:144044.00 	 Rec:16960.21 	Time: 0.65
epoch 5600:	pdl:127909.94 	 Rec:16960.72 	Time: 0.67
epoch 5650:	pdl:116656.62 	 Rec:16929.45 	Time: 0.67
epoch 5700:	pdl:117500.66 	 Rec:16907.88 	Time: 0.71
epoch 5750:	pdl:127313.22 	 Rec:16919.51 	Time: 0.67
epoch 5800:	pdl:117861.19 	 Rec:16970.81 	Time: 0.72
epoch 5850:	pdl:121126.52 	 Rec:16953.15 	Time: 0.69
epoch 5900:	pdl:107856.12 	 Rec:16972.65 	Time: 0.67
epoch 5950:	pdl:136034.42 	 Rec:16941.27 	Time: 0.72
