epoch 0:	pdl:1.43e+00 	 Rec:6.69e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:6.40e-01 	 Rec:6.26e-03 	 Color:0.00e+00 	Time: 0.70
epoch 100:	pdl:6.70e-01 	 Rec:5.82e-03 	 Color:0.00e+00 	Time: 0.67
epoch 150:	pdl:5.63e-01 	 Rec:5.29e-03 	 Color:0.00e+00 	Time: 0.68
epoch 200:	pdl:6.75e-01 	 Rec:5.32e-03 	 Color:0.00e+00 	Time: 0.67
epoch 250:	pdl:6.04e-01 	 Rec:4.97e-03 	 Color:0.00e+00 	Time: 0.67
epoch 300:	pdl:5.67e-01 	 Rec:5.07e-03 	 Color:0.00e+00 	Time: 0.68
epoch 350:	pdl:5.44e-01 	 Rec:5.16e-03 	 Color:0.00e+00 	Time: 0.68
epoch 400:	pdl:5.68e-01 	 Rec:4.79e-03 	 Color:0.00e+00 	Time: 0.67
epoch 450:	pdl:6.24e-01 	 Rec:4.76e-03 	 Color:0.00e+00 	Time: 0.68
epoch 500:	pdl:5.59e-01 	 Rec:4.68e-03 	 Color:0.00e+00 	Time: 0.68
epoch 550:	pdl:6.08e-01 	 Rec:5.57e-03 	 Color:0.00e+00 	Time: 0.69
epoch 600:	pdl:5.21e-01 	 Rec:5.48e-03 	 Color:0.00e+00 	Time: 0.69
epoch 650:	pdl:5.88e-01 	 Rec:4.86e-03 	 Color:0.00e+00 	Time: 0.68
epoch 700:	pdl:5.58e-01 	 Rec:5.35e-03 	 Color:0.00e+00 	Time: 0.70
epoch 750:	pdl:5.52e-01 	 Rec:4.96e-03 	 Color:0.00e+00 	Time: 0.70
epoch 800:	pdl:6.15e-01 	 Rec:4.39e-03 	 Color:0.00e+00 	Time: 0.68
epoch 850:	pdl:6.47e-01 	 Rec:4.60e-03 	 Color:0.00e+00 	Time: 0.69
epoch 900:	pdl:5.58e-01 	 Rec:4.89e-03 	 Color:0.00e+00 	Time: 0.69
epoch 950:	pdl:5.73e-01 	 Rec:4.35e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1000:	pdl:5.30e-01 	 Rec:5.02e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1050:	pdl:5.28e-01 	 Rec:4.95e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1100:	pdl:5.41e-01 	 Rec:4.35e-03 	 Color:0.00e+00 	Time: 0.68
epoch 1150:	pdl:6.40e-01 	 Rec:4.86e-03 	 Color:0.00e+00 	Time: 0.67
epoch 1200:	pdl:5.39e-01 	 Rec:5.17e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1250:	pdl:5.17e-01 	 Rec:4.20e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1300:	pdl:5.12e-01 	 Rec:3.84e-03 	 Color:0.00e+00 	Time: 0.68
epoch 1350:	pdl:5.38e-01 	 Rec:4.28e-03 	 Color:0.00e+00 	Time: 0.68
epoch 1400:	pdl:5.14e-01 	 Rec:4.31e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1450:	pdl:5.47e-01 	 Rec:4.03e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1500:	pdl:5.30e-01 	 Rec:4.14e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1550:	pdl:5.29e-01 	 Rec:4.27e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1600:	pdl:5.54e-01 	 Rec:4.03e-03 	 Color:0.00e+00 	Time: 0.70
epoch 1650:	pdl:5.30e-01 	 Rec:4.13e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1700:	pdl:5.65e-01 	 Rec:4.59e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1750:	pdl:5.48e-01 	 Rec:4.04e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1800:	pdl:5.18e-01 	 Rec:3.97e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1850:	pdl:5.67e-01 	 Rec:3.57e-03 	 Color:0.00e+00 	Time: 0.68
epoch 1900:	pdl:5.14e-01 	 Rec:4.03e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1950:	pdl:4.92e-01 	 Rec:3.77e-03 	 Color:0.00e+00 	Time: 0.69
epoch 2000:	pdl:5.09e-01 	 Rec:3.77e-03 	 Color:0.00e+00 	Time: 0.68
epoch 2050:	pdl:5.46e-01 	 Rec:3.74e-03 	 Color:0.00e+00 	Time: 0.70
epoch 2100:	pdl:5.44e-01 	 Rec:3.75e-03 	 Color:0.00e+00 	Time: 0.69
epoch 2150:	pdl:5.16e-01 	 Rec:3.76e-03 	 Color:0.00e+00 	Time: 0.70
epoch 2200:	pdl:5.76e-01 	 Rec:3.73e-03 	 Color:0.00e+00 	Time: 0.70
epoch 2250:	pdl:5.21e-01 	 Rec:3.42e-03 	 Color:0.00e+00 	Time: 0.69
epoch 2300:	pdl:4.89e-01 	 Rec:3.85e-03 	 Color:0.00e+00 	Time: 0.69
epoch 2350:	pdl:6.08e-01 	 Rec:3.46e-03 	 Color:0.00e+00 	Time: 0.67
epoch 2400:	pdl:5.04e-01 	 Rec:3.44e-03 	 Color:0.00e+00 	Time: 0.68
epoch 2450:	pdl:5.28e-01 	 Rec:3.58e-03 	 Color:0.00e+00 	Time: 0.67
epoch 2500:	pdl:5.12e-01 	 Rec:3.17e-03 	 Color:0.00e+00 	Time: 0.69
epoch 2550:	pdl:4.96e-01 	 Rec:3.43e-03 	 Color:0.00e+00 	Time: 0.68
epoch 2600:	pdl:5.11e-01 	 Rec:3.39e-03 	 Color:0.00e+00 	Time: 0.70
epoch 2650:	pdl:5.60e-01 	 Rec:4.39e-03 	 Color:0.00e+00 	Time: 0.70
epoch 2700:	pdl:5.35e-01 	 Rec:3.36e-03 	 Color:0.00e+00 	Time: 0.67
epoch 2750:	pdl:5.17e-01 	 Rec:3.43e-03 	 Color:0.00e+00 	Time: 0.67
epoch 2800:	pdl:5.21e-01 	 Rec:3.36e-03 	 Color:0.00e+00 	Time: 0.67
epoch 2850:	pdl:5.73e-01 	 Rec:3.24e-03 	 Color:0.00e+00 	Time: 0.67
epoch 2900:	pdl:5.48e-01 	 Rec:3.63e-03 	 Color:0.00e+00 	Time: 0.67
