epoch 0:	pdl:7.68e-01 	 Rec:5.09e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:6.14e-01 	 Rec:2.25e-03 	 Color:0.00e+00 	Time: 0.93
epoch 100:	pdl:5.10e-01 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 0.80
epoch 150:	pdl:5.51e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 0.78
epoch 200:	pdl:6.14e-01 	 Rec:1.61e-03 	 Color:0.00e+00 	Time: 0.82
epoch 250:	pdl:5.11e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.80
epoch 300:	pdl:5.48e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.79
epoch 350:	pdl:6.36e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.79
epoch 400:	pdl:6.85e-01 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 0.80
epoch 450:	pdl:5.38e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.83
epoch 500:	pdl:5.38e-01 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 0.83
epoch 550:	pdl:4.93e-01 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 0.84
epoch 600:	pdl:6.76e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.83
epoch 650:	pdl:4.70e-01 	 Rec:9.30e-04 	 Color:0.00e+00 	Time: 0.84
epoch 700:	pdl:6.40e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.86
epoch 750:	pdl:5.56e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.86
epoch 800:	pdl:6.25e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.82
epoch 850:	pdl:6.87e-01 	 Rec:9.20e-04 	 Color:0.00e+00 	Time: 0.84
epoch 900:	pdl:6.00e-01 	 Rec:9.28e-04 	 Color:0.00e+00 	Time: 0.83
epoch 950:	pdl:6.97e-01 	 Rec:8.78e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1000:	pdl:5.52e-01 	 Rec:9.66e-04 	 Color:0.00e+00 	Time: 0.84
epoch 1050:	pdl:6.11e-01 	 Rec:8.12e-04 	 Color:0.00e+00 	Time: 0.86
epoch 1100:	pdl:5.89e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1150:	pdl:6.68e-01 	 Rec:8.68e-04 	 Color:0.00e+00 	Time: 0.93
epoch 1200:	pdl:5.59e-01 	 Rec:7.22e-04 	 Color:0.00e+00 	Time: 0.87
epoch 1250:	pdl:6.77e-01 	 Rec:8.94e-04 	 Color:0.00e+00 	Time: 0.83
