epoch 0:	pdl:1.19e+00 	 Rec:1.28e-01 	 Color:2.84e-01 	Time: 0.02
epoch 50:	pdl:3.70e-01 	 Rec:7.64e-03 	 Color:1.74e-01 	Time: 1.21
epoch 100:	pdl:4.27e-01 	 Rec:1.00e-02 	 Color:2.05e-01 	Time: 1.12
epoch 150:	pdl:3.51e-01 	 Rec:6.16e-03 	 Color:1.89e-01 	Time: 1.09
epoch 200:	pdl:3.77e-01 	 Rec:5.77e-03 	 Color:1.99e-01 	Time: 1.07
epoch 250:	pdl:3.76e-01 	 Rec:5.32e-03 	 Color:2.16e-01 	Time: 1.07
epoch 300:	pdl:3.88e-01 	 Rec:4.70e-03 	 Color:1.82e-01 	Time: 1.07
epoch 350:	pdl:3.52e-01 	 Rec:4.87e-03 	 Color:1.84e-01 	Time: 1.07
epoch 400:	pdl:3.82e-01 	 Rec:5.33e-03 	 Color:2.09e-01 	Time: 1.07
epoch 450:	pdl:3.56e-01 	 Rec:4.65e-03 	 Color:1.73e-01 	Time: 1.07
epoch 500:	pdl:3.60e-01 	 Rec:5.48e-03 	 Color:2.04e-01 	Time: 1.09
epoch 550:	pdl:3.14e-01 	 Rec:5.14e-03 	 Color:1.84e-01 	Time: 1.07
epoch 600:	pdl:4.07e-01 	 Rec:4.71e-03 	 Color:1.86e-01 	Time: 1.09
epoch 650:	pdl:3.35e-01 	 Rec:4.40e-03 	 Color:1.82e-01 	Time: 1.07
epoch 700:	pdl:4.09e-01 	 Rec:4.67e-03 	 Color:1.74e-01 	Time: 1.09
epoch 750:	pdl:3.78e-01 	 Rec:5.03e-03 	 Color:2.03e-01 	Time: 1.06
epoch 800:	pdl:3.74e-01 	 Rec:4.91e-03 	 Color:1.93e-01 	Time: 1.07
epoch 850:	pdl:3.41e-01 	 Rec:4.31e-03 	 Color:1.88e-01 	Time: 1.07
epoch 900:	pdl:3.32e-01 	 Rec:4.50e-03 	 Color:1.99e-01 	Time: 1.10
epoch 950:	pdl:3.50e-01 	 Rec:4.18e-03 	 Color:1.82e-01 	Time: 1.09
epoch 1000:	pdl:3.51e-01 	 Rec:4.44e-03 	 Color:1.75e-01 	Time: 1.08
epoch 1050:	pdl:3.42e-01 	 Rec:4.66e-03 	 Color:2.14e-01 	Time: 1.14
epoch 1100:	pdl:3.68e-01 	 Rec:4.04e-03 	 Color:1.88e-01 	Time: 1.10
epoch 1150:	pdl:3.58e-01 	 Rec:4.26e-03 	 Color:2.02e-01 	Time: 1.08
epoch 1200:	pdl:3.58e-01 	 Rec:4.78e-03 	 Color:1.94e-01 	Time: 1.08
epoch 1250:	pdl:3.39e-01 	 Rec:4.16e-03 	 Color:1.73e-01 	Time: 1.09
epoch 1300:	pdl:3.54e-01 	 Rec:4.72e-03 	 Color:1.84e-01 	Time: 1.08
epoch 1350:	pdl:3.60e-01 	 Rec:4.14e-03 	 Color:1.93e-01 	Time: 1.09
epoch 1400:	pdl:3.58e-01 	 Rec:3.81e-03 	 Color:1.73e-01 	Time: 1.08
epoch 1450:	pdl:3.37e-01 	 Rec:3.82e-03 	 Color:1.81e-01 	Time: 1.11
epoch 1500:	pdl:3.37e-01 	 Rec:3.97e-03 	 Color:1.82e-01 	Time: 1.09
epoch 1550:	pdl:3.53e-01 	 Rec:4.10e-03 	 Color:1.68e-01 	Time: 1.13
epoch 1600:	pdl:3.63e-01 	 Rec:4.03e-03 	 Color:1.84e-01 	Time: 1.10
epoch 1650:	pdl:3.29e-01 	 Rec:3.77e-03 	 Color:2.02e-01 	Time: 1.10
epoch 1700:	pdl:3.13e-01 	 Rec:3.78e-03 	 Color:1.93e-01 	Time: 1.09
