epoch 0:	pdl:1.58e+00 	 Rec:2.47e-01 	 Color:1.71e-01 	Time: 0.01
epoch 50:	pdl:8.29e-01 	 Rec:2.29e-02 	 Color:1.28e-01 	Time: 0.52
epoch 100:	pdl:7.31e-01 	 Rec:5.50e-03 	 Color:1.70e-01 	Time: 0.51
epoch 150:	pdl:6.62e-01 	 Rec:2.19e-03 	 Color:1.41e-01 	Time: 0.51
epoch 200:	pdl:6.28e-01 	 Rec:1.01e-03 	 Color:1.08e-01 	Time: 0.51
epoch 250:	pdl:7.22e-01 	 Rec:5.91e-04 	 Color:1.43e-01 	Time: 0.51
epoch 300:	pdl:6.70e-01 	 Rec:3.24e-04 	 Color:1.82e-01 	Time: 0.51
epoch 350:	pdl:6.95e-01 	 Rec:1.74e-04 	 Color:1.44e-01 	Time: 0.51
epoch 400:	pdl:6.52e-01 	 Rec:1.11e-04 	 Color:1.40e-01 	Time: 0.51
epoch 450:	pdl:6.75e-01 	 Rec:7.55e-05 	 Color:1.45e-01 	Time: 0.51
epoch 500:	pdl:6.66e-01 	 Rec:4.34e-05 	 Color:1.25e-01 	Time: 0.51
epoch 550:	pdl:6.55e-01 	 Rec:3.65e-05 	 Color:9.64e-02 	Time: 0.50
epoch 600:	pdl:6.94e-01 	 Rec:2.04e-05 	 Color:1.25e-01 	Time: 0.50
epoch 650:	pdl:6.33e-01 	 Rec:2.94e-05 	 Color:1.35e-01 	Time: 0.50
epoch 700:	pdl:6.35e-01 	 Rec:1.57e-05 	 Color:1.66e-01 	Time: 0.50
epoch 750:	pdl:6.36e-01 	 Rec:6.64e-05 	 Color:1.51e-01 	Time: 0.50
epoch 800:	pdl:6.64e-01 	 Rec:2.19e-05 	 Color:1.05e-01 	Time: 0.51
epoch 850:	pdl:6.32e-01 	 Rec:7.65e-06 	 Color:1.48e-01 	Time: 0.51
epoch 900:	pdl:6.24e-01 	 Rec:5.37e-06 	 Color:1.30e-01 	Time: 0.51
epoch 950:	pdl:6.40e-01 	 Rec:1.18e-04 	 Color:1.02e-01 	Time: 0.52
epoch 1000:	pdl:6.36e-01 	 Rec:4.02e-06 	 Color:1.52e-01 	Time: 0.52
epoch 1050:	pdl:6.12e-01 	 Rec:1.54e-04 	 Color:1.26e-01 	Time: 0.52
epoch 1100:	pdl:6.55e-01 	 Rec:5.97e-06 	 Color:1.46e-01 	Time: 0.50
epoch 1150:	pdl:6.15e-01 	 Rec:8.43e-04 	 Color:1.21e-01 	Time: 0.50
epoch 1200:	pdl:6.24e-01 	 Rec:2.91e-06 	 Color:1.23e-01 	Time: 0.50
