epoch 0:	pdl:1.69e+00 	 Rec:2.47e-01 	 Color:2.96e-01 	Time: 0.01
epoch 50:	pdl:8.11e-01 	 Rec:9.10e-03 	 Color:2.20e-01 	Time: 0.50
epoch 100:	pdl:7.80e-01 	 Rec:2.04e-03 	 Color:2.31e-01 	Time: 0.51
epoch 150:	pdl:7.48e-01 	 Rec:1.09e-03 	 Color:1.89e-01 	Time: 0.50
epoch 200:	pdl:7.22e-01 	 Rec:3.68e-04 	 Color:2.00e-01 	Time: 0.50
epoch 250:	pdl:8.16e-01 	 Rec:4.98e-04 	 Color:1.93e-01 	Time: 0.50
epoch 300:	pdl:8.05e-01 	 Rec:9.73e-05 	 Color:2.30e-01 	Time: 0.50
epoch 350:	pdl:7.80e-01 	 Rec:5.86e-05 	 Color:2.16e-01 	Time: 0.49
epoch 400:	pdl:7.46e-01 	 Rec:2.86e-04 	 Color:2.16e-01 	Time: 0.50
epoch 450:	pdl:8.00e-01 	 Rec:1.74e-03 	 Color:2.31e-01 	Time: 0.50
epoch 500:	pdl:7.90e-01 	 Rec:9.88e-06 	 Color:2.18e-01 	Time: 0.50
epoch 550:	pdl:7.74e-01 	 Rec:1.37e-05 	 Color:1.84e-01 	Time: 0.50
epoch 600:	pdl:7.88e-01 	 Rec:2.33e-05 	 Color:1.80e-01 	Time: 0.50
epoch 650:	pdl:7.34e-01 	 Rec:8.13e-05 	 Color:2.04e-01 	Time: 0.50
epoch 700:	pdl:7.50e-01 	 Rec:6.48e-05 	 Color:2.37e-01 	Time: 0.50
epoch 750:	pdl:7.38e-01 	 Rec:7.39e-06 	 Color:2.22e-01 	Time: 0.50
epoch 800:	pdl:7.68e-01 	 Rec:8.62e-06 	 Color:1.92e-01 	Time: 0.51
epoch 850:	pdl:7.62e-01 	 Rec:3.40e-05 	 Color:2.20e-01 	Time: 0.51
epoch 900:	pdl:7.44e-01 	 Rec:8.66e-06 	 Color:1.92e-01 	Time: 0.51
epoch 950:	pdl:7.68e-01 	 Rec:3.26e-04 	 Color:2.03e-01 	Time: 0.45
epoch 1000:	pdl:7.54e-01 	 Rec:1.05e-05 	 Color:2.06e-01 	Time: 0.46
epoch 1050:	pdl:7.39e-01 	 Rec:8.10e-05 	 Color:2.00e-01 	Time: 0.47
epoch 1100:	pdl:7.77e-01 	 Rec:2.48e-06 	 Color:2.08e-01 	Time: 0.45
epoch 1150:	pdl:7.26e-01 	 Rec:6.55e-05 	 Color:2.12e-01 	Time: 0.46
epoch 1200:	pdl:7.58e-01 	 Rec:4.32e-06 	 Color:1.88e-01 	Time: 0.45
epoch 1250:	pdl:7.40e-01 	 Rec:2.28e-04 	 Color:2.12e-01 	Time: 0.39
epoch 1300:	pdl:6.80e-01 	 Rec:6.48e-06 	 Color:2.08e-01 	Time: 0.47
epoch 1350:	pdl:7.12e-01 	 Rec:1.96e-05 	 Color:2.13e-01 	Time: 0.37
epoch 1400:	pdl:7.47e-01 	 Rec:2.89e-04 	 Color:1.98e-01 	Time: 0.45
epoch 1450:	pdl:7.00e-01 	 Rec:4.38e-05 	 Color:1.98e-01 	Time: 0.51
epoch 1500:	pdl:7.38e-01 	 Rec:2.28e-04 	 Color:2.14e-01 	Time: 0.51
epoch 1550:	pdl:7.07e-01 	 Rec:5.63e-06 	 Color:1.97e-01 	Time: 0.50
epoch 1600:	pdl:6.94e-01 	 Rec:3.94e-04 	 Color:2.17e-01 	Time: 0.48
epoch 1650:	pdl:7.27e-01 	 Rec:6.45e-06 	 Color:2.36e-01 	Time: 0.48
epoch 1700:	pdl:7.35e-01 	 Rec:2.85e-03 	 Color:2.24e-01 	Time: 0.46
epoch 1750:	pdl:6.93e-01 	 Rec:4.37e-06 	 Color:1.90e-01 	Time: 0.51
epoch 1800:	pdl:7.18e-01 	 Rec:7.31e-06 	 Color:2.07e-01 	Time: 0.50
epoch 1850:	pdl:7.65e-01 	 Rec:2.71e-05 	 Color:2.07e-01 	Time: 0.51
epoch 1900:	pdl:7.17e-01 	 Rec:4.33e-05 	 Color:2.13e-01 	Time: 0.52
epoch 1950:	pdl:7.47e-01 	 Rec:1.46e-05 	 Color:1.89e-01 	Time: 0.53
epoch 2000:	pdl:7.45e-01 	 Rec:9.16e-05 	 Color:2.03e-01 	Time: 0.53
epoch 2050:	pdl:7.80e-01 	 Rec:2.03e-04 	 Color:2.24e-01 	Time: 0.52
epoch 2100:	pdl:7.57e-01 	 Rec:2.37e-04 	 Color:1.97e-01 	Time: 0.50
epoch 2150:	pdl:7.37e-01 	 Rec:1.49e-04 	 Color:2.17e-01 	Time: 0.54
epoch 2200:	pdl:7.29e-01 	 Rec:3.00e-05 	 Color:2.24e-01 	Time: 0.50
epoch 2250:	pdl:7.12e-01 	 Rec:1.00e-04 	 Color:2.01e-01 	Time: 0.51
epoch 2300:	pdl:7.13e-01 	 Rec:2.94e-04 	 Color:2.06e-01 	Time: 0.51
epoch 2350:	pdl:7.18e-01 	 Rec:1.80e-06 	 Color:2.06e-01 	Time: 0.50
epoch 2400:	pdl:6.90e-01 	 Rec:1.29e-05 	 Color:1.95e-01 	Time: 0.50
epoch 2450:	pdl:6.87e-01 	 Rec:2.99e-05 	 Color:2.27e-01 	Time: 0.50
epoch 2500:	pdl:7.27e-01 	 Rec:9.94e-05 	 Color:2.22e-01 	Time: 0.49
epoch 2550:	pdl:7.05e-01 	 Rec:5.24e-04 	 Color:2.03e-01 	Time: 0.49
epoch 2600:	pdl:7.03e-01 	 Rec:2.13e-05 	 Color:1.94e-01 	Time: 0.50
epoch 2650:	pdl:6.91e-01 	 Rec:2.84e-05 	 Color:1.74e-01 	Time: 0.50
epoch 2700:	pdl:7.11e-01 	 Rec:6.90e-05 	 Color:2.12e-01 	Time: 0.50
epoch 2750:	pdl:6.67e-01 	 Rec:7.94e-05 	 Color:2.03e-01 	Time: 0.50
epoch 2800:	pdl:7.19e-01 	 Rec:1.56e-03 	 Color:2.16e-01 	Time: 0.50
epoch 2850:	pdl:6.77e-01 	 Rec:6.33e-06 	 Color:1.85e-01 	Time: 0.51
epoch 2900:	pdl:7.42e-01 	 Rec:8.61e-06 	 Color:2.31e-01 	Time: 0.51
epoch 2950:	pdl:6.86e-01 	 Rec:3.57e-05 	 Color:2.12e-01 	Time: 0.51
epoch 3000:	pdl:6.79e-01 	 Rec:2.94e-05 	 Color:1.97e-01 	Time: 0.51
epoch 3050:	pdl:6.63e-01 	 Rec:6.91e-06 	 Color:2.23e-01 	Time: 0.51
epoch 3100:	pdl:7.26e-01 	 Rec:8.43e-05 	 Color:2.17e-01 	Time: 0.51
epoch 3150:	pdl:7.37e-01 	 Rec:5.24e-05 	 Color:2.41e-01 	Time: 0.50
epoch 3200:	pdl:7.23e-01 	 Rec:9.26e-05 	 Color:2.15e-01 	Time: 0.51
epoch 3250:	pdl:7.17e-01 	 Rec:1.32e-04 	 Color:2.67e-01 	Time: 0.50
epoch 3300:	pdl:6.92e-01 	 Rec:1.37e-06 	 Color:2.20e-01 	Time: 0.50
epoch 3350:	pdl:6.88e-01 	 Rec:3.30e-05 	 Color:1.69e-01 	Time: 0.50
epoch 3400:	pdl:6.84e-01 	 Rec:6.14e-05 	 Color:2.03e-01 	Time: 0.50
epoch 3450:	pdl:7.13e-01 	 Rec:6.85e-05 	 Color:2.09e-01 	Time: 0.49
epoch 3500:	pdl:6.69e-01 	 Rec:1.86e-05 	 Color:2.03e-01 	Time: 0.49
epoch 3550:	pdl:7.59e-01 	 Rec:2.22e-05 	 Color:2.19e-01 	Time: 0.50
epoch 3600:	pdl:6.87e-01 	 Rec:2.98e-05 	 Color:1.94e-01 	Time: 0.51
epoch 3650:	pdl:7.16e-01 	 Rec:5.75e-05 	 Color:2.43e-01 	Time: 0.50
epoch 3700:	pdl:6.65e-01 	 Rec:1.55e-04 	 Color:2.08e-01 	Time: 0.51
epoch 3750:	pdl:7.04e-01 	 Rec:3.39e-04 	 Color:2.16e-01 	Time: 0.55
epoch 3800:	pdl:6.93e-01 	 Rec:1.81e-05 	 Color:2.12e-01 	Time: 0.50
