epoch 0:	pdl:1.14e+00 	 Rec:5.55e-02 	 Color:2.14e-01 	Time: 0.02
epoch 50:	pdl:8.58e-01 	 Rec:3.97e-03 	 Color:1.86e-01 	Time: 0.98
epoch 100:	pdl:7.86e-01 	 Rec:3.24e-03 	 Color:1.88e-01 	Time: 0.98
epoch 150:	pdl:8.17e-01 	 Rec:2.44e-03 	 Color:2.32e-01 	Time: 1.00
epoch 200:	pdl:7.91e-01 	 Rec:2.10e-03 	 Color:2.15e-01 	Time: 0.98
epoch 250:	pdl:8.20e-01 	 Rec:1.95e-03 	 Color:2.15e-01 	Time: 0.98
epoch 300:	pdl:7.77e-01 	 Rec:1.44e-03 	 Color:2.41e-01 	Time: 1.00
epoch 350:	pdl:7.39e-01 	 Rec:1.67e-03 	 Color:2.24e-01 	Time: 0.99
epoch 400:	pdl:8.05e-01 	 Rec:1.23e-03 	 Color:2.09e-01 	Time: 0.98
epoch 450:	pdl:7.46e-01 	 Rec:1.13e-03 	 Color:1.98e-01 	Time: 0.98
epoch 500:	pdl:7.17e-01 	 Rec:9.80e-04 	 Color:2.10e-01 	Time: 0.99
epoch 550:	pdl:7.85e-01 	 Rec:1.20e-03 	 Color:2.04e-01 	Time: 0.99
epoch 600:	pdl:7.90e-01 	 Rec:8.07e-04 	 Color:2.09e-01 	Time: 0.97
epoch 650:	pdl:7.85e-01 	 Rec:7.83e-04 	 Color:2.24e-01 	Time: 0.99
epoch 700:	pdl:7.69e-01 	 Rec:6.11e-04 	 Color:2.10e-01 	Time: 0.98
epoch 750:	pdl:7.89e-01 	 Rec:5.24e-04 	 Color:2.18e-01 	Time: 0.99
epoch 800:	pdl:7.56e-01 	 Rec:1.03e-03 	 Color:2.17e-01 	Time: 0.99
epoch 850:	pdl:7.65e-01 	 Rec:6.71e-04 	 Color:1.98e-01 	Time: 1.01
epoch 900:	pdl:7.62e-01 	 Rec:6.08e-04 	 Color:2.04e-01 	Time: 0.99
epoch 950:	pdl:8.01e-01 	 Rec:5.31e-04 	 Color:2.12e-01 	Time: 0.98
epoch 1000:	pdl:7.80e-01 	 Rec:4.06e-04 	 Color:2.10e-01 	Time: 0.98
epoch 1050:	pdl:7.37e-01 	 Rec:5.63e-04 	 Color:2.13e-01 	Time: 1.00
epoch 1100:	pdl:8.14e-01 	 Rec:4.25e-04 	 Color:2.04e-01 	Time: 0.97
epoch 1150:	pdl:7.64e-01 	 Rec:4.41e-04 	 Color:2.23e-01 	Time: 0.99
epoch 1200:	pdl:7.14e-01 	 Rec:3.86e-04 	 Color:2.21e-01 	Time: 1.00
epoch 1250:	pdl:7.42e-01 	 Rec:4.49e-04 	 Color:2.31e-01 	Time: 1.00
epoch 1300:	pdl:7.49e-01 	 Rec:3.03e-04 	 Color:2.18e-01 	Time: 1.00
epoch 1350:	pdl:7.71e-01 	 Rec:5.68e-04 	 Color:1.87e-01 	Time: 0.99
epoch 1400:	pdl:6.87e-01 	 Rec:2.52e-04 	 Color:1.70e-01 	Time: 1.00
epoch 1450:	pdl:7.43e-01 	 Rec:3.31e-04 	 Color:2.41e-01 	Time: 0.99
epoch 1500:	pdl:7.27e-01 	 Rec:2.45e-04 	 Color:2.24e-01 	Time: 0.99
epoch 1550:	pdl:7.28e-01 	 Rec:4.50e-04 	 Color:2.29e-01 	Time: 0.97
epoch 1600:	pdl:7.12e-01 	 Rec:3.22e-04 	 Color:2.01e-01 	Time: 0.98
epoch 1650:	pdl:7.72e-01 	 Rec:2.94e-04 	 Color:2.24e-01 	Time: 0.98
epoch 1700:	pdl:7.54e-01 	 Rec:3.03e-04 	 Color:2.31e-01 	Time: 0.98
epoch 1750:	pdl:7.52e-01 	 Rec:1.94e-04 	 Color:2.08e-01 	Time: 0.98
epoch 1800:	pdl:7.21e-01 	 Rec:2.14e-04 	 Color:2.18e-01 	Time: 0.99
epoch 1850:	pdl:7.64e-01 	 Rec:1.71e-04 	 Color:2.06e-01 	Time: 0.98
epoch 1900:	pdl:7.03e-01 	 Rec:3.81e-04 	 Color:2.23e-01 	Time: 0.98
epoch 1950:	pdl:7.57e-01 	 Rec:2.40e-04 	 Color:2.15e-01 	Time: 0.97
epoch 2000:	pdl:7.12e-01 	 Rec:2.33e-04 	 Color:2.22e-01 	Time: 0.99
epoch 2050:	pdl:7.64e-01 	 Rec:2.22e-04 	 Color:1.80e-01 	Time: 1.00
epoch 2100:	pdl:7.37e-01 	 Rec:2.66e-04 	 Color:2.18e-01 	Time: 0.97
epoch 2150:	pdl:7.23e-01 	 Rec:2.47e-04 	 Color:2.08e-01 	Time: 0.96
epoch 2200:	pdl:7.94e-01 	 Rec:2.40e-04 	 Color:2.05e-01 	Time: 0.98
epoch 2250:	pdl:7.69e-01 	 Rec:3.25e-04 	 Color:2.30e-01 	Time: 1.00
epoch 2300:	pdl:7.57e-01 	 Rec:2.01e-04 	 Color:2.16e-01 	Time: 0.99
epoch 2350:	pdl:7.09e-01 	 Rec:2.78e-04 	 Color:1.90e-01 	Time: 0.99
epoch 2400:	pdl:7.13e-01 	 Rec:2.24e-04 	 Color:1.75e-01 	Time: 1.05
epoch 2450:	pdl:7.20e-01 	 Rec:1.69e-04 	 Color:2.46e-01 	Time: 1.01
epoch 2500:	pdl:7.27e-01 	 Rec:1.26e-04 	 Color:2.12e-01 	Time: 0.97
epoch 2550:	pdl:7.63e-01 	 Rec:2.26e-04 	 Color:2.15e-01 	Time: 0.98
epoch 2600:	pdl:7.10e-01 	 Rec:1.47e-04 	 Color:2.09e-01 	Time: 0.99
epoch 2650:	pdl:7.64e-01 	 Rec:2.20e-04 	 Color:1.81e-01 	Time: 0.97
epoch 2700:	pdl:6.98e-01 	 Rec:2.05e-04 	 Color:2.30e-01 	Time: 0.95
epoch 2750:	pdl:6.85e-01 	 Rec:3.05e-04 	 Color:2.17e-01 	Time: 0.97
epoch 2800:	pdl:7.21e-01 	 Rec:2.26e-04 	 Color:2.28e-01 	Time: 0.96
epoch 2850:	pdl:7.30e-01 	 Rec:1.38e-04 	 Color:1.92e-01 	Time: 0.93
epoch 2900:	pdl:7.51e-01 	 Rec:1.21e-04 	 Color:2.10e-01 	Time: 0.94
epoch 2950:	pdl:7.23e-01 	 Rec:2.45e-04 	 Color:2.21e-01 	Time: 0.94
epoch 3000:	pdl:7.08e-01 	 Rec:2.26e-04 	 Color:1.87e-01 	Time: 0.93
epoch 3050:	pdl:7.42e-01 	 Rec:1.91e-04 	 Color:2.12e-01 	Time: 0.92
epoch 3100:	pdl:7.06e-01 	 Rec:1.76e-04 	 Color:2.13e-01 	Time: 0.94
epoch 3150:	pdl:7.22e-01 	 Rec:1.53e-04 	 Color:2.23e-01 	Time: 0.95
epoch 3200:	pdl:6.76e-01 	 Rec:2.09e-04 	 Color:2.03e-01 	Time: 0.95
