epoch 0:	pdl:7.79e-01 	 Rec:1.17e-01 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:1.30e-01 	 Rec:6.32e-03 	 Color:0.00e+00 	Time: 1.46
epoch 100:	pdl:1.27e-01 	 Rec:4.99e-03 	 Color:0.00e+00 	Time: 1.35
epoch 150:	pdl:1.18e-01 	 Rec:5.01e-03 	 Color:0.00e+00 	Time: 1.34
epoch 200:	pdl:1.09e-01 	 Rec:5.58e-03 	 Color:0.00e+00 	Time: 1.35
epoch 250:	pdl:1.06e-01 	 Rec:5.26e-03 	 Color:0.00e+00 	Time: 1.35
epoch 300:	pdl:1.17e-01 	 Rec:5.58e-03 	 Color:0.00e+00 	Time: 1.35
epoch 350:	pdl:1.05e-01 	 Rec:4.85e-03 	 Color:0.00e+00 	Time: 1.33
epoch 400:	pdl:1.03e-01 	 Rec:4.83e-03 	 Color:0.00e+00 	Time: 1.38
epoch 450:	pdl:1.13e-01 	 Rec:4.84e-03 	 Color:0.00e+00 	Time: 1.35
epoch 500:	pdl:9.90e-02 	 Rec:4.77e-03 	 Color:0.00e+00 	Time: 1.38
epoch 550:	pdl:8.30e-02 	 Rec:4.19e-03 	 Color:0.00e+00 	Time: 1.36
epoch 600:	pdl:1.23e-01 	 Rec:4.47e-03 	 Color:0.00e+00 	Time: 1.35
epoch 650:	pdl:1.15e-01 	 Rec:4.11e-03 	 Color:0.00e+00 	Time: 1.35
epoch 700:	pdl:1.02e-01 	 Rec:4.35e-03 	 Color:0.00e+00 	Time: 1.35
epoch 750:	pdl:1.01e-01 	 Rec:4.02e-03 	 Color:0.00e+00 	Time: 1.36
epoch 800:	pdl:1.37e-01 	 Rec:3.76e-03 	 Color:0.00e+00 	Time: 1.34
epoch 850:	pdl:9.18e-02 	 Rec:4.06e-03 	 Color:0.00e+00 	Time: 1.35
epoch 900:	pdl:1.01e-01 	 Rec:3.98e-03 	 Color:0.00e+00 	Time: 1.35
epoch 950:	pdl:9.85e-02 	 Rec:4.10e-03 	 Color:0.00e+00 	Time: 1.36
epoch 1000:	pdl:1.01e-01 	 Rec:4.17e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1050:	pdl:9.65e-02 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1100:	pdl:9.63e-02 	 Rec:3.54e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1150:	pdl:8.58e-02 	 Rec:3.62e-03 	 Color:0.00e+00 	Time: 1.36
epoch 1200:	pdl:8.80e-02 	 Rec:3.29e-03 	 Color:0.00e+00 	Time: 1.38
epoch 1250:	pdl:9.18e-02 	 Rec:3.34e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1300:	pdl:8.12e-02 	 Rec:3.15e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1350:	pdl:1.07e-01 	 Rec:3.14e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1400:	pdl:8.22e-02 	 Rec:3.18e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1450:	pdl:9.17e-02 	 Rec:3.43e-03 	 Color:0.00e+00 	Time: 1.36
epoch 1500:	pdl:9.13e-02 	 Rec:3.19e-03 	 Color:0.00e+00 	Time: 1.38
epoch 1550:	pdl:1.07e-01 	 Rec:3.11e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1600:	pdl:9.80e-02 	 Rec:2.96e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1650:	pdl:8.91e-02 	 Rec:2.98e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1700:	pdl:1.02e-01 	 Rec:3.09e-03 	 Color:0.00e+00 	Time: 1.43
epoch 1750:	pdl:1.01e-01 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 1.36
epoch 1800:	pdl:9.18e-02 	 Rec:2.96e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1850:	pdl:9.69e-02 	 Rec:2.84e-03 	 Color:0.00e+00 	Time: 1.36
epoch 1900:	pdl:9.41e-02 	 Rec:2.70e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1950:	pdl:8.75e-02 	 Rec:2.96e-03 	 Color:0.00e+00 	Time: 1.35
epoch 2000:	pdl:1.01e-01 	 Rec:2.50e-03 	 Color:0.00e+00 	Time: 1.37
epoch 2050:	pdl:1.01e-01 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 1.37
epoch 2100:	pdl:1.00e-01 	 Rec:2.88e-03 	 Color:0.00e+00 	Time: 1.35
epoch 2150:	pdl:7.78e-02 	 Rec:2.52e-03 	 Color:0.00e+00 	Time: 1.38
epoch 2200:	pdl:9.96e-02 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 1.35
epoch 2250:	pdl:8.46e-02 	 Rec:2.57e-03 	 Color:0.00e+00 	Time: 1.37
epoch 2300:	pdl:1.02e-01 	 Rec:2.49e-03 	 Color:0.00e+00 	Time: 1.35
epoch 2350:	pdl:8.54e-02 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 1.37
epoch 2400:	pdl:9.56e-02 	 Rec:2.30e-03 	 Color:0.00e+00 	Time: 1.35
epoch 2450:	pdl:1.00e-01 	 Rec:2.42e-03 	 Color:0.00e+00 	Time: 1.35
epoch 2500:	pdl:9.65e-02 	 Rec:2.34e-03 	 Color:0.00e+00 	Time: 1.36
epoch 2550:	pdl:1.04e-01 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 1.36
epoch 2600:	pdl:9.56e-02 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.39
epoch 2650:	pdl:1.05e-01 	 Rec:2.06e-03 	 Color:0.00e+00 	Time: 1.36
epoch 2700:	pdl:9.86e-02 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.37
epoch 2750:	pdl:9.58e-02 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 1.35
epoch 2800:	pdl:8.67e-02 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 1.37
epoch 2850:	pdl:8.38e-02 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 1.34
epoch 2900:	pdl:8.21e-02 	 Rec:1.92e-03 	 Color:0.00e+00 	Time: 1.37
epoch 2950:	pdl:9.24e-02 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 1.36
epoch 3000:	pdl:8.68e-02 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 1.35
epoch 3050:	pdl:8.04e-02 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 1.38
epoch 3100:	pdl:9.11e-02 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 1.35
epoch 3150:	pdl:8.07e-02 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 1.35
epoch 3200:	pdl:1.42e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 1.37
epoch 3250:	pdl:8.86e-02 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 1.37
epoch 3300:	pdl:9.64e-02 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 1.35
epoch 3350:	pdl:7.71e-02 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 1.35
epoch 3400:	pdl:9.19e-02 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 1.35
epoch 3450:	pdl:8.56e-02 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 1.37
epoch 3500:	pdl:1.09e-01 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 1.34
epoch 3550:	pdl:8.47e-02 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 1.37
epoch 3600:	pdl:8.79e-02 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 1.35
epoch 3650:	pdl:7.98e-02 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.35
epoch 3700:	pdl:9.01e-02 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 1.41
epoch 3750:	pdl:8.67e-02 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.38
epoch 3800:	pdl:9.08e-02 	 Rec:1.68e-03 	 Color:0.00e+00 	Time: 1.38
epoch 3850:	pdl:8.82e-02 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 1.39
epoch 3900:	pdl:1.03e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 1.38
epoch 3950:	pdl:8.29e-02 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.38
epoch 4000:	pdl:8.95e-02 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4050:	pdl:8.26e-02 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4100:	pdl:9.25e-02 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 1.34
epoch 4150:	pdl:9.23e-02 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 1.34
epoch 4200:	pdl:8.40e-02 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4250:	pdl:8.10e-02 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.35
epoch 4300:	pdl:9.53e-02 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 1.36
epoch 4350:	pdl:8.05e-02 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 1.36
epoch 4400:	pdl:9.02e-02 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 1.36
epoch 4450:	pdl:9.03e-02 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4500:	pdl:8.54e-02 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 1.36
epoch 4550:	pdl:9.15e-02 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 1.35
epoch 4600:	pdl:8.29e-02 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 1.39
epoch 4650:	pdl:9.16e-02 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 1.36
epoch 4700:	pdl:7.72e-02 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 1.35
epoch 4750:	pdl:7.82e-02 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 1.36
epoch 4800:	pdl:7.61e-02 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 1.38
epoch 4850:	pdl:7.95e-02 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 1.35
epoch 4900:	pdl:9.79e-02 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 1.37
epoch 4950:	pdl:9.26e-02 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 1.38
epoch 5000:	pdl:9.63e-02 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 1.35
epoch 5050:	pdl:8.36e-02 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 1.37
epoch 5100:	pdl:7.47e-02 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 1.35
epoch 5150:	pdl:1.16e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 1.35
epoch 5200:	pdl:9.01e-02 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 1.36
epoch 5250:	pdl:9.55e-02 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 1.34
epoch 5300:	pdl:8.22e-02 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 1.39
epoch 5350:	pdl:8.86e-02 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 1.36
epoch 5400:	pdl:8.98e-02 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 1.35
epoch 5450:	pdl:9.07e-02 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 1.36
