epoch 0:	gram:1.28e-01 	 Rec:9.07e-02 	 Color:3.93e-07 	Time: 0.02
epoch 50:	gram:8.66e-03 	 Rec:7.12e-03 	 Color:3.42e-07 	Time: 0.99
epoch 100:	gram:9.38e-03 	 Rec:4.83e-03 	 Color:2.74e-07 	Time: 0.89
epoch 150:	gram:7.12e-03 	 Rec:4.14e-03 	 Color:2.86e-07 	Time: 0.90
epoch 200:	gram:7.17e-03 	 Rec:3.80e-03 	 Color:3.21e-07 	Time: 0.93
epoch 250:	gram:6.97e-03 	 Rec:3.56e-03 	 Color:3.12e-07 	Time: 0.87
epoch 300:	gram:8.19e-03 	 Rec:3.39e-03 	 Color:3.09e-07 	Time: 0.86
epoch 350:	gram:8.85e-03 	 Rec:3.25e-03 	 Color:3.02e-07 	Time: 0.88
epoch 400:	gram:6.87e-03 	 Rec:3.13e-03 	 Color:3.22e-07 	Time: 0.86
epoch 450:	gram:7.15e-03 	 Rec:3.03e-03 	 Color:3.14e-07 	Time: 0.85
epoch 500:	gram:7.34e-03 	 Rec:2.94e-03 	 Color:3.07e-07 	Time: 0.85
epoch 550:	gram:5.96e-03 	 Rec:2.84e-03 	 Color:2.99e-07 	Time: 0.88
epoch 600:	gram:6.26e-03 	 Rec:2.76e-03 	 Color:2.74e-07 	Time: 0.85
epoch 650:	gram:8.65e-03 	 Rec:2.73e-03 	 Color:3.02e-07 	Time: 0.86
epoch 700:	gram:7.50e-03 	 Rec:2.61e-03 	 Color:2.90e-07 	Time: 0.85
epoch 750:	gram:7.71e-03 	 Rec:2.58e-03 	 Color:2.44e-07 	Time: 0.85
epoch 800:	gram:6.90e-03 	 Rec:2.49e-03 	 Color:3.06e-07 	Time: 0.85
epoch 850:	gram:5.61e-03 	 Rec:2.37e-03 	 Color:3.22e-07 	Time: 0.85
epoch 900:	gram:5.20e-03 	 Rec:2.30e-03 	 Color:3.05e-07 	Time: 0.88
epoch 950:	gram:6.85e-03 	 Rec:2.38e-03 	 Color:2.66e-07 	Time: 0.86
epoch 1000:	gram:8.70e-03 	 Rec:2.23e-03 	 Color:2.50e-07 	Time: 0.88
epoch 1050:	gram:1.00e-02 	 Rec:2.14e-03 	 Color:3.48e-07 	Time: 0.89
epoch 1100:	gram:6.58e-03 	 Rec:2.12e-03 	 Color:3.22e-07 	Time: 0.86
epoch 1150:	gram:6.08e-03 	 Rec:2.01e-03 	 Color:3.23e-07 	Time: 0.86
epoch 1200:	gram:9.17e-03 	 Rec:1.95e-03 	 Color:2.75e-07 	Time: 0.87
epoch 1250:	gram:7.84e-03 	 Rec:1.88e-03 	 Color:3.02e-07 	Time: 0.91
epoch 1300:	gram:6.10e-03 	 Rec:1.84e-03 	 Color:2.80e-07 	Time: 0.88
epoch 1350:	gram:4.66e-03 	 Rec:2.04e-03 	 Color:2.96e-07 	Time: 0.87
epoch 1400:	gram:5.82e-03 	 Rec:1.76e-03 	 Color:3.35e-07 	Time: 0.86
epoch 1450:	gram:5.37e-03 	 Rec:1.76e-03 	 Color:3.13e-07 	Time: 0.87
epoch 1500:	gram:6.24e-03 	 Rec:1.65e-03 	 Color:2.99e-07 	Time: 0.86
epoch 1550:	gram:5.92e-03 	 Rec:1.65e-03 	 Color:2.76e-07 	Time: 0.86
epoch 1600:	gram:5.39e-03 	 Rec:1.59e-03 	 Color:3.17e-07 	Time: 0.87
epoch 1650:	gram:6.03e-03 	 Rec:1.63e-03 	 Color:3.38e-07 	Time: 0.87
epoch 1700:	gram:5.14e-03 	 Rec:1.68e-03 	 Color:2.97e-07 	Time: 0.86
epoch 1750:	gram:5.23e-03 	 Rec:1.48e-03 	 Color:3.29e-07 	Time: 0.88
epoch 1800:	gram:6.92e-03 	 Rec:1.45e-03 	 Color:2.87e-07 	Time: 0.86
epoch 1850:	gram:5.85e-03 	 Rec:1.38e-03 	 Color:2.71e-07 	Time: 0.87
epoch 1900:	gram:6.52e-03 	 Rec:1.35e-03 	 Color:3.42e-07 	Time: 0.86
epoch 1950:	gram:5.42e-03 	 Rec:1.30e-03 	 Color:3.19e-07 	Time: 0.89
epoch 2000:	gram:4.91e-03 	 Rec:1.34e-03 	 Color:2.73e-07 	Time: 0.88
epoch 2050:	gram:6.36e-03 	 Rec:1.24e-03 	 Color:3.08e-07 	Time: 0.90
epoch 2100:	gram:7.97e-03 	 Rec:1.25e-03 	 Color:3.49e-07 	Time: 0.86
epoch 2150:	gram:6.80e-03 	 Rec:1.20e-03 	 Color:2.03e-07 	Time: 0.86
epoch 2200:	gram:5.66e-03 	 Rec:1.15e-03 	 Color:3.48e-07 	Time: 0.84
epoch 2250:	gram:5.26e-03 	 Rec:1.14e-03 	 Color:3.11e-07 	Time: 0.85
epoch 2300:	gram:5.24e-03 	 Rec:1.10e-03 	 Color:2.81e-07 	Time: 0.85
epoch 2350:	gram:5.47e-03 	 Rec:1.10e-03 	 Color:3.05e-07 	Time: 0.87
epoch 2400:	gram:7.16e-03 	 Rec:1.04e-03 	 Color:3.73e-07 	Time: 0.86
epoch 2450:	gram:7.33e-03 	 Rec:1.11e-03 	 Color:3.04e-07 	Time: 0.85
epoch 2500:	gram:4.29e-03 	 Rec:1.05e-03 	 Color:2.81e-07 	Time: 0.84
epoch 2550:	gram:5.24e-03 	 Rec:9.82e-04 	 Color:3.22e-07 	Time: 0.84
epoch 2600:	gram:5.90e-03 	 Rec:9.84e-04 	 Color:3.33e-07 	Time: 0.84
epoch 2650:	gram:5.07e-03 	 Rec:9.65e-04 	 Color:3.28e-07 	Time: 0.86
epoch 2700:	gram:4.34e-03 	 Rec:9.50e-04 	 Color:2.97e-07 	Time: 0.84
epoch 2750:	gram:4.47e-03 	 Rec:8.96e-04 	 Color:3.13e-07 	Time: 0.84
epoch 2800:	gram:4.34e-03 	 Rec:8.97e-04 	 Color:3.34e-07 	Time: 0.86
epoch 2850:	gram:6.41e-03 	 Rec:9.05e-04 	 Color:2.32e-07 	Time: 0.85
epoch 2900:	gram:5.10e-03 	 Rec:8.55e-04 	 Color:2.97e-07 	Time: 0.85
epoch 2950:	gram:4.92e-03 	 Rec:8.29e-04 	 Color:3.19e-07 	Time: 0.86
epoch 3000:	gram:4.97e-03 	 Rec:8.05e-04 	 Color:3.23e-07 	Time: 0.83
epoch 3050:	gram:4.71e-03 	 Rec:7.71e-04 	 Color:3.22e-07 	Time: 0.85
epoch 3100:	gram:5.29e-03 	 Rec:8.24e-04 	 Color:2.90e-07 	Time: 0.84
epoch 3150:	gram:6.04e-03 	 Rec:7.64e-04 	 Color:2.51e-07 	Time: 0.84
epoch 3200:	gram:4.50e-03 	 Rec:7.48e-04 	 Color:2.33e-07 	Time: 0.84
epoch 3250:	gram:5.53e-03 	 Rec:7.63e-04 	 Color:3.17e-07 	Time: 0.85
epoch 3300:	gram:4.90e-03 	 Rec:7.52e-04 	 Color:2.80e-07 	Time: 0.84
