epoch 0:	gram:1.05e-01 	 Rec:8.62e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:4.86e-03 	 Rec:3.80e-03 	 Color:0.00e+00 	Time: 0.95
epoch 100:	gram:5.95e-03 	 Rec:3.17e-03 	 Color:0.00e+00 	Time: 0.85
epoch 150:	gram:4.82e-03 	 Rec:3.12e-03 	 Color:0.00e+00 	Time: 0.86
epoch 200:	gram:4.03e-03 	 Rec:3.45e-03 	 Color:0.00e+00 	Time: 0.83
epoch 250:	gram:4.93e-03 	 Rec:3.08e-03 	 Color:0.00e+00 	Time: 0.89
epoch 300:	gram:3.55e-03 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 0.86
epoch 350:	gram:3.21e-03 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.86
epoch 400:	gram:4.69e-03 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.87
epoch 450:	gram:3.34e-03 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 0.84
epoch 500:	gram:3.47e-03 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.84
epoch 550:	gram:5.09e-03 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 0.84
epoch 600:	gram:3.91e-03 	 Rec:1.70e-03 	 Color:0.00e+00 	Time: 0.87
epoch 650:	gram:3.60e-03 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 0.86
epoch 700:	gram:4.86e-03 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.89
epoch 750:	gram:3.99e-03 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.83
epoch 800:	gram:4.47e-03 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 0.85
epoch 850:	gram:4.03e-03 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.86
epoch 900:	gram:4.36e-03 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.86
epoch 950:	gram:5.15e-03 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1000:	gram:8.24e-03 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1050:	gram:4.51e-03 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1100:	gram:3.48e-03 	 Rec:9.92e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1150:	gram:3.82e-03 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1200:	gram:3.60e-03 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.85
epoch 1250:	gram:3.37e-03 	 Rec:6.87e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1300:	gram:3.68e-03 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1350:	gram:4.48e-03 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1400:	gram:4.14e-03 	 Rec:7.77e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1450:	gram:3.52e-03 	 Rec:7.82e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1500:	gram:4.47e-03 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 0.82
epoch 1550:	gram:3.73e-03 	 Rec:7.88e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1600:	gram:3.66e-03 	 Rec:6.65e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1650:	gram:4.32e-03 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 0.85
epoch 1700:	gram:3.19e-03 	 Rec:5.40e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1750:	gram:4.03e-03 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.87
epoch 1800:	gram:3.41e-03 	 Rec:8.80e-04 	 Color:0.00e+00 	Time: 0.91
epoch 1850:	gram:3.27e-03 	 Rec:4.81e-04 	 Color:0.00e+00 	Time: 0.85
