epoch 0:	gram:1.10e-01 	 Rec:8.78e-02 	 Color:1.42e-06 	Time: 0.02
epoch 50:	gram:4.53e-03 	 Rec:1.06e-02 	 Color:1.13e-06 	Time: 1.02
epoch 100:	gram:4.44e-03 	 Rec:7.46e-03 	 Color:1.02e-06 	Time: 0.86
epoch 150:	gram:4.73e-03 	 Rec:7.11e-03 	 Color:9.52e-07 	Time: 0.86
epoch 200:	gram:4.57e-03 	 Rec:6.10e-03 	 Color:1.04e-06 	Time: 0.86
epoch 250:	gram:3.86e-03 	 Rec:6.40e-03 	 Color:9.78e-07 	Time: 0.87
epoch 300:	gram:4.08e-03 	 Rec:5.54e-03 	 Color:1.07e-06 	Time: 0.89
epoch 350:	gram:4.28e-03 	 Rec:5.37e-03 	 Color:8.75e-07 	Time: 0.87
epoch 400:	gram:5.55e-03 	 Rec:5.77e-03 	 Color:9.06e-07 	Time: 0.87
epoch 450:	gram:3.61e-03 	 Rec:5.25e-03 	 Color:1.04e-06 	Time: 0.86
epoch 500:	gram:4.52e-03 	 Rec:5.27e-03 	 Color:9.14e-07 	Time: 0.87
epoch 550:	gram:4.41e-03 	 Rec:5.15e-03 	 Color:8.24e-07 	Time: 0.87
epoch 600:	gram:3.81e-03 	 Rec:4.98e-03 	 Color:8.98e-07 	Time: 0.91
epoch 650:	gram:4.12e-03 	 Rec:5.00e-03 	 Color:9.55e-07 	Time: 0.89
epoch 700:	gram:4.76e-03 	 Rec:4.86e-03 	 Color:8.35e-07 	Time: 0.87
epoch 750:	gram:4.31e-03 	 Rec:4.76e-03 	 Color:7.71e-07 	Time: 0.89
epoch 800:	gram:4.25e-03 	 Rec:4.56e-03 	 Color:1.03e-06 	Time: 0.87
epoch 850:	gram:4.19e-03 	 Rec:4.46e-03 	 Color:1.22e-06 	Time: 0.87
epoch 900:	gram:3.69e-03 	 Rec:4.75e-03 	 Color:9.44e-07 	Time: 0.89
epoch 950:	gram:4.00e-03 	 Rec:4.41e-03 	 Color:7.84e-07 	Time: 0.89
epoch 1000:	gram:5.08e-03 	 Rec:4.45e-03 	 Color:8.26e-07 	Time: 0.87
epoch 1050:	gram:4.12e-03 	 Rec:4.44e-03 	 Color:1.13e-06 	Time: 0.90
epoch 1100:	gram:4.56e-03 	 Rec:4.35e-03 	 Color:1.04e-06 	Time: 0.87
epoch 1150:	gram:4.59e-03 	 Rec:4.53e-03 	 Color:1.22e-06 	Time: 0.87
epoch 1200:	gram:4.17e-03 	 Rec:4.23e-03 	 Color:1.01e-06 	Time: 0.87
epoch 1250:	gram:3.67e-03 	 Rec:4.26e-03 	 Color:7.66e-07 	Time: 0.86
epoch 1300:	gram:2.90e-03 	 Rec:4.17e-03 	 Color:8.21e-07 	Time: 0.90
epoch 1350:	gram:4.53e-03 	 Rec:4.33e-03 	 Color:9.69e-07 	Time: 0.87
epoch 1400:	gram:4.90e-03 	 Rec:4.09e-03 	 Color:1.16e-06 	Time: 0.87
epoch 1450:	gram:3.67e-03 	 Rec:4.40e-03 	 Color:9.47e-07 	Time: 0.88
epoch 1500:	gram:5.69e-03 	 Rec:5.10e-03 	 Color:9.34e-07 	Time: 0.87
epoch 1550:	gram:4.68e-03 	 Rec:3.98e-03 	 Color:7.69e-07 	Time: 0.87
epoch 1600:	gram:3.81e-03 	 Rec:3.86e-03 	 Color:9.58e-07 	Time: 0.90
epoch 1650:	gram:5.96e-03 	 Rec:3.92e-03 	 Color:1.07e-06 	Time: 0.89
epoch 1700:	gram:4.16e-03 	 Rec:4.52e-03 	 Color:9.93e-07 	Time: 0.88
