epoch 0:	pdl:1.80e+00 	 Rec:3.04e-01 	 Color:1.81e-01 	Time: 0.01
epoch 50:	pdl:7.28e-01 	 Rec:5.63e-02 	 Color:5.38e-02 	Time: 0.61
epoch 100:	pdl:6.15e-01 	 Rec:2.06e-02 	 Color:3.69e-02 	Time: 0.54
epoch 150:	pdl:4.71e-01 	 Rec:1.65e-02 	 Color:3.46e-02 	Time: 0.49
epoch 200:	pdl:5.63e-01 	 Rec:1.49e-02 	 Color:4.00e-02 	Time: 0.46
epoch 250:	pdl:4.49e-01 	 Rec:4.13e-03 	 Color:3.84e-02 	Time: 0.50
epoch 300:	pdl:4.80e-01 	 Rec:3.23e-03 	 Color:3.54e-02 	Time: 0.49
epoch 350:	pdl:5.93e-01 	 Rec:2.89e-03 	 Color:3.79e-02 	Time: 0.50
epoch 400:	pdl:4.05e-01 	 Rec:2.64e-03 	 Color:3.83e-02 	Time: 0.48
epoch 450:	pdl:3.70e-01 	 Rec:2.51e-03 	 Color:3.97e-02 	Time: 0.45
epoch 500:	pdl:4.56e-01 	 Rec:2.38e-03 	 Color:3.32e-02 	Time: 0.45
epoch 550:	pdl:3.71e-01 	 Rec:2.42e-03 	 Color:3.10e-02 	Time: 0.52
epoch 600:	pdl:3.84e-01 	 Rec:2.39e-03 	 Color:3.47e-02 	Time: 0.49
epoch 650:	pdl:3.73e-01 	 Rec:2.16e-03 	 Color:3.58e-02 	Time: 0.53
epoch 700:	pdl:3.83e-01 	 Rec:2.09e-03 	 Color:3.38e-02 	Time: 0.50
epoch 750:	pdl:4.87e-01 	 Rec:2.42e-03 	 Color:3.43e-02 	Time: 0.50
epoch 800:	pdl:3.63e-01 	 Rec:1.97e-03 	 Color:2.78e-02 	Time: 0.47
epoch 850:	pdl:3.84e-01 	 Rec:2.04e-03 	 Color:3.04e-02 	Time: 0.45
epoch 900:	pdl:4.29e-01 	 Rec:1.93e-03 	 Color:3.27e-02 	Time: 0.47
epoch 950:	pdl:4.13e-01 	 Rec:1.96e-03 	 Color:3.51e-02 	Time: 0.47
epoch 1000:	pdl:3.52e-01 	 Rec:1.82e-03 	 Color:3.30e-02 	Time: 0.49
epoch 1050:	pdl:4.69e-01 	 Rec:1.75e-03 	 Color:3.32e-02 	Time: 0.48
epoch 1100:	pdl:3.38e-01 	 Rec:1.89e-03 	 Color:3.43e-02 	Time: 0.49
epoch 1150:	pdl:4.05e-01 	 Rec:1.64e-03 	 Color:3.23e-02 	Time: 0.51
