epoch 0:	pdl:1.56e+00 	 Rec:2.47e-01 	 Color:2.92e-01 	Time: 0.01
epoch 50:	pdl:6.73e-01 	 Rec:8.03e-02 	 Color:2.01e-01 	Time: 0.51
epoch 100:	pdl:6.28e-01 	 Rec:3.80e-02 	 Color:2.21e-01 	Time: 0.51
epoch 150:	pdl:5.73e-01 	 Rec:2.25e-02 	 Color:2.14e-01 	Time: 0.52
epoch 200:	pdl:5.73e-01 	 Rec:1.53e-02 	 Color:2.13e-01 	Time: 0.52
epoch 250:	pdl:5.70e-01 	 Rec:1.29e-02 	 Color:1.79e-01 	Time: 0.52
epoch 300:	pdl:5.84e-01 	 Rec:1.00e-02 	 Color:2.42e-01 	Time: 0.52
epoch 350:	pdl:5.70e-01 	 Rec:8.74e-03 	 Color:2.26e-01 	Time: 0.51
epoch 400:	pdl:5.61e-01 	 Rec:7.86e-03 	 Color:2.22e-01 	Time: 0.51
epoch 450:	pdl:5.63e-01 	 Rec:7.35e-03 	 Color:1.73e-01 	Time: 0.52
epoch 500:	pdl:5.85e-01 	 Rec:6.77e-03 	 Color:2.12e-01 	Time: 0.52
epoch 550:	pdl:5.28e-01 	 Rec:6.37e-03 	 Color:1.77e-01 	Time: 0.52
epoch 600:	pdl:5.25e-01 	 Rec:6.30e-03 	 Color:1.95e-01 	Time: 0.52
epoch 650:	pdl:5.47e-01 	 Rec:5.94e-03 	 Color:2.14e-01 	Time: 0.52
epoch 700:	pdl:4.88e-01 	 Rec:5.52e-03 	 Color:1.41e-01 	Time: 0.52
epoch 750:	pdl:5.35e-01 	 Rec:4.89e-03 	 Color:2.12e-01 	Time: 0.52
epoch 800:	pdl:4.98e-01 	 Rec:4.75e-03 	 Color:1.96e-01 	Time: 0.52
epoch 850:	pdl:4.98e-01 	 Rec:4.45e-03 	 Color:1.77e-01 	Time: 0.51
epoch 900:	pdl:5.51e-01 	 Rec:4.25e-03 	 Color:2.11e-01 	Time: 0.52
epoch 950:	pdl:5.77e-01 	 Rec:4.01e-03 	 Color:1.75e-01 	Time: 0.52
epoch 1000:	pdl:5.27e-01 	 Rec:4.17e-03 	 Color:1.90e-01 	Time: 0.52
epoch 1050:	pdl:4.94e-01 	 Rec:3.93e-03 	 Color:1.69e-01 	Time: 0.53
epoch 1100:	pdl:4.97e-01 	 Rec:3.72e-03 	 Color:1.78e-01 	Time: 0.52
epoch 1150:	pdl:5.61e-01 	 Rec:4.06e-03 	 Color:1.94e-01 	Time: 0.51
epoch 1200:	pdl:5.23e-01 	 Rec:3.50e-03 	 Color:2.19e-01 	Time: 0.52
epoch 1250:	pdl:5.10e-01 	 Rec:3.31e-03 	 Color:2.05e-01 	Time: 0.52
epoch 1300:	pdl:5.24e-01 	 Rec:4.17e-03 	 Color:1.88e-01 	Time: 0.51
epoch 1350:	pdl:4.91e-01 	 Rec:3.66e-03 	 Color:1.91e-01 	Time: 0.51
epoch 1400:	pdl:4.91e-01 	 Rec:3.02e-03 	 Color:1.86e-01 	Time: 0.52
epoch 1450:	pdl:5.06e-01 	 Rec:2.96e-03 	 Color:1.92e-01 	Time: 0.51
epoch 1500:	pdl:5.04e-01 	 Rec:2.87e-03 	 Color:1.95e-01 	Time: 0.51
epoch 1550:	pdl:5.18e-01 	 Rec:3.01e-03 	 Color:2.03e-01 	Time: 0.52
epoch 1600:	pdl:4.80e-01 	 Rec:2.91e-03 	 Color:1.75e-01 	Time: 0.53
epoch 1650:	pdl:4.99e-01 	 Rec:2.69e-03 	 Color:1.92e-01 	Time: 0.52
epoch 1700:	pdl:4.91e-01 	 Rec:2.64e-03 	 Color:2.11e-01 	Time: 0.52
epoch 1750:	pdl:5.10e-01 	 Rec:2.98e-03 	 Color:2.07e-01 	Time: 0.52
epoch 1800:	pdl:4.93e-01 	 Rec:2.81e-03 	 Color:1.93e-01 	Time: 0.52
epoch 1850:	pdl:5.17e-01 	 Rec:2.58e-03 	 Color:1.65e-01 	Time: 0.52
epoch 1900:	pdl:5.09e-01 	 Rec:2.57e-03 	 Color:1.93e-01 	Time: 0.52
epoch 1950:	pdl:5.11e-01 	 Rec:2.74e-03 	 Color:1.76e-01 	Time: 0.52
epoch 2000:	pdl:4.79e-01 	 Rec:2.93e-03 	 Color:1.57e-01 	Time: 0.52
epoch 2050:	pdl:4.69e-01 	 Rec:3.05e-03 	 Color:1.85e-01 	Time: 0.52
epoch 2100:	pdl:5.10e-01 	 Rec:2.80e-03 	 Color:1.86e-01 	Time: 0.52
epoch 2150:	pdl:4.85e-01 	 Rec:2.59e-03 	 Color:1.63e-01 	Time: 0.53
epoch 2200:	pdl:5.04e-01 	 Rec:2.13e-03 	 Color:2.02e-01 	Time: 0.52
epoch 2250:	pdl:5.10e-01 	 Rec:2.40e-03 	 Color:2.07e-01 	Time: 0.51
epoch 2300:	pdl:4.72e-01 	 Rec:3.10e-03 	 Color:1.78e-01 	Time: 0.52
epoch 2350:	pdl:4.76e-01 	 Rec:2.26e-03 	 Color:1.89e-01 	Time: 0.52
epoch 2400:	pdl:5.62e-01 	 Rec:2.17e-03 	 Color:2.18e-01 	Time: 0.51
epoch 2450:	pdl:5.01e-01 	 Rec:3.18e-03 	 Color:1.82e-01 	Time: 0.51
epoch 2500:	pdl:4.92e-01 	 Rec:2.07e-03 	 Color:1.70e-01 	Time: 0.52
epoch 2550:	pdl:5.20e-01 	 Rec:2.75e-03 	 Color:1.97e-01 	Time: 0.52
epoch 2600:	pdl:4.87e-01 	 Rec:2.37e-03 	 Color:2.13e-01 	Time: 0.52
epoch 2650:	pdl:4.83e-01 	 Rec:2.06e-03 	 Color:1.89e-01 	Time: 0.52
epoch 2700:	pdl:4.77e-01 	 Rec:2.10e-03 	 Color:1.56e-01 	Time: 0.51
epoch 2750:	pdl:4.86e-01 	 Rec:1.99e-03 	 Color:1.71e-01 	Time: 0.51
epoch 2800:	pdl:4.94e-01 	 Rec:2.31e-03 	 Color:1.48e-01 	Time: 0.51
epoch 2850:	pdl:4.92e-01 	 Rec:2.39e-03 	 Color:2.01e-01 	Time: 0.52
epoch 2900:	pdl:4.87e-01 	 Rec:2.13e-03 	 Color:1.69e-01 	Time: 0.52
epoch 2950:	pdl:4.95e-01 	 Rec:2.65e-03 	 Color:1.77e-01 	Time: 0.52
epoch 3000:	pdl:4.68e-01 	 Rec:2.13e-03 	 Color:1.83e-01 	Time: 0.52
epoch 3050:	pdl:5.15e-01 	 Rec:1.89e-03 	 Color:2.03e-01 	Time: 0.52
epoch 3100:	pdl:4.70e-01 	 Rec:2.37e-03 	 Color:1.82e-01 	Time: 0.51
epoch 3150:	pdl:5.00e-01 	 Rec:1.90e-03 	 Color:1.81e-01 	Time: 0.51
epoch 3200:	pdl:4.91e-01 	 Rec:2.61e-03 	 Color:1.79e-01 	Time: 0.51
epoch 3250:	pdl:4.71e-01 	 Rec:2.91e-03 	 Color:1.63e-01 	Time: 0.52
epoch 3300:	pdl:4.48e-01 	 Rec:2.02e-03 	 Color:1.72e-01 	Time: 0.52
epoch 3350:	pdl:5.36e-01 	 Rec:1.76e-03 	 Color:1.97e-01 	Time: 0.52
epoch 3400:	pdl:4.96e-01 	 Rec:1.94e-03 	 Color:1.89e-01 	Time: 0.53
epoch 3450:	pdl:4.65e-01 	 Rec:1.77e-03 	 Color:1.72e-01 	Time: 0.52
epoch 3500:	pdl:4.72e-01 	 Rec:1.66e-03 	 Color:1.81e-01 	Time: 0.53
epoch 3550:	pdl:4.74e-01 	 Rec:1.51e-03 	 Color:1.77e-01 	Time: 0.52
epoch 3600:	pdl:5.05e-01 	 Rec:1.67e-03 	 Color:1.60e-01 	Time: 0.53
epoch 3650:	pdl:4.81e-01 	 Rec:1.87e-03 	 Color:1.87e-01 	Time: 0.53
epoch 3700:	pdl:4.64e-01 	 Rec:2.01e-03 	 Color:1.59e-01 	Time: 0.52
