epoch 0:	gram:5.10e-02 	 Rec:1.16e-01 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:6.32e-03 	 Rec:7.01e-03 	 Color:0.00e+00 	Time: 1.32
epoch 100:	gram:5.48e-03 	 Rec:5.80e-03 	 Color:0.00e+00 	Time: 1.27
epoch 150:	gram:4.88e-03 	 Rec:5.37e-03 	 Color:0.00e+00 	Time: 1.27
epoch 200:	gram:4.84e-03 	 Rec:5.17e-03 	 Color:0.00e+00 	Time: 1.27
epoch 250:	gram:5.38e-03 	 Rec:5.04e-03 	 Color:0.00e+00 	Time: 1.28
epoch 300:	gram:4.39e-03 	 Rec:4.91e-03 	 Color:0.00e+00 	Time: 1.30
epoch 350:	gram:3.78e-03 	 Rec:4.65e-03 	 Color:0.00e+00 	Time: 1.28
epoch 400:	gram:4.74e-03 	 Rec:4.57e-03 	 Color:0.00e+00 	Time: 1.27
epoch 450:	gram:5.05e-03 	 Rec:4.54e-03 	 Color:0.00e+00 	Time: 1.28
epoch 500:	gram:4.72e-03 	 Rec:4.34e-03 	 Color:0.00e+00 	Time: 1.28
epoch 550:	gram:4.25e-03 	 Rec:4.29e-03 	 Color:0.00e+00 	Time: 1.29
epoch 600:	gram:3.39e-03 	 Rec:4.20e-03 	 Color:0.00e+00 	Time: 1.29
epoch 650:	gram:4.38e-03 	 Rec:4.33e-03 	 Color:0.00e+00 	Time: 1.28
epoch 700:	gram:2.69e-03 	 Rec:4.08e-03 	 Color:0.00e+00 	Time: 1.29
epoch 750:	gram:4.32e-03 	 Rec:4.13e-03 	 Color:0.00e+00 	Time: 1.28
epoch 800:	gram:3.84e-03 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 1.29
epoch 850:	gram:3.21e-03 	 Rec:3.75e-03 	 Color:0.00e+00 	Time: 1.29
epoch 900:	gram:2.90e-03 	 Rec:3.72e-03 	 Color:0.00e+00 	Time: 1.28
epoch 950:	gram:3.09e-03 	 Rec:3.68e-03 	 Color:0.00e+00 	Time: 1.29
epoch 1000:	gram:3.42e-03 	 Rec:3.76e-03 	 Color:0.00e+00 	Time: 1.29
epoch 1050:	gram:3.76e-03 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 1.32
epoch 1100:	gram:2.94e-03 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 1.28
epoch 1150:	gram:4.18e-03 	 Rec:3.35e-03 	 Color:0.00e+00 	Time: 1.29
epoch 1200:	gram:3.26e-03 	 Rec:3.34e-03 	 Color:0.00e+00 	Time: 1.29
epoch 1250:	gram:2.87e-03 	 Rec:3.29e-03 	 Color:0.00e+00 	Time: 1.28
epoch 1300:	gram:2.91e-03 	 Rec:3.15e-03 	 Color:0.00e+00 	Time: 1.29
epoch 1350:	gram:2.67e-03 	 Rec:3.10e-03 	 Color:0.00e+00 	Time: 1.28
epoch 1400:	gram:2.56e-03 	 Rec:3.08e-03 	 Color:0.00e+00 	Time: 1.29
epoch 1450:	gram:2.51e-03 	 Rec:2.99e-03 	 Color:0.00e+00 	Time: 1.29
