epoch 0:	gram:6.16e-02 	 Rec:6.53e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:6.79e-03 	 Rec:1.05e-02 	 Color:0.00e+00 	Time: 0.54
epoch 100:	gram:5.29e-03 	 Rec:6.41e-03 	 Color:0.00e+00 	Time: 0.48
epoch 150:	gram:6.10e-03 	 Rec:5.09e-03 	 Color:0.00e+00 	Time: 0.45
epoch 200:	gram:4.47e-03 	 Rec:4.30e-03 	 Color:0.00e+00 	Time: 0.45
epoch 250:	gram:3.86e-03 	 Rec:3.76e-03 	 Color:0.00e+00 	Time: 0.45
epoch 300:	gram:5.61e-03 	 Rec:3.45e-03 	 Color:0.00e+00 	Time: 0.45
epoch 350:	gram:4.00e-03 	 Rec:3.30e-03 	 Color:0.00e+00 	Time: 0.45
epoch 400:	gram:4.67e-03 	 Rec:3.02e-03 	 Color:0.00e+00 	Time: 0.45
epoch 450:	gram:4.86e-03 	 Rec:2.93e-03 	 Color:0.00e+00 	Time: 0.43
epoch 500:	gram:4.47e-03 	 Rec:2.82e-03 	 Color:0.00e+00 	Time: 0.43
epoch 550:	gram:3.86e-03 	 Rec:2.68e-03 	 Color:0.00e+00 	Time: 0.47
epoch 600:	gram:4.13e-03 	 Rec:2.66e-03 	 Color:0.00e+00 	Time: 0.45
epoch 650:	gram:3.94e-03 	 Rec:2.45e-03 	 Color:0.00e+00 	Time: 0.43
epoch 700:	gram:4.08e-03 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 0.45
epoch 750:	gram:3.93e-03 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 0.43
epoch 800:	gram:4.06e-03 	 Rec:2.33e-03 	 Color:0.00e+00 	Time: 0.46
epoch 850:	gram:4.36e-03 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 0.43
epoch 900:	gram:3.25e-03 	 Rec:2.16e-03 	 Color:0.00e+00 	Time: 0.45
epoch 950:	gram:4.91e-03 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 0.42
epoch 1000:	gram:4.67e-03 	 Rec:2.22e-03 	 Color:0.00e+00 	Time: 0.42
epoch 1050:	gram:4.29e-03 	 Rec:2.05e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1100:	gram:4.43e-03 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1150:	gram:4.25e-03 	 Rec:1.99e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1200:	gram:3.59e-03 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1250:	gram:3.28e-03 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1300:	gram:3.41e-03 	 Rec:1.92e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1350:	gram:3.51e-03 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1400:	gram:5.79e-03 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1450:	gram:3.39e-03 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1500:	gram:4.02e-03 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1550:	gram:3.48e-03 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1600:	gram:5.34e-03 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1650:	gram:4.34e-03 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 0.43
