epoch 0:	pdl:2.25e-01 	 Rec:4.13e-03 	 Color:2.20e-01 	Time: 0.03
epoch 50:	pdl:1.72e-01 	 Rec:2.44e-03 	 Color:1.85e-01 	Time: 3.38
epoch 100:	pdl:2.09e-01 	 Rec:1.96e-03 	 Color:2.01e-01 	Time: 3.35
epoch 150:	pdl:1.71e-01 	 Rec:1.75e-03 	 Color:1.84e-01 	Time: 3.34
epoch 200:	pdl:1.97e-01 	 Rec:1.58e-03 	 Color:2.15e-01 	Time: 3.34
epoch 250:	pdl:1.93e-01 	 Rec:1.44e-03 	 Color:1.91e-01 	Time: 3.35
epoch 300:	pdl:1.80e-01 	 Rec:1.35e-03 	 Color:1.95e-01 	Time: 3.35
epoch 350:	pdl:1.89e-01 	 Rec:1.32e-03 	 Color:2.07e-01 	Time: 3.34
epoch 400:	pdl:1.76e-01 	 Rec:1.38e-03 	 Color:1.92e-01 	Time: 3.37
epoch 450:	pdl:1.73e-01 	 Rec:1.16e-03 	 Color:1.92e-01 	Time: 3.37
epoch 500:	pdl:1.94e-01 	 Rec:1.18e-03 	 Color:2.20e-01 	Time: 3.36
epoch 550:	pdl:1.87e-01 	 Rec:1.09e-03 	 Color:2.12e-01 	Time: 3.37
epoch 600:	pdl:2.12e-01 	 Rec:1.03e-03 	 Color:2.32e-01 	Time: 3.37
epoch 650:	pdl:1.89e-01 	 Rec:1.06e-03 	 Color:1.99e-01 	Time: 3.35
epoch 700:	pdl:1.91e-01 	 Rec:9.30e-04 	 Color:2.06e-01 	Time: 3.38
epoch 750:	pdl:1.81e-01 	 Rec:1.02e-03 	 Color:2.10e-01 	Time: 3.37
epoch 800:	pdl:1.79e-01 	 Rec:9.80e-04 	 Color:2.01e-01 	Time: 3.36
epoch 850:	pdl:1.74e-01 	 Rec:8.63e-04 	 Color:1.87e-01 	Time: 3.37
epoch 900:	pdl:1.77e-01 	 Rec:8.68e-04 	 Color:1.95e-01 	Time: 3.37
epoch 950:	pdl:1.82e-01 	 Rec:7.81e-04 	 Color:1.82e-01 	Time: 3.37
epoch 1000:	pdl:1.83e-01 	 Rec:8.60e-04 	 Color:1.95e-01 	Time: 3.39
epoch 1050:	pdl:1.82e-01 	 Rec:8.05e-04 	 Color:1.81e-01 	Time: 3.44
epoch 1100:	pdl:1.88e-01 	 Rec:7.44e-04 	 Color:2.00e-01 	Time: 3.39
epoch 1150:	pdl:1.88e-01 	 Rec:7.42e-04 	 Color:1.94e-01 	Time: 3.39
epoch 1200:	pdl:1.96e-01 	 Rec:7.90e-04 	 Color:1.96e-01 	Time: 3.39
epoch 1250:	pdl:1.90e-01 	 Rec:8.87e-04 	 Color:2.09e-01 	Time: 3.40
epoch 1300:	pdl:1.75e-01 	 Rec:8.48e-04 	 Color:1.83e-01 	Time: 3.39
epoch 1350:	pdl:1.91e-01 	 Rec:7.09e-04 	 Color:2.12e-01 	Time: 3.38
epoch 1400:	pdl:1.85e-01 	 Rec:8.06e-04 	 Color:2.11e-01 	Time: 3.40
epoch 1450:	pdl:1.78e-01 	 Rec:7.17e-04 	 Color:1.92e-01 	Time: 3.39
epoch 1500:	pdl:1.79e-01 	 Rec:7.23e-04 	 Color:1.98e-01 	Time: 3.40
epoch 1550:	pdl:2.02e-01 	 Rec:7.04e-04 	 Color:2.06e-01 	Time: 3.39
epoch 1600:	pdl:1.73e-01 	 Rec:6.34e-04 	 Color:1.85e-01 	Time: 3.40
epoch 1650:	pdl:1.76e-01 	 Rec:6.56e-04 	 Color:1.93e-01 	Time: 3.41
epoch 1700:	pdl:1.79e-01 	 Rec:7.49e-04 	 Color:1.98e-01 	Time: 3.39
epoch 1750:	pdl:1.89e-01 	 Rec:7.02e-04 	 Color:1.95e-01 	Time: 3.40
epoch 1800:	pdl:1.86e-01 	 Rec:6.23e-04 	 Color:1.96e-01 	Time: 3.40
epoch 1850:	pdl:1.82e-01 	 Rec:6.10e-04 	 Color:1.94e-01 	Time: 3.38
epoch 1900:	pdl:1.89e-01 	 Rec:6.73e-04 	 Color:2.00e-01 	Time: 3.39
epoch 1950:	pdl:1.78e-01 	 Rec:6.52e-04 	 Color:2.00e-01 	Time: 3.39
epoch 2000:	pdl:1.76e-01 	 Rec:6.10e-04 	 Color:2.01e-01 	Time: 3.40
epoch 2050:	pdl:1.80e-01 	 Rec:6.10e-04 	 Color:2.06e-01 	Time: 3.44
epoch 2100:	pdl:1.87e-01 	 Rec:7.59e-04 	 Color:1.97e-01 	Time: 3.40
epoch 2150:	pdl:1.82e-01 	 Rec:6.84e-04 	 Color:1.97e-01 	Time: 3.39
epoch 2200:	pdl:1.89e-01 	 Rec:6.17e-04 	 Color:2.04e-01 	Time: 3.39
epoch 2250:	pdl:1.83e-01 	 Rec:5.63e-04 	 Color:1.74e-01 	Time: 3.39
epoch 2300:	pdl:1.93e-01 	 Rec:6.58e-04 	 Color:1.96e-01 	Time: 3.39
epoch 2350:	pdl:1.77e-01 	 Rec:5.05e-04 	 Color:2.02e-01 	Time: 3.39
epoch 2400:	pdl:1.80e-01 	 Rec:7.09e-04 	 Color:2.02e-01 	Time: 3.40
epoch 2450:	pdl:1.87e-01 	 Rec:5.54e-04 	 Color:1.94e-01 	Time: 3.38
epoch 2500:	pdl:1.73e-01 	 Rec:6.04e-04 	 Color:1.87e-01 	Time: 3.39
epoch 2550:	pdl:1.93e-01 	 Rec:5.56e-04 	 Color:2.16e-01 	Time: 3.41
epoch 2600:	pdl:1.66e-01 	 Rec:5.82e-04 	 Color:1.85e-01 	Time: 3.41
epoch 2650:	pdl:2.04e-01 	 Rec:5.69e-04 	 Color:2.20e-01 	Time: 3.40
epoch 2700:	pdl:1.96e-01 	 Rec:5.69e-04 	 Color:1.99e-01 	Time: 3.39
epoch 2750:	pdl:1.96e-01 	 Rec:4.97e-04 	 Color:2.16e-01 	Time: 3.39
epoch 2800:	pdl:2.00e-01 	 Rec:6.54e-04 	 Color:2.08e-01 	Time: 3.39
epoch 2850:	pdl:1.95e-01 	 Rec:5.03e-04 	 Color:2.14e-01 	Time: 3.39
epoch 2900:	pdl:1.84e-01 	 Rec:6.11e-04 	 Color:2.10e-01 	Time: 3.40
epoch 2950:	pdl:1.77e-01 	 Rec:6.66e-04 	 Color:1.88e-01 	Time: 3.39
epoch 3000:	pdl:2.04e-01 	 Rec:6.20e-04 	 Color:2.10e-01 	Time: 3.39
epoch 3050:	pdl:1.95e-01 	 Rec:5.83e-04 	 Color:2.02e-01 	Time: 3.40
epoch 3100:	pdl:1.75e-01 	 Rec:5.26e-04 	 Color:1.94e-01 	Time: 3.38
epoch 3150:	pdl:1.83e-01 	 Rec:6.69e-04 	 Color:1.98e-01 	Time: 3.42
epoch 3200:	pdl:1.97e-01 	 Rec:5.19e-04 	 Color:2.05e-01 	Time: 3.41
epoch 3250:	pdl:1.83e-01 	 Rec:5.97e-04 	 Color:2.06e-01 	Time: 3.39
epoch 3300:	pdl:1.79e-01 	 Rec:5.76e-04 	 Color:2.02e-01 	Time: 3.39
epoch 3350:	pdl:1.85e-01 	 Rec:4.83e-04 	 Color:2.06e-01 	Time: 3.38
epoch 3400:	pdl:1.74e-01 	 Rec:5.37e-04 	 Color:1.84e-01 	Time: 3.38
epoch 3450:	pdl:1.79e-01 	 Rec:4.57e-04 	 Color:1.95e-01 	Time: 3.40
epoch 3500:	pdl:1.81e-01 	 Rec:5.13e-04 	 Color:2.05e-01 	Time: 3.38
epoch 3550:	pdl:1.90e-01 	 Rec:6.01e-04 	 Color:2.14e-01 	Time: 3.40
epoch 3600:	pdl:1.81e-01 	 Rec:5.86e-04 	 Color:1.97e-01 	Time: 3.38
epoch 3650:	pdl:1.92e-01 	 Rec:5.45e-04 	 Color:2.16e-01 	Time: 3.38
epoch 3700:	pdl:1.75e-01 	 Rec:5.48e-04 	 Color:1.86e-01 	Time: 3.38
epoch 3750:	pdl:1.91e-01 	 Rec:6.00e-04 	 Color:2.11e-01 	Time: 3.36
