epoch 0:	pdl:6.40e-01 	 Rec:4.29e-02 	 Color:1.64e-01 	Time: 0.02
epoch 50:	pdl:3.35e-01 	 Rec:3.86e-03 	 Color:9.91e-02 	Time: 1.29
epoch 100:	pdl:3.15e-01 	 Rec:3.24e-03 	 Color:8.89e-02 	Time: 1.31
epoch 150:	pdl:2.46e-01 	 Rec:3.00e-03 	 Color:9.42e-02 	Time: 1.29
epoch 200:	pdl:3.22e-01 	 Rec:3.13e-03 	 Color:1.06e-01 	Time: 1.30
epoch 250:	pdl:2.60e-01 	 Rec:2.48e-03 	 Color:9.56e-02 	Time: 1.33
epoch 300:	pdl:2.44e-01 	 Rec:2.44e-03 	 Color:9.36e-02 	Time: 1.28
epoch 350:	pdl:2.60e-01 	 Rec:1.94e-03 	 Color:9.60e-02 	Time: 1.29
epoch 400:	pdl:2.63e-01 	 Rec:2.90e-03 	 Color:9.44e-02 	Time: 1.32
epoch 450:	pdl:2.78e-01 	 Rec:1.69e-03 	 Color:8.56e-02 	Time: 1.33
epoch 500:	pdl:2.80e-01 	 Rec:1.91e-03 	 Color:1.03e-01 	Time: 1.30
epoch 550:	pdl:2.56e-01 	 Rec:1.78e-03 	 Color:8.40e-02 	Time: 1.32
epoch 600:	pdl:2.71e-01 	 Rec:1.63e-03 	 Color:9.83e-02 	Time: 1.31
epoch 650:	pdl:2.47e-01 	 Rec:1.39e-03 	 Color:8.81e-02 	Time: 1.33
epoch 700:	pdl:2.45e-01 	 Rec:1.83e-03 	 Color:9.39e-02 	Time: 1.29
epoch 750:	pdl:3.15e-01 	 Rec:1.57e-03 	 Color:9.39e-02 	Time: 1.34
epoch 800:	pdl:2.41e-01 	 Rec:1.42e-03 	 Color:9.04e-02 	Time: 1.30
epoch 850:	pdl:2.26e-01 	 Rec:1.31e-03 	 Color:9.30e-02 	Time: 1.29
epoch 900:	pdl:2.37e-01 	 Rec:1.19e-03 	 Color:9.68e-02 	Time: 1.33
epoch 950:	pdl:2.37e-01 	 Rec:1.27e-03 	 Color:8.72e-02 	Time: 1.30
epoch 1000:	pdl:2.40e-01 	 Rec:1.30e-03 	 Color:8.05e-02 	Time: 1.32
epoch 1050:	pdl:2.44e-01 	 Rec:1.29e-03 	 Color:9.85e-02 	Time: 1.31
epoch 1100:	pdl:2.32e-01 	 Rec:1.34e-03 	 Color:8.69e-02 	Time: 1.30
epoch 1150:	pdl:2.23e-01 	 Rec:1.60e-03 	 Color:8.43e-02 	Time: 1.32
epoch 1200:	pdl:2.50e-01 	 Rec:1.08e-03 	 Color:8.91e-02 	Time: 1.31
epoch 1250:	pdl:2.72e-01 	 Rec:1.32e-03 	 Color:9.32e-02 	Time: 1.27
epoch 1300:	pdl:2.64e-01 	 Rec:1.54e-03 	 Color:9.11e-02 	Time: 1.26
epoch 1350:	pdl:2.55e-01 	 Rec:1.16e-03 	 Color:9.28e-02 	Time: 1.32
epoch 1400:	pdl:2.64e-01 	 Rec:1.19e-03 	 Color:8.32e-02 	Time: 1.34
epoch 1450:	pdl:2.39e-01 	 Rec:1.12e-03 	 Color:8.98e-02 	Time: 1.32
epoch 1500:	pdl:2.41e-01 	 Rec:1.06e-03 	 Color:8.59e-02 	Time: 1.33
