epoch 0:	gram:1.46e-02 	 Rec:6.99e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:1.55e-03 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 0.46
epoch 100:	gram:1.50e-03 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 0.41
epoch 150:	gram:1.12e-03 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.45
epoch 200:	gram:8.26e-04 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.38
epoch 250:	gram:1.23e-03 	 Rec:3.93e-04 	 Color:0.00e+00 	Time: 0.43
epoch 300:	gram:1.30e-03 	 Rec:4.44e-04 	 Color:0.00e+00 	Time: 0.42
epoch 350:	gram:1.11e-03 	 Rec:6.23e-04 	 Color:0.00e+00 	Time: 0.41
epoch 400:	gram:8.85e-04 	 Rec:3.22e-04 	 Color:0.00e+00 	Time: 0.44
epoch 450:	gram:1.19e-03 	 Rec:2.62e-04 	 Color:0.00e+00 	Time: 0.43
epoch 500:	gram:1.23e-03 	 Rec:4.76e-04 	 Color:0.00e+00 	Time: 0.44
epoch 550:	gram:1.07e-03 	 Rec:1.47e-04 	 Color:0.00e+00 	Time: 0.43
epoch 600:	gram:1.17e-03 	 Rec:2.00e-04 	 Color:0.00e+00 	Time: 0.43
epoch 650:	gram:1.18e-03 	 Rec:2.19e-04 	 Color:0.00e+00 	Time: 0.46
epoch 700:	gram:1.12e-03 	 Rec:2.21e-04 	 Color:0.00e+00 	Time: 0.40
epoch 750:	gram:8.33e-04 	 Rec:1.62e-04 	 Color:0.00e+00 	Time: 0.38
epoch 800:	gram:1.31e-03 	 Rec:1.61e-04 	 Color:0.00e+00 	Time: 0.43
epoch 850:	gram:1.05e-03 	 Rec:9.03e-05 	 Color:0.00e+00 	Time: 0.41
epoch 900:	gram:9.41e-04 	 Rec:1.95e-04 	 Color:0.00e+00 	Time: 0.41
epoch 950:	gram:1.09e-03 	 Rec:1.05e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1000:	gram:1.05e-03 	 Rec:2.47e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1050:	gram:9.16e-04 	 Rec:1.23e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1100:	gram:1.08e-03 	 Rec:1.19e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1150:	gram:8.39e-04 	 Rec:1.57e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1200:	gram:7.48e-04 	 Rec:1.74e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1250:	gram:6.82e-04 	 Rec:9.59e-05 	 Color:0.00e+00 	Time: 0.41
epoch 1300:	gram:7.72e-04 	 Rec:7.03e-05 	 Color:0.00e+00 	Time: 0.42
epoch 1350:	gram:8.56e-04 	 Rec:1.16e-04 	 Color:0.00e+00 	Time: 0.46
epoch 1400:	gram:7.64e-04 	 Rec:1.42e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1450:	gram:7.68e-04 	 Rec:7.34e-05 	 Color:0.00e+00 	Time: 0.42
epoch 1500:	gram:1.19e-03 	 Rec:1.52e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1550:	gram:8.74e-04 	 Rec:1.28e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1600:	gram:1.56e-03 	 Rec:5.31e-05 	 Color:0.00e+00 	Time: 0.46
epoch 1650:	gram:7.89e-04 	 Rec:1.41e-04 	 Color:0.00e+00 	Time: 0.46
epoch 1700:	gram:1.43e-03 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1750:	gram:7.44e-04 	 Rec:6.64e-05 	 Color:0.00e+00 	Time: 0.39
epoch 1800:	gram:5.96e-04 	 Rec:8.01e-05 	 Color:0.00e+00 	Time: 0.41
epoch 1850:	gram:7.56e-04 	 Rec:9.64e-05 	 Color:0.00e+00 	Time: 0.41
epoch 1900:	gram:8.50e-04 	 Rec:4.75e-05 	 Color:0.00e+00 	Time: 0.40
epoch 1950:	gram:8.06e-04 	 Rec:1.04e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2000:	gram:8.07e-04 	 Rec:8.54e-05 	 Color:0.00e+00 	Time: 0.41
epoch 2050:	gram:9.09e-04 	 Rec:5.46e-05 	 Color:0.00e+00 	Time: 0.43
epoch 2100:	gram:7.73e-04 	 Rec:1.18e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2150:	gram:8.29e-04 	 Rec:9.65e-05 	 Color:0.00e+00 	Time: 0.39
epoch 2200:	gram:8.29e-04 	 Rec:8.82e-05 	 Color:0.00e+00 	Time: 0.41
epoch 2250:	gram:1.06e-03 	 Rec:1.46e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2300:	gram:8.62e-04 	 Rec:1.50e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2350:	gram:7.83e-04 	 Rec:9.20e-05 	 Color:0.00e+00 	Time: 0.40
epoch 2400:	gram:5.59e-04 	 Rec:8.34e-05 	 Color:0.00e+00 	Time: 0.41
epoch 2450:	gram:9.71e-04 	 Rec:7.56e-05 	 Color:0.00e+00 	Time: 0.38
epoch 2500:	gram:7.99e-04 	 Rec:1.07e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2550:	gram:7.57e-04 	 Rec:1.01e-04 	 Color:0.00e+00 	Time: 0.41
epoch 2600:	gram:1.09e-03 	 Rec:5.17e-05 	 Color:0.00e+00 	Time: 0.41
epoch 2650:	gram:7.03e-04 	 Rec:2.03e-04 	 Color:0.00e+00 	Time: 0.44
epoch 2700:	gram:6.89e-04 	 Rec:9.44e-05 	 Color:0.00e+00 	Time: 0.39
epoch 2750:	gram:6.81e-04 	 Rec:1.88e-04 	 Color:0.00e+00 	Time: 0.44
epoch 2800:	gram:7.54e-04 	 Rec:9.30e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2850:	gram:7.02e-04 	 Rec:9.55e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2900:	gram:9.29e-04 	 Rec:1.56e-04 	 Color:0.00e+00 	Time: 0.44
epoch 2950:	gram:8.51e-04 	 Rec:1.37e-04 	 Color:0.00e+00 	Time: 0.41
epoch 3000:	gram:7.10e-04 	 Rec:8.31e-05 	 Color:0.00e+00 	Time: 0.41
epoch 3050:	gram:6.75e-04 	 Rec:5.16e-05 	 Color:0.00e+00 	Time: 0.42
epoch 3100:	gram:1.04e-03 	 Rec:1.78e-04 	 Color:0.00e+00 	Time: 0.40
epoch 3150:	gram:7.83e-04 	 Rec:5.12e-05 	 Color:0.00e+00 	Time: 0.40
