epoch 0:	pdl:1.22e+00 	 Rec:4.32e-02 	 Color:1.64e-01 	Time: 0.02
epoch 50:	pdl:5.58e-01 	 Rec:3.84e-03 	 Color:9.57e-02 	Time: 1.39
epoch 100:	pdl:5.64e-01 	 Rec:3.22e-03 	 Color:9.76e-02 	Time: 1.32
epoch 150:	pdl:5.32e-01 	 Rec:3.50e-03 	 Color:9.14e-02 	Time: 1.35
epoch 200:	pdl:5.09e-01 	 Rec:3.31e-03 	 Color:9.00e-02 	Time: 1.38
epoch 250:	pdl:4.96e-01 	 Rec:3.54e-03 	 Color:8.81e-02 	Time: 1.36
epoch 300:	pdl:5.35e-01 	 Rec:3.42e-03 	 Color:9.49e-02 	Time: 1.38
epoch 350:	pdl:4.68e-01 	 Rec:2.47e-03 	 Color:9.43e-02 	Time: 1.38
epoch 400:	pdl:4.51e-01 	 Rec:2.44e-03 	 Color:8.74e-02 	Time: 1.35
epoch 450:	pdl:5.01e-01 	 Rec:2.65e-03 	 Color:8.17e-02 	Time: 1.40
epoch 500:	pdl:5.52e-01 	 Rec:2.61e-03 	 Color:8.94e-02 	Time: 1.32
epoch 550:	pdl:4.60e-01 	 Rec:2.60e-03 	 Color:8.67e-02 	Time: 1.34
epoch 600:	pdl:5.43e-01 	 Rec:2.09e-03 	 Color:9.53e-02 	Time: 1.38
epoch 650:	pdl:5.14e-01 	 Rec:2.22e-03 	 Color:8.57e-02 	Time: 1.39
epoch 700:	pdl:4.94e-01 	 Rec:2.18e-03 	 Color:9.51e-02 	Time: 1.34
epoch 750:	pdl:4.49e-01 	 Rec:2.48e-03 	 Color:8.82e-02 	Time: 1.35
epoch 800:	pdl:4.74e-01 	 Rec:2.50e-03 	 Color:8.14e-02 	Time: 1.38
epoch 850:	pdl:5.75e-01 	 Rec:1.98e-03 	 Color:9.51e-02 	Time: 1.43
epoch 900:	pdl:4.56e-01 	 Rec:2.42e-03 	 Color:8.83e-02 	Time: 1.37
epoch 950:	pdl:4.66e-01 	 Rec:2.47e-03 	 Color:8.66e-02 	Time: 1.37
epoch 1000:	pdl:4.57e-01 	 Rec:1.73e-03 	 Color:8.75e-02 	Time: 1.40
epoch 1050:	pdl:4.49e-01 	 Rec:1.79e-03 	 Color:8.80e-02 	Time: 1.33
epoch 1100:	pdl:4.96e-01 	 Rec:1.90e-03 	 Color:8.40e-02 	Time: 1.31
epoch 1150:	pdl:4.64e-01 	 Rec:1.67e-03 	 Color:8.99e-02 	Time: 1.35
epoch 1200:	pdl:4.41e-01 	 Rec:2.17e-03 	 Color:8.23e-02 	Time: 1.37
epoch 1250:	pdl:4.71e-01 	 Rec:2.17e-03 	 Color:8.99e-02 	Time: 1.38
epoch 1300:	pdl:4.54e-01 	 Rec:1.90e-03 	 Color:7.85e-02 	Time: 1.43
epoch 1350:	pdl:4.63e-01 	 Rec:1.93e-03 	 Color:9.31e-02 	Time: 1.35
epoch 1400:	pdl:4.75e-01 	 Rec:1.93e-03 	 Color:8.76e-02 	Time: 1.36
epoch 1450:	pdl:4.70e-01 	 Rec:1.69e-03 	 Color:8.83e-02 	Time: 1.37
epoch 1500:	pdl:4.56e-01 	 Rec:2.09e-03 	 Color:9.25e-02 	Time: 1.38
epoch 1550:	pdl:4.51e-01 	 Rec:1.64e-03 	 Color:8.93e-02 	Time: 1.41
epoch 1600:	pdl:4.59e-01 	 Rec:1.84e-03 	 Color:8.23e-02 	Time: 1.41
epoch 1650:	pdl:4.69e-01 	 Rec:1.70e-03 	 Color:9.50e-02 	Time: 1.36
epoch 1700:	pdl:5.51e-01 	 Rec:2.12e-03 	 Color:8.18e-02 	Time: 1.39
epoch 1750:	pdl:4.53e-01 	 Rec:1.70e-03 	 Color:7.97e-02 	Time: 1.36
epoch 1800:	pdl:4.85e-01 	 Rec:1.62e-03 	 Color:8.34e-02 	Time: 1.39
epoch 1850:	pdl:4.46e-01 	 Rec:1.46e-03 	 Color:7.93e-02 	Time: 1.33
epoch 1900:	pdl:4.35e-01 	 Rec:1.56e-03 	 Color:8.06e-02 	Time: 1.38
epoch 1950:	pdl:4.77e-01 	 Rec:1.38e-03 	 Color:8.66e-02 	Time: 1.38
epoch 2000:	pdl:4.41e-01 	 Rec:1.87e-03 	 Color:8.89e-02 	Time: 1.41
epoch 2050:	pdl:4.90e-01 	 Rec:1.44e-03 	 Color:7.99e-02 	Time: 1.40
epoch 2100:	pdl:5.06e-01 	 Rec:1.46e-03 	 Color:8.54e-02 	Time: 1.35
epoch 2150:	pdl:4.87e-01 	 Rec:1.45e-03 	 Color:8.82e-02 	Time: 1.37
epoch 2200:	pdl:4.61e-01 	 Rec:1.87e-03 	 Color:9.11e-02 	Time: 1.42
epoch 2250:	pdl:4.22e-01 	 Rec:1.22e-03 	 Color:8.43e-02 	Time: 1.36
epoch 2300:	pdl:4.60e-01 	 Rec:1.95e-03 	 Color:8.74e-02 	Time: 1.39
epoch 2350:	pdl:4.30e-01 	 Rec:1.19e-03 	 Color:9.06e-02 	Time: 1.37
epoch 2400:	pdl:4.48e-01 	 Rec:1.55e-03 	 Color:8.71e-02 	Time: 1.29
epoch 2450:	pdl:4.59e-01 	 Rec:1.37e-03 	 Color:8.66e-02 	Time: 1.41
epoch 2500:	pdl:4.51e-01 	 Rec:1.26e-03 	 Color:8.93e-02 	Time: 1.33
epoch 2550:	pdl:4.50e-01 	 Rec:1.27e-03 	 Color:8.69e-02 	Time: 1.38
epoch 2600:	pdl:4.20e-01 	 Rec:1.38e-03 	 Color:8.87e-02 	Time: 1.41
epoch 2650:	pdl:4.66e-01 	 Rec:1.59e-03 	 Color:8.38e-02 	Time: 1.42
epoch 2700:	pdl:4.38e-01 	 Rec:1.19e-03 	 Color:8.73e-02 	Time: 1.31
epoch 2750:	pdl:4.67e-01 	 Rec:1.17e-03 	 Color:9.16e-02 	Time: 1.35
epoch 2800:	pdl:4.73e-01 	 Rec:1.46e-03 	 Color:8.77e-02 	Time: 1.40
epoch 2850:	pdl:4.45e-01 	 Rec:1.18e-03 	 Color:8.20e-02 	Time: 1.32
epoch 2900:	pdl:4.57e-01 	 Rec:1.13e-03 	 Color:8.66e-02 	Time: 1.39
epoch 2950:	pdl:4.73e-01 	 Rec:1.16e-03 	 Color:8.43e-02 	Time: 1.38
epoch 3000:	pdl:4.87e-01 	 Rec:1.27e-03 	 Color:7.50e-02 	Time: 1.37
epoch 3050:	pdl:4.42e-01 	 Rec:1.16e-03 	 Color:8.59e-02 	Time: 1.38
epoch 3100:	pdl:5.14e-01 	 Rec:1.35e-03 	 Color:9.36e-02 	Time: 1.37
epoch 3150:	pdl:4.39e-01 	 Rec:1.11e-03 	 Color:8.20e-02 	Time: 1.37
epoch 3200:	pdl:4.39e-01 	 Rec:1.43e-03 	 Color:7.55e-02 	Time: 1.42
epoch 3250:	pdl:4.39e-01 	 Rec:1.21e-03 	 Color:7.91e-02 	Time: 1.35
epoch 3300:	pdl:4.54e-01 	 Rec:1.34e-03 	 Color:9.06e-02 	Time: 1.35
epoch 3350:	pdl:4.13e-01 	 Rec:1.16e-03 	 Color:8.52e-02 	Time: 1.37
epoch 3400:	pdl:4.49e-01 	 Rec:1.18e-03 	 Color:8.91e-02 	Time: 1.37
epoch 3450:	pdl:4.35e-01 	 Rec:1.28e-03 	 Color:8.29e-02 	Time: 1.40
epoch 3500:	pdl:4.88e-01 	 Rec:1.40e-03 	 Color:8.37e-02 	Time: 1.32
epoch 3550:	pdl:4.84e-01 	 Rec:1.30e-03 	 Color:8.11e-02 	Time: 1.35
