epoch 0:	gram:1.47e-02 	 Rec:6.84e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:1.54e-03 	 Rec:2.12e-03 	 Color:0.00e+00 	Time: 0.50
epoch 100:	gram:1.25e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.47
epoch 150:	gram:1.20e-03 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.47
epoch 200:	gram:1.22e-03 	 Rec:9.28e-04 	 Color:0.00e+00 	Time: 0.44
epoch 250:	gram:1.59e-03 	 Rec:7.17e-04 	 Color:0.00e+00 	Time: 0.42
epoch 300:	gram:1.54e-03 	 Rec:6.20e-04 	 Color:0.00e+00 	Time: 0.43
epoch 350:	gram:1.05e-03 	 Rec:5.62e-04 	 Color:0.00e+00 	Time: 0.45
epoch 400:	gram:9.27e-04 	 Rec:4.41e-04 	 Color:0.00e+00 	Time: 0.41
epoch 450:	gram:9.86e-04 	 Rec:3.85e-04 	 Color:0.00e+00 	Time: 0.40
epoch 500:	gram:1.45e-03 	 Rec:2.78e-04 	 Color:0.00e+00 	Time: 0.39
epoch 550:	gram:9.31e-04 	 Rec:3.23e-04 	 Color:0.00e+00 	Time: 0.41
epoch 600:	gram:9.54e-04 	 Rec:2.92e-04 	 Color:0.00e+00 	Time: 0.40
epoch 650:	gram:8.56e-04 	 Rec:2.34e-04 	 Color:0.00e+00 	Time: 0.41
epoch 700:	gram:8.88e-04 	 Rec:2.21e-04 	 Color:0.00e+00 	Time: 0.40
epoch 750:	gram:8.43e-04 	 Rec:1.65e-04 	 Color:0.00e+00 	Time: 0.40
epoch 800:	gram:1.01e-03 	 Rec:1.42e-04 	 Color:0.00e+00 	Time: 0.43
epoch 850:	gram:1.50e-03 	 Rec:3.15e-04 	 Color:0.00e+00 	Time: 0.43
epoch 900:	gram:9.76e-04 	 Rec:1.98e-04 	 Color:0.00e+00 	Time: 0.43
epoch 950:	gram:1.11e-03 	 Rec:1.24e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1000:	gram:1.16e-03 	 Rec:1.36e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1050:	gram:8.15e-04 	 Rec:9.57e-05 	 Color:0.00e+00 	Time: 0.42
epoch 1100:	gram:1.23e-03 	 Rec:1.09e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1150:	gram:1.13e-03 	 Rec:1.13e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1200:	gram:1.24e-03 	 Rec:8.91e-05 	 Color:0.00e+00 	Time: 0.47
epoch 1250:	gram:9.93e-04 	 Rec:9.77e-05 	 Color:0.00e+00 	Time: 0.45
epoch 1300:	gram:1.12e-03 	 Rec:1.87e-04 	 Color:0.00e+00 	Time: 0.46
epoch 1350:	gram:1.08e-03 	 Rec:1.72e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1400:	gram:8.39e-04 	 Rec:4.90e-05 	 Color:0.00e+00 	Time: 0.41
epoch 1450:	gram:1.28e-03 	 Rec:1.03e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1500:	gram:1.20e-03 	 Rec:6.02e-05 	 Color:0.00e+00 	Time: 0.39
epoch 1550:	gram:1.13e-03 	 Rec:1.70e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1600:	gram:1.08e-03 	 Rec:7.07e-05 	 Color:0.00e+00 	Time: 0.45
epoch 1650:	gram:1.02e-03 	 Rec:8.63e-05 	 Color:0.00e+00 	Time: 0.41
epoch 1700:	gram:7.63e-04 	 Rec:1.44e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1750:	gram:9.43e-04 	 Rec:9.61e-05 	 Color:0.00e+00 	Time: 0.43
epoch 1800:	gram:6.69e-04 	 Rec:6.21e-05 	 Color:0.00e+00 	Time: 0.39
epoch 1850:	gram:8.37e-04 	 Rec:4.64e-05 	 Color:0.00e+00 	Time: 0.41
epoch 1900:	gram:1.37e-03 	 Rec:8.06e-05 	 Color:0.00e+00 	Time: 0.40
epoch 1950:	gram:1.03e-03 	 Rec:1.46e-04 	 Color:0.00e+00 	Time: 0.44
epoch 2000:	gram:7.09e-04 	 Rec:5.11e-05 	 Color:0.00e+00 	Time: 0.43
epoch 2050:	gram:9.10e-04 	 Rec:5.08e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2100:	gram:8.76e-04 	 Rec:7.25e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2150:	gram:7.86e-04 	 Rec:4.78e-05 	 Color:0.00e+00 	Time: 0.45
epoch 2200:	gram:8.57e-04 	 Rec:3.42e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2250:	gram:1.10e-03 	 Rec:4.12e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2300:	gram:8.47e-04 	 Rec:1.21e-04 	 Color:0.00e+00 	Time: 0.41
epoch 2350:	gram:9.53e-04 	 Rec:9.21e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2400:	gram:7.72e-04 	 Rec:2.57e-05 	 Color:0.00e+00 	Time: 0.43
epoch 2450:	gram:7.94e-04 	 Rec:4.33e-05 	 Color:0.00e+00 	Time: 0.41
epoch 2500:	gram:9.32e-04 	 Rec:1.52e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2550:	gram:9.03e-04 	 Rec:7.58e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2600:	gram:8.04e-04 	 Rec:9.38e-05 	 Color:0.00e+00 	Time: 0.47
epoch 2650:	gram:6.87e-04 	 Rec:6.82e-05 	 Color:0.00e+00 	Time: 0.41
epoch 2700:	gram:6.21e-04 	 Rec:3.55e-05 	 Color:0.00e+00 	Time: 0.39
epoch 2750:	gram:7.46e-04 	 Rec:2.42e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2800:	gram:7.56e-04 	 Rec:5.52e-05 	 Color:0.00e+00 	Time: 0.40
epoch 2850:	gram:7.14e-04 	 Rec:4.43e-05 	 Color:0.00e+00 	Time: 0.39
epoch 2900:	gram:7.89e-04 	 Rec:8.01e-05 	 Color:0.00e+00 	Time: 0.41
