epoch 0:	pdl:1.12e+00 	 Rec:6.90e-03 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:1.17e+00 	 Rec:3.39e-03 	 Color:0.00e+00 	Time: 0.76
epoch 100:	pdl:1.04e+00 	 Rec:2.80e-03 	 Color:0.00e+00 	Time: 0.72
epoch 150:	pdl:1.08e+00 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 0.68
epoch 200:	pdl:9.88e-01 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 0.65
epoch 250:	pdl:1.04e+00 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 0.65
epoch 300:	pdl:1.02e+00 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 0.67
epoch 350:	pdl:1.04e+00 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 0.65
epoch 400:	pdl:1.06e+00 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.65
epoch 450:	pdl:1.13e+00 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 0.67
epoch 500:	pdl:1.19e+00 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.68
epoch 550:	pdl:1.05e+00 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 0.65
epoch 600:	pdl:1.19e+00 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 0.65
epoch 650:	pdl:1.01e+00 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 0.68
epoch 700:	pdl:1.11e+00 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.68
epoch 750:	pdl:1.03e+00 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.65
epoch 800:	pdl:1.04e+00 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.67
epoch 850:	pdl:1.05e+00 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 0.67
epoch 900:	pdl:1.05e+00 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.64
epoch 950:	pdl:1.04e+00 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1000:	pdl:1.19e+00 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 0.68
epoch 1050:	pdl:1.03e+00 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1100:	pdl:1.08e+00 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.68
epoch 1150:	pdl:1.02e+00 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.70
epoch 1200:	pdl:1.07e+00 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.68
epoch 1250:	pdl:1.05e+00 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.70
epoch 1300:	pdl:1.02e+00 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1350:	pdl:1.04e+00 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.68
epoch 1400:	pdl:9.77e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.67
epoch 1450:	pdl:1.10e+00 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.67
epoch 1500:	pdl:1.06e+00 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1550:	pdl:1.10e+00 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1600:	pdl:9.97e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.69
epoch 1650:	pdl:1.06e+00 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1700:	pdl:1.10e+00 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1750:	pdl:1.11e+00 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.67
epoch 1800:	pdl:1.09e+00 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1850:	pdl:1.02e+00 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1900:	pdl:1.16e+00 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1950:	pdl:1.00e+00 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.63
epoch 2000:	pdl:1.05e+00 	 Rec:9.44e-04 	 Color:0.00e+00 	Time: 0.66
epoch 2050:	pdl:1.14e+00 	 Rec:9.68e-04 	 Color:0.00e+00 	Time: 0.69
epoch 2100:	pdl:1.07e+00 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.63
epoch 2150:	pdl:1.18e+00 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.66
epoch 2200:	pdl:1.06e+00 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.64
