epoch 0:	pdl:1.45e+00 	 Rec:1.08e-01 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:1.08e+00 	 Rec:1.83e-02 	 Color:0.00e+00 	Time: 1.81
epoch 100:	pdl:9.66e-01 	 Rec:1.39e-02 	 Color:0.00e+00 	Time: 1.72
epoch 150:	pdl:9.46e-01 	 Rec:1.38e-02 	 Color:0.00e+00 	Time: 1.72
epoch 200:	pdl:9.10e-01 	 Rec:1.25e-02 	 Color:0.00e+00 	Time: 1.70
epoch 250:	pdl:8.14e-01 	 Rec:1.26e-02 	 Color:0.00e+00 	Time: 1.69
epoch 300:	pdl:7.54e-01 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 1.69
epoch 350:	pdl:7.81e-01 	 Rec:1.10e-02 	 Color:0.00e+00 	Time: 1.69
epoch 400:	pdl:7.69e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 1.69
epoch 450:	pdl:7.09e-01 	 Rec:9.78e-03 	 Color:0.00e+00 	Time: 1.70
epoch 500:	pdl:6.00e-01 	 Rec:9.08e-03 	 Color:0.00e+00 	Time: 1.70
epoch 550:	pdl:6.89e-01 	 Rec:9.26e-03 	 Color:0.00e+00 	Time: 1.70
epoch 600:	pdl:5.78e-01 	 Rec:8.58e-03 	 Color:0.00e+00 	Time: 1.70
epoch 650:	pdl:5.97e-01 	 Rec:8.20e-03 	 Color:0.00e+00 	Time: 1.73
epoch 700:	pdl:6.34e-01 	 Rec:9.54e-03 	 Color:0.00e+00 	Time: 1.74
epoch 750:	pdl:5.33e-01 	 Rec:7.45e-03 	 Color:0.00e+00 	Time: 1.72
epoch 800:	pdl:6.03e-01 	 Rec:7.30e-03 	 Color:0.00e+00 	Time: 1.67
epoch 850:	pdl:9.81e-01 	 Rec:1.53e-02 	 Color:0.00e+00 	Time: 1.84
epoch 900:	pdl:6.92e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 1.82
epoch 950:	pdl:6.44e-01 	 Rec:9.52e-03 	 Color:0.00e+00 	Time: 1.82
epoch 1000:	pdl:5.67e-01 	 Rec:8.50e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1050:	pdl:5.54e-01 	 Rec:7.81e-03 	 Color:0.00e+00 	Time: 1.84
epoch 1100:	pdl:5.43e-01 	 Rec:7.15e-03 	 Color:0.00e+00 	Time: 1.80
epoch 1150:	pdl:5.30e-01 	 Rec:7.48e-03 	 Color:0.00e+00 	Time: 1.80
epoch 1200:	pdl:5.35e-01 	 Rec:6.80e-03 	 Color:0.00e+00 	Time: 1.82
