epoch 0:	pdl:1.46e+00 	 Rec:1.46e+00 	 Color:0.00e+00 	Time: 0.02
epoch 2900:	pdl:5.21e-01 	 Rec:3.29e-02 	 Color:0.00e+00 	Time: 1.28
epoch 2950:	pdl:5.45e-01 	 Rec:2.83e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3000:	pdl:5.30e-01 	 Rec:2.97e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3050:	pdl:5.33e-01 	 Rec:2.88e-02 	 Color:0.00e+00 	Time: 1.30
epoch 3100:	pdl:5.57e-01 	 Rec:2.88e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3150:	pdl:5.46e-01 	 Rec:2.76e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3200:	pdl:5.88e-01 	 Rec:2.80e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3250:	pdl:5.53e-01 	 Rec:2.86e-02 	 Color:0.00e+00 	Time: 1.27
epoch 3300:	pdl:6.20e-01 	 Rec:2.53e-02 	 Color:0.00e+00 	Time: 1.28
epoch 3350:	pdl:5.25e-01 	 Rec:2.74e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3400:	pdl:5.37e-01 	 Rec:2.89e-02 	 Color:0.00e+00 	Time: 1.27
epoch 3450:	pdl:5.99e-01 	 Rec:2.50e-02 	 Color:0.00e+00 	Time: 1.28
epoch 3500:	pdl:5.80e-01 	 Rec:2.95e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3550:	pdl:5.43e-01 	 Rec:2.33e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3600:	pdl:5.77e-01 	 Rec:2.29e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3650:	pdl:5.94e-01 	 Rec:2.40e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3700:	pdl:5.81e-01 	 Rec:2.91e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3750:	pdl:5.70e-01 	 Rec:2.41e-02 	 Color:0.00e+00 	Time: 1.26
epoch 3800:	pdl:5.58e-01 	 Rec:2.32e-02 	 Color:0.00e+00 	Time: 1.27
epoch 3850:	pdl:6.30e-01 	 Rec:2.62e-02 	 Color:0.00e+00 	Time: 1.25
epoch 3900:	pdl:5.60e-01 	 Rec:2.23e-02 	 Color:0.00e+00 	Time: 1.29
epoch 3950:	pdl:5.55e-01 	 Rec:2.57e-02 	 Color:0.00e+00 	Time: 1.27
epoch 4000:	pdl:5.61e-01 	 Rec:2.53e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4050:	pdl:5.55e-01 	 Rec:2.44e-02 	 Color:0.00e+00 	Time: 1.30
epoch 4100:	pdl:5.76e-01 	 Rec:2.47e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4150:	pdl:5.91e-01 	 Rec:2.23e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4200:	pdl:5.35e-01 	 Rec:2.57e-02 	 Color:0.00e+00 	Time: 1.28
epoch 4250:	pdl:5.72e-01 	 Rec:2.21e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4300:	pdl:5.90e-01 	 Rec:2.28e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4350:	pdl:5.75e-01 	 Rec:2.20e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4400:	pdl:5.82e-01 	 Rec:2.29e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4450:	pdl:5.70e-01 	 Rec:1.94e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4500:	pdl:5.44e-01 	 Rec:2.04e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4550:	pdl:5.59e-01 	 Rec:1.99e-02 	 Color:0.00e+00 	Time: 1.25
epoch 4600:	pdl:5.53e-01 	 Rec:1.91e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4650:	pdl:5.69e-01 	 Rec:1.73e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4700:	pdl:6.01e-01 	 Rec:2.14e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4750:	pdl:5.34e-01 	 Rec:2.31e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4800:	pdl:5.34e-01 	 Rec:2.01e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4850:	pdl:6.01e-01 	 Rec:1.94e-02 	 Color:0.00e+00 	Time: 1.25
epoch 4900:	pdl:5.94e-01 	 Rec:2.11e-02 	 Color:0.00e+00 	Time: 1.26
epoch 4950:	pdl:5.59e-01 	 Rec:2.03e-02 	 Color:0.00e+00 	Time: 1.26
epoch 5000:	pdl:5.62e-01 	 Rec:1.95e-02 	 Color:0.00e+00 	Time: 1.26
epoch 5050:	pdl:5.37e-01 	 Rec:2.06e-02 	 Color:0.00e+00 	Time: 1.29
epoch 5100:	pdl:5.52e-01 	 Rec:1.73e-02 	 Color:0.00e+00 	Time: 1.27
epoch 5150:	pdl:5.72e-01 	 Rec:2.08e-02 	 Color:0.00e+00 	Time: 1.26
epoch 5200:	pdl:5.88e-01 	 Rec:1.81e-02 	 Color:0.00e+00 	Time: 1.29
epoch 5250:	pdl:5.68e-01 	 Rec:1.95e-02 	 Color:0.00e+00 	Time: 1.25
epoch 5300:	pdl:6.03e-01 	 Rec:1.89e-02 	 Color:0.00e+00 	Time: 1.28
epoch 5350:	pdl:5.21e-01 	 Rec:2.09e-02 	 Color:0.00e+00 	Time: 1.27
epoch 5400:	pdl:5.46e-01 	 Rec:1.98e-02 	 Color:0.00e+00 	Time: 1.28
epoch 5450:	pdl:5.91e-01 	 Rec:1.68e-02 	 Color:0.00e+00 	Time: 1.29
epoch 5500:	pdl:5.45e-01 	 Rec:1.93e-02 	 Color:0.00e+00 	Time: 1.27
epoch 5550:	pdl:5.52e-01 	 Rec:1.72e-02 	 Color:0.00e+00 	Time: 1.27
epoch 5600:	pdl:5.20e-01 	 Rec:1.76e-02 	 Color:0.00e+00 	Time: 1.27
epoch 5650:	pdl:5.51e-01 	 Rec:2.18e-02 	 Color:0.00e+00 	Time: 1.29
epoch 5700:	pdl:5.53e-01 	 Rec:1.85e-02 	 Color:0.00e+00 	Time: 1.28
epoch 5750:	pdl:5.31e-01 	 Rec:1.51e-02 	 Color:0.00e+00 	Time: 1.27
epoch 5800:	pdl:5.51e-01 	 Rec:1.48e-02 	 Color:0.00e+00 	Time: 1.28
epoch 5850:	pdl:5.53e-01 	 Rec:1.77e-02 	 Color:0.00e+00 	Time: 1.27
epoch 5900:	pdl:5.32e-01 	 Rec:1.49e-02 	 Color:0.00e+00 	Time: 1.27
epoch 5950:	pdl:5.99e-01 	 Rec:1.60e-02 	 Color:0.00e+00 	Time: 1.26
epoch 6000:	pdl:5.48e-01 	 Rec:1.70e-02 	 Color:0.00e+00 	Time: 1.25
epoch 6050:	pdl:5.25e-01 	 Rec:1.39e-02 	 Color:0.00e+00 	Time: 1.29
epoch 6100:	pdl:5.57e-01 	 Rec:1.68e-02 	 Color:0.00e+00 	Time: 1.25
epoch 6150:	pdl:6.20e-01 	 Rec:1.78e-02 	 Color:0.00e+00 	Time: 1.24
epoch 6200:	pdl:5.73e-01 	 Rec:1.47e-02 	 Color:0.00e+00 	Time: 1.25
epoch 6250:	pdl:5.52e-01 	 Rec:1.81e-02 	 Color:0.00e+00 	Time: 1.27
epoch 6300:	pdl:5.78e-01 	 Rec:1.64e-02 	 Color:0.00e+00 	Time: 1.25
epoch 6350:	pdl:5.53e-01 	 Rec:1.62e-02 	 Color:0.00e+00 	Time: 1.26
epoch 6400:	pdl:5.25e-01 	 Rec:1.85e-02 	 Color:0.00e+00 	Time: 1.26
epoch 6450:	pdl:5.57e-01 	 Rec:1.64e-02 	 Color:0.00e+00 	Time: 1.25
epoch 6500:	pdl:5.67e-01 	 Rec:1.51e-02 	 Color:0.00e+00 	Time: 1.26
epoch 6550:	pdl:5.34e-01 	 Rec:2.07e-02 	 Color:0.00e+00 	Time: 1.26
epoch 6600:	pdl:5.52e-01 	 Rec:1.35e-02 	 Color:0.00e+00 	Time: 1.24
epoch 6650:	pdl:5.51e-01 	 Rec:1.49e-02 	 Color:0.00e+00 	Time: 1.26
epoch 6700:	pdl:5.53e-01 	 Rec:1.34e-02 	 Color:0.00e+00 	Time: 1.25
epoch 6750:	pdl:5.85e-01 	 Rec:1.37e-02 	 Color:0.00e+00 	Time: 1.26
epoch 6800:	pdl:5.76e-01 	 Rec:1.78e-02 	 Color:0.00e+00 	Time: 1.26
epoch 6850:	pdl:6.08e-01 	 Rec:1.42e-02 	 Color:0.00e+00 	Time: 1.25
epoch 6900:	pdl:5.80e-01 	 Rec:1.24e-02 	 Color:0.00e+00 	Time: 1.27
epoch 6950:	pdl:5.59e-01 	 Rec:1.72e-02 	 Color:0.00e+00 	Time: 1.26
epoch 7000:	pdl:5.61e-01 	 Rec:1.40e-02 	 Color:0.00e+00 	Time: 1.28
epoch 7050:	pdl:5.43e-01 	 Rec:1.39e-02 	 Color:0.00e+00 	Time: 1.30
epoch 7100:	pdl:5.57e-01 	 Rec:1.69e-02 	 Color:0.00e+00 	Time: 1.28
epoch 7150:	pdl:5.90e-01 	 Rec:1.24e-02 	 Color:0.00e+00 	Time: 1.27
epoch 7200:	pdl:5.35e-01 	 Rec:1.23e-02 	 Color:0.00e+00 	Time: 1.28
epoch 7250:	pdl:5.85e-01 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 1.27
epoch 7300:	pdl:5.62e-01 	 Rec:1.28e-02 	 Color:0.00e+00 	Time: 1.27
epoch 7350:	pdl:5.28e-01 	 Rec:1.43e-02 	 Color:0.00e+00 	Time: 1.26
epoch 7400:	pdl:5.43e-01 	 Rec:1.56e-02 	 Color:0.00e+00 	Time: 1.27
epoch 7450:	pdl:5.31e-01 	 Rec:1.66e-02 	 Color:0.00e+00 	Time: 1.28
epoch 7500:	pdl:5.66e-01 	 Rec:1.41e-02 	 Color:0.00e+00 	Time: 1.26
epoch 7550:	pdl:5.95e-01 	 Rec:1.20e-02 	 Color:0.00e+00 	Time: 1.26
epoch 7600:	pdl:5.06e-01 	 Rec:1.55e-02 	 Color:0.00e+00 	Time: 1.27
epoch 7650:	pdl:5.79e-01 	 Rec:1.31e-02 	 Color:0.00e+00 	Time: 1.27
epoch 7700:	pdl:5.28e-01 	 Rec:1.41e-02 	 Color:0.00e+00 	Time: 1.26
epoch 7750:	pdl:5.61e-01 	 Rec:1.52e-02 	 Color:0.00e+00 	Time: 1.25
epoch 7800:	pdl:5.64e-01 	 Rec:1.43e-02 	 Color:0.00e+00 	Time: 1.27
epoch 7850:	pdl:5.75e-01 	 Rec:1.27e-02 	 Color:0.00e+00 	Time: 1.26
epoch 7900:	pdl:5.08e-01 	 Rec:1.46e-02 	 Color:0.00e+00 	Time: 1.26
epoch 7950:	pdl:5.19e-01 	 Rec:1.31e-02 	 Color:0.00e+00 	Time: 1.26
