epoch 0:	pdl:349948.81 	 Rec:135605.14 	Time: 0.01
epoch 50:	pdl:142975.36 	 Rec:25688.33 	Time: 0.64
epoch 100:	pdl:158974.33 	 Rec:24998.51 	Time: 0.62
epoch 150:	pdl:161387.20 	 Rec:21436.51 	Time: 0.61
epoch 200:	pdl:156901.64 	 Rec:23694.55 	Time: 0.62
epoch 250:	pdl:129369.96 	 Rec:21177.67 	Time: 0.62
epoch 300:	pdl:148193.06 	 Rec:20403.10 	Time: 0.62
epoch 350:	pdl:173521.91 	 Rec:21749.55 	Time: 0.61
epoch 400:	pdl:142897.33 	 Rec:21692.25 	Time: 0.61
epoch 450:	pdl:133630.28 	 Rec:19584.90 	Time: 0.60
epoch 500:	pdl:138851.91 	 Rec:18642.17 	Time: 0.60
epoch 550:	pdl:168038.77 	 Rec:19989.79 	Time: 0.61
epoch 600:	pdl:131709.28 	 Rec:19950.32 	Time: 0.61
epoch 650:	pdl:159242.47 	 Rec:18381.62 	Time: 0.61
epoch 700:	pdl:144820.58 	 Rec:17837.26 	Time: 0.61
epoch 750:	pdl:122664.41 	 Rec:17672.23 	Time: 0.61
epoch 800:	pdl:144261.31 	 Rec:17865.65 	Time: 0.61
epoch 850:	pdl:116978.92 	 Rec:17686.99 	Time: 0.63
epoch 900:	pdl:115479.10 	 Rec:17534.97 	Time: 0.61
epoch 950:	pdl:139580.95 	 Rec:17407.75 	Time: 0.61
epoch 1000:	pdl:130493.09 	 Rec:17689.40 	Time: 0.60
epoch 1050:	pdl:146223.56 	 Rec:17120.43 	Time: 0.60
epoch 1100:	pdl:130608.14 	 Rec:17091.09 	Time: 0.63
epoch 1150:	pdl:137887.39 	 Rec:16927.49 	Time: 0.61
epoch 1200:	pdl:127017.31 	 Rec:17160.48 	Time: 0.60
epoch 1250:	pdl:130916.42 	 Rec:16758.64 	Time: 0.61
epoch 1300:	pdl:130813.78 	 Rec:17246.14 	Time: 0.60
epoch 1350:	pdl:117896.62 	 Rec:16819.93 	Time: 0.60
epoch 1400:	pdl:115330.38 	 Rec:16642.93 	Time: 0.60
epoch 1450:	pdl:129146.04 	 Rec:16991.07 	Time: 0.60
epoch 1500:	pdl:143159.41 	 Rec:16681.41 	Time: 0.60
epoch 1550:	pdl:115494.09 	 Rec:16715.11 	Time: 0.61
epoch 1600:	pdl:108910.83 	 Rec:16485.53 	Time: 0.60
epoch 1650:	pdl:121472.98 	 Rec:16590.65 	Time: 0.60
epoch 1700:	pdl:139782.03 	 Rec:16553.81 	Time: 0.60
epoch 1750:	pdl:123179.27 	 Rec:16580.70 	Time: 0.60
epoch 1800:	pdl:124446.09 	 Rec:16552.12 	Time: 0.60
epoch 1850:	pdl:112379.20 	 Rec:16427.46 	Time: 0.60
epoch 1900:	pdl:119651.17 	 Rec:16559.63 	Time: 0.61
epoch 1950:	pdl:118149.29 	 Rec:16470.55 	Time: 0.61
epoch 2000:	pdl:120510.91 	 Rec:16559.09 	Time: 0.62
epoch 2050:	pdl:114703.91 	 Rec:16592.47 	Time: 0.62
epoch 2100:	pdl:111883.62 	 Rec:16526.42 	Time: 0.62
epoch 2150:	pdl:140436.41 	 Rec:16496.19 	Time: 0.62
epoch 2200:	pdl:163862.19 	 Rec:16570.69 	Time: 0.62
epoch 2250:	pdl:124379.99 	 Rec:16513.04 	Time: 0.62
epoch 2300:	pdl:150309.83 	 Rec:16368.56 	Time: 0.62
epoch 2350:	pdl:141135.22 	 Rec:16520.71 	Time: 0.62
epoch 2400:	pdl:125650.06 	 Rec:16428.58 	Time: 0.62
epoch 2450:	pdl:115208.89 	 Rec:16428.43 	Time: 0.62
epoch 2500:	pdl:116748.99 	 Rec:16402.20 	Time: 0.61
epoch 2550:	pdl:109955.44 	 Rec:16334.35 	Time: 0.61
epoch 2600:	pdl:133273.22 	 Rec:16380.70 	Time: 0.61
epoch 2650:	pdl:119983.47 	 Rec:16396.20 	Time: 0.62
epoch 2700:	pdl:119841.91 	 Rec:16399.40 	Time: 0.62
epoch 2750:	pdl:134836.75 	 Rec:16381.90 	Time: 0.63
epoch 2800:	pdl:117249.47 	 Rec:16373.14 	Time: 0.62
epoch 2850:	pdl:134216.75 	 Rec:16353.14 	Time: 0.62
epoch 2900:	pdl:134794.41 	 Rec:16367.52 	Time: 0.62
epoch 2950:	pdl:115500.76 	 Rec:16337.34 	Time: 0.62
epoch 3000:	pdl:135044.66 	 Rec:16291.42 	Time: 0.62
epoch 3050:	pdl:124264.52 	 Rec:16294.72 	Time: 0.62
epoch 3100:	pdl:130708.24 	 Rec:16308.85 	Time: 0.62
epoch 3150:	pdl:121079.61 	 Rec:16313.35 	Time: 0.62
epoch 3200:	pdl:120712.35 	 Rec:16329.34 	Time: 0.62
epoch 3250:	pdl:128197.24 	 Rec:16366.21 	Time: 0.62
epoch 3300:	pdl:115409.91 	 Rec:16372.04 	Time: 0.62
epoch 3350:	pdl:152867.44 	 Rec:16339.46 	Time: 0.62
epoch 3400:	pdl:110002.40 	 Rec:16349.98 	Time: 0.62
epoch 3450:	pdl:141335.75 	 Rec:16360.57 	Time: 0.62
epoch 3500:	pdl:129019.56 	 Rec:16374.91 	Time: 0.61
epoch 3550:	pdl:122486.08 	 Rec:16374.90 	Time: 0.64
epoch 3600:	pdl:128700.30 	 Rec:16353.34 	Time: 0.61
epoch 3650:	pdl:112056.72 	 Rec:16345.16 	Time: 0.62
epoch 3700:	pdl:116852.27 	 Rec:16359.88 	Time: 0.62
epoch 3750:	pdl:126006.45 	 Rec:16347.87 	Time: 0.63
epoch 3800:	pdl:128372.93 	 Rec:16348.46 	Time: 0.63
epoch 3850:	pdl:133973.97 	 Rec:16365.21 	Time: 0.61
epoch 3900:	pdl:119513.06 	 Rec:16333.71 	Time: 0.62
epoch 3950:	pdl:114286.46 	 Rec:16351.04 	Time: 0.62
epoch 4000:	pdl:109454.62 	 Rec:16329.11 	Time: 0.61
epoch 4050:	pdl:128901.37 	 Rec:16339.15 	Time: 0.61
epoch 4100:	pdl:123104.40 	 Rec:16360.84 	Time: 0.62
epoch 4150:	pdl:112267.23 	 Rec:16323.20 	Time: 0.61
epoch 4200:	pdl:117508.98 	 Rec:16328.19 	Time: 0.61
epoch 4250:	pdl:121211.77 	 Rec:16329.51 	Time: 0.61
epoch 4300:	pdl:116095.19 	 Rec:16352.55 	Time: 0.60
epoch 4350:	pdl:109730.83 	 Rec:16331.08 	Time: 0.61
epoch 4400:	pdl:108528.60 	 Rec:16305.49 	Time: 0.60
epoch 4450:	pdl:145991.31 	 Rec:16315.79 	Time: 0.60
epoch 4500:	pdl:115176.17 	 Rec:16308.34 	Time: 0.60
epoch 4550:	pdl:132581.41 	 Rec:16338.29 	Time: 0.61
epoch 4600:	pdl:123975.09 	 Rec:16333.61 	Time: 0.61
epoch 4650:	pdl:160013.94 	 Rec:16338.60 	Time: 0.60
epoch 4700:	pdl:131875.95 	 Rec:16344.28 	Time: 0.61
epoch 4750:	pdl:116412.32 	 Rec:16307.17 	Time: 0.60
epoch 4800:	pdl:150400.66 	 Rec:16331.31 	Time: 0.60
epoch 4850:	pdl:145060.95 	 Rec:16344.85 	Time: 0.62
epoch 4900:	pdl:110895.11 	 Rec:16338.78 	Time: 0.64
epoch 4950:	pdl:121089.23 	 Rec:16343.93 	Time: 0.61
