epoch 0:	style:6.53e-02 	 Rec:2.47e-01 	 Color:7.85e-04 	Time: 0.01
epoch 2800:	style:1.78e-02 	 Rec:7.65e-04 	 Color:3.66e-04 	Time: 0.51
epoch 2850:	style:1.69e-02 	 Rec:4.20e-05 	 Color:2.81e-04 	Time: 0.51
epoch 2900:	style:1.75e-02 	 Rec:7.08e-05 	 Color:3.21e-04 	Time: 0.50
epoch 2950:	style:1.65e-02 	 Rec:1.02e-04 	 Color:2.76e-04 	Time: 0.50
epoch 3000:	style:1.47e-02 	 Rec:3.05e-04 	 Color:1.45e-04 	Time: 0.50
epoch 3050:	style:1.43e-02 	 Rec:9.95e-04 	 Color:2.97e-04 	Time: 0.51
epoch 3100:	style:1.36e-02 	 Rec:1.49e-04 	 Color:2.47e-04 	Time: 0.50
epoch 3150:	style:1.38e-02 	 Rec:2.65e-04 	 Color:3.76e-04 	Time: 0.51
epoch 3200:	style:1.35e-02 	 Rec:6.00e-05 	 Color:2.66e-04 	Time: 0.50
epoch 3250:	style:1.35e-02 	 Rec:2.77e-05 	 Color:2.73e-04 	Time: 0.50
epoch 3300:	style:1.28e-02 	 Rec:3.69e-05 	 Color:2.19e-04 	Time: 0.50
epoch 3350:	style:1.56e-02 	 Rec:1.65e-04 	 Color:1.97e-04 	Time: 0.51
epoch 3400:	style:1.42e-02 	 Rec:3.73e-05 	 Color:1.71e-04 	Time: 0.50
epoch 3450:	style:1.42e-02 	 Rec:4.16e-05 	 Color:1.65e-04 	Time: 0.50
epoch 3500:	style:1.31e-02 	 Rec:9.84e-05 	 Color:2.64e-04 	Time: 0.51
epoch 3550:	style:1.32e-02 	 Rec:1.35e-04 	 Color:1.77e-04 	Time: 0.50
epoch 3600:	style:1.44e-02 	 Rec:8.35e-05 	 Color:1.28e-04 	Time: 0.50
epoch 3650:	style:1.59e-02 	 Rec:9.55e-05 	 Color:2.05e-04 	Time: 0.51
epoch 3700:	style:1.34e-02 	 Rec:1.89e-05 	 Color:2.51e-04 	Time: 0.51
epoch 3750:	style:1.29e-02 	 Rec:2.18e-05 	 Color:2.67e-04 	Time: 0.51
epoch 3800:	style:1.37e-02 	 Rec:6.59e-05 	 Color:2.18e-04 	Time: 0.55
epoch 3850:	style:1.42e-02 	 Rec:2.62e-04 	 Color:2.13e-04 	Time: 0.51
epoch 3900:	style:1.41e-02 	 Rec:2.58e-05 	 Color:1.75e-04 	Time: 0.51
epoch 3950:	style:1.38e-02 	 Rec:7.72e-05 	 Color:2.04e-04 	Time: 0.51
epoch 4000:	style:1.52e-02 	 Rec:1.53e-04 	 Color:1.97e-04 	Time: 0.51
epoch 4050:	style:1.38e-02 	 Rec:5.22e-05 	 Color:1.73e-04 	Time: 0.52
epoch 4100:	style:1.33e-02 	 Rec:1.53e-04 	 Color:1.59e-04 	Time: 0.51
epoch 4150:	style:1.54e-02 	 Rec:3.08e-04 	 Color:3.13e-04 	Time: 0.51
epoch 4200:	style:1.58e-02 	 Rec:3.01e-04 	 Color:2.09e-04 	Time: 0.51
epoch 4250:	style:1.47e-02 	 Rec:2.76e-05 	 Color:3.08e-04 	Time: 0.50
epoch 4300:	style:1.57e-02 	 Rec:1.24e-04 	 Color:3.35e-04 	Time: 0.50
epoch 4350:	style:1.64e-02 	 Rec:2.09e-04 	 Color:3.82e-04 	Time: 0.50
epoch 4400:	style:1.42e-02 	 Rec:1.02e-04 	 Color:2.10e-04 	Time: 0.51
epoch 4450:	style:1.34e-02 	 Rec:9.77e-05 	 Color:2.11e-04 	Time: 0.50
epoch 4500:	style:1.28e-02 	 Rec:1.12e-04 	 Color:2.10e-04 	Time: 0.50
epoch 4550:	style:1.57e-02 	 Rec:1.81e-04 	 Color:3.66e-04 	Time: 0.50
epoch 4600:	style:1.58e-02 	 Rec:7.60e-05 	 Color:3.02e-04 	Time: 0.50
epoch 4650:	style:1.10e-02 	 Rec:9.70e-05 	 Color:2.28e-04 	Time: 0.50
epoch 4700:	style:1.45e-02 	 Rec:1.69e-04 	 Color:3.68e-04 	Time: 0.50
epoch 4750:	style:1.35e-02 	 Rec:1.69e-04 	 Color:1.91e-04 	Time: 0.50
epoch 4800:	style:1.42e-02 	 Rec:9.01e-05 	 Color:1.84e-04 	Time: 0.50
epoch 4850:	style:1.44e-02 	 Rec:3.30e-05 	 Color:1.26e-04 	Time: 0.51
epoch 4900:	style:1.52e-02 	 Rec:2.01e-04 	 Color:1.19e-04 	Time: 0.50
epoch 4950:	style:1.56e-02 	 Rec:1.93e-04 	 Color:3.06e-04 	Time: 0.50
epoch 5000:	style:1.61e-02 	 Rec:4.94e-05 	 Color:1.92e-04 	Time: 0.51
epoch 5050:	style:1.30e-02 	 Rec:1.07e-04 	 Color:2.84e-04 	Time: 0.51
epoch 5100:	style:1.44e-02 	 Rec:1.05e-04 	 Color:3.00e-04 	Time: 0.50
epoch 5150:	style:1.35e-02 	 Rec:1.58e-04 	 Color:2.40e-04 	Time: 0.50
epoch 5200:	style:1.69e-02 	 Rec:1.28e-04 	 Color:1.93e-04 	Time: 0.51
epoch 5250:	style:1.67e-02 	 Rec:6.90e-05 	 Color:3.94e-04 	Time: 0.52
epoch 5300:	style:1.69e-02 	 Rec:1.05e-04 	 Color:3.19e-04 	Time: 0.51
epoch 5350:	style:1.65e-02 	 Rec:6.75e-05 	 Color:1.84e-04 	Time: 0.51
epoch 5400:	style:1.37e-02 	 Rec:6.37e-05 	 Color:3.17e-04 	Time: 0.51
epoch 5450:	style:1.34e-02 	 Rec:9.37e-05 	 Color:2.46e-04 	Time: 0.51
epoch 5500:	style:1.60e-02 	 Rec:1.61e-04 	 Color:2.30e-04 	Time: 0.51
epoch 5550:	style:1.86e-02 	 Rec:6.67e-05 	 Color:2.56e-04 	Time: 0.51
epoch 5600:	style:1.52e-02 	 Rec:3.67e-05 	 Color:1.22e-04 	Time: 0.50
epoch 5650:	style:1.46e-02 	 Rec:2.70e-04 	 Color:1.80e-04 	Time: 0.50
epoch 5700:	style:1.49e-02 	 Rec:1.60e-04 	 Color:2.59e-04 	Time: 0.51
epoch 5750:	style:1.66e-02 	 Rec:2.87e-04 	 Color:2.36e-04 	Time: 0.51
epoch 5800:	style:1.85e-02 	 Rec:2.51e-04 	 Color:4.15e-04 	Time: 0.51
epoch 5850:	style:1.46e-02 	 Rec:4.14e-05 	 Color:2.59e-04 	Time: 0.50
epoch 5900:	style:1.85e-02 	 Rec:2.96e-05 	 Color:2.67e-04 	Time: 0.50
epoch 5950:	style:1.47e-02 	 Rec:2.99e-04 	 Color:1.91e-04 	Time: 0.48
epoch 6000:	style:1.53e-02 	 Rec:6.41e-05 	 Color:1.85e-04 	Time: 0.41
epoch 6050:	style:1.70e-02 	 Rec:5.35e-05 	 Color:1.98e-04 	Time: 0.46
epoch 6100:	style:1.54e-02 	 Rec:2.59e-04 	 Color:4.14e-04 	Time: 0.44
epoch 6150:	style:1.62e-02 	 Rec:9.32e-05 	 Color:3.12e-04 	Time: 0.49
epoch 6200:	style:1.30e-02 	 Rec:9.72e-05 	 Color:3.06e-04 	Time: 0.51
epoch 6250:	style:1.62e-02 	 Rec:1.63e-04 	 Color:2.75e-04 	Time: 0.50
epoch 6300:	style:1.59e-02 	 Rec:2.53e-05 	 Color:2.81e-04 	Time: 0.50
epoch 6350:	style:1.55e-02 	 Rec:1.58e-04 	 Color:3.63e-04 	Time: 0.48
epoch 6400:	style:1.69e-02 	 Rec:1.71e-04 	 Color:4.03e-04 	Time: 0.49
epoch 6450:	style:1.53e-02 	 Rec:8.28e-08 	 Color:2.99e-04 	Time: 0.49
epoch 6500:	style:1.74e-02 	 Rec:3.61e-08 	 Color:3.98e-04 	Time: 0.49
epoch 6550:	style:1.88e-02 	 Rec:1.89e-08 	 Color:1.83e-04 	Time: 0.51
epoch 6600:	style:1.69e-02 	 Rec:1.08e-08 	 Color:1.86e-04 	Time: 0.54
epoch 6650:	style:1.59e-02 	 Rec:6.65e-09 	 Color:3.78e-04 	Time: 0.52
epoch 6700:	style:1.57e-02 	 Rec:4.22e-09 	 Color:2.73e-04 	Time: 0.52
epoch 6750:	style:1.73e-02 	 Rec:2.82e-09 	 Color:2.27e-04 	Time: 0.52
epoch 6800:	style:1.47e-02 	 Rec:1.94e-09 	 Color:2.83e-04 	Time: 0.52
epoch 6850:	style:1.49e-02 	 Rec:1.45e-09 	 Color:2.20e-04 	Time: 0.50
epoch 6900:	style:1.49e-02 	 Rec:1.06e-09 	 Color:3.27e-04 	Time: 0.54
epoch 6950:	style:1.19e-02 	 Rec:9.10e-10 	 Color:2.31e-04 	Time: 0.50
epoch 7000:	style:1.66e-02 	 Rec:7.24e-10 	 Color:1.94e-04 	Time: 0.50
epoch 7050:	style:1.47e-02 	 Rec:6.40e-10 	 Color:2.53e-04 	Time: 0.51
epoch 7100:	style:1.48e-02 	 Rec:6.45e-10 	 Color:2.65e-04 	Time: 0.51
epoch 7150:	style:1.34e-02 	 Rec:5.77e-10 	 Color:1.45e-04 	Time: 0.51
epoch 7200:	style:1.52e-02 	 Rec:6.22e-10 	 Color:3.63e-04 	Time: 0.51
epoch 7250:	style:1.47e-02 	 Rec:5.49e-10 	 Color:3.94e-04 	Time: 0.51
epoch 7300:	style:1.42e-02 	 Rec:6.26e-10 	 Color:2.87e-04 	Time: 0.50
epoch 7350:	style:1.54e-02 	 Rec:5.56e-10 	 Color:2.29e-04 	Time: 0.50
epoch 7400:	style:1.49e-02 	 Rec:4.90e-10 	 Color:2.84e-04 	Time: 0.51
epoch 7450:	style:1.54e-02 	 Rec:5.38e-10 	 Color:3.08e-04 	Time: 0.51
epoch 7500:	style:1.54e-02 	 Rec:5.48e-10 	 Color:3.01e-04 	Time: 0.51
epoch 7550:	style:1.54e-02 	 Rec:6.43e-10 	 Color:2.10e-04 	Time: 0.50
epoch 7600:	style:1.50e-02 	 Rec:5.34e-10 	 Color:2.67e-04 	Time: 0.50
epoch 7650:	style:1.72e-02 	 Rec:5.93e-10 	 Color:2.21e-04 	Time: 0.50
epoch 7700:	style:1.55e-02 	 Rec:6.22e-10 	 Color:2.41e-04 	Time: 0.50
epoch 7750:	style:1.58e-02 	 Rec:5.73e-10 	 Color:2.14e-04 	Time: 0.51
epoch 7800:	style:1.48e-02 	 Rec:5.66e-10 	 Color:2.41e-04 	Time: 0.51
epoch 7850:	style:1.59e-02 	 Rec:7.42e-10 	 Color:2.27e-04 	Time: 0.50
epoch 7900:	style:1.45e-02 	 Rec:6.27e-10 	 Color:2.95e-04 	Time: 0.50
epoch 7950:	style:1.60e-02 	 Rec:6.31e-10 	 Color:2.16e-04 	Time: 0.50
