epoch 0:	pdl:1.87e+00 	 Rec:9.58e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:8.34e-01 	 Rec:2.02e-02 	 Color:0.00e+00 	Time: 1.70
epoch 100:	pdl:7.58e-01 	 Rec:1.26e-02 	 Color:0.00e+00 	Time: 1.68
epoch 150:	pdl:7.72e-01 	 Rec:1.38e-02 	 Color:0.00e+00 	Time: 1.69
epoch 200:	pdl:7.82e-01 	 Rec:1.25e-02 	 Color:0.00e+00 	Time: 1.68
epoch 250:	pdl:7.50e-01 	 Rec:1.25e-02 	 Color:0.00e+00 	Time: 1.69
epoch 300:	pdl:7.63e-01 	 Rec:1.32e-02 	 Color:0.00e+00 	Time: 1.69
epoch 350:	pdl:7.47e-01 	 Rec:1.15e-02 	 Color:0.00e+00 	Time: 1.68
epoch 400:	pdl:7.47e-01 	 Rec:1.24e-02 	 Color:0.00e+00 	Time: 1.68
epoch 450:	pdl:7.12e-01 	 Rec:1.29e-02 	 Color:0.00e+00 	Time: 1.69
epoch 500:	pdl:7.37e-01 	 Rec:1.17e-02 	 Color:0.00e+00 	Time: 1.69
epoch 550:	pdl:8.04e-01 	 Rec:1.29e-02 	 Color:0.00e+00 	Time: 1.70
epoch 600:	pdl:7.90e-01 	 Rec:1.12e-02 	 Color:0.00e+00 	Time: 1.68
epoch 650:	pdl:7.44e-01 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 1.68
epoch 700:	pdl:7.80e-01 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 1.69
epoch 750:	pdl:7.43e-01 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 1.69
epoch 800:	pdl:7.99e-01 	 Rec:1.17e-02 	 Color:0.00e+00 	Time: 1.69
epoch 850:	pdl:7.35e-01 	 Rec:1.11e-02 	 Color:0.00e+00 	Time: 1.69
epoch 900:	pdl:7.13e-01 	 Rec:1.13e-02 	 Color:0.00e+00 	Time: 1.71
epoch 950:	pdl:7.40e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 1.70
epoch 1000:	pdl:8.03e-01 	 Rec:1.13e-02 	 Color:0.00e+00 	Time: 1.68
epoch 1050:	pdl:7.73e-01 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 1.69
epoch 1100:	pdl:7.07e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 1.70
epoch 1150:	pdl:7.77e-01 	 Rec:1.18e-02 	 Color:0.00e+00 	Time: 1.68
epoch 1200:	pdl:8.03e-01 	 Rec:1.29e-02 	 Color:0.00e+00 	Time: 1.69
epoch 1250:	pdl:7.35e-01 	 Rec:1.07e-02 	 Color:0.00e+00 	Time: 1.68
epoch 1300:	pdl:7.15e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 1.71
epoch 1350:	pdl:7.45e-01 	 Rec:1.20e-02 	 Color:0.00e+00 	Time: 1.68
epoch 1400:	pdl:7.04e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 1.68
epoch 1450:	pdl:7.19e-01 	 Rec:1.12e-02 	 Color:0.00e+00 	Time: 1.70
epoch 1500:	pdl:7.08e-01 	 Rec:1.12e-02 	 Color:0.00e+00 	Time: 1.69
epoch 1550:	pdl:6.94e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 1.67
epoch 1600:	pdl:7.56e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 1.69
epoch 1650:	pdl:7.39e-01 	 Rec:1.08e-02 	 Color:0.00e+00 	Time: 1.69
epoch 1700:	pdl:7.13e-01 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 1.69
epoch 1750:	pdl:7.36e-01 	 Rec:1.07e-02 	 Color:0.00e+00 	Time: 1.70
