epoch 0:	pdl:1.37e+00 	 Rec:1.37e+00 	 Color:0.00e+00 	Time: 0.01
epoch 1300:	pdl:6.58e-01 	 Rec:6.06e-03 	 Color:0.00e+00 	Time: 0.56
epoch 1350:	pdl:6.02e-01 	 Rec:6.29e-03 	 Color:0.00e+00 	Time: 0.57
epoch 1400:	pdl:6.20e-01 	 Rec:6.59e-03 	 Color:0.00e+00 	Time: 0.53
epoch 1450:	pdl:6.17e-01 	 Rec:6.40e-03 	 Color:0.00e+00 	Time: 0.53
epoch 1500:	pdl:6.40e-01 	 Rec:5.85e-03 	 Color:0.00e+00 	Time: 0.53
epoch 1550:	pdl:5.62e-01 	 Rec:6.96e-03 	 Color:0.00e+00 	Time: 0.53
epoch 1600:	pdl:5.65e-01 	 Rec:6.28e-03 	 Color:0.00e+00 	Time: 0.53
epoch 1650:	pdl:6.29e-01 	 Rec:4.91e-03 	 Color:0.00e+00 	Time: 0.53
epoch 1700:	pdl:5.33e-01 	 Rec:4.32e-03 	 Color:0.00e+00 	Time: 0.53
epoch 1750:	pdl:6.69e-01 	 Rec:5.59e-03 	 Color:0.00e+00 	Time: 0.53
epoch 1800:	pdl:6.74e-01 	 Rec:5.44e-03 	 Color:0.00e+00 	Time: 0.53
epoch 1850:	pdl:5.46e-01 	 Rec:7.52e-03 	 Color:0.00e+00 	Time: 0.58
epoch 1900:	pdl:6.10e-01 	 Rec:4.31e-03 	 Color:0.00e+00 	Time: 0.56
epoch 1950:	pdl:6.29e-01 	 Rec:3.60e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2000:	pdl:5.91e-01 	 Rec:4.03e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2050:	pdl:5.70e-01 	 Rec:3.61e-03 	 Color:0.00e+00 	Time: 0.56
epoch 2100:	pdl:5.87e-01 	 Rec:3.93e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2150:	pdl:5.43e-01 	 Rec:4.28e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2200:	pdl:5.52e-01 	 Rec:4.37e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2250:	pdl:5.94e-01 	 Rec:2.99e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2300:	pdl:6.18e-01 	 Rec:4.15e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2350:	pdl:6.77e-01 	 Rec:4.45e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2400:	pdl:5.54e-01 	 Rec:2.19e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2450:	pdl:5.51e-01 	 Rec:4.61e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2500:	pdl:5.63e-01 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2550:	pdl:5.55e-01 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2600:	pdl:5.37e-01 	 Rec:2.97e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2650:	pdl:6.61e-01 	 Rec:3.71e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2700:	pdl:5.27e-01 	 Rec:4.29e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2750:	pdl:5.63e-01 	 Rec:2.88e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2800:	pdl:5.52e-01 	 Rec:5.03e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2850:	pdl:5.16e-01 	 Rec:2.52e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2900:	pdl:5.20e-01 	 Rec:2.46e-03 	 Color:0.00e+00 	Time: 0.53
epoch 2950:	pdl:5.71e-01 	 Rec:2.74e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3000:	pdl:5.49e-01 	 Rec:2.45e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3050:	pdl:6.69e-01 	 Rec:2.20e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3100:	pdl:6.16e-01 	 Rec:2.10e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3150:	pdl:5.63e-01 	 Rec:3.69e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3200:	pdl:6.43e-01 	 Rec:2.55e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3250:	pdl:5.83e-01 	 Rec:2.79e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3300:	pdl:5.48e-01 	 Rec:2.64e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3350:	pdl:6.02e-01 	 Rec:3.59e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3400:	pdl:5.47e-01 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3450:	pdl:5.30e-01 	 Rec:2.98e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3500:	pdl:5.61e-01 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3550:	pdl:5.87e-01 	 Rec:2.16e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3600:	pdl:5.94e-01 	 Rec:3.62e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3650:	pdl:6.13e-01 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3700:	pdl:5.62e-01 	 Rec:4.17e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3750:	pdl:5.77e-01 	 Rec:2.22e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3800:	pdl:5.86e-01 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3850:	pdl:5.39e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3900:	pdl:5.44e-01 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 0.53
epoch 3950:	pdl:5.24e-01 	 Rec:3.63e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4000:	pdl:5.79e-01 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4050:	pdl:5.36e-01 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4100:	pdl:6.86e-01 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4150:	pdl:5.69e-01 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4200:	pdl:5.56e-01 	 Rec:1.68e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4250:	pdl:5.98e-01 	 Rec:2.34e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4300:	pdl:5.48e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4350:	pdl:5.80e-01 	 Rec:3.39e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4400:	pdl:5.66e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4450:	pdl:5.41e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4500:	pdl:5.36e-01 	 Rec:2.42e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4550:	pdl:5.33e-01 	 Rec:3.04e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4600:	pdl:5.87e-01 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4650:	pdl:5.92e-01 	 Rec:2.14e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4700:	pdl:5.82e-01 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4750:	pdl:5.43e-01 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4800:	pdl:5.82e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4850:	pdl:6.07e-01 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 0.53
epoch 4900:	pdl:5.93e-01 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 0.54
epoch 4950:	pdl:5.77e-01 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5000:	pdl:5.24e-01 	 Rec:1.68e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5050:	pdl:5.70e-01 	 Rec:9.35e-04 	 Color:0.00e+00 	Time: 0.53
epoch 5100:	pdl:5.39e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5150:	pdl:5.24e-01 	 Rec:8.48e-04 	 Color:0.00e+00 	Time: 0.53
epoch 5200:	pdl:6.05e-01 	 Rec:2.47e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5250:	pdl:5.98e-01 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5300:	pdl:5.57e-01 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5350:	pdl:5.33e-01 	 Rec:2.49e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5400:	pdl:5.72e-01 	 Rec:2.16e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5450:	pdl:5.78e-01 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5500:	pdl:5.39e-01 	 Rec:2.95e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5550:	pdl:5.43e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5600:	pdl:5.09e-01 	 Rec:3.60e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5650:	pdl:5.69e-01 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5700:	pdl:5.90e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5750:	pdl:5.47e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5800:	pdl:5.42e-01 	 Rec:3.23e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5850:	pdl:5.69e-01 	 Rec:3.38e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5900:	pdl:5.46e-01 	 Rec:2.55e-03 	 Color:0.00e+00 	Time: 0.53
epoch 5950:	pdl:5.61e-01 	 Rec:2.41e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6000:	pdl:5.82e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6050:	pdl:5.93e-01 	 Rec:2.58e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6100:	pdl:5.26e-01 	 Rec:2.64e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6150:	pdl:6.71e-01 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6200:	pdl:5.79e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6250:	pdl:5.24e-01 	 Rec:8.70e-04 	 Color:0.00e+00 	Time: 0.53
epoch 6300:	pdl:5.63e-01 	 Rec:9.86e-04 	 Color:0.00e+00 	Time: 0.53
epoch 6350:	pdl:5.18e-01 	 Rec:2.22e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6400:	pdl:6.12e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6450:	pdl:6.15e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6500:	pdl:5.25e-01 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6550:	pdl:5.61e-01 	 Rec:9.57e-04 	 Color:0.00e+00 	Time: 0.53
epoch 6600:	pdl:5.44e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6650:	pdl:5.38e-01 	 Rec:8.05e-04 	 Color:0.00e+00 	Time: 0.53
epoch 6700:	pdl:6.42e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6750:	pdl:5.43e-01 	 Rec:2.49e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6800:	pdl:5.31e-01 	 Rec:7.92e-04 	 Color:0.00e+00 	Time: 0.53
epoch 6850:	pdl:5.31e-01 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.53
epoch 6900:	pdl:5.49e-01 	 Rec:5.60e-04 	 Color:0.00e+00 	Time: 0.53
epoch 6950:	pdl:5.45e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7000:	pdl:5.47e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7050:	pdl:5.61e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7100:	pdl:5.63e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7150:	pdl:5.41e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7200:	pdl:5.46e-01 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7250:	pdl:5.45e-01 	 Rec:9.72e-04 	 Color:0.00e+00 	Time: 0.53
epoch 7300:	pdl:6.11e-01 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7350:	pdl:5.43e-01 	 Rec:3.60e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7400:	pdl:5.12e-01 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7450:	pdl:5.30e-01 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7500:	pdl:5.35e-01 	 Rec:9.35e-04 	 Color:0.00e+00 	Time: 0.53
epoch 7550:	pdl:5.63e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7600:	pdl:5.79e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7650:	pdl:5.42e-01 	 Rec:1.89e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7700:	pdl:5.35e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.56
epoch 7750:	pdl:5.55e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7800:	pdl:5.31e-01 	 Rec:1.89e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7850:	pdl:5.45e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7900:	pdl:5.94e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 0.53
epoch 7950:	pdl:5.61e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8000:	pdl:5.34e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8050:	pdl:5.17e-01 	 Rec:8.67e-04 	 Color:0.00e+00 	Time: 0.53
epoch 8100:	pdl:4.97e-01 	 Rec:2.20e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8150:	pdl:5.44e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8200:	pdl:5.63e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8250:	pdl:5.06e-01 	 Rec:9.37e-04 	 Color:0.00e+00 	Time: 0.53
epoch 8300:	pdl:5.34e-01 	 Rec:3.30e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8350:	pdl:5.46e-01 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8400:	pdl:5.44e-01 	 Rec:3.02e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8450:	pdl:5.42e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8500:	pdl:5.21e-01 	 Rec:9.39e-04 	 Color:0.00e+00 	Time: 0.53
epoch 8550:	pdl:5.72e-01 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8600:	pdl:5.66e-01 	 Rec:6.84e-04 	 Color:0.00e+00 	Time: 0.53
epoch 8650:	pdl:5.67e-01 	 Rec:8.63e-04 	 Color:0.00e+00 	Time: 0.53
epoch 8700:	pdl:5.58e-01 	 Rec:2.05e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8750:	pdl:5.31e-01 	 Rec:1.61e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8800:	pdl:5.41e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8850:	pdl:5.68e-01 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8900:	pdl:5.39e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.53
epoch 8950:	pdl:5.61e-01 	 Rec:7.65e-04 	 Color:0.00e+00 	Time: 0.53
epoch 9000:	pdl:5.45e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.54
epoch 9050:	pdl:5.13e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9100:	pdl:5.24e-01 	 Rec:9.52e-04 	 Color:0.00e+00 	Time: 0.53
epoch 9150:	pdl:5.57e-01 	 Rec:8.58e-04 	 Color:0.00e+00 	Time: 0.53
epoch 9200:	pdl:4.97e-01 	 Rec:3.15e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9250:	pdl:5.58e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9300:	pdl:5.24e-01 	 Rec:8.19e-04 	 Color:0.00e+00 	Time: 0.53
epoch 9350:	pdl:6.26e-01 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9400:	pdl:5.28e-01 	 Rec:2.33e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9450:	pdl:5.47e-01 	 Rec:2.49e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9500:	pdl:5.37e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9550:	pdl:5.46e-01 	 Rec:8.29e-04 	 Color:0.00e+00 	Time: 0.53
epoch 9600:	pdl:5.47e-01 	 Rec:3.70e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9650:	pdl:5.18e-01 	 Rec:3.48e-04 	 Color:0.00e+00 	Time: 0.53
epoch 9700:	pdl:5.04e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9750:	pdl:4.92e-01 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9800:	pdl:5.22e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9850:	pdl:5.56e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9900:	pdl:5.55e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.53
epoch 9950:	pdl:5.21e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.53
epoch 10000:	pdl:5.89e-01 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 0.53
epoch 10050:	pdl:5.20e-01 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 0.53
epoch 10100:	pdl:5.46e-01 	 Rec:8.99e-04 	 Color:0.00e+00 	Time: 0.53
epoch 10150:	pdl:5.55e-01 	 Rec:4.40e-04 	 Color:0.00e+00 	Time: 0.53
epoch 10200:	pdl:5.18e-01 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 0.53
epoch 10250:	pdl:4.96e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 0.53
epoch 10300:	pdl:5.63e-01 	 Rec:6.86e-04 	 Color:0.00e+00 	Time: 0.53
epoch 10350:	pdl:5.86e-01 	 Rec:7.93e-04 	 Color:0.00e+00 	Time: 0.53
epoch 10400:	pdl:5.39e-01 	 Rec:7.09e-04 	 Color:0.00e+00 	Time: 0.53
epoch 10450:	pdl:5.38e-01 	 Rec:5.91e-04 	 Color:0.00e+00 	Time: 0.53
epoch 10500:	pdl:5.18e-01 	 Rec:9.44e-04 	 Color:0.00e+00 	Time: 0.53
epoch 10550:	pdl:5.78e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.56
epoch 10600:	pdl:6.92e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.53
epoch 10650:	pdl:4.95e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 0.53
epoch 10700:	pdl:5.41e-01 	 Rec:8.76e-04 	 Color:0.00e+00 	Time: 0.53
epoch 10750:	pdl:5.59e-01 	 Rec:7.86e-04 	 Color:0.00e+00 	Time: 0.53
epoch 10800:	pdl:5.33e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.53
epoch 10850:	pdl:5.16e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 0.53
epoch 10900:	pdl:5.71e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 0.53
epoch 10950:	pdl:5.22e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.53
epoch 11000:	pdl:5.50e-01 	 Rec:3.72e-04 	 Color:0.00e+00 	Time: 0.53
epoch 11050:	pdl:5.53e-01 	 Rec:1.23e-03 	 Color:0.00e+00 	Time: 0.53
epoch 11100:	pdl:5.81e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 0.53
epoch 11150:	pdl:5.23e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.53
epoch 11200:	pdl:5.45e-01 	 Rec:6.08e-04 	 Color:0.00e+00 	Time: 0.53
epoch 11250:	pdl:5.17e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 0.53
epoch 11300:	pdl:4.84e-01 	 Rec:4.71e-04 	 Color:0.00e+00 	Time: 0.53
epoch 11350:	pdl:5.06e-01 	 Rec:1.70e-03 	 Color:0.00e+00 	Time: 0.53
epoch 11400:	pdl:5.85e-01 	 Rec:9.32e-04 	 Color:0.00e+00 	Time: 0.56
epoch 11450:	pdl:5.61e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.60
epoch 11500:	pdl:5.33e-01 	 Rec:3.79e-04 	 Color:0.00e+00 	Time: 0.57
epoch 11550:	pdl:5.92e-01 	 Rec:5.18e-04 	 Color:0.00e+00 	Time: 0.54
epoch 11600:	pdl:6.32e-01 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 0.54
epoch 11650:	pdl:5.12e-01 	 Rec:6.44e-04 	 Color:0.00e+00 	Time: 0.54
epoch 11700:	pdl:5.17e-01 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 0.54
epoch 11750:	pdl:5.47e-01 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.54
epoch 11800:	pdl:5.49e-01 	 Rec:4.68e-04 	 Color:0.00e+00 	Time: 0.54
epoch 11850:	pdl:5.35e-01 	 Rec:7.91e-04 	 Color:0.00e+00 	Time: 0.54
epoch 11900:	pdl:5.28e-01 	 Rec:8.54e-04 	 Color:0.00e+00 	Time: 0.54
epoch 11950:	pdl:5.27e-01 	 Rec:9.60e-04 	 Color:0.00e+00 	Time: 0.53
epoch 12000:	pdl:5.38e-01 	 Rec:7.72e-04 	 Color:0.00e+00 	Time: 0.53
epoch 12050:	pdl:5.11e-01 	 Rec:9.67e-04 	 Color:0.00e+00 	Time: 0.54
epoch 12100:	pdl:5.65e-01 	 Rec:7.96e-04 	 Color:0.00e+00 	Time: 0.54
epoch 12150:	pdl:5.32e-01 	 Rec:8.92e-04 	 Color:0.00e+00 	Time: 0.53
epoch 12200:	pdl:5.05e-01 	 Rec:8.49e-04 	 Color:0.00e+00 	Time: 0.54
epoch 12250:	pdl:5.14e-01 	 Rec:6.03e-04 	 Color:0.00e+00 	Time: 0.54
epoch 12300:	pdl:5.33e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 0.53
epoch 12350:	pdl:5.11e-01 	 Rec:4.52e-04 	 Color:0.00e+00 	Time: 0.53
epoch 12400:	pdl:5.41e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 0.54
epoch 12450:	pdl:4.89e-01 	 Rec:5.87e-04 	 Color:0.00e+00 	Time: 0.54
epoch 12500:	pdl:5.72e-01 	 Rec:7.54e-04 	 Color:0.00e+00 	Time: 0.53
epoch 12550:	pdl:4.86e-01 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 0.54
epoch 12600:	pdl:5.18e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.54
epoch 12650:	pdl:5.28e-01 	 Rec:8.23e-04 	 Color:0.00e+00 	Time: 0.54
epoch 12700:	pdl:5.15e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 0.60
epoch 12750:	pdl:5.60e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.54
epoch 12800:	pdl:5.64e-01 	 Rec:8.24e-04 	 Color:0.00e+00 	Time: 0.54
epoch 12850:	pdl:5.32e-01 	 Rec:8.83e-04 	 Color:0.00e+00 	Time: 0.54
epoch 12900:	pdl:5.57e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.54
epoch 12950:	pdl:5.08e-01 	 Rec:3.47e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13000:	pdl:6.08e-01 	 Rec:5.60e-04 	 Color:0.00e+00 	Time: 0.54
epoch 13050:	pdl:5.74e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.54
epoch 13100:	pdl:5.63e-01 	 Rec:5.00e-04 	 Color:0.00e+00 	Time: 0.54
