epoch 0:	pdl:1.46e-01 	 Rec:3.75e-03 	 Color:0.00e+00 	Time: 0.03
epoch 50:	pdl:1.35e-01 	 Rec:1.61e-03 	 Color:0.00e+00 	Time: 2.09
epoch 100:	pdl:1.48e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 2.06
epoch 150:	pdl:1.28e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 2.03
epoch 200:	pdl:1.37e-01 	 Rec:9.13e-04 	 Color:0.00e+00 	Time: 2.06
epoch 250:	pdl:1.47e-01 	 Rec:8.17e-04 	 Color:0.00e+00 	Time: 1.77
epoch 300:	pdl:1.49e-01 	 Rec:7.22e-04 	 Color:0.00e+00 	Time: 2.14
epoch 350:	pdl:1.33e-01 	 Rec:6.83e-04 	 Color:0.00e+00 	Time: 2.22
epoch 400:	pdl:1.39e-01 	 Rec:6.58e-04 	 Color:0.00e+00 	Time: 2.20
epoch 450:	pdl:1.36e-01 	 Rec:5.85e-04 	 Color:0.00e+00 	Time: 2.21
epoch 500:	pdl:1.49e-01 	 Rec:5.61e-04 	 Color:0.00e+00 	Time: 2.21
epoch 550:	pdl:1.43e-01 	 Rec:5.35e-04 	 Color:0.00e+00 	Time: 2.21
epoch 600:	pdl:1.37e-01 	 Rec:5.23e-04 	 Color:0.00e+00 	Time: 2.23
epoch 650:	pdl:1.39e-01 	 Rec:4.98e-04 	 Color:0.00e+00 	Time: 2.24
epoch 700:	pdl:1.55e-01 	 Rec:4.78e-04 	 Color:0.00e+00 	Time: 2.22
epoch 750:	pdl:1.40e-01 	 Rec:4.10e-04 	 Color:0.00e+00 	Time: 2.21
epoch 800:	pdl:1.37e-01 	 Rec:4.44e-04 	 Color:0.00e+00 	Time: 2.24
epoch 850:	pdl:1.40e-01 	 Rec:4.11e-04 	 Color:0.00e+00 	Time: 2.22
epoch 900:	pdl:1.30e-01 	 Rec:3.98e-04 	 Color:0.00e+00 	Time: 2.21
epoch 950:	pdl:1.26e-01 	 Rec:3.64e-04 	 Color:0.00e+00 	Time: 2.23
epoch 1000:	pdl:1.47e-01 	 Rec:3.92e-04 	 Color:0.00e+00 	Time: 2.21
epoch 1050:	pdl:1.36e-01 	 Rec:3.45e-04 	 Color:0.00e+00 	Time: 2.21
epoch 1100:	pdl:1.56e-01 	 Rec:3.36e-04 	 Color:0.00e+00 	Time: 2.20
epoch 1150:	pdl:1.33e-01 	 Rec:3.42e-04 	 Color:0.00e+00 	Time: 2.22
epoch 1200:	pdl:1.34e-01 	 Rec:3.39e-04 	 Color:0.00e+00 	Time: 2.20
epoch 1250:	pdl:1.33e-01 	 Rec:3.25e-04 	 Color:0.00e+00 	Time: 2.19
epoch 1300:	pdl:1.29e-01 	 Rec:3.49e-04 	 Color:0.00e+00 	Time: 2.21
epoch 1350:	pdl:1.43e-01 	 Rec:2.99e-04 	 Color:0.00e+00 	Time: 2.20
epoch 1400:	pdl:1.38e-01 	 Rec:3.51e-04 	 Color:0.00e+00 	Time: 2.22
epoch 1450:	pdl:1.35e-01 	 Rec:3.29e-04 	 Color:0.00e+00 	Time: 2.23
epoch 1500:	pdl:1.34e-01 	 Rec:3.06e-04 	 Color:0.00e+00 	Time: 2.22
epoch 1550:	pdl:1.43e-01 	 Rec:3.36e-04 	 Color:0.00e+00 	Time: 2.20
epoch 1600:	pdl:1.37e-01 	 Rec:2.73e-04 	 Color:0.00e+00 	Time: 2.21
epoch 1650:	pdl:1.32e-01 	 Rec:2.75e-04 	 Color:0.00e+00 	Time: 2.20
epoch 1700:	pdl:1.26e-01 	 Rec:2.79e-04 	 Color:0.00e+00 	Time: 2.20
epoch 1750:	pdl:1.37e-01 	 Rec:2.95e-04 	 Color:0.00e+00 	Time: 2.20
epoch 1800:	pdl:1.51e-01 	 Rec:2.82e-04 	 Color:0.00e+00 	Time: 2.20
epoch 1850:	pdl:1.33e-01 	 Rec:2.74e-04 	 Color:0.00e+00 	Time: 2.20
epoch 1900:	pdl:1.41e-01 	 Rec:2.76e-04 	 Color:0.00e+00 	Time: 2.23
epoch 1950:	pdl:1.45e-01 	 Rec:2.68e-04 	 Color:0.00e+00 	Time: 2.21
epoch 2000:	pdl:1.36e-01 	 Rec:2.44e-04 	 Color:0.00e+00 	Time: 2.21
epoch 2050:	pdl:1.40e-01 	 Rec:2.47e-04 	 Color:0.00e+00 	Time: 2.20
epoch 2100:	pdl:1.41e-01 	 Rec:2.45e-04 	 Color:0.00e+00 	Time: 2.21
epoch 2150:	pdl:1.35e-01 	 Rec:3.14e-04 	 Color:0.00e+00 	Time: 2.31
epoch 2200:	pdl:1.42e-01 	 Rec:2.51e-04 	 Color:0.00e+00 	Time: 2.23
epoch 2250:	pdl:1.39e-01 	 Rec:2.41e-04 	 Color:0.00e+00 	Time: 2.22
epoch 2300:	pdl:1.35e-01 	 Rec:2.36e-04 	 Color:0.00e+00 	Time: 2.22
epoch 2350:	pdl:1.41e-01 	 Rec:2.25e-04 	 Color:0.00e+00 	Time: 2.23
epoch 2400:	pdl:1.35e-01 	 Rec:2.67e-04 	 Color:0.00e+00 	Time: 2.22
epoch 2450:	pdl:1.33e-01 	 Rec:2.50e-04 	 Color:0.00e+00 	Time: 2.22
epoch 2500:	pdl:1.37e-01 	 Rec:2.51e-04 	 Color:0.00e+00 	Time: 2.21
epoch 2550:	pdl:1.50e-01 	 Rec:2.42e-04 	 Color:0.00e+00 	Time: 2.24
epoch 2600:	pdl:1.34e-01 	 Rec:2.65e-04 	 Color:0.00e+00 	Time: 2.22
epoch 2650:	pdl:1.43e-01 	 Rec:2.38e-04 	 Color:0.00e+00 	Time: 2.21
epoch 2700:	pdl:1.40e-01 	 Rec:2.16e-04 	 Color:0.00e+00 	Time: 2.23
epoch 2750:	pdl:1.42e-01 	 Rec:2.22e-04 	 Color:0.00e+00 	Time: 2.22
