epoch 0:	pdl:1267587.12 	 Rec:329216.09 	Time: 0.02
epoch 50:	pdl:527377.62 	 Rec:144854.70 	Time: 0.83
epoch 100:	pdl:431629.69 	 Rec:137487.42 	Time: 0.81
epoch 150:	pdl:332489.94 	 Rec:95584.36 	Time: 0.74
epoch 200:	pdl:267683.16 	 Rec:41336.77 	Time: 0.75
epoch 250:	pdl:251710.36 	 Rec:44138.38 	Time: 0.74
epoch 300:	pdl:272072.09 	 Rec:36614.77 	Time: 0.73
epoch 350:	pdl:254369.09 	 Rec:39212.17 	Time: 0.81
epoch 400:	pdl:234728.36 	 Rec:36376.57 	Time: 0.78
epoch 450:	pdl:288460.69 	 Rec:32549.38 	Time: 0.75
epoch 500:	pdl:220318.75 	 Rec:33754.66 	Time: 0.74
epoch 550:	pdl:200168.38 	 Rec:31910.12 	Time: 0.77
epoch 600:	pdl:242549.69 	 Rec:39965.61 	Time: 0.77
epoch 650:	pdl:175587.81 	 Rec:30780.96 	Time: 0.79
epoch 700:	pdl:243550.08 	 Rec:29930.50 	Time: 0.80
epoch 750:	pdl:185097.31 	 Rec:29780.06 	Time: 0.75
epoch 800:	pdl:165741.88 	 Rec:30618.49 	Time: 0.76
epoch 850:	pdl:213178.08 	 Rec:29598.64 	Time: 0.75
epoch 900:	pdl:219685.67 	 Rec:29491.58 	Time: 0.75
epoch 950:	pdl:173364.22 	 Rec:29344.63 	Time: 0.76
epoch 1000:	pdl:182702.12 	 Rec:28968.89 	Time: 0.75
epoch 1050:	pdl:155452.00 	 Rec:29012.12 	Time: 0.75
epoch 1100:	pdl:185204.86 	 Rec:28748.90 	Time: 0.75
epoch 1150:	pdl:182404.64 	 Rec:28716.61 	Time: 0.75
epoch 1200:	pdl:179869.06 	 Rec:28799.58 	Time: 0.75
epoch 1250:	pdl:191978.88 	 Rec:28491.20 	Time: 0.76
epoch 1300:	pdl:168676.19 	 Rec:28577.19 	Time: 0.75
epoch 1350:	pdl:171796.19 	 Rec:28306.20 	Time: 0.75
epoch 1400:	pdl:176283.86 	 Rec:28318.59 	Time: 0.75
epoch 1450:	pdl:187452.42 	 Rec:28492.96 	Time: 0.75
epoch 1500:	pdl:167018.08 	 Rec:28241.53 	Time: 0.75
epoch 1550:	pdl:199841.73 	 Rec:28082.17 	Time: 0.74
epoch 1600:	pdl:179626.16 	 Rec:28009.12 	Time: 0.74
epoch 1650:	pdl:156715.78 	 Rec:27923.40 	Time: 0.74
epoch 1700:	pdl:205646.97 	 Rec:27893.77 	Time: 0.73
epoch 1750:	pdl:172934.92 	 Rec:27948.58 	Time: 0.73
epoch 1800:	pdl:166927.19 	 Rec:27868.25 	Time: 0.73
epoch 1850:	pdl:158976.44 	 Rec:27787.06 	Time: 0.74
epoch 1900:	pdl:189685.59 	 Rec:27901.12 	Time: 0.73
epoch 1950:	pdl:169749.70 	 Rec:27833.45 	Time: 0.73
epoch 2000:	pdl:169668.80 	 Rec:27875.07 	Time: 0.73
epoch 2050:	pdl:201385.86 	 Rec:27824.19 	Time: 0.73
epoch 2100:	pdl:217944.25 	 Rec:27782.18 	Time: 0.73
epoch 2150:	pdl:189116.77 	 Rec:27733.59 	Time: 0.74
epoch 2200:	pdl:172896.19 	 Rec:27730.61 	Time: 0.74
epoch 2250:	pdl:170291.39 	 Rec:27794.40 	Time: 0.74
epoch 2300:	pdl:210877.02 	 Rec:27809.86 	Time: 0.73
epoch 2350:	pdl:174188.17 	 Rec:27719.57 	Time: 0.74
epoch 2400:	pdl:213888.44 	 Rec:27694.61 	Time: 0.74
epoch 2450:	pdl:162125.45 	 Rec:27702.72 	Time: 0.74
epoch 2500:	pdl:207445.91 	 Rec:27640.62 	Time: 0.73
epoch 2550:	pdl:222849.25 	 Rec:27632.97 	Time: 0.73
epoch 2600:	pdl:161217.78 	 Rec:27619.15 	Time: 0.73
epoch 2650:	pdl:160314.62 	 Rec:27579.76 	Time: 0.75
epoch 2700:	pdl:163638.05 	 Rec:27574.48 	Time: 0.77
epoch 2750:	pdl:220515.92 	 Rec:27574.61 	Time: 0.74
epoch 2800:	pdl:187866.34 	 Rec:27572.99 	Time: 0.74
epoch 2850:	pdl:195429.69 	 Rec:27569.22 	Time: 0.74
epoch 2900:	pdl:159627.89 	 Rec:27575.30 	Time: 0.74
epoch 2950:	pdl:157662.16 	 Rec:27584.06 	Time: 0.75
epoch 3000:	pdl:171643.56 	 Rec:27567.98 	Time: 0.75
epoch 3050:	pdl:190771.23 	 Rec:27579.16 	Time: 0.75
epoch 3100:	pdl:199876.88 	 Rec:27575.95 	Time: 0.75
epoch 3150:	pdl:179951.02 	 Rec:27578.48 	Time: 0.74
epoch 3200:	pdl:177125.25 	 Rec:27565.91 	Time: 0.74
epoch 3250:	pdl:203300.42 	 Rec:27560.79 	Time: 0.74
epoch 3300:	pdl:176497.80 	 Rec:27548.08 	Time: 0.74
epoch 3350:	pdl:164821.88 	 Rec:27542.30 	Time: 0.74
epoch 3400:	pdl:173174.83 	 Rec:27526.49 	Time: 0.74
epoch 3450:	pdl:169033.00 	 Rec:27535.71 	Time: 0.74
epoch 3500:	pdl:158574.11 	 Rec:27549.74 	Time: 0.76
epoch 3550:	pdl:196083.05 	 Rec:27524.24 	Time: 0.76
epoch 3600:	pdl:203718.88 	 Rec:27523.88 	Time: 0.76
epoch 3650:	pdl:152382.38 	 Rec:27514.39 	Time: 0.77
epoch 3700:	pdl:164270.89 	 Rec:27533.25 	Time: 0.76
epoch 3750:	pdl:161779.34 	 Rec:27531.75 	Time: 0.76
epoch 3800:	pdl:177260.06 	 Rec:27546.08 	Time: 0.76
epoch 3850:	pdl:152105.41 	 Rec:27536.97 	Time: 0.95
epoch 3900:	pdl:155818.31 	 Rec:27519.34 	Time: 0.83
epoch 3950:	pdl:177340.58 	 Rec:27522.23 	Time: 0.75
epoch 4000:	pdl:172123.53 	 Rec:27521.56 	Time: 0.88
epoch 4050:	pdl:207273.58 	 Rec:27516.52 	Time: 0.74
epoch 4100:	pdl:188908.34 	 Rec:27523.84 	Time: 0.73
epoch 4150:	pdl:188166.72 	 Rec:27514.59 	Time: 0.73
epoch 4200:	pdl:181880.52 	 Rec:27489.38 	Time: 0.73
epoch 4250:	pdl:164024.38 	 Rec:27503.06 	Time: 0.77
epoch 4300:	pdl:160660.45 	 Rec:27485.54 	Time: 0.74
epoch 4350:	pdl:197300.67 	 Rec:27485.29 	Time: 0.85
epoch 4400:	pdl:201607.47 	 Rec:27465.17 	Time: 0.82
epoch 4450:	pdl:212242.95 	 Rec:27470.57 	Time: 0.84
epoch 4500:	pdl:170369.05 	 Rec:27467.51 	Time: 0.93
epoch 4550:	pdl:163233.03 	 Rec:27480.82 	Time: 0.93
